T,M,a,b,c,d,e,f,g,h,i,j
0.536,0.024449232668969135,0.014897476684743838,0.02012614291322079,0.021421941080608686,0.020429808349214373,0.025987644597292303,0.03616242878034792,0.024205760452206793,0.036488821932988635,0.02435393208173886,0.02041836981732914
0.538,0.02535468664299001,0.015763927990267046,0.021264420738291157,0.022308671783615064,0.021369092694860314,0.027305129068257883,0.03731552835392249,0.024780295017763687,0.03715536097462102,0.02557149340915499,0.020712946399146448
0.54,0.025876943177017754,0.016303118153195184,0.022000487784423872,0.0227059748559314,0.021478529534118662,0.028030661320654238,0.03836705800688067,0.025125183686765418,0.03730142344373,0.026026469716522782,0.021430525267955303
0.542,0.0266889100618804,0.017271550521951284,0.023278947375837356,0.022929758043901183,0.022284242250056874,0.02924001283055444,0.0399381371000217,0.0256168732800639,0.0378252202428363,0.026232055397353737,0.022272303576227226
0.544,0.02743894934210218,0.018097222023574444,0.024168172276951227,0.023936486658459044,0.02282842548985109,0.03047794911503665,0.04059869339839983,0.026087991701226,0.03810192510599364,0.02770697222791796,0.022385655423611928
0.546,0.027547667413560573,0.018305523043104843,0.024348396295519437,0.024251273136269957,0.022707308195463405,0.030803675931356134,0.04054685948994452,0.02609658287152783,0.037800329318308123,0.02831953107907892,0.02229719477503256
0.548,0.027826102503598703,0.018724472776040946,0.02474039878888057,0.024662450664579838,0.023175108657363608,0.03133611940189829,0.04048847836136693,0.026144437065862114,0.037918989661915425,0.029208050974328326,0.021862518683750998
0.55,0.028508449467269093,0.01959734238330979,0.02554793275815359,0.025061181209225847,0.02374988427859903,0.032497843831898576,0.04158183616065125,0.026662253080961706,0.038327359313134246,0.029619585453990682,0.0224392762027662
0.552,0.02767955563950971,0.018682147728962706,0.024599873391657923,0.02479740160112176,0.022735297193781756,0.03133739085886966,0.040220486734679706,0.025973417049887537,0.03721300224654378,0.029538668957140968,0.02169787063245132
0.554,0.027291012255359626,0.01825354399869239,0.024111263274587014,0.0242981708455412,0.02203046171181544,0.030777916860495358,0.04015349995423234,0.025828773237012603,0.0367825377419132,0.028539973346875747,0.02213398158243096
0.556,0.027468556352135708,0.018493132577482307,0.024359374192123973,0.02442540412386507,0.02256898648189265,0.031004758186779058,0.04012421696281754,0.025852986671706768,0.03717066526741486,0.028926879572319097,0.02175915948495577
0.558,0.027922838243026916,0.019165837223564353,0.02490635702869748,0.024902680799547716,0.02283525688615018,0.032008054568855915,0.040624383906165185,0.026129106338705244,0.03702937690712871,0.02975037682418913,0.021876951947265244
0.56,0.027852388640365856,0.019167280773196516,0.024892521013301527,0.02472618108573743,0.022954485200855967,0.0318811244851136,0.040491484704246794,0.02600629767602869,0.037066885818416995,0.02966789576590667,0.02166972988085436
0.562,0.02802110863433105,0.019304038304200577,0.025090707137912394,0.02469240062251088,0.023585097589086113,0.031858954554003116,0.040742978101435456,0.02607891276228469,0.03782654886655612,0.02946462460597854,0.021566823799342605
0.5640000000000001,0.02721985960875778,0.018330450510278373,0.024153060112171443,0.023890047004691994,0.022677230303063012,0.03056789846432717,0.03997367706389676,0.02559257339382981,0.03730960019907137,0.028141920260082,0.021562138776165862
0.5660000000000001,0.02662977628414509,0.017666439809903123,0.023391196677520765,0.02352662829454799,0.021640051328329468,0.029798638995232163,0.03938493551273614,0.02528874876376097,0.03645466115812346,0.02751955633623626,0.02162690596506056
0.5680000000000001,0.025958601996019914,0.016956835019185545,0.022621366956984246,0.022610073377552387,0.020766007230587302,0.028766486397503788,0.03904735754513644,0.024935375613485244,0.03588531737500822,0.026033257760589512,0.02196394268416646
0.5700000000000001,0.025356347547725554,0.01644502003189463,0.022065300314505265,0.02162007656105247,0.0197195353319366,0.028071898129624184,0.039101233245497524,0.02468237885665847,0.03469080813680181,0.02454464842257087,0.022622576446713727
0.5720000000000001,0.02478083685707231,0.01600402652407118,0.021545540793951545,0.020981920924025843,0.019106697002515216,0.027248202960916457,0.03843471674029564,0.024227784746538084,0.03400937783740188,0.023870122183099807,0.022379978857907434
0.5740000000000001,0.023921703846576804,0.015142206614089715,0.020509152727256286,0.02028456987182492,0.018141609858811858,0.025832358868011496,0.037470045016516296,0.023645650355797354,0.0332718335017711,0.022820606032994073,0.022099005618694934
0.5760000000000001,0.0242557495530625,0.015445684179397512,0.02084543878431344,0.020728458049047216,0.018458333498599266,0.02643211049541816,0.03779663656963961,0.02387472560320658,0.0334375218226759,0.023389745690506114,0.022148840837821204
0.578,0.02335271411123596,0.014552000698414003,0.019837111363367632,0.01973308443136701,0.017377483685273587,0.025045322003563464,0.0371572960751374,0.02334594317593719,0.03239056539534757,0.021900499458393452,0.022187834825558306
0.58,0.023264952841351307,0.014335695321875619,0.019689630236421896,0.019396143350777773,0.017666317731907966,0.0246727306358675,0.0370308582663168,0.023263408894866222,0.0331757313826353,0.021424681709787174,0.0219943308830568
0.582,0.022914137171380466,0.013858791140389681,0.01905046221494977,0.019304914840387655,0.01727492448608614,0.024025262727070285,0.036520710578801574,0.02306627824268659,0.033110867165224045,0.02112795109634491,0.021801209221864015
0.584,0.022137630433054622,0.013092015940471824,0.018168357695970916,0.018352964329551025,0.01653155060282141,0.02275971330227433,0.03581116258042083,0.022572930391461687,0.03259354840567297,0.019852736338945798,0.021641324742955437
0.586,0.021965003944657002,0.012841074035811473,0.017725248106045477,0.01854572370402019,0.016323664096432156,0.022470461800142782,0.03528288205885555,0.02243511945925214,0.03262728784082447,0.020063257876851592,0.021335320468334196
0.588,0.02167308465639023,0.012554617726196038,0.01731065974338797,0.018406980545774165,0.015969471016110903,0.022055139150324976,0.03485451285488739,0.022217793192718327,0.03231887712445236,0.019884183009713063,0.0211586122003371
0.59,0.0219333357680067,0.012823889428449697,0.017667354468789975,0.018648069021348523,0.016271981126932178,0.02251104172954821,0.03518264133801985,0.022374396373398775,0.03241791917956671,0.020196698052614148,0.021239366961398942
0.592,0.021541310225832035,0.012452009289656063,0.017087094634638533,0.018457028534616393,0.015948360278701834,0.021903875588316635,0.03431518331386407,0.022056754642540644,0.032435425192637535,0.02006367406717513,0.020693696716173493
0.594,0.02103998753418823,0.012133100300061095,0.01649446384154918,0.018084045677961735,0.015308865864531729,0.021203537667316863,0.03354819270728848,0.021728912640670117,0.03190740496128619,0.019651929631911758,0.020339422049305167
0.596,0.020580540576555673,0.01165087755197991,0.015830958424740027,0.017694961404831844,0.01503954936534413,0.020485993674612124,0.03258383892446848,0.021382613595246736,0.03210316559650761,0.019269390644874318,0.01976405658295155
0.598,0.020400244771397902,0.011536650375452928,0.015532078160865548,0.01780189842990243,0.014910637023641149,0.02032630320330875,0.03185687604482901,0.02120612407227007,0.032117932946429284,0.019542617149698405,0.019171330307581447
0.6,0.020137998592382113,0.011486358337723379,0.015255734307725421,0.017737642335792114,0.014208622618408495,0.02004739559266011,0.03181480905522682,0.021072680902205043,0.031087418764709662,0.019343810416892815,0.01932551359247725
0.602,0.020167314347973385,0.0115981561757027,0.015269286894626921,0.018193772035602906,0.013925349520406138,0.02030087565500538,0.03188371861388095,0.02102854009738586,0.03034809731375454,0.019879290556651608,0.019246056616716856
0.604,0.019730908180839047,0.011149532880313284,0.014693406199429826,0.017637266175347444,0.013593290978186512,0.019583646436541646,0.031236572421850628,0.020757236396720558,0.03042869878506338,0.019215541294032246,0.01901389024090494
0.606,0.019493109025582923,0.011024133169842965,0.014513292133850997,0.017220741986591293,0.013273913296025008,0.019195413381519866,0.0313306652869888,0.02063960314774249,0.029830334657379387,0.018577514738763234,0.019325478457125178
0.608,0.019712874131296874,0.011003422917878147,0.01486705813196787,0.017024435323824694,0.013766212513780185,0.01940969064280429,0.03194675278897319,0.020738926567409055,0.030220820529670456,0.0183315948249837,0.019819827071677176
0.61,0.019323451849680696,0.010501779541309486,0.014453934390705636,0.01619546809212602,0.013627872195085655,0.01866774973868701,0.03170284791996414,0.020484639939631677,0.03035706500750035,0.01730198280463402,0.019941178867162956
0.612,0.01915987028018732,0.010529200216551127,0.014244243603118933,0.016229157274204264,0.013330128817039433,0.01850802966907661,0.03127709069211848,0.02041967587826843,0.030110872747099116,0.017371006224474184,0.019579297679922614
0.614,0.019153606737443162,0.010598024045447962,0.014197513679395146,0.016606823265896575,0.013095053597770301,0.018674168901477994,0.031202783329493777,0.020353604246521106,0.029506105834370966,0.017815795903465603,0.019486194570592197
0.616,0.01914491540316272,0.010569519160355756,0.014207088746055918,0.01667956544581939,0.013070883948897216,0.01873409861063491,0.03124704509267484,0.02027959506123722,0.029201238586356704,0.01789274609871172,0.019567373280883538
0.618,0.019404789060989913,0.010787202361116854,0.014500172609149264,0.017168283429537246,0.013380661713864872,0.01924737884624994,0.03124056118292673,0.020349935261213092,0.029455784381501093,0.018630319988880317,0.019287590835459723
0.62,0.01938419238390855,0.01092425037674416,0.01447684968065266,0.017558858742098504,0.013146006290658763,0.01940811775506901,0.03104003242977338,0.020300439032194917,0.028927858967303544,0.019115321087616155,0.018944189476974405
0.622,0.01968526044112512,0.011238279649602001,0.014861097574167426,0.017898980741986814,0.013534910203838568,0.019892064031503454,0.031214472778357316,0.020501191054773438,0.029331665950448227,0.01964523831448206,0.018734704112091882
0.624,0.019614907124349823,0.011168216152290134,0.014740939152855681,0.017907664866848805,0.013569159009810261,0.019816074353952162,0.030754184905445014,0.020408552265044122,0.02970046216526334,0.01983018270354764,0.01825363566844107
0.626,0.019250777808339725,0.011183876830924033,0.014388203658422305,0.01783341786756043,0.012920458492111653,0.019414855032815148,0.03042225783780894,0.020273331105508108,0.028460746716092,0.019549080337987634,0.018061550204167
0.628,0.019233977371856115,0.011128737886882734,0.014409879527531588,0.017674388952183318,0.01292065877255566,0.01937025540217474,0.03065843842973648,0.020255156711109557,0.02827246271458317,0.019276248982694644,0.01837354633910926
0.63,0.018918802566626904,0.010962320136055137,0.014040053913199735,0.0174566524162576,0.01255466196407784,0.018946699382278,0.030163901233467016,0.020074036164417053,0.027916487832820636,0.01898572978338886,0.018087482840307145
0.632,0.01886950342917183,0.011057228074516812,0.014002108546573022,0.017706021553110185,0.012521867316875324,0.01901059482145162,0.029651456251881037,0.01998356241590482,0.027837378429199977,0.019459681779627314,0.01746513510257819
0.634,0.01861510852369741,0.01077796503107753,0.0136293310244604,0.01728966496456419,0.012494725809974794,0.01853917288733098,0.028932580808463504,0.019797681473012863,0.028492979212942804,0.019100075324745003,0.017096908700402036
0.636,0.018295072159747194,0.010611741501849514,0.013338871448253298,0.016683012683074816,0.012211232273196537,0.01798794772525314,0.028864708717106558,0.019662723662615456,0.028006165623068346,0.018195601790273352,0.017388716172780927
0.638,0.01808463020937475,0.010559806986299769,0.013087762808102088,0.016848751676088902,0.011933455948442195,0.01784212224886561,0.028188441666245012,0.019473270880325577,0.027636936568901427,0.0184644340110669,0.016811319299410044
0.64,0.017793711455131322,0.010110971779309863,0.01264237255455325,0.016113508740599913,0.011877253635025342,0.017211945775991278,0.027748604636629537,0.019302973746104457,0.028484543151482522,0.017583156353556895,0.01686178417806017
0.642,0.018270487646645007,0.010334093294106506,0.013238446983291907,0.016499047051286353,0.012210978433759956,0.01792552935077618,0.029001267261087538,0.01959080561394566,0.02832739323672384,0.017971832092696816,0.017605483148775303
0.644,0.01877228644093244,0.010647466104597214,0.013867065158066016,0.01724988912454173,0.012710444660658404,0.01884274738913161,0.029564187306811318,0.019745544594957143,0.02842522395318292,0.019045678637344077,0.017624617480033966
0.646,0.01876885423867295,0.010602148614951012,0.013924672234249424,0.016942821819257547,0.012776169018570593,0.018763538907013988,0.03005784541892853,0.019762816311826747,0.028060712166877555,0.018496112731072545,0.018301705163981552
0.648,0.018658419738571887,0.010434167337508349,0.013780575080427404,0.01695851814654914,0.012639348188100419,0.018708091887074785,0.029823821083387214,0.019590593962322878,0.027871825241771342,0.01855013925544835,0.018227117203128973
0.65,0.01855514077614967,0.01031037955211156,0.01363896882760185,0.01693615887795996,0.012567278487652822,0.018620713491201646,0.029380090298109063,0.019427032228525376,0.028140656487867455,0.018711839827920462,0.017818289682546506
0.652,0.01855124482441787,0.010365672813269167,0.013692785337148017,0.0169573720193279,0.012527717230467195,0.018645092751844117,0.02962322997268685,0.019456901625651946,0.02758649261418389,0.018583501975115158,0.01807368190448444
0.654,0.018268279623785667,0.010123139289885952,0.013348407737939105,0.01661548613918462,0.0122321431819441,0.018204789386630393,0.029319679438869928,0.01929142104572057,0.027359823672276073,0.018105226137067443,0.018082680208338475
0.656,0.017977546024113788,0.009835975165301436,0.013034489645879166,0.015984855254294494,0.012068918923901384,0.017656779213256257,0.02936089353731064,0.019147920884236003,0.02691499881332904,0.017143266378120137,0.01862736242550933
0.658,0.01788232397552799,0.009675045386374759,0.01292249883191876,0.015938057068334732,0.012054443762479994,0.01761924227033096,0.0290740979154418,0.018929094864944762,0.026816874030869298,0.01719340289038518,0.018600482734199675
0.66,0.017668112189490538,0.009349884439085243,0.012648860498994052,0.015226331157029205,0.012109318201769415,0.01713701324574235,0.029060936716237884,0.018769777017303646,0.027068420155284656,0.016296377733310274,0.019014202730148644
0.662,0.017434269689222025,0.00911048790405844,0.012363518016183184,0.014902845776422091,0.011933449826247777,0.01676977834936022,0.02859103627051307,0.018553926177677926,0.027299177684373843,0.01603085856575126,0.01878761832163245
0.664,0.01731327886396746,0.009071641562885757,0.012261674476654383,0.014784037793470484,0.011757782774873493,0.016583707148012272,0.028726408592966934,0.018575107119316425,0.026710220981413513,0.015688265652624933,0.018973942537456434
0.666,0.017078112417398338,0.008878475036829592,0.012016160108127671,0.01464514290425123,0.011557578832329551,0.016345217813543034,0.02840182542113512,0.01832755208626413,0.026074185607963263,0.015476708632915948,0.01905827773062385
0.668,0.01706073997793649,0.009074325823887008,0.012034408370747096,0.01495514526356334,0.011232965380579496,0.016348749221896552,0.02830566450366412,0.018518589809005448,0.025856481945440102,0.015781605880717198,0.01849946357986454
0.67,0.016809274927807073,0.00905676352383944,0.01183263253464939,0.0147172989991039,0.01087828696933435,0.015929289163805205,0.028219280379812917,0.018631596342844614,0.025392928072057064,0.015299270126331477,0.018135403166292363
0.672,0.016894597798365774,0.009175975913647494,0.011918132451985919,0.015057090403351125,0.010862582878121141,0.016146300889733345,0.028014054127235344,0.018633197940560398,0.025538207245211386,0.0158037613666554,0.017796674767156184
0.674,0.01682074783069084,0.009030428589781092,0.011835506909261606,0.014996268030695536,0.010871470886176349,0.016107339274348487,0.027928553790957933,0.018437926258399573,0.025209918945040988,0.01572397045191476,0.018066095170332086
0.676,0.016628915996127737,0.008796947384827836,0.011584845712518388,0.014542058798644675,0.010780734310114282,0.015747897538763267,0.02776737347986502,0.01830422818286903,0.025371426291082244,0.015209160898542962,0.01818448736404965
0.678,0.016793121829095647,0.008955625156326641,0.011811502340685398,0.014737920254562775,0.01097720563517579,0.01601886235275085,0.027979513643811793,0.018402872557745864,0.025443946778766047,0.015475974404341786,0.01812779516678953
0.68,0.016591522231730816,0.008826293451790201,0.011603190427547982,0.014430685247710406,0.010778113248962051,0.015672191013834436,0.027826620595152285,0.018371486292037664,0.025356836123247017,0.015056614914525923,0.017993191002500186
0.682,0.01636281767705795,0.008705455631862424,0.011396930880700817,0.014047475371780194,0.010575296580183968,0.015275404281945515,0.02767402632137861,0.018373711929283054,0.025291426591716015,0.014556800126964253,0.017731649054764653
0.684,0.01606705382619509,0.008526688208368549,0.01108003598150109,0.013570058619677194,0.010316781739473702,0.014772138452809225,0.027169653099576196,0.0183100675598743,0.02566998623747685,0.014068128123609691,0.017187000239584083
0.686,0.015693753001207445,0.008493925269463909,0.010841574199538573,0.013520969431908059,0.009850913899677405,0.014405572682108625,0.026772410571870076,0.01822086155059577,0.024389082116515803,0.013779860714216774,0.016662359576179453
0.6880000000000001,0.01530614731150567,0.008268083689972894,0.010517461678642981,0.012956638140174892,0.009585716325446025,0.013857355236068014,0.026365473580079457,0.018047097629587228,0.024075009967037264,0.013103294563733603,0.016285342304314332
0.6900000000000001,0.015608417329136448,0.008405089824551348,0.010828035625677579,0.01333707253803773,0.009884650058990974,0.014311125064565888,0.026883334696112482,0.018121203912696338,0.02399245133032768,0.013540530879286194,0.016780679361118267
0.6920000000000001,0.015664373899674233,0.00845125815781922,0.010859804121064576,0.01344173302539553,0.009924432584137666,0.014400009984676387,0.026774448700127906,0.018119085128000756,0.024253811773824574,0.013732767240925758,0.01668638828076996
0.6940000000000001,0.01570425685646638,0.008555232742001206,0.010955714464744415,0.013819633826862132,0.009876044618788549,0.014581490179401024,0.026746080872325995,0.01810645893401286,0.023689241255542504,0.014068905161045309,0.016643766509939817
0.6960000000000001,0.01577048462008974,0.008548581006392553,0.010933909428011646,0.013722177774504352,0.00996138649071776,0.01461583012039136,0.026554541302707513,0.018087002239628447,0.024594772353496275,0.0141865779252065,0.016500067559841014
0.6980000000000001,0.015643750638444774,0.0083920111909076,0.010776868438606257,0.013569922836129678,0.009821288245582482,0.014439671019474742,0.026485374450965216,0.01799888736987265,0.024389338932358506,0.013933561744879253,0.01663058215567137
0.7000000000000001,0.015614210818435914,0.008525660922343192,0.010803156290381977,0.01388295462612954,0.009683772860188289,0.014525422698590695,0.026095461192963132,0.01797671597681727,0.024205251265406846,0.014315309084900973,0.016128403266637226
0.7020000000000001,0.015679061582985866,0.008455371174503679,0.01078776499913836,0.013633435924235493,0.009864081459294516,0.014525408941878704,0.026101640517649072,0.017920473061427966,0.025011334535956387,0.014245708227661913,0.01624539698811256
0.704,0.015665526228696002,0.00844271627052251,0.010759542557949642,0.01357695253440172,0.009891299359147343,0.014506230433945277,0.0259011348879733,0.017851397893081655,0.02532716918736222,0.014298583326030068,0.016100235836546295
0.706,0.015756118330390402,0.008459870200963726,0.010838349338779474,0.013615698831533685,0.010022570762691863,0.014637583006673172,0.02595955239848513,0.017810627991198258,0.025567660235873868,0.014445108799083561,0.01620416173862127
0.708,0.015467672085420003,0.008462904840898844,0.010715278253128346,0.013803071259792299,0.009594185690369295,0.014409339641884289,0.025751690929164628,0.017809178474403775,0.02404810525570078,0.014303381159775475,0.015779585349082303
0.71,0.0152362558736297,0.008368892396612537,0.010501596453054374,0.013458850959065294,0.009474465423350953,0.014066239078199816,0.025307506183241735,0.017686783767515313,0.024144646018625315,0.013978217121633163,0.015375361334998505
0.712,0.015345600393360626,0.008429573196051754,0.010602636089867667,0.013416993468650773,0.009699842794336333,0.014180465123078578,0.025346041365940986,0.01764523171281729,0.024593493631768104,0.014135324042521824,0.015406402508572947
0.714,0.01517990999107378,0.00833087741887284,0.010562088928914193,0.013296648077388284,0.009571471601010462,0.013997951742987347,0.02564209399499673,0.017636615437166436,0.023498001801262602,0.013717128775125209,0.01554622213301371
0.716,0.014915842751820774,0.00804135148647478,0.010302764140504017,0.012441388483988125,0.009596385429866738,0.013496275197299124,0.02573563996223771,0.0174752196645791,0.023641872447707657,0.012831019110937869,0.015596511594612616
0.718,0.014675895777106063,0.0078048268968295975,0.0099185343219379,0.012072282846656068,0.00932169968473573,0.013098131999553453,0.02502518612188287,0.017337201685628578,0.024385991865833234,0.012477542837892708,0.01531755951011049
0.72,0.014730336380960784,0.007787931361160294,0.01001411647942907,0.012114637824159336,0.009384298549997117,0.013192971553514399,0.02543127795564215,0.01735807173010029,0.023967540177077806,0.012436845914084227,0.015615672264443159
0.722,0.014702798245368154,0.00753509708069644,0.009819333373317973,0.011769686105933652,0.009388423596808249,0.013043995639541728,0.025450184047215996,0.017248059328736298,0.02465088673138749,0.012087677813460429,0.016034638736583284
0.724,0.014730149076213218,0.007575201778669216,0.009860300261507415,0.01180334607735889,0.009446541156900357,0.013093024619809435,0.025417221888382246,0.017225205792355203,0.024717993776042002,0.012178033790261056,0.01598462162084635
0.726,0.014452289551555498,0.0073707730611268785,0.009674606658421236,0.011490856806428473,0.009225665638507685,0.01274582816179537,0.02542278119984931,0.01713085314448881,0.023925201212903868,0.011660416493249781,0.01587591313878356
0.728,0.013868131412524253,0.006752308209656999,0.009060012709915521,0.010441075424320823,0.008790176637563762,0.01184736938911679,0.025019521556255864,0.01679479147541707,0.023836982942667895,0.010387856223837533,0.01575121955649028
0.73,0.013967823240787047,0.006743241485425044,0.009032433025269127,0.010510162829679981,0.008872636326900496,0.011942398249873754,0.024880169246715322,0.016708774843723795,0.02439188467522735,0.010537646646194165,0.01605888507886144
0.732,0.014023605280971218,0.006895230392048979,0.009136735532922824,0.010878573955083404,0.00879624321866701,0.012124859858804293,0.024813162042582437,0.01680556006517686,0.023961065613240073,0.010891152339479904,0.0159334697917064
0.734,0.013999554428962002,0.006875066786846573,0.009121408379004103,0.010816057226434306,0.008809091528003687,0.012091689158976515,0.02477553764053453,0.016764179233388576,0.02400271340721616,0.010848599027592387,0.015891201901623186
0.736,0.014033302527264101,0.006802618569749175,0.009052984802777164,0.010783445970250938,0.008876031055508604,0.012134318402777788,0.024733998990948858,0.01658908605616305,0.024219290012563732,0.010852765322686864,0.01628848608921485
0.738,0.014068681212410682,0.006742594959443626,0.009007147326837273,0.010811404933144364,0.009014660261888796,0.01223484229695293,0.024825111728174254,0.0163421740852685,0.024016258202578133,0.010875309880464146,0.016817308449354806
0.74,0.01392868516522482,0.006561237534981723,0.008809610100248055,0.010477755131219069,0.008986608993810097,0.012015895653592956,0.024631650903210955,0.016085510799412228,0.024236019594871205,0.010543929694595722,0.01693863324630618
0.742,0.013996263169573952,0.006665719395256509,0.008911425565726994,0.010474593790398501,0.009012855136226405,0.012057455416046747,0.02440231726886355,0.01617966652869185,0.024966441927121386,0.010711313985735882,0.016580842681671704
0.744,0.014085289499603904,0.006809197782928433,0.009003273545249213,0.010664362770745006,0.009016820510329593,0.01225452458598797,0.023906319454353175,0.016104116444588423,0.0255503753274976,0.011149173753049135,0.016394730821310488
0.746,0.013856415189149419,0.006647761254314766,0.008841137293839285,0.010413205114136459,0.008804140668875915,0.011879674638601179,0.02391287204813186,0.016217625128599256,0.02509095916393289,0.010699883211114702,0.016056893369947867
0.748,0.014020363091914345,0.006825771010847692,0.009001375962434999,0.010651813462882909,0.008949781195692452,0.012178926381758104,0.023663980378816007,0.016119818093122795,0.025574688249329403,0.011178152467503977,0.016059323716755114
0.75,0.013975523440082549,0.0068066267094872845,0.008970081995619328,0.010504042214343312,0.00901014562073843,0.012130354426828305,0.023251831761605612,0.01590531464354561,0.026059858332328267,0.011187429751883249,0.015929548944446092
0.752,0.01402604096597998,0.006916311728179303,0.009075420751754937,0.01065563938513614,0.009035035270105851,0.01220217707697846,0.023336076332574507,0.016064067719179786,0.025927988901186083,0.011352272308849942,0.01569542018585479
0.754,0.013833859570845075,0.0066084411301509105,0.008795247777061865,0.010189432633358808,0.009038512180057467,0.011870218919596054,0.023423713117962097,0.015753034427829715,0.025781356159267133,0.010714815741025063,0.016163823622141638
0.756,0.013908658504152493,0.006746557438767398,0.00893333078671743,0.010204315713940537,0.009237994038647335,0.011931761046195088,0.023236523022103328,0.015762717969603712,0.026253337881830263,0.010896750992655191,0.015883296151064652
0.758,0.013648625478618604,0.006518253387460371,0.008684485496123773,0.009802735811443974,0.009099332636431146,0.011521804397308766,0.022857897836976004,0.01557415298968623,0.026309449099815363,0.010415434576799942,0.015702708554140465
0.76,0.013712500208346124,0.006660377043560595,0.008799311770032237,0.009922577335499283,0.009195959936649345,0.011636030288919241,0.02265503902947741,0.015588336739317254,0.026493709745332716,0.010680981280817958,0.015492678913855196
0.762,0.013496808675265582,0.006489862838632954,0.008603475540484018,0.009619810088937641,0.009078980106292378,0.011320208597289771,0.022232919695088005,0.015406688783243805,0.02657119562717225,0.010344807709713133,0.015300137765801858
0.764,0.013520786302625432,0.006423714230845312,0.008584686747636239,0.009583031208332371,0.009151498951888049,0.011322436210238984,0.022611504843026542,0.01534959835792682,0.026339405138322225,0.010191112631535049,0.015650874706502726
0.766,0.013495186100132728,0.006370523725811594,0.008554404658862369,0.009460116015406528,0.009252213978473534,0.011204847853682587,0.022833990287024042,0.01532799229497972,0.02622912974435543,0.009984023529015174,0.015734618913716303
0.768,0.013514599790445359,0.0064385829096527125,0.008599222246783111,0.009592339800650551,0.009185670031099491,0.011328006623820164,0.02257980379486657,0.015300161216380781,0.026263977465235788,0.010217523062836853,0.015640710753127562
0.77,0.01365735255847086,0.006598767337517963,0.008772810036010381,0.009858509020928219,0.009250862073930333,0.011556118460094966,0.022840529248416064,0.015493987635239681,0.026081963318533186,0.010538745403122052,0.015581233050915744
0.772,0.013677628296204758,0.006640216551879519,0.008814180212050271,0.010009348585315547,0.009162245446019845,0.011672469444285682,0.022767536321117054,0.015502630366066361,0.025943063228646368,0.01072356824194265,0.015541024564724282
0.774,0.013602371651791668,0.006537438756474168,0.00875129931716001,0.010134898017526317,0.008889449970200913,0.011649622752232247,0.022990970032640057,0.015633202438946503,0.02525766682132846,0.010668440272892155,0.015510728138515839
0.776,0.01333730104405867,0.006334893505388295,0.008501076600295199,0.009718070309804094,0.008710957711415723,0.011254791526765784,0.02253522696579502,0.015457387422456503,0.025403397352813828,0.010221162876250633,0.015236046169601614
0.778,0.013218138627109955,0.006193957220161805,0.008370690283489357,0.009483394635667608,0.008698008598589269,0.011038857335776253,0.02256899152184655,0.015366006995383596,0.02529869929601125,0.009898961967641617,0.015263818416532238
0.78,0.013303863657208315,0.006390352585516013,0.008533429330727094,0.00968771496052534,0.008751290492911457,0.011216155669062755,0.022319469550667992,0.015424727127342996,0.025457575645940533,0.010278340497008043,0.014979580712380924
0.782,0.01332665919670174,0.006405170473802735,0.00857275418548109,0.00973874010173259,0.008790648865001804,0.011239152733322322,0.02248286225085172,0.015472067349880714,0.02527740556627245,0.010300521411625074,0.014987269029046901
0.784,0.013009644976402312,0.00619737317229252,0.008295545864488107,0.009332057610148325,0.0085245905659328,0.010814158173237609,0.021835868641019385,0.015292834949696132,0.02537281103208866,0.009876714502789374,0.014554495252330213
0.786,0.012798893343460137,0.00601529052617733,0.008152519814730086,0.008923281453053433,0.008564212188842957,0.010383500916460897,0.022032201354388214,0.015347303742641039,0.02501327433660383,0.009334607557099583,0.014222741544604012
0.788,0.012566917094573327,0.0058952372402962805,0.00796031595711244,0.008706075088828813,0.008329351405360397,0.010118922588818968,0.021421350592429222,0.015208046905183514,0.025052485334128183,0.009135699739217018,0.01384168609435843
0.79,0.01268014791737151,0.005956941991752007,0.008044187837366046,0.00893327338576877,0.008319600495232393,0.010327838673970469,0.021499857058439042,0.01520599702117853,0.02506441506220103,0.009362393670990343,0.014086973976816464
0.792,0.012578509176363906,0.0059759950186862865,0.00801187244518442,0.008847805868929304,0.00830249866975774,0.01020426617867487,0.02123718225977045,0.015168992063324227,0.02495335986924485,0.009343318588454386,0.013739800801612523
0.794,0.012581429780382592,0.006001544631083933,0.008033263231470356,0.008918700382607114,0.00827374636436673,0.010243883325757763,0.02118161089362769,0.015157122637978304,0.024870711061267703,0.009426935368201939,0.013706779907464384
0.796,0.01235156274380983,0.005810776977538845,0.007841782699552824,0.008584855527288715,0.008149614334701849,0.009899175287245043,0.02103803028556961,0.015094386909703994,0.024673684975345944,0.00900463403791174,0.013418686403239732
0.798,0.012266800405605727,0.005697029842900214,0.007740759852551626,0.00836496293793576,0.008161819870379006,0.009733008154188427,0.02104586078025894,0.015009988830032128,0.024715896564858952,0.008738202460757183,0.01346047476219503
0.8,0.012180216007737443,0.005720957164284668,0.007651427767949581,0.008262998726541904,0.008130490235040977,0.009662840056139377,0.02040838499829767,0.01476770949159123,0.025047610353063465,0.00877763036467738,0.013372110919788183
0.802,0.012453485214943761,0.005911252114951693,0.007918648203712686,0.008714975567842842,0.008260470810322662,0.010071674342295278,0.020964701718452217,0.014956873588087394,0.02482108078557932,0.00922423854744503,0.013690936470748483
