t,a,b,c,d
0.068,-0.1315719189354584,-0.29176245597561,0.2831945592286069,0.3352496125394829
0.07,-0.1561579221042695,-0.3302918053978498,0.35632788629112955,0.32874504428951823
0.07200000000000001,-0.18002143920211006,-0.2777214250318374,0.32540711021717683,0.3396871140129599
0.074,-0.20888877399855324,-0.2564626104098471,0.3432633422016644,0.35349035750434893
0.076,-0.1970908095091143,-0.2716115478381296,0.30136751392383543,0.31004095813839605
0.078,-0.1719609063651365,-0.23156475045549346,0.24858412767735255,0.2903043352287652
0.08,-0.1953089173647024,-0.22201445783249094,0.31715425872995173,0.27726903720664264
0.082,-0.1984771883984716,-0.20485689171227728,0.2582782899030529,0.2200567840855424
0.084,-0.14330769145875763,-0.26974132365327597,0.28147458438699435,0.3018660992510946
0.08600000000000001,-0.1776597057813439,-0.28672516077350163,0.28487706592972917,0.29286121878316596
0.088,-0.2197004659988162,-0.31822353927657115,0.32947838015695724,0.30383297752675276
0.09,-0.22767538044590457,-0.34495027867187755,0.3620872102656727,0.2788956072331574
0.092,-0.3014957368392178,-0.3490697839903596,0.3437882882487897,0.21024956489133165
0.094,-0.3032956405815474,-0.3918683864541155,0.3219384283608431,0.18331729578674713
0.096,-0.3335459224959765,-0.3553936971982925,0.2083109475567363,0.17649465613713156
0.098,-0.38164000575279816,-0.3642598534734847,0.17327771717407559,0.22585832471225092
0.1,-0.38790465907116256,-0.407364390530702,0.21912161192117907,0.20358466525847432
0.10200000000000001,-0.37281685442828294,-0.4130359811532288,0.23641263460551498,0.24938350214394905
0.10400000000000001,-0.37713441442967155,-0.41352288044304086,0.252099146911799,0.21156345057409157
0.106,-0.3378987392970351,-0.4008679655066851,0.28213469986554573,0.19266789546030005
0.108,-0.35598731329491345,-0.3895091887346479,0.2817471061952148,0.22180127698541882
0.11,-0.3512988150692585,-0.4657300998022936,0.31264079671097095,0.17488801901737097
0.112,-0.34688466946161023,-0.44094788680948577,0.30679725224508114,0.11131288001533221
0.114,-0.3243902573933086,-0.47689142050828837,0.3294850973620557,0.1700072822811367
0.116,-0.2547351842395619,-0.4960410097835749,0.36376683306628477,0.18044567439179046
0.11800000000000001,-0.23445958019139304,-0.5126115746833314,0.3603841942277641,0.08979809930526239
0.12,-0.25494052140294654,-0.47230887609132083,0.34736609904671345,0.08835485782776914
0.122,-0.1763743406042932,-0.44853885288061435,0.40683255534418905,0.10684848447833753
0.124,-0.11827223229246428,-0.5294587666719501,0.3825157066522017,0.13526408851354066
0.126,-0.1310672834313248,-0.5576148669850873,0.36274860620388405,0.10659562972145356
0.128,-0.019589738223257408,-0.5942682918609397,0.4541242443622724,0.20642666917480845
0.13,0.008334406227390637,-0.5942364240793051,0.43556502430260347,0.17188442555582412
0.132,0.07771437737979099,-0.5789323443137637,0.43992879752721237,0.1904893572567151
0.134,0.030783389342217228,-0.601649082379077,0.5050741288453106,0.21072365531746018
0.136,0.04019183923625444,-0.5939820816563899,0.4605417316850915,0.2213791908156754
0.138,-0.06692778743289765,-0.5779046400991614,0.4518947672573166,0.20427164898587538
0.14,-0.09973077050233324,-0.5764535201080635,0.42896324767021166,0.23455685104754723
0.14200000000000002,-0.1418926369037194,-0.5296208133303957,0.42805762993347546,0.2638373696653876
0.14400000000000002,-0.16056942420139614,-0.54931456161198,0.38702427350524127,0.3084321952248599
0.146,-0.21269332977147923,-0.5632287868144578,0.3524709193734899,0.3549122617478245
0.148,-0.27393872166184474,-0.5281990659066004,0.3181818184733629,0.3611039706145676
0.15,-0.2652752622968309,-0.5614669008096154,0.3410089761377482,0.3641726246868732
0.152,-0.21499274137589922,-0.5472882255032344,0.30895229231964605,0.3786230481211298
0.154,-0.2143458630083646,-0.5487423353012051,0.30286833597745455,0.4198033721168455
0.156,-0.16427813785020595,-0.5022052637707884,0.2339258932585082,0.43981856541264874
0.158,-0.11632238902340464,-0.5683726928774078,0.21015467556424694,0.4488842207914743
0.16,-0.15205025684868978,-0.5944072262281612,0.19228085250685722,0.5185391220997817
0.162,-0.26078221332714085,-0.5771688467306402,0.17404825454245287,0.5234794845663931
0.164,-0.23455238781627175,-0.5777548261234724,0.17549948411858973,0.5513175473896688
0.166,-0.23389537731601676,-0.5650823814845047,0.1892866271234156,0.5496153813503595
0.168,-0.17802108367355213,-0.5421396991340971,0.11684210387582361,0.5446591874894121
0.17,-0.15011283380890422,-0.5149299123457811,0.09043147188034328,0.49871210826589707
0.17200000000000001,-0.1423317485040145,-0.5081000221415097,0.06735436097154668,0.43271767386641236
0.17400000000000002,-0.15457515701274488,-0.5470045256707606,0.006550922116915436,0.3925078135452546
0.176,-0.16667705663890092,-0.5086269761075572,0.0253104795853335,0.31416097664392073
0.178,-0.13320273532475804,-0.5066307099286236,-0.021819818625200826,0.27572205876256056
0.18,-0.15082269922591046,-0.5377506802877157,-0.05372122461110462,0.25514942800482665
0.182,-0.1777600614921247,-0.5685817154651657,-0.0442487137894475,0.25783936896664106
0.184,-0.10207610368414916,-0.5710168295157454,-0.08838173207659755,0.2608826095962858
0.186,-0.07968507575858565,-0.6189888214337926,0.0008886127051892512,0.24078174622184306
0.188,-0.04643765389336564,-0.6674488684720086,-0.01325411690802425,0.22508768654037134
0.19,-0.0828639670628032,-0.6507722142624146,0.029387419443267004,0.24356438056445312
0.192,-0.07388964403961769,-0.6467224079686815,-0.013960939350209478,0.2093321566048533
0.194,-0.0589796927714029,-0.6779158437603598,-0.0721700283250728,0.17055582464930533
0.196,-0.0812419992677022,-0.6751590386440517,-0.01959116154664703,0.15281213492144996
0.198,-0.11844779354908577,-0.6658468541037004,-0.07726026292240323,0.11310986100715115
0.2,-0.1402615011231086,-0.6165838145333264,-0.06958539376049133,0.15531691009916743
0.202,-0.07289072771956893,-0.6042040399577012,-0.04424877300427443,0.10146567009375754
0.20400000000000001,-0.05898985052681899,-0.6217124274969082,0.016397688643154718,0.17957060492649551
0.20600000000000002,-0.04433864264808429,-0.5962854704474267,0.011730678332340205,0.17982706580526686
0.20800000000000002,-0.008432494632331672,-0.5849787142432235,0.00017397866573931609,0.17997186186622358
0.21,-0.027750359696284158,-0.6139807169335709,-0.022424855601618887,0.08299946091594457
0.212,0.02199179934848021,-0.5717261979243528,0.0019434672171858014,0.07798727493592034
0.214,-0.0012998787030954334,-0.5970759701887918,-0.021572144519761638,0.01887983183040326
0.216,-0.03654823461335735,-0.5891947042531217,-0.047384976086236485,0.09935775595138738
0.218,0.0857654521449093,-0.5566843482886892,-0.09138065908576304,0.1537473948618468
0.22,0.1078963585113887,-0.5289572161026119,-0.16504985124735538,0.1423637414817718
0.222,0.11044193555169493,-0.552648209822796,-0.14466935975935674,0.21122806291693205
0.224,0.13396472508616517,-0.5272397315502477,-0.15943040875599346,0.22416802465937322
0.226,0.05294184081058294,-0.554666173959549,-0.1915974377508154,0.14617068339909797
0.228,0.0846281091037445,-0.5412997406319255,-0.15837886369222776,0.12017807751532955
0.23,0.0776022065987378,-0.5126204660788461,-0.20299290188325558,0.13920171141964352
0.232,0.1546174578403782,-0.4731452440869779,-0.20936075127481357,0.1513548493817648
0.234,0.12046061049132092,-0.4206311061061211,-0.18021433180064317,0.10874834680217615
0.23600000000000002,0.16961157092323031,-0.37234889062828064,-0.20612292153855882,0.16294075353145945
0.23800000000000002,0.165565208010153,-0.3587039489800575,-0.1950005114414317,0.1262708197373974
0.24,0.16593309702656298,-0.35365039422152744,-0.19667188041119377,0.2618826395142542
0.242,0.16576283674274728,-0.41828847149212744,-0.19186944590483496,0.2171886738207503
0.244,0.15449698895962888,-0.3848829530882527,-0.14205428955923477,0.31110379918627784
0.246,0.1195050852738189,-0.3574306685708306,-0.1489401819220334,0.30856097301883156
0.248,0.22862073566710284,-0.29956969919123416,-0.1923373715810941,0.32274478879973156
0.25,0.2869431816718703,-0.3087883370325769,-0.20037137152515738,0.3628131261342894
0.252,0.28144466579850463,-0.26484580278168135,-0.1598424446107793,0.3366437107885187
0.254,0.30873043853005233,-0.19502683655212075,-0.19333838922948315,0.3690432495060366
0.256,0.34663978046099153,-0.15859978134292851,-0.20345570267695828,0.3644036711894741
0.258,0.35416505934226156,-0.18352600470928787,-0.20079370934076834,0.3503217535493933
0.26,0.33426218053377754,-0.21109604985171923,-0.2070874489628109,0.35660865576078693
0.262,0.4251527487438647,-0.19925843321865455,-0.1502875965848589,0.35490117299948176
0.264,0.41843979801660114,-0.23138567939880372,-0.14431794287506927,0.32555359135132445
0.266,0.45171588157196985,-0.22709811798785423,-0.1410312988875826,0.2858944655949603
0.268,0.43752070623631767,-0.20553023490068845,-0.12902907757013982,0.2986598592620544
0.27,0.45729603065757934,-0.20139967538761672,-0.08653170485214096,0.37386401641720096
0.272,0.48314472636441474,-0.22152139513273555,-0.020522969053944407,0.39917467002025675
0.274,0.431013212129031,-0.1920892361119011,-0.03314967745923092,0.4085179848446244
0.276,0.4668503783545021,-0.16981564838578073,-0.06588680006586667,0.3888577304693719
0.278,0.4753138239707664,-0.18382046661790302,0.004019816817424249,0.33202659287351943
0.28,0.4668344052164984,-0.17289491496166676,-0.050167630691103415,0.34441371811897825
0.28200000000000003,0.4459195132660184,-0.18758870086878035,-0.0583652105788125,0.3755129354750619
