t,a,b,c,d,e,f,g,h,i,l,m,n,o,p,q,r
0.34400000000000003,0.8846656918536359,0.010870956065711238,0.02265037733662324,0.010248789193630146,0.02588864012277512,0.0008012889156733803,0.012541020703500112,0.00034631574072475603,0.01583340238784247,0.00022592552703766292,0.0010615206463947594,0.00018084586395539375,0.013915039625873909,0.00016951282857224087,0.0004411278705979835,0.00015954531745160553
0.34600000000000003,0.8846505932614545,0.01088624204750467,0.02266161587883164,0.010249415651277407,0.025887529333361976,0.0008023917105249063,0.01254213926173931,0.0003467536958723191,0.015812526547210964,0.00022606996060251766,0.0010623705193683307,0.0001806167911860202,0.013921081320008358,0.00016979378519417666,0.0004412451431055992,0.0001596150927574648
0.34800000000000003,0.8846354833812533,0.010901067763751719,0.022672382103877817,0.010249978372080068,0.025886759109717564,0.0008034627581281358,0.01254318536913991,0.0003471845231786302,0.015792660985854252,0.0002262147134476895,0.0010632013155477675,0.00018039851689722982,0.013926909069255543,0.00017006624315911076,0.00044136402348019665,0.00015968175123105605
0.35000000000000003,0.8846203851003959,0.010915445512207963,0.022682692805818794,0.010250481128972937,0.025886305979327152,0.0008045027886324963,0.012544162849387384,0.00034760815984350216,0.015773762539965423,0.00022635960062541497,0.0010640131910624026,0.0001801905998722121,0.013932529628954244,0.00017033042927580802,0.0004414842634807754,0.00015974542217759194
0.352,0.8846053196285617,0.010929387323646662,0.022692564289007355,0.010250927515953604,0.025886147692482292,0.000805512523405597,0.012545075357818626,0.0003480245557679695,0.015755789730132204,0.00022650444721021456,0.0010648063165989887,0.00017999261502692123,0.013937949578629132,0.00017058656587204618,0.0004416056296676793,0.00015980623021915228
0.354,0.884590306587336,0.01094290496491342,0.022702012378144055,0.010251320955334188,0.025886263167711795,0.0008064926747710143,0.012545926387682885,0.00034843367283812456,0.015738702700573617,0.00022664908800349543,0.0010655808763080081,0.0001798041528955681,0.013943175324540967,0.0001708348707943459,0.00044172790272676676,0.00015986429542585328
0.356,0.8845753640957286,0.010956009942096652,0.022711052428322696,0.010251664704743523,0.025886632439357946,0.0008074439457667929,0.012546719276211806,0.0003488354842357833,0.015722463160399353,0.00022679336723656392,0.0010663370667543014,0.00017962481912815466,0.013948213102339667,0.00017107555741419935,0.00044185087681834447,0.00015991973344575138
0.358,0.8845605088517828,0.010968713503802456,0.022719699335055847,0.010251961863886298,0.02588723660722456,0.0008083670299241636,0.012547457210502575,0.00034922997377547833,0.015707034326830967,0.0002269371382729883,0.0010670750959112126,0.0001794542340001065,0.013953068979806563,0.00017130883464034307,0.0004419743589502641,0.00015997265563329603
0.36,0.8845457562104369,0.010981026644523214,0.02272796754426799,0.010252215381065728,0.025888057788225675,0.0008092626110659724,0.012548143233218312,0.00034961713526725387,0.0156923808703257,0.0002270802633111727,0.0010677951821974185,0.00017929203193402493,0.013957748859673266,0.00017153490693664334,0.0004420981683745785,0.00016002316917616656
0.362,0.8845311202577849,0.010992960108089759,0.022735871062244672,0.010252428059476125,0.02588907906996553,0.0008101313631242788,0.012548780248109728,0.0003499969719047102,0.01567846886154507,0.00022722261308792557,0.001068497553555553,0.00017913786103354495,0.01396225848250552,0.000171753974345181,0.0004422221360071445,0.00016007137722034607
0.364,0.8845166138818896,0.011004524391197538,0.02274342346552687,0.010252602563271799,0.025890284466182526,0.0008109739499765759,0.012549371025362155,0.0003503694956777295,0.015665265720112027,0.0002273640665837361,0.0010691824465717107,0.00017899138262925723,0.013966603429641268,0.00017196623251414272,0.0004423461038695573,0.00016011737899330265
0.366,0.8845022488402853,0.011015729746997714,0.022750637910740636,0.010252741423418577,0.025891658873991693,0.0008117910253000617,0.012549918206771968,0.00035073472680929656,0.015652740165101778,0.00022750451073040305,0.0010698501056348793,0.0001788522708366247,0.013970789126173019,0.0001721718727301445,0.00044246992455279974,0.0001601612699251646
0.368,0.8844880358243055,0.011026586188744627,0.022757527144352675,0.010252847043334123,0.025893188032862086,0.0008125832324433811,0.012550424310756413,0.0003510926932158148,0.015640862167212853,0.00022764384012159792,0.0010705007821353136,0.000178720212125801,0.01397482084396528,0.00017237108195463136,0.0004425934607019886,0.00016020314176779012
0.37,0.884473984520374,0.011037103493491676,0.02276410351234351,0.010252921704323242,0.02589485848526754,0.0008133512043152548,0.012550891737200927,0.0003514434299903118,0.015629602902566556,0.0002277819567268866,0.001071134733700869,0.00017859490490323748,0.013978703704698758,0.00017256404286401515,0.000442716584521606,0.0001602430827116475
0.372,0.8844601036683755,0.011047291205827882,0.022770378969790114,0.010252967570814134,0.025896657538950683,0.0008140955632893943,0.012551322772147794,0.0003517869789079164,0.015618934708084026,0.0002279187696096754,0.0010717522234702612,0.00017847605910494563,0.013982442682933407,0.0001727509338932291,0.0004428391773006008,0.000160281177500432
0.374,0.8844464011172377,0.011057158641648157,0.02277636509035117,0.010252986695401624,0.02589857323074238,0.0008148169211251098,0.012551719592330245,0.00035212338795298986,0.015608831038391882,0.00022805419464949877,0.0010723535194022418,0.0001783633958012674,0.013986042609183347,0.00017293192928239572,0.00044296112895675913,0.00016031750754336036
0.376,0.8844328838778345,0.011066714891950423,0.022782073075648005,0.010252981023703072,0.025900594291880037,0.0008155158789030021,0.012552084269555735,0.00035245271086728665,0.015599266424208332,0.00022818815426901455,0.0010729388936196362,0.00017825664681298908,0.013989508172996958,0.0001731071991263178,0.00044308233759973855,0.00016035215102509157
0.378,0.8844195581733284,0.011075968826653374,0.02278751376453543,0.010252952399032796,0.025902710114770328,0.0008161930269751459,0.012552418774942382,0.0003527750067185235,0.015590216432163361,0.00022832057716603102,0.001073508621787213,0.00017815555433862453,0.013992843926036285,0.00017327690942652179,0.0004432027091121775,0.00016038518301323532
0.38,0.884406429487059,0.011084929098428951,0.022792697642256974,0.010252902566900556,0.02590491072114329,0.0008168489449291574,0.01255272498301235,0.000353090339488735,0.015581657626007607,0.00022845139805084506,0.0010740629825223358,0.00017805987059268133,0.013996054285150205,0.00017344122214559392,0.0004433221567482931,0.00016041667556341668
0.382,0.8843935026080791,0.011093604146543895,0.02279763484947948,0.010252833179339603,0.025907186731546454,0.0008174842015655514,0.01255300467564588,0.00035339877768179515,0.015573567529165864,0.00022858055738913285,0.001074602256837352,0.00017796935745471415,0.013999143535436322,0.00017360029526356538,0.0004434406007493912,0.0001604466978218749
0.384,0.8843807816744461,0.011102002200705322,0.02280233519120275,0.010252745799069716,0.02590952933612952,0.0008180993548877982,0.012553259545899826,0.00035370039394949464,0.015565924588592508,0.00022870800115059928,0.0010751267276126826,0.00017788378612896373,0.014002115833287152,0.00017375428283611749,0.0004435579679757244,0.000160475316125582
0.386,0.884368270214359,0.011110131284905343,0.022806808145540244,0.010252641903500443,0.025911930266671237,0.0008186949521044918,0.012553491201694201,0.00035399526473556183,0.015558708139887205,0.000228833680563558,0.0010756366790995746,0.0001778029368143712,0.014004975209416296,0.00017390333505438942,0.00044367419155414133,0.00016050259409987338
0.388,0.8843559711852363,0.011117999221260241,0.022811062872367158,0.010252522888579719,0.025914381769801997,0.0008192715296430511,0.012553701169370454,0.0003542834699370271,0.015551898373630418,0.00022895755187558154,0.001076132396451489,0.0001777265983847537,0.014007725571860936,0.00017404759830618369,0.0004437892105409808,0.00016052859275358952
0.39,0.8843438870108263,0.01112561363383997,0.022815108221832966,0.010252390072492902,0.02591687658137709,0.0008198296131743858,0.012553890897125008,0.00035456509258233805,0.015545476302899626,0.0002290795761203362,0.0010766141652831156,0.00017765456807892368,0.014010370708957278,0.000174187215238379,0.00044390296959968026,0.00016055337057173337
0.392,0.8843320196164315,0.011132981952483988,0.02281895274273559,0.010252244699217131,0.025919407901956935,0.000820369717647963,0.012554061758321494,0.000354840218525638,0.01553942373192794,0.00022919971889068507,0.001077082271255994,0.0001775866512005292,0.014012914292285785,0.00017432232482036855,0.00044401541869257277,0.0001605769836056535
0.394,0.8843203704623359,0.011140111416599848,0.02282260469075489,0.010252087941935809,0.02592196937335216,0.0008208923473367293,0.01255421505468522,0.0003551089361566355,0.015533723225868271,0.00022931795011812332,0.0010775369996897733,0.00017752266082739291,0.014015359879583548,0.00017445306240835572,0.00044412651278636636,0.00016059948556076842
0.396,0.8843089405755071,0.011147009078940987,0.022826072036543413,0.010251920906317855,0.0259245550561926,0.0008213979958913417,0.012554352019383128,0.0003553713361254971,0.015528358081626946,0.00022943424385858283,0.0010779786351981118,0.00017746241753012335,0.014017710917621247,0.0001745795598103472,0.0004442362115708036,0.00016062092788185012
0.398,0.8842977305796563,0.011153681809360697,0.022829362473672843,0.010251744633666352,0.025927159408480883,0.0008218871464031857,0.012554473819992674,0.0003556275110822107,0.015523312299731987,0.0002295485780846272,0.0010784074613482712,0.000177405749099774,0.014019970745042597,0.0001747019453516969,0.0004443444791900186,0.00016064135983589095
0.4,0.8842867407237265,0.011160136298539288,0.022832483426434697,0.01025156010394097,0.02592977726509246,0.0008223602714756623,0.012554581561362764,0.00035587755542987624,0.01551857055720216,0.0002296609344840366,0.0010788237603434603,0.00017735249028432402,0.014022142595164263,0.00017482034394106024,0.00044445128398611805,0.00016066082859258056
0.402,0.8842759709088781,0.011166379061681704,0.0228354420574942,0.010251368238658501,0.02593240381818509,0.0008228178333032412,0.012554676288370004,0.0003561215650913916,0.015514118181383886,0.00022977129826476578,0.0010792278127270006,0.00017730248253375506,0.014024229598734558,0.0001749348771366303,0.0004445565982545232,0.00016067937930242112
0.404,0.884265420714045,0.01117241644218322,0.02283824527539671,0.010251169903675774,0.025935034598482405,0.000823260283757793,0.012554758988573405,0.0003563596372890171,0.015509941124724208,0.0002298796579662445,0.0010796198971074174,0.0001772555737535016,0.014026234786649498,0.0001750456632125351,0.0004446603980106293,0.00016069705517251568
0.406,0.8842550894201161,0.01117825461526078,0.022840899741925838,0.01025096591185894,0.02593766545739687,0.0008236880644817197,0.012554830594770491,0.0003565918703363086,0.015506025940448762,0.0002299860052769728,0.0010800002899035638,0.00017721161806605028,0.014028161092624778,0.00017515281722528287,0.0004447626627673403,0.00016071389754006155
0.40800000000000003,0.8842449760328167,0.011183899591548026,0.022843411879313318,0.01025075702564322,0.02594029254995925,0.0008241016069874264,0.012554891987457928,0.0003568183634419278,0.01550235975911485,0.00023009033485835436,0.001080369265108919,0.00017717047558046993,0.014030011355822715,0.0001752564510801523,0.00044486337532306336,0.0001607299459435887
0.41000000000000003,0.8842350793043401,0.011189357220651999,0.022845787877300315,0.010250543959486913,0.02594291231852229,0.0008245013327626841,0.012554943997199537,0.0003570392165248474,0.015498930266010465,0.00023019264417469768,0.001080727094074219,0.00017713201216965286,0.014031788323433119,0.00017535667359743024,0.0004449625215597467,0.0001607452381919802
0.41200000000000003,0.8842253977537914,0.01119463319466983,0.022848033700050386,0.010250327382223458,0.025945521477207745,0.0008248876533814481,0.012554987406904554,0.0003572545300404827,0.01549572567937103,0.00023029293332930484,0.0010810740453075947,0.00017709609925505265,0.014033494653207364,0.00017545359057840706,0.0004450600902505656,0.0001607598104313154
0.41400000000000003,0.8842159296864978,0.011199733051663835,0.022850155092914468,0.010250107919315209,0.025948116997066954,0.0008252609706197167,0.012555022954018995,0.0003574644048172952,0.015492734729386523,0.00023039120490656024,0.0010814103842914254,0.00017706261359870596,0.014035132915945027,0.0001755473048710485,0.0004451560728768706,0.00016077369720957869
0.41600000000000004,0.8842066732122368,0.011204662179093518,0.02285215758904829,0.010249886155012405,0.02595069609192602,0.0008256216765760185,0.012555051332632756,0.0003576689419034228,0.0154899466379724,0.00023048746381992125,0.0010817363733151206,0.00017703143710232845,0.014036705597932552,0.00017563791643526548,0.0004452504634540222,0.00016078693153927495
0.418,0.8841976262624346,0.011209425817203326,0.022854046515883047,0.010249662634420913,0.02595325620488794,0.0008259701537961438,0.012555073195505249,0.0003578682424229113,0.015487351099278679,0.0002305817171657082,0.0010820522713230875,0.00017700245661328039,0.014038215103333649,0.00017572552240771426,0.000445343258365752,0.00016079954495799774
0.42,0.8841887866063834,0.011214029062364897,0.022855827001450068,0.010249437865481924,0.025955794995464822,0.0008263067754017404,0.012555089156012092,0.0003580624074411274,0.015484938260912191,0.0002306739740825839,0.0010823583337771444,0.00017697556373719823,0.014039663756531102,0.00017581021716606108,0.0004454344562067001,0.0001608115675869931
0.422,0.8841801518665212,0.011218476870372841,0.022857503980560443,0.010249212320866941,0.025958310327314358,0.0008266319052224108,0.01255509979001542,0.00035825153783894945,0.015482698705847864,0.00023076424561660697,0.0010826548125326683,0.00017695065465709477,0.014041053804419876,0.00017589209239265335,0.0004455240576327887,0.00016082302818776494
0.424,0.8841717195328236,0.011222774059693175,0.022859082200840874,0.01024898643979118,0.02596080025655568,0.0008269458979309652,0.012555105637660347,0.0003584357341953473,0.015480623435005654,0.0002308525445917404,0.001082941955727799,0.0001769276299587327,0.014042387418651475,0.00017597123713754376,0.00044561206521910634,0.00016083395421676787
0.426,0.8841634869763446,0.011226925314663577,0.022860566228626807,0.010248760629748404,0.02596326302064054,0.0008272490991814938,0.012555107205099936,0.0003586150966779698,0.01547870385047041,0.00023093888548569156,0.0010832200076850234,0.00017690639446208103,0.014043666697829553,0.0001760477378808185,0.0004456984833249857,0.0001608443718782324
0.428,0.8841554514619523,0.011230935188644826,0.022861960454714315,0.010248535268170138,0.02596569702775679,0.0008275418457499381,0.012555104966151082,0.0003587897249413751,0.015476931739332723,0.00023102328431095758,0.0010834892088245026,0.00017688685705866778,0.014044893669656913,0.00017612167859418578,0.0004457833179659695,0.00016085430617516946
0.43,0.8841476101602972,0.011234808107122915,0.022863269099972237,0.01024831070401217,0.025968100846741796,0.0008278244656768581,0.012555099363883618,0.00035895971803255085,0.01547529925812954,0.00023110575850094785,0.0010837497955885208,0.00017686893055464717,0.014046070293034152,0.0001761931408017858,0.0004458665766923719,0.00016086378095860025
0.432,0.8841399601590471,0.011238548370761237,0.022864496220815957,0.010248087259271,0.025970473197484373,0.0008280972784120968,0.012555090812144842,0.00035912517430338023,0.015473798917863772,0.00023118632680105172,0.0010840020003764527,0.0001768525315194012,0.014047198460110088,0.00017626220364018498,0.0004459482684741479,0.00016087281897505653
0.434,0.8841324984734298,0.011242160158402585,0.022865645714544636,0.010247865230433022,0.025972812941794564,0.0008283605949610659,0.012555079697021689,0.00035928619132972567,0.015472423569583114,0.00023126500916452008,0.0010842460514896722,0.00017683758013950352,0.014048279998284395,0.00017632894391752464,0.00044602840359180056,0.00016088144191239796
0.436,0.8841252220561164,0.011245647530020633,0.022866721324543572,0.010247644889858964,0.02597511907472147,0.0008286147180323848,0.012555066378242686,0.00035944286583681177,0.015471166390498696,0.00023134182665302853,0.0010844821730858485,0.0001768240000778747,0.014049316672162821,0.00017639343617179598,0.0004461069935330597,0.0001608896704439922
0.438,0.8841181278064747,0.011249014429620617,0.0228677266453534,0.010247426487106083,0.025977390716299818,0.0008288599421866171,0.012555051190521693,0.0003595952936305986,0.015470020870624754,0.0002314168013417863,0.0010847105851420871,0.00017681171833796252,0.014050310185465327,0.00017645575272821527,0.00044618405089507745,0.0001608975242713014
0.44,0.48648960363395694,0.007280211832164777,0.03412040546812152,0.005560268424607962,0.4419032551869627,0.00555131474744627,0.014034580139473134,0.005060360567266579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.442,0.500870326412527,0.007466554087639391,0.03442025919058559,0.005725478005296692,0.427503045558714,0.005369561692789517,0.01373311900996369,0.004892968520477402,8.395649814893326e-06,1.0907044323417347e-07,2.802681202683769e-07,9.599319030559826e-08,8.93944719997784e-06,1.366726179852783e-07,6.285270648067784e-07,1.0189355513817316e-07
0.444,0.5147891322056461,0.007646365592833173,0.03469191892178219,0.005885433475492629,0.41354380105674965,0.0051936240571784364,0.013446059514356125,0.004730689773728798,3.277642925729155e-05,4.261806994548587e-07,1.114673635757668e-06,3.745563693268639e-07,3.4920161268379826e-05,5.332029040620332e-07,2.432104123982546e-06,3.9809397465131794e-07
0.446,0.5282587564905425,0.007819834323365764,0.03493654208053787,0.006040278892036522,0.40001413134818203,0.005023346689873741,0.01317312660520351,0.004573398974275189,7.211842380795713e-05,9.388714075019699e-07,2.5024309485033925e-06,8.237113525464207e-07,7.685488584064866e-05,1.1717381119810514e-06,5.298223369703955e-06,8.763111439180074e-07
0.448,0.5412916623200906,0.007987143769772005,0.035155265889925,0.006190155402910869,0.3869028586832309,0.004858577916989519,0.012914024843167036,0.00442097235022289,0.00012544656430549803,1.6352401492774165e-06,4.440472794005152e-06,1.4320771108291019e-06,0.00013370231675527132,2.0352599496632214e-06,9.12211758908947e-06,1.52477503749989e-06
0.45,0.5539000431427751,0.008148473033713606,0.035349205954212544,0.006335201234409037,0.3741990172333641,0.00469916945685737,0.012668441350761606,0.004273287802440711,0.00019183254003904591,2.5039204625116826e-06,6.923697059307309e-06,2.1888425016211958e-06,0.0002044657362253163,3.107553307083011e-06,1.3806283178216976e-05,2.3322186928934206e-06
0.452,0.5660958257089745,0.008303996920833305,0.03551945503127977,0.006475551686462373,0.36189185228064275,0.004544976340138683,0.012436048525678442,0.004130224983805053,0.0002703927967453732,3.534061409642876e-06,9.945191920608387e-06,3.0837402135179372e-06,0.0002881916608051524,4.373175937377309e-06,1.9260033485684693e-05,3.2878616677176748e-06
0.454,0.5778906730598873,0.008453886030544656,0.035667081985332263,0.006611339135197536,0.34997081926308243,0.004395856834226072,0.012216506529478217,0.003991665366976044,0.00036028661605109276,4.715307708623953e-06,1.3496441307659147e-05,4.107021870641548e-06,0.0003839685050928339,5.817429073503215e-06,2.539908021535002e-05,4.381393955785649e-06
0.456,0.5892959875951475,0.008598306843018735,0.0357931309057044,0.006742693041885972,0.33842558268113465,0.00425167237152039,0.012009465566542898,0.003857492301793659,0.0004607142730624564,6.0377804290389865e-06,1.7567512499815135e-05,5.249434245309064e-06,0.0004909252628883632,7.426328961785273e-06,3.2145140824035875e-05,5.602960341017145e-06
0.458,0.6003229142149634,0.008737421803600504,0.035898620378425665,0.0068697399675288606,0.3272460148706279,0.004112287481210651,0.011814567967315597,0.0037275910632847105,0.0005709152689559994,7.492058254725614e-06,2.2147227477221697e-05,6.502196529543724e-06,0.0006082302073257014,9.186579292929238e-06,3.94255700353837e-05,6.94314517107533e-06
0.46,0.6109823435324288,0.00887138940486223,0.03598454289807369,0.006992603592394999,0.3164221946476981,0.0039775697242211356,0.011631450089042858,0.0036018488911821554,0.000690166635563997,9.069159312148328e-06,2.7223319488093113e-05,7.856978618063243e-06,0.000735089611310557,1.1085544510506279e-05,4.717301375776985e-05,8.392957535038134e-06
0.462,0.6212849151515203,0.009000364266478529,0.03605186440823589,0.007111404739896373,0.3059444058313831,0.0038473896310232355,0.011459744046461237,0.003480155021776635,0.0008177813090803968,1.0760523562027209e-05,3.2782576147475275e-05,9.305880357437379e-06,0.0008707464894252951,1.3111223976502867e-05,5.532508384419435e-05,9.943816831428061e-06
0.464,0.6312410210062012,0.009124497213087675,0.03610152395965773,0.007226261404247372,0.29580313564966504,0.003721620642039719,0.011299079284137597,0.0033624007128459435,0.000953106570136463,1.255799575018179e-05,3.881097025251385e-05,1.0841411718126933e-05,0.0010144793623056078,1.5252226973264897e-05,6.382405226701681e-05,1.1587538714586276e-05
0.466,0.6408608087559733,0.009243935350285365,0.03613443347586854,0.007337288781408968,0.2859890730348133,0.0036001390503961166,0.011149084001478302,0.0032484792623403706,0.0010955225476115705,1.4453808912183153e-05,4.529377938251814e-05,1.2456473848081889e-05,0.0011656010443497208,1.7497748521019563e-05,7.261656340189968e-05,1.331632140874534e-05
0.468,0.650154185233194,0.009358822138881437,0.03615147761675076,0.0074445993028696604,0.27649310681392103,0.0034828239467985236,0.011009386440764832,0.0031382860214403236,0.0012444407836541488,1.6440568425204796e-05,5.22156952476028e-05,1.4144340968478324e-05,0.0013234574554889305,1.983754599011839e-05,8.165336322472054e-05,1.512273238027792e-05
0.47000000000000003,0.6591308199374557,0.00946929746753548,0.036153513731154475,0.007548302671860565,0.2673063238005389,0.0033695571663391417,0.010879616047950522,0.0030317184025464633,0.0013993028574912757,1.851123659940922e-05,5.9560923656130976e-05,1.589864307400437e-05,0.0014874264576272079,2.226191648719351e-05,9.088904432378278e-05,1.6999695359516526e-05
0.47200000000000003,0.667800148572346,0.009575497723874652,0.0361413718902593,0.007648505901643388,0.25842000679329397,0.003260223237050899,0.010759404515363318,0.0029286758827115358,0.001559579065703418,2.065911780029063e-05,6.731327588742857e-05,1.771334940186104e-05,0.001656916716246655,2.476167499454392e-05,0.00010028180571851706,1.8940477704286418e-05
0.47400000000000003,0.6761713766199332,0.009677555864185464,0.03611585499395233,0.007745313355547478,0.24982563248734013,0.0031547093300504773,0.010648386714901233,0.002829060002976581,0.0017247671567337869,2.28778440926017e-05,7.545625218125955e-05,1.9582752635321657e-05,0.0018313665875739618,2.732813324225653e-05,0.00010979322655603475,2.0938678097898892e-05
0.47600000000000003,0.6842534829483872,0.009775601481761443,0.036077738943024386,0.007838826788466133,0.2415148693044336,0.0030529052111254187,0.01054620152977928,0.0027327743640319377,0.0018943911174901604,2.5161361395813905e-05,8.397311798842151e-05,2.150145380929354e-05,0.002010243031610027,2.9953079292808914e-05,0.00011938805282928063,2.2988214574840532e-05
0.47800000000000004,0.692055223448204,0.009869760873979266,0.03602777287048935,0.007929145389552857,0.2334795751473402,0.00295470319363565,0.010452492592386946,0.0026397246185849302,0.002068000009981142,2.750391614048552e-05,9.284697356670505e-05,2.3464347886847775e-05,0.0021930405512398366,3.262875781818635e-05,0.000129033996325946,2.5083312867784753e-05
0.48,0.6995851346925965,0.009960157108168123,0.035966679425805254,0.0080163658258861,0.22571179508419495,0.0028599980926131245,0.010366908935343323,0.0025498184607811946,0.0022451668560090916,2.9900042414430263e-05,0.00010206081745261617,2.5466609977129272e-05,0.002379280157562059,3.53478510498683e-05,0.00013870154507648257,2.7218495069864236e-05
0.482,0.7068515376177054,0.01004691008632988,0.03589515510622137,0.00810058228689601,0.21820375896832445,0.002768687179955285,0.010289105562390622,0.002462965612994751,0.0024254875680186122,3.2344549587183835e-05,0.00011159760429101702,2.7503682166432243e-05,0.002568508361506965,3.810346038239124e-05,0.00014836378462315124,2.9388568606389556e-05
0.484,0.7138625412183971,0.010130136608761203,0.03581387062989424,0.008181886529369317,0.21094787899892065,0.0026806701406189406,0.010218743945345317,0.00237907781027302,0.002608579924272779,3.483251040094762e-05,0.00012144029746159515,2.957126093552769e-05,0.002760296191746762,4.088908861156952e-05,0.00015799622948063798,3.1588615510393565e-05
0.486,0.7206260462555276,0.010209950436623148,0.035723471345810054,0.008260367922868802,0.20393674722782726,0.0025958490297309897,0.010155492452928034,0.002298068782696674,0.0027940825865994797,3.735924951594084e-05,0.0001315719169022896,3.166528513756373e-05,0.0029542382388437496,4.3698622788848854e-05,0.00016757666420289528,3.381398199653235e-05
0.488,0.7271497489706854,0.010286462353498794,0.03562457767592104,0.008336113495422327,0.19716313301755953,0.0025141282305413417,0.010099026716917685,0.00221985423589037,0.0029816541590175754,3.992033249790888e-05,0.0001419755824950023,3.378192451202917e-05,0.003149951725528496,4.65263176736734e-05,0.00017708499351099362,3.6060268327991124e-05
0.49,0.7334411448045447,0.010359780225974818,0.03551778558525071,0.008409207979352766,0.19061998045553213,0.002435414413151411,0.010049029940720605,0.0021443518298986507,0.003170972285617118,4.2511555235408466e-05,0.00015263455334767044,3.591756871137888e-05,0.0033470756029519563,4.9366779766162963e-05,0.00018650310097330751,3.8323318971133176e-05
0.492,0.7395075321151153,0.010430009063279157,0.0354036670760497,0.008479733857135205,0.18430040572931744,0.002359616493958899,0.010005193155111355,0.0020714811566216328,0.003361732786129922,4.512893377441689e-05,0.0001635322632786933,3.8068816817970645e-05,0.0035452696727119423,5.221495190281822e-05,0.0001958147157626977,4.0599213032699014e-05
0.494,0.7453560158922972,0.010497251076003132,0.03528277070238907,0.008547771407181078,0.17819769446759767,0.002286645595766093,0.009967215425586385,0.0020011637159871366,0.0035536488276863613,4.776869455778365e-05,0.0001746523527844391,4.023246732995891e-05,0.003744213734415047,5.506609839839633e-05,0.00020500528704581,4.2884254974414146e-05
0.496,0.7509935114653061,0.010561605733933476,0.03515562210186571,0.008613398749461028,0.17230529905131672,0.002216415008504973,0.00993480401547493,0.0019333228910197024,0.0037464501313116297,5.042726505705869e-05,0.00018597869774781195,4.2405508595736935e-05,0.003943606758499926,5.79157907175248e-05,0.00021406186558750294,4.517496559990423e-05
0.498,0.7564267481996796,0.01062316982301677,0.03502272454136236,0.008676691890888998,0.16661683589936976,0.0021488401505377393,0.009907674508671626,0.001867883921952116,0.003939882211769852,5.310126478428288e-05,0.00019749543512534724,4.458510967741577e-05,0.0041431660840162655,6.0759893660044314e-05,0.00022297299217899342,4.7468073308845695e-05
0.5,0.7616622731807119,0.010682037501476328,0.034884559474056456,0.008737724770399786,0.16112608273300516,0.002083838530496276,0.009885550895591923,0.0018047738795116612,0.004133705649417535,5.57874966714124e-05,0.00020918698583179043,4.676861162468086e-05,0.004342626641025628,6.359455204449111e-05,0.000231728592521818,4.9760505613302845e-05
0.502,0.7667064548803298,0.010738300355099505,0.03474158710510733,0.008796569303660984,0.15582697582294658,0.0020213297096284967,0.009868165625703631,0.0017439216375011502,0.0043276953927790405,5.848293880516531e-05,0.00022103807502438135,4.895351914117817e-05,0.004541740197265522,6.641617787454523e-05,0.00024031987822136273,5.204938091122209e-05
0.504,0.7715654868045558,0.010792047451711273,0.034594246963671055,0.008853295427368011,0.15071360722307509,0.0019612352646234854,0.009855259629754589,0.0016852578447836893,0.004521640090606011,6.118473650522079e-05,0.00023303374997391414,5.11374926263521e-05,0.004740274628695964,6.922143797367934e-05,0.0002487392535636886,5.433200051206834e-05
0.506,0.776245391118857,0.010843365394848307,0.034442958479097584,0.008907971143077807,0.14578022199434465,0.0019034787508909387,0.009846582314597407,0.0016287148967700968,0.004715341452230171,6.389019473386792e-05,0.00024515939569590454,5.3318340576391775e-05,0.00493801321352861,7.200724207364432e-05,0.0002569802277678599,5.660584090960356e-05
0.508,0.7807520222488296,0.01089233837664627,0.034288121559356635,0.008960662560543101,0.14102121542243995,0.0018479856662736943,0.00984189153330615,0.0015742269064987768,0.004908613635064745,6.659677082538827e-05,0.00025740074850271887,5.5494012328642306e-05,0.005134753949321806,7.477073134282303e-05,0.00026503733242310475,5.886854629682112e-05
0.51,0.7850910704538034,0.010939048229951634,0.0341301171699173,0.009011433940514577,0.13643113023251877,0.0017946834151750253,0.009840953533086328,0.001521729675389533,0.005101282658153773,6.930206752366095e-05,0.0002697439076261586,5.766259113450405e-05,0.00533030889271048,7.750926734086732e-05,0.00027290604383603984,6.111792131806376e-05
0.512,0.789268065371105,0.010983574479668252,0.033969307911473574,0.009060347736983379,0.1320046538042218,0.0017435012730850547,0.009843542883298037,0.001471160663745305,0.005293185840711254,7.200382631670035e-05,0.0002821753450496431,5.9822287546480385e-05,0.0055245035213276296,8.02204213864116e-05,0.0002805827100279899,6.335192405336865e-05
0.514,0.7932883795288455,0.011025994393347756,0.03380603859506238,0.009107464638840539,0.12773661538996992,0.0016943703514929807,0.009849442385741466,0.0014224589610689438,0.005484171264632939,7.469992105707039e-05,0.0002946819136796658,6.197143310564229e-05,0.005717176117463872,8.290196432502226e-05,0.0002880644821362338,6.556865923010012e-05
0.516,0.7971572318252452,0.011066383031032015,0.03364063681326548,0.009152843610934071,0.1236219833394137,0.001647223563173955,0.009858442969194244,0.0013755652562559254,0.0056740972600032025,7.738835185736425e-05,0.00030725085397753947,6.410847431635897e-05,0.005908177173003136,8.555185668489992e-05,0.0002953492499859049,6.776637165694955e-05
