t,n1,n2,n3,n4,n10,n20,f1,f2,f3,f4,f10,f20
1.8600000000000000977,0.15776397962199871505,0.022494729474156774374,0.016469071184647406797,0.0072604379191962831186,4.442706198583239779e-05,1.244926258229058934e-07,0.19367307425360452688,0.015229006957103798786,0.021902713540349661586,0.005719314660084099007,2.9177968992806294215e-05,1.1545360968890102194e-07
1.8700000000000001066,0.15903696173214687537,0.022901269022478342244,0.01676748955500622501,0.0074660063794507029213,4.7249256232987814618e-05,1.3925165898483097892e-07,0.19576117856325286892,0.0154759590550144470605,0.022377551868898032383,0.0058747217620030911175,3.0950690606906243083e-05,1.2921395644488156356e-07
1.8800000000000001155,0.16030917243453156329,0.023312320586209699796,0.017069343153375469285,0.0076760786255749618653,5.0233107797233147106e-05,1.5566131556415741178e-07,0.1978604791426580578,0.015725566526379582133,0.022860069339036889063,0.006033488871792482,3.2820788758772191825e-05,1.4452751042796498959e-07
1.8900000000000001243,0.1615805364794641319,0.023727890268974451832,0.017374651207711191633,0.007890721011303015661,5.3386855509754743476e-05,1.7389508541075160805e-07,0.19997097599182003802,0.015977843571057259026,0.023350348299828870002,0.006195670181573717343,3.4793051342232877857e-05,1.6155989969465037307e-07
1.9000000000000001332,0.16285097924302163741,0.024147983636451330475,0.017683433278011676318,0.0081100002450155165776,5.6719104912757087854e-05,1.9414351855670363627e-07,0.20209266911073889283,0.016232804388905511944,0.023848471539531623797,0.0063613204630548767296,3.6872474378300518596e-05,1.8049339222979132295e-07
1.9100000000000001421,0.16412042673550622518,0.02457260571555622275,0.01799570927180254784,0.0083339833825308313325,6.0238842119524715717e-05,2.1661578388905048567e-07,0.20422555849941456674,0.016490463179782394176,0.024354522285597798859,0.006530495070613592107,3.906426988889882449e-05,2.0152846613828696894e-07
1.9199999999999999289,0.16538880560975610656,0.025001760993763957885,0.01831149945963984893,0.008562737819844912397,6.395544810152332829e-05,2.415413633361068279e-07,0.20636964415784703197,0.016750834143545941662,0.024868584204675019123,0.006703249944379940234,4.137387402454602135e-05,2.2488551852678936899e-07
1.9299999999999999378,0.16665604316930372752,0.025435453418584316743,0.018630824490620001913,0.00879633128582481532,6.7878713409078729306e-05,2.6917188599561526104e-07,0.20852492608603634405,0.017013931480054214629,0.02539074140260596038,0.0068796416133193758966,4.3806955452782762417e-05,2.508067244974277565e-07
1.9399999999999999467,0.1679220673763723165,0.025873686397181910532,0.018953705407878008657,0.009034831834856803592,7.2018853333670984857e-05,2.9978311478771083105e-07,0.21069140428398250298,0.017279769389165249016,0.025921078424428260073,0.0070597271983156087427,4.6369424014278003328e-05,2.7955805854875547595e-07
1.9499999999999999556,0.16918680685972274647,0.026316462796142067737,0.019280163664052728939,0.009278307839460002773,7.63865235264440354e-05,3.3367709919546465068e-07,0.21286907875168545323,0.017548362070737094642,0.026459680254374562391,0.007243564415253527823,4.9067439653694584214e-05,3.114314916140158103e-07
1.9599999999999999645,0.17045019092233515412,0.026763784941390427949,0.019610221136707611106,0.00952682798286505917,8.099283607724317737e-05,3.711845039545075004e-07,0.21505794948914525033,0.017819723724627790917,0.027006632315872521749,0.0074312115781021122543,5.1907421632543382774e-05,3.467473779673278971e-07
1.9699999999999999734,0.17171214954892904947,0.02721565461825058499,0.019943900143686540613,0.0097804612515677760015,8.584937607050668987e-05,4.1266712947821914852e-07,0.21725801649636192203,0.01809386855069538766,0.027562020471544788902,0.007622727601997326269,5.489605803140755095e-05,3.8585704729881763032e-07
1.9799999999999999822,0.17297261341332255402,0.027672073071657995666,0.020281223458382348704,0.010039276927858440877,9.09682186204207715e-05,4.585206346212310656e-07,0.21946927977333535731,0.018370810748797931217,0.028125931023209004012,0.007818172006325041154,5.8040315549071654067e-05,4.2914561840449051302e-07
1.9899999999999999911,0.17423151388562248265,0.028133041006517693627,0.020622214324903534455,0.010303344582333991662,9.636194640214685111e-05,5.0917748125061458127e-07,0.22169173932006566718,0.018650564518793464469,0.028698450711877827868,0.008017604917803929435,6.1347449606246527666e-05,4.77035052160539888e-07
2.0,0.17548878303924717037,0.028598558588206804063,0.020966896473123334405,0.010572734066401842656,0.00010204366768730338045,5.6511011290357821176e-07,0.2239253951365527684,0.018933144060540030296,0.029279666717758910666,0.008221087073568382475,6.4825014761739821315e-05,5.2998746275980501924e-07
2.010000000000000231,0.17674435365778061457,0.029068625443226751154,0.021315294133580270364,0.010847515504776287891,0.00010802703489458594674,6.268343916665896265e-07,0.2261702472227967442,0.019218563573895685453,0.02986966666025491629,0.00842867982425141854,6.8480875449082484496e-05,5.885087075855657234e-07
2.0200000000000000178,0.17799815924165451886,0.029543240660004087966,0.021667432052221189537,0.011127759287973113325,0.00011432626366054409752,6.9491329603910641134e-07,0.22842629557879748359,0.019506837258718455475,0.030468538597963459869,0.00864044513706756917,7.232321704178500826e-05,6.531522775903762964e-07
2.0300000000000002487,0.17925013401465514362,0.030022402789830367892,0.022023335504962656545,0.011413536064813847165,0.000120956152455562089294,7.6996092358623415667e-07,0.23069354020455512533,0.019797979314866410994,0.031076371028677253483,0.008856445598895831481,7.636055725556502348e-05,7.245235116412086621e-07
2.0400000000000000355,0.18050021293025707292,0.030506109847955967598,0.02238303031204665755,0.011704916734938037616,0.00012793210273637083704,8.526467932404524989e-07,0.23297198110006950289,0.020092003942197567135,0.03169325288938388413,0.009076744419362518107,8.060175789605138804e-05,8.0328415999288972063e-07
2.0499999999999998224,0.18174833167777940113,0.030994359314826596188,0.02274654285217657737,0.012001972441335125204,0.00013527013966364548716,9.43700492044437358e-07,0.2352616182653407273,0.020388925340569984124,0.03231927355626605658,0.00930140543392421644,8.505603696064890386e-05,8.901573238666598142e-07
2.0600000000000000533,0.18299442668836096715,0.031487148137461468816,0.023113900076405109393,0.012304774562899746006,0.00014298693338494537319,1.0439166701539707744e-06,0.2375624517003688263,0.020688757709841725657,0.03295452284470144072,0.009530493106950683677,8.9732981103412461175e-05,9.859328000461545414e-07
2.0699999999999998401,0.18423843514075648187,0.031984472730984914862,0.023485129521761998611,0.012613394707016442782,0.00015109982089654144127,1.154160424722973864e-06,0.23987448140515371664,0.020991515249870810328,0.033599091009262643803,0.0097640725348077071766,9.464255847196152618e-05,1.0914728614671373678e-06
2.080000000000000071,0.18548029496695199458,0.032486328980290461732,0.023860259324586931967,0.012927904702181572914,0.00015962682850132602237,1.2753730933313244691e-06,0.24219770737969550933,0.021297212160515301832,0.034253068743717370037,0.010002209448940096656,9.979513192564518824e-05,1.2077185069773950214e-06
2.0899999999999998579,0.18671994485759414728,0.032992712241859286498,0.02423931823355913659,0.013248376590667066549,0.00016858669486295337883,1.4085784832545048468e-06,0.24453212962399398234,0.021605862641633229171,0.034916547181028233238,0.010244970218954502911,0.000105201472644341983715,1.335696215787475636e-06
2.1000000000000000888,0.18795732426723468778,0.033503617345714664655,0.024622335622394063773,0.013574882621235773682,0.00017799889468005347095,1.5548895661315238708e-06,0.24687774813804944096,0.02191748089308265604,0.035589617893352951117,0.010492421855702410011,0.0001108727741374746829,1.4765252446307010037e-06
2.1099999999999998757,0.18919237341938979768,0.034019038597521148587,0.025009341502186553663,0.0139074952419085823285,0.0001878836629813451873,1.7155156816152890225e-06,0.24923456292186163541,0.022232081114721604503,0.0362723728920441163,0.010744632014362960962,0.00011682066666299326541,1.631425508310328257e-06
2.1200000000000001066,0.19042503331140792078,0.03453896978082761013,0.025400366533378996095,0.014246287092799411224,0.00019826202006231664237,1.8917702594293711041e-06,0.2516025739754307322,0.022549677506408145194,0.03696490462764946,0.011001668997525944696,0.0001230572320662834103,1.8017260871437600408e-06
2.1299999999999998934,0.19165524571915137919,0.035063404159445765024,0.025795442037333667432,0.014591330999015515724,0.00020915579706842918892,2.085079128061372454e-06,0.25398178129875653708,0.022870284268000303646,0.03766730598991157447,0.011263601758274626938,0.00012959501904913464697,1.9888744078271473066e-06
2.1400000000000001243,0.19288295320148489409,0.035592334479971361044,0.026194600007482055082,0.014942699963638528607,0.00022058766224332581804,2.2969894187360338685e-06,0.25637218489183927206,0.023193915599356143553,0.038379670307768183612,0.011530499903268735459,0.00013644705887911378673,2.1944461474508789323e-06
2.1499999999999999112,0.19410809910457171856,0.036125752974450125315,0.026597873120035319533,0.0153004671607849494774,0.00023258114784552557774,2.5291791199281990592e-06,0.25877378475467877061,0.02352058570033368698,0.039102091349351900118,0.011802433695827285742,0.00014362688154986950331,2.4201559138069595915e-06
2.1600000000000001421,0.19533062756597795173,0.036663651363167952535,0.027005294744228774961,0.015664705928763077852,0.00024516067775948922848,2.7834673265857596695e-06,0.26118658088727519928,0.023850308770791004559,0.039834663321990440576,0.012079474059011576642,0.0001511485324031134139,2.6678687587569529728e-06
2.169999999999999929,0.19655048351857942746,0.037206020857595192147,0.027416898952080938703,0.016035489763323180698,0.0002583515957945971232,3.0618252203361984543e-06,0.263610573289628336,0.024183099010586118355,0.040577480872206417306,0.012361692578708000437,0.00015902658922320637796,2.939612585284577239e-06
2.1800000000000001599,0.19776761269427495238,0.037752852163454180684,0.027832720527642197325,0.0164128923110180968,0.00027218019470584136092,3.3663878335247448364e-06,0.26604576196173840286,0.024518970619577099002,0.04133063908571755346,0.0126491615067110558385,0.00016727617981550639992,3.2375915129556219895e-06
2.1899999999999999467,0.19898196162750202143,0.038304135483927404665,0.028252794975715991854,0.016796987362675269359,0.0002866737459309687784,3.6994666501140386365e-06,0.26849214690360517777,0.024857937797621965093,0.042094233487436440166,0.012941953763806154573,0.00017591300007982168239,3.5642002708612034177e-06
2.2000000000000001776,0.20019347765855426136,0.038859860523000337024,0.028677158530023108204,0.017187848846989499732,0.00030186053006791587058,4.063563090635448443e-06,0.27094972811522888279,0.025200014744578787262,0.042868360041470834898,0.013240142942852620514,0.00018495333259054740419,3.922039691745777759e-06
2.2099999999999999645,0.2014021089366984929,0.039420016488935668425,0.029105848160796211552,0.017585550824248485577,0.00031776986810096087988,4.4613829408320312737e-06,0.27341850559660935138,0.025545215660305584104,0.04365311515112332147,0.013543803311866508404,0.00019441406569525643061,4.3139333859313573873e-06
2.2200000000000001954,0.20260780442309429816,0.039984592097880179012,0.0295389015817762602,0.017990167480191240554,0.0003344321533903983504,4.8958517865798019034e-06,0.27589847934774669458,0.025893554744660426253,0.044448595658891636162,0.013853009817103602991,0.00020431271314375694294,4.742945678863538908e-06
2.2299999999999999822,0.20381051389351276248,0.04055357557759867171,0.029976357256594211506,0.018401773120016251886,0.0003518788844374629856,5.3701315129771439947e-06,0.27838964936864080135,0.02624504619750134271,0.045254898846468390172,0.014167838086142230808,0.00021466743425982515799,5.2124009016367189487e-06
2.2400000000000002132,0.20501018794085081043,0.041126954671345864606,0.030418254404512392805,0.018820442162539693237,0.0003701426984418379018,5.887637932344512573e-06,0.28089201565929183824,0.026599704218686390234,0.046072122434741319408,0.014488364430966271454,0.00022549705466807316834,5.725904129727291013e-06
2.25,0.20620677797744701998,0.041704716641853843695,0.030864633005512617098,0.019246249134519863994,0.000389257405658479088,6.4520596231878310266e-06,0.2834055782196995832,0.026957543008073597823,0.046900364583793020812,0.014814665851047955497,0.00023682108758860993683,6.2873634713891568847e-06
2.260000000000000231,0.20740023623719211487,0.042286848275458095714,0.031315533804700864534,0.019679268665148009348,0.00040925802457681361075,7.067378037164962352e-06,0.28593033704986431376,0.027318576765521039584,0.047739723892901236857,0.015146820036430882692,0.00024865975571241477095,6.9010140137702667595e-06
2.2700000000000000178,0.20859051577743620287,0.042873335886341727707,0.0317709983160190286,0.020119575480720873484,0.00043018081792603444255,7.737888962831110891e-06,0.28846629214978569689,0.027682819690886723701,0.04859029940053857799,0.015484905370812818148,0.00026103401367054396677,7.5714435418077809326e-06
2.2800000000000002487,0.20977757048069267665,0.043464165320903580536,0.032231068825239215375,0.020567244399503572735,0.00045206332953312759033,8.468225427378762318e-06,0.29101344351946406563,0.028050285984028727748,0.04945219058437278631,0.01582900093462871402,0.00027396557111056100715,8.303620152380453999e-06
2.2900000000000000355,0.21096135505613809735,0.044059321962252137594,0.032695788392220793972,0.021022350326784990104,0.00047494442203321681644,9.263382117999168892e-06,0.29357179115889914245,0.028420989844805070318,0.050325497361266458007,0.016179186508133502204,0.00028747691639378740187,9.102921894056934725e-06
2.3000000000000002665,0.2121418250409063122,0.0446587907348165343,0.033165200852417812266,0.021484968250143421722,0.00049886431546103653795,1.0128741417072283994e-05,0.29614133506809109386,0.028794945473073825515,0.05121032008727734175,0.016535542574485116024,0.00030159134092724680784,9.975168571108655941e-06
2.3100000000000000533,0.21331893680117690326,0.04526255610907784291,0.033639350817610248756,0.021955173234925517978,0.00052386462672987857674,1.10701011454922052625e-05,0.29872207524703980885,0.029172167068693011932,0.052106759557658047233,0.016898150322827286407,0.0003163329641443897119,1.09266558592741083305e-05
2.3199999999999998401,0.21449264753306021558,0.04587060210641715971,0.034118283675854906012,0.02243304041995291924,0.0005499884100161806823,1.20937041175025441616e-05,0.30131401169574539844,0.029552668831520682857,0.053014917006856281112,0.017267091651372541011,0.0003317267591489673909,1.1964191890102148533e-05
2.330000000000000071,0.21566291526327284467,0.046482912304082156518,0.034602045590629931793,0.022918645013459804094,0.0005772801980620791639,1.32062696039582543454e-05,0.30391714441420786263,0.029936464961414908925,0.053934894108514756794,0.017642449170485088872,0.00034779857903664693815,1.3095136470585316433e-05
2.3399999999999998579,0.21682969884961392215,0.047099469840263825243,0.03509068349915624857,0.023412062289277418836,0.00060578604441837043387,1.4415026827873495167e-05,0.3065314734024270349,0.030323569658233694851,0.054866792975471090354,0.018024306205763653,0.00036457518390923355708,1.432744311525664934e-05
2.3500000000000000888,0.21799295798122798884,0.047720257419286010725,0.035584245109894000608,0.023913367583272848033,0.0006355535666357017572,1.5727750597930430798e-05,0.30915699866040319277,0.030713997121835121679,0.05581071615975802258,0.018412746801124514617,0.00038208426859663081367,1.5669704078992094804e-05
2.3599999999999998757,0.21915265317866827743,0.04834525731690781508,0.036082778899183910737,0.024422636290048926888,0.0006666319904244205857,1.7152799206887707676e-05,0.3117937201881360587,0.031107761552077204531,0.056766766652603162235,0.018807855721884276373,0.00040035449110190264328,1.713119859046607877e-05
2.3700000000000001066,0.22030874579375017697,0.048974451385732354486,0.03658633410703634667,0.024939943859924301045,0.00069907219480222238537,1.869915472445461288e-05,0.31444163798562579926,0.031504877148818014043,0.05773504788442926361,0.019209718457842896167,0.00041941550178511326566,1.8721944498591498892e-05
2.3799999999999998934,0.22146119800920215093,0.04960782106072115713,0.037094960732039224116,0.025465365796191021322,0.00073292675823829784177,2.0376465814686108903e-05,0.3171007520528723589,0.031905358111915575747,0.05871566372485394203,0.019618421226366485055,0.00043929797330183881568,2.0452753557361096136e-05
2.3900000000000001243,0.22260997283811012615,0.050245347364816905084,0.037608709525392407247,0.025998977652674464325,0.0007682500058202148597,2.2195093224257791395e-05,0.31977106238987579312,0.03230921864122795334,0.059708718482689944473,0.020034050975470330674,0.00046003363131257133008,2.2335290588346505514e-05
2.3999999999999999112,0.22375503412315692064,0.050887010914663050043,0.038127631984039737217,0.026540855031593538899,0.0008050980574535350617,2.4166158087244856971e-05,0.32245256899663599093,0.032716472936613165412,0.060714316905944872016,0.020456695386901674327,0.00048165528597945831725,2.4382136774727423083e-05
2.4100000000000001421,0.22489634653565622469,0.051532791926431970736,0.038651780342906519317,0.027091073581741651616,0.0008435288771175560138,2.6301593199214541046e-05,0.32514527187315306334,0.033127135197929299948,0.061732564181821499016,0.020886442879222748281,0.00050419686426715702287,2.6606857356174498159e-05
2.419999999999999929,0.22603387557438762989,0.052182670221741753874,0.039181207566217624017,0.027649708996993370078,0.00088360232319242956647,2.861419743013619843e-05,0.32784917101942689932,0.033541219625034354723,0.062763565936717419236,0.021323382610893563266,0.00052769344306480931925,2.9024074010219910958e-05
2.4300000000000001599,0.22716758756422007759,0.052836625233677898122,0.039715967337907061296,0.028216837015152373969,0.0009253801998759363383,3.1117693433685408502e-05,0.3305642664354576099,0.03395874041778641078,0.0638074282362254136,0.021767604483354935363,0.0005521812831464886816,3.1649542222984354794e-05
2.4399999999999999467,0.2282974496545412263,0.053494636012904682454,0.040256114051093416784,0.02879253341714657806,0.0009689263097108311452,3.3826788848749818605e-05,0.33329055812124513958,0.034379711776043493654,0.06486425758513307549,0.022219199144111263095,0.0005776978639877033842,3.4500233970313370663e-05
2.4500000000000001776,0.22942342981747662622,0.054156681233869463643,0.040801702796635561793,0.02937687402659022208,0.0010143065072407331153,3.6757241159878180153e-05,0.33602804607678954385,0.034804147899663663568,0.06593416092742318546,0.022678257989813585538,0.0006042819194558941495,3.7594426049583002975e-05
2.4599999999999999645,0.23054549684591561787,0.054822739201097720613,0.041352789350747393843,0.029969934709714970977,0.0010615887538156267011,3.9925926424391795262e-05,0.3387767303020906562,0.035232062988504939116,0.06701724564627331571,0.023144873169342317781,0.00063197347439310105725,4.0951794422689390075e-05
2.4700000000000001954,0.23166362035132975761,0.055492787855574213923,0.041909430161682713345,0.030571791375691832748,0.0011108431735659346582,4.335091206319147147e-05,0.34153661079714875415,0.03566347124242540828,0.068113619564056288036,0.023619137586890343733,0.00066081388210934249687,4.4593514952122967224e-05
2.4799999999999999822,0.23277777076139875845,0.056166804781210596942,0.04247168233547713237,0.031182519977346521978,0.0011621421105666178333,4.7051533936986482854e-05,0.34430768756196356017,0.036098386861283075777,0.069223390942339646514,0.024101144905045741168,0.0006908458628054855218,4.854237093456905479e-05
2.4900000000000002132,0.23388791931743214969,0.056844767211392942252,0.04303960362075832588,0.03180219651229075281,0.0012155601872144155976,5.1048477909967039174e-05,0.3470899605965352408,0.03653682404493601571,0.070346668481886226454,0.02459098954787486413,0.00072211354294476805954,5.2822867860267181566e-05
2.5,0.23499403807159692514,0.057526652035614640746,0.043613252392612201352,0.03243089702447194897,0.0012711743638363161334,5.536386615587244014e-05,0.349883429900863685,0.03697879699324224667,0.071483561322653585424,0.025088766704005074915,0.0007546624955923741246,5.7461355851426095843e-05
2.510000000000000231,0.23609609988395058311,0.058212435806183113196,0.044192687635519964373,0.033068697606161601144,0.0013290639995562084303,6.002134843295894493e-05,0.35268809547494911483,0.037424319906059849705,0.072634179043794544484,0.025594572329707829944,0.00078853978174285577207,6.2486160259433651005e-05
2.5200000000000000178,0.23719407841927581115,0.058902094745003113346,0.044777968925359432767,0.033715674400392938587,0.0013893109144391789381,6.504619858239072533e-05,0.3555039573187911972,0.037873406983246829527,0.07379863166365666083,0.026108503151981415219,0.0008237939926554366547,6.7927720928446784325e-05
2.5300000000000002487,0.23828794814372571131,0.059595604750435481056,0.04536915641047827713,0.034371903603860262666,0.0014519994529409972501,7.0465416516225729004e-05,0.3583310154323902097,0.03832607242466126024,0.074977029639782755144,0.026630656671634025251,0.0008604752932176442607,7.381874066231255906e-05
2.5400000000000000355,0.2393776843212742228,0.060292941404219736745,0.045966310791848472017,0.035037461470295475086,0.0015172165486829242327,7.630783596814060389e-05,0.36116926981574598576,0.038782330430161174317,0.076169483868910412006,0.027161131166366481171,0.00089863546635795296495,8.0194343462680115864e-05
2.5500000000000002665,0.24046326300998115133,0.060994079978473687148,0.04656949330229813791,0.03571242431433123074,0.0015850517905812768491,8.260423828566762971e-05,0.36401872046885869194,0.039242195199604631983,0.07737610568697241009,0.027700025693855351294,0.00093832795852855153777,8.709224313874860837e-05
2.5600000000000000533,0.24154466105806221554,0.061698995442750870222,0.047178765684845504202,0.03639686851587228475,0.0016555974903526806319,8.938747256892182988e-05,0.36687936739172805067,0.039705680932849651832,0.07859700686909636136,0.028247440094835644941,0.0009796079262795846787,9.455292292337724735e-05
2.5699999999999998401,0.24262185609977850176,0.062407662471165359364,0.047794190170125462613,0.037090870524980498052,0.0017289487514285266151,9.669258246262966392e-05,0.369751210584354284,0.04017280182975428715,0.079832299629605016356,0.028803474996183880963,0.0010225322839466602799,0.000102619826766409756764
2.580000000000000071,0.24369482655113727798,0.063120055449571929596,0.04841582945293460699,0.03779450686729701747,0.0018052035392980077429,0.000104556939913217738624,0.37263425004673750296,0.04064357209017662592,0.08108209662201612544,0.029368231814000961971,0.0010671597524736697784,0.00011133956301405953989
2.5899999999999998579,0.24476355160541184153,0.06383614848280900339,0.049043746667892240687,0.03850785415000536685,0.0018844627533166547666,0.00011302038624661939019,0.37552848577887737447,0.041118005913974645105,0.08234651093904225838,0.029941812756694968778,0.0011135509093933705464,0.000120762121223210946736
2.6000000000000000888,0.24582801122847913744,0.06455591540199297207,0.049678005364247219966,0.039230989068362354805,0.001966830300000678303,0.00012212538088750625497,0.3784339177807742316,0.04159611750100644656,0.08362565611259123455,0.030524320828064260142,0.001161768239988540197,0.00013094110290158415041
2.6099999999999998757,0.24688818615397985223,0.06527932977186236274,0.050318669479825810925,0.03996398841280330433,0.0020524131678441258613,0.00013191715810366205688,0.38135054605242774128,0.04207792105113004194,0.08491964611376563721,0.031115859830380170059,0.0012118761896568041193,0.00014193396700897147121
2.6200000000000001066,0.24794405787830095522,0.06600636489817428981,0.050965803314148926118,0.040706929076642223153,0.0021413215036870157735,0.0001424438921374260726,0.3842783705938382366,0.042563430764203498413,0.08622859535286329924,0.03171653436747013527,0.0012639412175027020264,0.00015380229110134610126
2.6299999999999998934,0.24899560865538498955,0.066736993835147931375,0.05161947150072952739,0.04145988806437691035,0.0022336686906655092277,0.00015375687111456790002,0.38721739140500543996,0.04305266084008483457,0.087552618679376789657,0.03232644984780037173,0.0013180318511808023808,0.0001666120490485858681
2.6400000000000001243,0.25004282149136433655,0.06747118939294683565,0.052279738978569023633,0.042222942500624055517,0.0023295714277806942299,0.00016591068014313648839,0.39016760848592957345,0.043545625478632138394,0.08889183138199391321,0.03294571248755902987,0.0013742187430141833502,0.00018043390630807174804
2.6499999999999999112,0.25108568013903034832,0.068208924145205830636,0.052946670962866832638,0.042996169639690749037,0.002429149811114342597,0.00017896339400747656183,0.3931290218366104705,0.044042338879703400722,0.09024634918859726629,0.03357442931373882944,0.0014325747274128173073,0.00019534353379050683488
2.6600000000000001421,0.2521241690921321721,0.06895017043659264211,0.053620332914971348404,0.04377964687580705727,0.0025325274167329978482,0.0001929767799069110831,0.39610163145704824217,0.044542815243156723415,0.09161628826626468103,0.03421270816722025987,0.001493174879616940157,0.00021142194141121603882
2.669999999999999929,0.25315827357951256604,0.06969490039040630858,0.054300790511579294373,0.0445734517540314866,0.0026398313853141727476,0.00020801651067681526991,0.3990854373472427219,0.04504706876885009731,0.09300176522126872569,0.034860657705854183885,0.0015560965757907046971,0.00022875583247991345564
2.6800000000000001599,0.25418797955907995734,0.070443085916204843666,0.054988109613219971622,0.045377661981850649087,0.0027511925085282027976,0.00022415238896444647173,0.40208043950719424275,0.045555113656641617326,0.09440289709907724591,0.035518387407545065626,0.0016214195544919660433,0.00024743798014475315702
2.6899999999999999467,0.25521327371162705333,0.07119469871746381823,0.0556823562320316566,0.04619235544148399958,0.0028667453172239976914,0.00024145858284236652413,0.40508663793690236066,0.04606696410638928124,0.095819801384352795703,0.036186007573333546505,0.0016892259795442765655,0.0002675676271723856619
2.7000000000000001776,0.2562341434344836688,0.07194971029926069961,0.056383596498868839703,0.047017610202923380835,0.0029866281714468793321,0.00026001387336109562103,0.40810403263636746418,0.046582634317951183978,0.0972525960009532342,0.03686362933047966639,0.0017596005043377330873,0.00028925091041504945744
2.7099999999999999645,0.25725057683502844386,0.072708091975977377774,0.05709189662974392676,0.04785350453771045412,0.0031109833523421937234,0.00027990191455004644083,0.41113262360558927577,0.04710213849118533025,0.09870139931193112892,0.037551364635545488035,0.0018326303375855439604,0.00031260131138839599568
2.7200000000000001954,0.25826256272403921854,0.0734698148790299127,0.057807322891652294927,0.04870011693348461762,0.0032399571559759553652,0.000301211506415602283,0.41417241084456807299,0.04762549082594978722,0.100166330119534296994,0.038249326277478269687,0.0019084053105637697502,0.00033774013446014614429
2.7299999999999999822,0.2592700906089049906,0.07423484996460774643,0.058529941567784550538,0.04955752610931037777,0.003373699989125857144,0.0003240368814755831034,0.41722339435330352275,0.048152705522102587365,0.101647507665205333316,0.03895762788069313809,0.0019870179458619180793,0.00036479701422974491597
2.7400000000000002132,0.26027315068668796516,0.07500316802142811129,0.05925981892216643926,0.0504258110318118076,0.0035123664670848276856,0.00034847800541269616324,0.42028557413179595814,0.048683796779501797847,0.1031450516295820824,0.039676383908156191704,0.0020685635276726736104,0.00039391045376333287198
2.75,0.26127173383705021292,0.07577473967850696657,0.059997021163745108824,0.051305050932120645907,0.0036561155135188486837,0.0003746408924282994767,0.4233589501800451016,0.04921877879800543032,0.104659082132497124884,0.04040570966446720841,0.0021531401736492668426,0.00042522839543651430507
2.760000000000000231,0.26226583161503858044,0.07654953541292676411,0.06074161440995551678,0.052195325323678008755,0.0038051104624401697104,0.00040263793591417074906,0.42644352249805117516,0.049757665777471572766,0.106189719732978277156,0.041145721298942804223,0.0022408489083596268114,0.00045890882623002943966
2.7700000000000000178,0.263255436243741342,0.07732752555761551738,0.061493664649785641924,0.053096714020887773866,0.003959519162335900684,0.0004325882550672694967,0.4295392910858139568,0.050300471917758216023,0.10773708542924816112,0.04189653580869902999,0.002331793738366649913,0.00049512041942043700984
2.7800000000000002487,0.26424054060680685074,0.07810868030912422599,0.062253237706383555278,0.054009297158662601668,0.004119514082506729215,0.00046461805809642559495,0.43264625594333366854,0.05084721141872346889,0.109301300658724578896,0.042658271041734634188,0.0024260817289646057632,0.0005340432147097991982
2.7900000000000000355,0.26522113824084528333,0.07889296973540563945,0.06302039919921961081,0.05493315521286484815,0.0042852724216716742665,0.00049886102268900900337,0.43576441707061014386,0.051397898480225322204,0.110882487298020138144,0.043431045700013617972,0.002523823082601882057,0.00057586933894501052527
2.8000000000000002665,0.26619722332770029416,0.07968036378357949007,0.06379521450584483416,0.055868369021684221448,0.0044569762188938094084,0.00053545869443073280166,0.43889377446764349378,0.05195254730212185701,0.11248076766294266837,0.044214979342548435537,0.0026251312190209651586,0.00062080376968940494294
2.8100000000000000533,0.2671687906866038742,0.08047083228770020996,0.06457774872326884491,0.056815019807950971342,0.004634812466881272665,0.0005745609038877142979,0.44203432813443360727,0.052511172084271091898,0.11409626450849476298,0.045010192388482674064,0.0027301228571467509032,0.000669065144026452052
2.8199999999999998401,0.26813583576621799476,0.081264344976500549333,0.06536806662898944631,0.057773189202431081413,0.004818973227728742814,0.0006163262030808639683,0.44518607807098048434,0.053073787026531080158,0.11572910102887419559,0.04581680612017413612,0.0028389180987549852628,0.0007208866150983693835
2.830000000000000071,0.26909835463655973342,0.082060871481135867767,0.06616623264170859442,0.058742959268105701676,0.0050096557511543735215,0.0006609223221003324481,0.44834902427728440255,0.053640406328759895893,0.11737940085747375352,0.04663494268627769307,0.0029516405139528535326,0.0007765167590111570839
2.8399999999999998579,0.27005634398082559167,0.082860381342892468204,0.066972310781754633424,0.05972441252547046331,0.0052070625953004423363,0.00070852664665053196203,0.4515231667533449733,0.054211044190815529942,0.11904728806688101572,0.047464725104828062174,0.0030684172285043585966,0.00083622053487252771126
2.8500000000000000888,0.27100980108710953642,0.08366284402088682015,0.06778636463125482792,0.060717631978876106247,0.0054114017501601103903,0.00075932671730520362495,0.45470850549916247418,0.05478571481255609804,0.120732887168878838535,0.048306277266322965314,0.0031893790130335933006,0.00090028030087052884206
2.8599999999999998757,0.27195872384001959499,0.084468228899738269366,0.06860845729407560184,0.061722701143925987055,0.005622886763698992617,0.0008135207512943260985,0.45790504051473668312,0.055364432393839570212,0.122436323114444786664,0.04915972393680574648,0.0033146603741393129358,0.00096899688944854852225
2.8700000000000001066,0.27290311071220221817,0.08527650529720975231,0.06943865135557664159,0.062739704075971590436,0.005841736870740875387,0.00087131818767015848824,0.46111277180006787768,0.055947211134524062193,0.124157721293751757696,0.050025190760948613777,0.0034443996474549805863,0.0010426907447874938107
