t,x,y,z
4.94,-0.013986610420194202,-0.8179789454199109,-0.5665282828823734
4.54,-0.8985043668425964,-0.17608342103970498,0.3554093790340976
4.01,-0.11415936671946691,-0.9445153614428318,0.1547411722856138
