t,n1,n2,n3,n4,n10,n20,f1,f2,f3,f4,f10,f20
1.9100000000000001421,0.25122424382759081518,0.14340149799581822232,0.042036527806319556877,0.037436398301678254497,0.0029291812592361161829,1.9948799830982309964e-05,0.37832598848243881307,0.18905833117588113912,0.0464790051643613894,0.046981093704225027063,0.0040003092986588472887,3.534899528526746549e-05
1.9199999999999999289,0.25287099594707926342,0.14517171783935006735,0.042845135863213094224,0.0383325637185419274,0.0030902358372212792702,2.2104884696067010757e-05,0.3822978876515616964,0.19204340802661162835,0.047460058551958360373,0.048223911105435599,0.0042368203335848052607,3.9445926853199732352e-05
1.9299999999999999378,0.25451455347853607636,0.14694961316115731642,0.043664099644171412012,0.039244903821414579836,0.003259141914414864262,2.4479488291949236771e-05,0.38629052780851297344,0.19505974194245070952,0.04845656124721313407,0.049492892007722631698,0.004485975848060080179,4.3992622440193356102e-05
1.9399999999999999467,0.2561548679170238263,0.14873505303507351949,0.04449347503962177916,0.040173617846629632727,0.0034362330000528757985,2.7093275244405199228e-05,0.3903039089532925332,0.19810749572061239765,0.049468674598773618167,0.05078844734495271268,0.0047483810291430476533,4.9035735164170209273e-05
1.9499999999999999556,0.25779189167369248592,0.1505279051358792558,0.04533331751350903882,0.041118906640972216482,0.0036218546773638601866,2.996872230415218081e-05,0.39433803108590043118,0.20118683215831079103,0.050496560793462499928,0.052110992331495797902,0.005024666675360954342,5.4626478034093349902e-05
1.9599999999999999645,0.25942557806992608271,0.15232803575521620953,0.04618368210021072881,0.0420809726858077833,0.0038163649678275295314,3.3130264530029774174e-05,0.39839289420633666738,0.20429791405275998795,0.051540382856277294765,0.053460946484403991386,0.005315490140136392913,6.082104262399919164e-05
1.9699999999999999734,0.26105588133153828645,0.15413530981770098838,0.04704462340152236466,0.04306002012198772988,0.0040201347046939766433,3.660445219513504275e-05,0.4024684983146011863,0.20744090420117411444,0.052600304650390318495,0.05483873364559026936,0.005621536304846208934,6.7681053734581215326e-05
1.9799999999999999822,0.2626827565830197886,0.15594959089721127654,0.047916195583718221296,0.044056254775550245106,0.004233547916018460134,4.042011913626600335e-05,0.40656484341069404342,0.21061596540076732431,0.05367649087714863876,0.056244782004007301546,0.005943518582284448154,7.5274062926991686085e-05
1.9899999999999999911,0.2643061598418328939,0.15777074123336755351,0.048798452374688678496,0.045069884184226575996,0.0044570022174499927467,4.460856328100877124e-05,0.41068192949461523877,0.21382326044875363258,0.05476910707607416523,0.057679524117826203033,0.0062821799513169086435,8.367408402820476255e-05
2.0,0.26592604801276278903,0.15959862174819020031,0.0496914470611502547,0.046101117624767495168,0.004690909215053190584,4.9203740153639993348e-05,0.41481975656636471683,0.21706295214234716529,0.05587831962486357329,0.05914339693661531394,0.006638294023531147829,9.296217393671699417e-05
2.010000000000000231,0.26754237888231191533,0.16143309206294134683,0.050595232485936496303,0.047150166141106050754,0.0049356949184200388236,5.4242470176771302823e-05,0.41897832462594258862,0.22033520327876213174,0.057004295739388359532,0.060636841823518985994,0.0070126661427022318404,0.00010322706230248414154
2.0200000000000000178,0.26915511111314974202,0.16327401051514700558,0.05150986104535770424,0.048217242573373463727,0.0051918001643791338896,5.9764660668042835076e-05,0.4231576336733486321,0.2236401766552124637,0.058147203473694730747,0.06216030457743625809,0.0074061345179112477236,0.000114565833916787510115
2.0300000000000002487,0.27076420423861283227,0.16512123417579907536,0.052435384686643857904,0.04930256158778152306,0.0054596810515850809076,6.5813543445210261626e-05,0.42735768370858318033,0.22697803506891245373,0.059307211720003853717,0.06371423545519985798,0.007819571391170797997,0.00012708466792724142048
2.0400000000000000355,0.27236961865725423104,0.1669746188667319553,0.053371854905456588003,0.050406339707389516414,0.0057398093863063009805,7.2435929037299713964e-05,0.43157847473164584473,0.23034894131707597809,0.06048449020871146664,0.06529908919375465581,0.008253884240428395469,0.00014089963829146652323
2.0499999999999998224,0.27397131562744420075,0.16883401917818112448,0.054319322743483632043,0.05152879534376796078,0.0060326731397420878082,7.968247851544665481e-05,0.43582000674253690287,0.23375305819691724607,0.061679209508388302408,0.06691532503233676987,0.008710017018837099001,0.00015613758020128565632
2.0600000000000000533,0.27556925726201850213,0.17069928848651130804,0.055277838786109527447,0.052670148829582475597,0.0063387769172015893775,8.7607994057376875835e-05,0.44008227974125629922,0.23719054850565057802,0.06289154102577985961,0.06856340673465217972,0.009188951431199476189,0.00017293702754878873158
2.0699999999999998401,0.27716340652298077085,0.17257027897212062761,0.056247453160157070973,0.053830622452108956022,0.006658642439512043286,9.627172937724202815e-05,0.44436529372780397829,0.24066157504048979465,0.064121657005806256824,0.070243802611055311536,0.009691708248509739096,0.00019144922686765400606
2.080000000000000071,0.2787537272162520785,0.17444684163751722483,0.057228215531715989628,0.05501044048769885772,0.006992809037018211417,0.00010573772123719732619,0.4486690487021801066,0.24416630059864921631,0.065369730531562655895,0.07195698554072829656,0.0102193486615371666865,0.00021183923356901646594
2.0899999999999998579,0.28034018398646848302,0.17632882632556662328,0.05822017510404111501,0.056209829237216638043,0.0073418341565708814672,0.00011607514332528009993,0.45299354466438435107,0.24770488797734271924,0.066635935524318762324,0.07370343299385914704,0.010772975674411830807,0.0002342870967023696785
2.1000000000000000888,0.28192274231183098165,0.17821608173790755292,0.059223380615534015198,0.05742901706246144114,0.007706293881916178451,0.00012735868382912018352,0.4573387816144171003,0.25127749997378467928,0.06792044674351933875,0.075483627053821125696,0.011353735539193627463,0.00025898913891010422747
2.1099999999999998757,0.28350136849899851277,0.18010845545353505737,0.060237880337800031594,0.058668234423591994475,0.008086783467902882404,0.0001396689481224884841,0.46170475955227807674,0.25488429938518891715,0.069223439786783691474,0.07729805443935094944,0.011962819232423409915,0.00028615933871076442829
2.1200000000000001066,0.2850760296780351366,0.1820057939475519665,0.061263722073783877936,0.05992771391758642749,0.0084839178889653471885,0.00015309288805743640263,0.4660914784779674469,0.25852544900876978096,0.07054509108990612842,0.07914720652672811718,0.012601463974675852428,0.00031603082274285373933
2.1299999999999998934,0.28664669379739879385,0.18390794261008221178,0.062300953155989668292,0.061207690317731704155,0.008898332402347274538,0.00016772425941240110144,0.47049893839148493324,0.26220111164174120244,0.07188557792685554282,0.08103157937195314131,0.01327095479415185339,0.00034885747612959305212
2.1400000000000001243,0.2882133296189798577,0.18581474576534977305,0.06334962044477336629,0.06250840061419073168,0.009330683126563444826,0.00018366410915912453796,0.47492713929283097984,0.26591145008131744643,0.07324507840977588502,0.08295167373292690327,0.0139726261353698717055,0.00038491567968758144203
2.1499999999999999112,0.28977590671318465,0.18772604669091497165,0.0644097703267196911,0.06383008405564698923,0.009781647635607131248,0.00020102129424505220466,0.47937608118200519813,0.26965662712471238915,0.07462377148898562129,0.08490799509162876013,0.014707863514034096378,0.0004245061833005304118
2.1600000000000001421,0.29133439545406461524,0.1896416876370788096,0.065481448713099674186,0.065172982192055625705,0.010251925569450998782,0.0002199130337379556733,0.48384576405900786567,0.27343680556914046198,0.07602183695297824728,0.086901053676296025063,0.01547810521917978438,0.00046795612541555132004
2.169999999999999929,0.2928887670144900146,0.19156150984643180446,0.06656470103840561592,0.066537338918527685894,0.0107422392614075082676,0.00024046549621279915822,0.48833618792383870488,0.27725214821181543012,0.07743945542842185781,0.08893136448360203228,0.016284844063714967038,0.0005156212092957316402
2.1800000000000001599,0.29443899336136755696,0.19348535357357463105,0.0676595722589702353,0.06792340052035715503,0.011253334382939576136,0.00026281442439473175427,0.49284735277649799334,0.28110281784995172494,0.078876808380159549317,0.09099944730083563138,0.017129629184500866357,0.0005678880473816474419
2.1899999999999999467,0.2959850472509015229,0.19541305810498037221,0.068766106851666383704,0.06933141571922216834,0.011785980606553713226,0.0002871057991523763911,0.4973792586169854535,0.28498897728076316715,0.080334078111208948036,0.09310582672807925231,0.018014067893132763853,0.0006251766858780532111
2.2000000000000001776,0.29752690222389341357,0.19734446177901907027,0.06988434881269234983,0.070761635720588626774,0.012340972287416776543,0.00031349654504930651888,0.5019319054453014184,0.28891078930146418813,0.08181144776276277897,0.09525103220038835805,0.018939827578606904801,0.0006879433224933085298
2.2099999999999999645,0.2990645326010903382,0.19927940200612750954,0.07101434165643175783,0.07221431426232086809,0.0129191291644020688975,0.0003421552797631427663,0.50650529326144544395,0.29286841670926844206,0.083309101314188283016,0.0974355980099695651,0.019908637663078803531,0.0007566832311203422305
2.2200000000000001954,0.30059791347856737453,0.20121771528912946181,0.07215612841440505881,0.07368970766454918664,0.013521297081273283072,0.0003732631098009656361,0.5110994220654180298,0.2968620223013904713,0.08482722358302771659,0.09966006332836004067,0.020922291611943082124,0.00083193390816253874696
2.2299999999999999822,0.30212702072315156254,0.20315923724370830994,0.07330975163429723912,0.07518807488079874701,0.014148348728763700255,0.00040701447506215435862,0.5157142918572187318,0.30089176887504409663,0.086366000224997935275,0.10192497222860565087,0.021982648999485040336,0.0009142784561782328059
2.2400000000000002132,0.3036518309678860883,0.20510380261901502152,0.07447525337907719145,0.076709677550417236513,0.014801184408357525961,0.00044361804490518157683,0.52034990263684799405,0.30495781922744358283,0.087925617733990796276,0.10423087370744039959,0.023091637631379866719,0.001004349221547367341
2.25,0.30517232160752905124,0.20705124531843259461,0.07565267522619262275,0.07825478005231904094,0.0154807328185927843556,0.00048329766853520136427,0.5250062544043053725,0.30906033615580291718,0.08950626344207272822,0.10657832170746453504,0.02425125572533572485,0.0011028317039558615652
2.260000000000000231,0.30668847079409328193,0.20900139842047110728,0.07684205826685581997,0.07982364956008941581,0.016187951864785408984,0.0005262933826441749149,0.5296833471595913112,0.31319948245733642,0.091108125519485189114,0.108967875139323960854,0.02546357415120372586,0.0012104687566516674543
2.2700000000000000178,0.30820025743241494243,0.21095409419980928889,0.078043443105414098127,0.08141655609845237923,0.016923829493068531793,0.0005728624793840892196,0.53438118090270514404,0.31737542092925785653,0.09273139297464418063,0.11140009790388835653,0.02673073873189833402,0.0013280650976541345798
2.2800000000000002487,0.30970766117576706278,0.21290916414847339821,0.0792568698588001358,0.08303377260115505504,0.017689384549746068817,0.0006232806379067352834,0.5390997556336477592,0.3215883143687816581,0.094376255654140761564,0.1138755589144306718,0.028054972606499476578,0.0014564921533999802047
2.2900000000000000355,0.31121066242149397763,0.21486643899714948092,0.080482378156078344944,0.08467557497027893704,0.01848566766696164293,0.00067784312286003602305,0.5438390713524183795,0.32583832557312170097,0.096042904242740520515,0.116394832118805122145,0.029438578656928709315,0.0015966932576878479968
2.3000000000000002665,0.31270924230669008836,0.21682574873663164328,0.08172000713806769345,0.0863422421370233506,0.019313762175755009448,0.0007368660534066585194,0.54859912805901744903,0.33012561733949236098,0.09773153026338408933,0.11895849652162676646,0.030883941999620068836,0.0017496892302445695225
2.3100000000000000533,0.3142033827039017735,0.21878692263940092977,0.08296979545705490677,0.08803405612398634145,0.020174785047645939912,0.0008006877464832292475,0.5533799257534447458,0.33445035246510740334,0.099442326077186671274,0.12156713620644943319,0.032393532543628165976,0.0019165843607829671259
2.3199999999999998401,0.31569306621686313297,0.22074978928133777434,0.08423178127659960296,0.08975130210896599403,0.02106988786591362274,0.0008696701382247382008,0.5581814644357002697,0.33881269374718103737,0.10117548488343838797,0.124221340357945325694,0.033969907616644950954,0.0020985728260594751007
2.330000000000000071,0.31717827617626254133,0.22271417656355782522,0.0855060022714180315,0.09149426849033595599,0.022000257827836957464,0.00094420028767508006615,0.5630037441057843539,0.34321280398292769442,0.102931200719604265537,0.12692170328408333702,0.035615714660419364734,0.0022969455691734226924
2.3399999999999998579,0.31865899663553082233,0.22467991173437465435,0.08679249562736236073,0.093263246954008817424,0.022967118779193678238,0.0010246919670796676401,0.5678467647636965543,0.3476508459695610287,0.10470966846132381822,0.12966882443830760052,0.03733369399710230463,0.002513097672185012673
2.3500000000000000888,0.32013521236666617198,0.22664682141138862981,0.08809129804148412013,0.09505853254203373154,0.023971732282406805342,0.0011115873433141389799,0.57271052640943742595,0.35212698250429547153,0.10651108382241168682,0.13246330844171699814,0.039126681668066168318,0.0027485362550704927134
2.3599999999999998757,0.32160690885607287615,0.22861473160369541469,0.08940244572218605107,0.09688042372286194415,0.025015398719794596644,0.001205358755200723153,0.57759502904300619175,0.35664137638434489919,0.10833564335485701413,0.13530576510524303102,0.040997612346772502323,0.0030048889360862257245
2.3700000000000001066,0.32307407230043669322,0.23058346773421246889,0.09072597438946915227,0.09872922246331378854,0.026099458433456831918,0.0013065105917221683188,0.5825002726644035178,0.3611941904069236875,0.110183544448824013995,0.13819680945182949428,0.042949522327292877222,0.0032839128907855017273
2.3799999999999998934,0.32453668960261583543,0.2325528546621265652,0.092061919275257038386,0.10060523430229317832,0.027225292903407158004,0.0014155812763940213428,0.58742625727362907107,0.36578558736924560169,0.11205498533265140226,0.14113706173861034765,0.04498555259011059737,0.0035875045492272522596
2.3900000000000001243,0.32599474836755507057,0.23452271670545311866,0.09341031512382142604,0.1025087684262777285,0.02839432596565948444,0.0015331453633227173699,0.59237298287068296254,0.3704157300685250176,0.113950165072852993564,0.14412714747908955681,0.047108951946864353888,0.0039177099733432750248
2.3999999999999999112,0.3274482368982215008,0.23649287766370893915,0.09477119619229468217,0.10444013774663574168,0.029608025072061883859,0.0016598157507725547254,0.59734044945556519224,0.37508478130197586697,0.11586928357411710455,0.14716769746531857543,0.049323080265717640647,0.004276735958994345131
2.4100000000000001421,0.32889714419156457215,0.23846316084069760222,0.096144596251265271314,0.106399658978802838516,0.030867902593767600206,0.0017962460183574659785,0.60232865702827576015,0.37979290386681252567,0.117812541579307122896,0.15025934779007646402,0.05163141177907206586,0.0046669619099557694414
2.419999999999999929,0.33034145993448738032,0.24043338906739866734,0.09753054858547300504,0.108387652723367367,0.03217551717034170325,0.0019431328942862852996,0.60733760558881455527,0.38454026056024864788,0.119780140669460938296,0.15340273986904739978,0.054037538475366200807,0.005090952533933867756
2.4300000000000001599,0.33178117449984090293,0.24240338472496777977,0.0989290859945890777,0.11040444354910608493,0.033532475106613213872,0.0021012188594224064705,0.6123672951371817996,0.3893270141794988315,0.121772283263791566976,0.15659852046300060113,0.056545173576736690313,0.0055514714137379055775
2.4399999999999999467,0.33321627894243069368,0.24437296976783774716,0.10034024079409148422,0.11245036007801541972,0.03494043181949360241,0.002271294895260403228,0.6174177256733772712,0.3941533275217767862,0.123789172619686485555,0.15984734169996805964,0.059158155104342260988,0.0060514955099216054257
2.4500000000000001776,0.33464676499504256157,0.24634196574692261705,0.10176404481622431525,0.114525735072382249535,0.0364010933371176279,0.002454203383253181648,0.622488897197401192,0.3990193633842969989,0.12583101283270831106,0.1631498610974243535,0.061880449533187761868,0.0065942306545773527945
2.4599999999999999645,0.33607262506447874162,0.24831019383291731695,0.10320052941105472416,0.116630905523947857316,0.03791621785278478235,0.0026508411632816747741,0.6275808097092531179,0.40392528456427312378,0.12789800883659402375,0.16650674158446429618,0.06471615553830910306,0.0071831280995189863633
2.4700000000000001954,0.33749385222760999725,0.2502774748396970339,0.104649725447618531515,0.11876621274521348415,0.03948761733633210369,0.0028621627593747118925,0.63269346320893371516,0.4088712538589197032,0.12999036640325589698,0.16991865152398286098,0.06766950783421822602,0.007821902185840246338
2.4799999999999999822,0.3389104402274347727,0.25224362924781293382,0.106111663315157152276,0.120932002462931585673,0.04111715920571546931,0.003089183781079946501,0.63782685769644242857,0.41385743406545050238,0.13210829214278047017,0.17338626473485282964,0.070744881109530963204,0.008514549205789789452
2.4900000000000002132,0.34032238346915424931,0.25420847722807274338,0.10758637292444706013,0.12312862491384776731,0.042806768061743633025,0.0033329845091428513502,0.6429809931717795912,0.4188839879810800082,0.13425199350342967297,0.17691026051410471687,0.07394679405874002298,0.009265367532076641474
2.5,0.34172967701625042714,0.25617183866521806013,0.109073883709218270865,0.12535643494273016052,0.044558427489064821037,0.0035947136742423778898,0.64815586963494487005,0.42395107840302181934,0.13642167877163957623,0.18049132365910436349,0.077279913513119649626,0.010078979094116390092
2.510000000000000231,0.34313231658657925016,0.25813353318168380524,0.11057422462766417631,0.12761579210276434437,0.04637418192672809747,0.0038755924375488541057,0.65335148708593870914,0.4290588681284905337,0.13861755707202166876,0.18413014448973283321,0.08074905867278919791,0.010960352285366540756
2.5200000000000000178,0.34453029854846317637,0.26009338016144584182,0.112087424164049535846,0.12990706075834965172,0.048256138611789001908,0.0041769185815398093137,0.6585678455247606644,0.43420751995469986095,0.1408398383673616916,0.18782741887056414454,0.084359205441986967466,0.0119148263907837420605
2.5300000000000002487,0.34592361991679848598,0.2620511987739458648,0.113613510330397619874,0.13223061019036892738,0.050206469599688163807,0.0045000709188754428602,0.6638049449514110689,0.439397196678864288,0.1430887334586206372,0.19158384823304511202,0.08811549086964827471,0.012948137628586472991
2.5400000000000000355,0.34731227834915398556,0.26400680799810358201,0.11515251066828095794,0.13458681470399067037,0.05222741386533143182,0.004846513925870398788,0.66906278536588970063,0.44462806109819758005,0.14536445398493391679,0.19540013959767288387,0.09202321769740574864,0.014066446905928380734
2.5500000000000002665,0.3486962721418887523,0.26596002664639512014,0.11670445225069377149,0.13697605373906364401,0.054321279489047066824,0.0052178026050448485414,0.6743413667681967816,0.44990027600991411294,0.14766721242361205424,0.1992770055961751996,0.096087859017173801734,0.015276369393803005542
2.5600000000000000533,0.35007560022625947016,0.26791067338901847217,0.11826936168402438915,0.13939871198316873546,0.05649044593186664312,0.0056155875778867571195,0.6796406891583319787,0.4552140042112277074,0.14999722209014001995,0.20321516449368751123,0.100315063040503624214,0.016585006032513689017
2.5699999999999998401,0.35145026216453637002,0.269858566778118536,0.11984726511010673766,0.14185517948740057614,0.058737366404849312984,0.0060416204039042066716,0.68496075253629551405,0.46056940849935251725,0.1523546971381779247,0.2072153402109332132,0.104710657981940291616,0.017999977085379193636
2.580000000000000071,0.35282025814611658876,0.2718035252720942263,0.12143818820837342515,0.14434585178493944402,0.061064570337472937056,0.006497759114289150279,0.69030155690208760966,0.46596665167150314035,0.15473985255956063112,0.21127826234640173508,0.10928065705863963808,0.019529457865009803436
2.5899999999999998579,0.35418558898363491916,0.2737453672599601262,0.12304215619809447807,0.14687113001249026134,0.06347466595043616683,0.006985973937175915787,0.6956631022557077104,0.47140589652489306438,0.15715290418429742059,0.21540466619852699504,0.114031263608543625976,0.02118221676350653948
2.6000000000000000888,0.3555462561090785567,0.2756839110857830233,0.12465919384070538872,0.14943142103466258708,0.06597034293858197035,0.0075083531746503911,0.70104538859715648247,0.4768873058567367207,0.15959406868057288142,0.21959529278786713014,0.11896887632945046809,0.022967655725319183202
2.6099999999999998757,0.35690226156989091066,0.27761897507317265243,0.12628932544222461198,0.15202713757135793982,0.06855437527000187575,0.008067109167316846401,0.70644841592643314865,0.48241104246424804103,0.16206356355474593745,0.22385088887928203394,0.1241000946413444439,0.024895853309262368225
2.6200000000000001066,0.35825360802507685842,0.2795503775498353327,0.12793257485576452204,0.15465869832825854258,0.07122962410782218701,0.008664584246905933547,0.71187218424353859714,0.48797726914464140124,0.16456160715135076389,0.22817220700411361411,0.1294317241743992708,0.026977610494361453641
2.6299999999999998934,0.35960029874130289285,0.28147793687218528036,0.12958896548412407457,0.15732652813047959262,0.07399904086157076122,0.009303256526598946939,0.71731669354847193976,0.49358614869513051104,0.16708841865309581598,0.23256000548236283043,0.1349707823850928301,0.02922449939278476752
2.6400000000000001243,0.36094233758898766617,0.28340147145000452178,0.13125852028247721182,0.16003105805948052154,0.076865670375545903925,0.0099857453059279000646,0.72278194384123395366,0.49923784391292996832,0.16964421808086488364,0.23701504844487036872,0.14072450430292357537,0.031648915042154827926
2.6499999999999999112,0.36227972903838598362,0.28532079977116114877,0.13294126176114226534,0.16277272559331568136,0.079832654262075419815,0.010714815763003367015,0.72826793512182408374,0.50493251759525337174,0.17222922629371603676,0.24153810585549340129,0.14670034841024132133,0.03426413045901827853
2.6600000000000001421,0.36361247815567071529,0.28723574042636976222,0.13463721198844542937,0.16555197475031557808,0.082903234388140886746,0.0114933824585874058005,0.73377466739024255205,0.51067033253931537473,0.17484366498888265218,0.24612995353328651071,0.15290600265776083111,0.03708435514523733545
2.669999999999999929,0.36494059059899600084,0.28914611213400334688,0.13634639259366425346,0.16836925623628122561,0.08608075652443119424,0.012324510965862013959,0.73930214064648935857,0.51645145154232940943,0.17748775670177235897,0.25079137317467820045,0.15934939061834899054,0.040124797249541703514
2.6800000000000001599,0.366264072614560926,0.29105173376494375415,0.13806882477006299226,0.17122502759529481531,0.08936867416654059593,0.0132114166410585501255,0.74485035489056461433,0.52227603740151018474,0.18016172480596812089,0.25552315237565198514,0.16603867778173223013,0.043401729597500583735
2.6899999999999999467,0.36758293103265207713,0.29295242436747612191,0.13980452927800685048,0.17411975336424240224,0.09277055253874132157,0.014157459127563894186,0.75041931012246787525,0.52814425291407129937,0.18286579351322718168,0.26032608465392287345,0.17298227799279505823,0.046932559814734577108
2.7000000000000001776,0.3688971732636840417,0.2948480031922206257,0.14155352644816900087,0.17705390523113902213,0.09629007279151237386,0.015166130589461884574,0.75600900634219980745,0.5340562608772274622,0.18560018787348206426,0.26520096947111826413,0.18018886003619741243,0.05073590478034398915
2.7099999999999999645,0.37020680729421812094,0.29673828971709934055,0.14331583618481279208,0.18002796219736755257,0.099931036404868535394,0.01624103482957726767,0.7616194435497597448,0.54001222408819227194,0.18836513377483962706,0.27014861225495473418,0.18766735437006290543,0.054831669660276832756
2.7200000000000001954,0.37151184168297912702,0.29862310367233274588,0.14509147796916072037,0.18304241074393949595,0.103697369810416113733,0.017385853264144709301,0.76725062174514835345,0.54601230534418010443,0.19116085794358197991,0.27516982442141885157,0.19542696001154863383,0.059241131783760163365
2.7299999999999999822,0.37281228555684359227,0.3005022650654726457,0.14688047086284836129,0.18609774500187598045,0.107593129246046873004,0.01860429206512874932,0.7729025409283648562,0.5520566674424047804,0.19398758794416554041,0.2802654233969439912,0.20347715157713130996,0.06398702963996326376
2.7400000000000002132,0.3741081486068258133,0.3023755942064558777,0.14868283351145421267,0.1891944669268325191,0.111622505858303695814,0.01990000245325590153,0.7785752010994100303,0.55814547318008100873,0.19684555217922206083,0.28543623264059070355,0.21182768648050631644,0.069093657286821555386
2.75,0.37539944108404108003,0.30424291173268575017,0.15049858414811095875,0.19233308647808068648,0.11578983106855592067,0.021276462868567398018,0.7842686022582833205,0.5642788853544220551,0.19973497988955751792,0.29068308166622414124,0.22048861229101762715,0.07458696447941398633
2.760000000000000231,0.37668617379565461079,0.30610403863413493397,0.15232774059719673965,0.19551412180196438284,0.12009958222046528131,0.022736807200687872074,0.78998274440498506,0.5704570667626427394,0.20265610115415322312,0.29600680606469426115,0.22947027425560390101,0.08049466284153412865
2.7700000000000000178,0.37796835810081280682,0.3079587962784664512,0.15417032027810485817,0.19873809941995880524,0.124556388527593521476,0.024283576933809117998,0.79571762753951502667,0.5766801802019566603,0.20560914689016479562,0.30140824752601291792,0.23878332298726412386,0.086846338421109003924
2.7800000000000002487,0.37924600590655449528,0.30980700643617253842,0.156026340209087927,0.20200555442145312623,0.12916503734153002292,0.025918366277521176153,0.8014732516618734426,0.5829483884695784157,0.20859434885292307826,0.30688825386153456565,0.2484387223231172559,0.093673570987991033876
2.7900000000000000355,0.3805191296637089049,0.31164849130572397362,0.15789581701117891277,0.2053170306614063162,0.13393048076262904778,0.027641317202943769746,0.8072496167720599747,0.58926185436272160434,0.21161193963593333267,0.31244767902613301835,0.25844775735514818882,0.10101006045135525746
2.8000000000000002665,0.38178774236276816212,0.3134830735387341416,0.15977876691218467764,0.2086730809629858685,0.13885784261722278199,0.029450404567658365965,0.81304672287007506704,0.595620740678600713,0.21466215267087598861,0.31808738314038209616,0.26882204263680459233,0.108891760793578082356
2.8100000000000000533,0.38305185752974457714,0.31531057626512837277,0.16167520575075446099,0.2120742673253586813,0.14395242582725639724,0.03134042860053416757,0.81886456995591816455,0.60202521021442967353,0.21774522222760583912,0.3238082325127327188,0.27957353056862849217,0.1173570219380268842
2.8199999999999998401,0.38431148922200170093,0.31713082311832030413,0.16358514898051970676,0.21552116113675315323,0.14921972020045265461,0.033301600912543447702,0.8247031580295896003,0.6084754257674225286,0.2208613834141528176,0.3296110996616930522,0.29071451996617853064,0.12644673998976771467
2.830000000000000071,0.38556665202407297555,0.31894363826038846232,0.16550861167430200305,0.21901434339296814435,0.1546654106715758259,0.0353175685019633534,0.8305624870910897073,0.6149715501347937652,0.2240108721767216926,0.33549686333800687876,0.30225766481352295267,0.13620451631076899157
2.8399999999999998579,0.38681736104344915939,0.32074884640725651042,0.16744560852838945297,0.22255440492146576215,0.16029538602801786384,0.03736266544345576493,0.83644255714041781946,0.6215137461137567598,0.22719392529969162364,0.34146640854683141253,0.31421598320564442242,0.14667682591485275978
2.8500000000000000888,0.38806363190634793336,0.32254627285386658353,0.16939615386688171295,0.22614194661121100882,0.16611574815588822651,0.039398112487243622942,0.84234336817757438087,0.62810217650152655455,0.23041078040561702167,0.34752062656991772327,0.32660286648314745817,0.1579131956924346436
2.8599999999999998757,0.38930548075346360637,0.32433574349934904402,0.17136026164609914624,0.2297775796484338856,0.17213282184605387115,0.041366802675223381808,0.84826492020255905846,0.634737004095316526,0.2336616759552266609,0.353660414987787719,0.33943208856268941576,0.16996639300103363879
2.8700000000000001066,0.39054292423568748305,0.32611708487218457608,0.17333794545905686912,0.23346192575847275752,0.17835316520314428712,0.04318622943865764452,0.85420721321537240733,0.64141839169234127205,0.23694685124742462246,0.3598866777019151253,0.35271781546663433238,0.1828926251847393103
2.8799999999999998934,0.3917759795098073594,0.32789012415535120915,0.1753292185399967229,0.23719561745388562102,0.18478358070453652917,0.044739077381195278826,0.8601702472160138724,0.64814650208981428037,0.24026654641928918421,0.36620032495690157948,0.36647461505544309812,0.1967517506142480721
2.8900000000000001243,0.39300466423418334294,0.32965468921146617864,0.17733409376898452703,0.24097929828900004068,0.19143112696074555956,0.045861141724672562642,0.86615402220448367565,0.6549214980849503709,0.24362100244607406974,0.3726022733626580541,0.3807174669664012412,0.21160750186889845659
2.8999999999999999112,0.39422899656440038574,0.33141060860789942066,0.17935258367655917966,0.2448136231211039543,0.19830313123354306737,0.046326986141127457497,0.87215853818078181714,0.6617435424749631423,0.24701046114120706054,0.3790934459165812842,0.39546177276229677044,0.2275277217132729013
2.9100000000000001421,0.3954489951488897037,0.33315771164187674147,0.18138470044844559603,0.24869925837846280914,0.20540720277360319246,0.045836433089925958384,0.87818379514490840787,0.66861279805706708146,0.25043516515629149488,0.3856747720257347467,0.41072336629375200134,0.24458461255359095765
2.919999999999999929,0.39666467912453001743,0.3348958283655545376,0.18343045593031559459,0.2526368823353658255,0.21275124704555657684,0.044014405858372244312,0.88422979309686289273,0.67552942762847567604,0.2538953579811047967,0.3923471875290253652,0.42651852427892272823,0.2628550000932060593
2.9300000000000001599,0.3978760681122263665,0.3366247896110809712,0.18548986163260210158,0.25662718539440959598,0.22034348091518743407,0.040472512966965471654,0.8902965320366462709,0.682493593986403857,0.25739128394359994667,0.39911163471938404523,0.44286397710437375164,0.28242061194226369958
2.9399999999999999467,0.39908318221244915014,0.3383444270156126532,0.1875629287353642316,0.26067087037623670742,0.22819244888116214931,0.035137084260219272197,0.8963840119642574322,0.68950545992806500095,0.26092318820990384465,0.40596906236594282325,0.4597769198509480404,0.30336837197387195308
2.9500000000000001776,0.4002860420007643416,0.340054573046312536,0.18964966809320180086,0.26476865281695005638,0.23630704044234701611,0.029764074585055663377,0.9024922328796972648,0.69656518825067392786,0.26449131678431903048,0.4129204257362154573,0.477275023548544286,0.32579071125823494404
2.9599999999999999645,0.40148466852332503896,0.34175506102531599817,0.19175009024020908677,0.26892126127343010666,0.24469650870156639533,0.032366783933983182125,0.9086211947829652136,0.70367294175144390334,0.26809591650932207418,0.41996668661827418756,0.49537644666372676605,0.3497858964469769405
