t,x,y,z
0.43,0.9430154245802662,0.22599996973768127,0.029517883903559472
0.44,0.9414228605015269,0.2305398195640564,0.030827100002388863
0.45,0.9398034715720947,0.2350446260998651,0.032160791549839196
0.46,0.9381576580430301,0.23951428833292354,0.03351869884954639
0.47000000000000003,0.9364858172049916,0.24394871019020975,0.03490056217307924
0.48,0.9347883433695421,0.24834780045910432,0.03630612179015241
0.49,0.9330656278515392,0.2527114727091114,0.03773511799816143
0.5,0.9313180589525949,0.2570396452140725,0.039187291151052905
0.51,0.929546021945586,0.26133224087489026,0.04066238168753311
0.52,0.9277498990602048,0.2655891871427739,0.04216013015862208
0.53,0.925930069469528,0.2698104159430205,0.04368027725456658
0.54,0.924086909277593,0.2739958635993455,0.045222563831111784
0.55,0.9222207915079668,0.27814547075877316,0.04678673093514607
0.56,0.9203320860932882,0.282259182317101,0.04837251982972196
0.5700000000000001,0.9184211598657697,0.2863369473449492,0.04997967201846454
0.58,0.9164883765486458,0.2903787190144047,0.051607929269374075
0.59,0.9145340967485514,0.2943844545262732,0.05325703363803008
0.6,0.912558677948808,0.2983541150379464,0.05492672749020511
0.61,0.9105624745036167,0.30228766559189735,0.05661675352389628
0.62,0.9085458376331288,0.30618507504481063,0.05832685479078403
0.63,0.9065091154193865,0.3100463159973587,0.06005677471712367
0.64,0.904452652803116,0.3138713647246314,0.06180625712408133
0.65,0.9023767915813594,0.3176602011072265,0.06357504624751653
0.66,0.9002818704059284,0.32141280856301235,0.06536288675722618
0.67,0.898168224782665,0.325129173979565,0.06716952377565405
0.68,0.896036187071497,0.328809287647291,0.06899470289607579
0.6900000000000001,0.8938860864872686,0.3324531431932414,0.07083817020026417
0.7000000000000001,0.8917182491013363,0.33606073751562116,0.07269967227564966
0.71,0.889532997843912,0.3396320707190037,0.07457895623197686
0.72,0.8873306525071384,0.3431671460502531,0.07647576971746706
0.73,0.885111529748884,0.3466659698351594,0.07838986093450173
0.74,0.8828759430972434,0.3501285514157935,0.0803209786548243
0.75,0.8806242029557255,0.3535549030885853,0.08226887223427537
0.76,0.8783566166091168,0.35694504004312844,0.08423329162706877
0.77,0.8760734882300083,0.3602989803017165,0.08621398739961361
0.78,0.8737751188859628,0.3636167446596139,0.08821071074389497
0.79,0.8714618065473226,0.3668983566260644,0.09022321349041507
0.8,0.8691338460956303,0.3701438423660398,0.09225124812070984
0.81,0.8667915293326526,0.3733532306427324,0.0942945677794439
0.8200000000000001,0.8644351449899986,0.3765265527607928,0.09635292628609271
0.8300000000000001,0.8620649787393129,0.3796638425103136,0.09842607814622484
0.84,0.8596813132030301,0.38276513611156393,0.10051377856238097
0.85,0.8572844279656782,0.3858304721604727,0.102615783444572
0.86,0.8548745995857212,0.38885989157486345,0.10473184942039193
0.87,0.8524521016079185,0.3918534375414409,0.10686173384475989
0.88,0.8500172045761972,0.3948111554635303,0.10900519480929832
0.89,0.8475701760470173,0.39773309290956904,0.11116199115135017
0.9,0.8451112806032197,0.4006192995623513,0.11333188246265163
0.91,0.8426407798683452,0.40346982716902446,0.1155146290976592
0.92,0.8401589325214069,0.40628472949183614,0.1177099921815431
0.93,0.8376659943121083,0.40906406225963465,0.1199177336178553
0.9400000000000001,0.8351622180764922,0.4118078831201167,0.12213761609587737
0.9500000000000001,0.832647853753005,0.4145162515928253,0.12436940309765554
0.96,0.8301231483989712,0.41718922902289246,0.12661285890473106
0.97,0.8275883462074574,0.4198268785355296,0.12886774860457528
0.98,0.8250436885245196,0.422429264991259,0.1311338380967324
0.99,0.8224894138668182,0.424996454941887,0.13341089409867912
1.0,0.8199257579395908,0.4275285165872157,0.1356986841514103
