t,a,b,c,d,e,f,g,h,i,l,m,n,o,p,q,r
0.374,0.12014153217310415,0.0366281364274036,0.07587057783024796,0.026187186326550514,0.15529723271645177,0.04771049636653749,0.07680394751658934,0.02199900145303703,0.09865872335311444,0.03295533861794565,0.054614501616451115,0.013963445307931576,0.13427760343431414,0.03335743971299946,0.04673797288515309,0.024796864262168705
0.376,0.11713926207475783,0.03972300030148706,0.06278311323429638,0.02444858816897674,0.14789951888975472,0.0508667427616624,0.06208136927116731,0.020163172353410967,0.1099812530024267,0.04064687154132506,0.052193207366525995,0.014915709015554331,0.1466467407962632,0.04058292641009361,0.043965193016459486,0.025963331795838374
0.378,0.12455936477174093,0.03872387937138092,0.061081060280379254,0.02185056511016748,0.1570419684723117,0.04978190243493647,0.060403532283991736,0.01808789121307603,0.113567307985819,0.03849844840760271,0.04920400509629828,0.012876946625115255,0.15148777927986382,0.038684935001235016,0.041702617175363214,0.02244779649071819
0.38,0.11317119395126984,0.038372714545933856,0.061216978359173904,0.023932076036818385,0.1566315601086844,0.05422606291223427,0.06624739055728099,0.02167463986366857,0.10166637927419173,0.03767534057921814,0.04857000295174118,0.013878426715784528,0.14922003810599255,0.04173581333659395,0.045355099768693216,0.026426282932720525
0.382,0.11379498450508162,0.036287397004961815,0.060440675082309284,0.02234393000167704,0.168033618712059,0.05510925364668918,0.06991646867252747,0.02174475689035944,0.09708101744186545,0.03384126426492182,0.045469236343810004,0.012244663385959106,0.1524821127591981,0.040443360888745124,0.04571494427710458,0.025052316122730952
0.384,0.10020526330870656,0.029989289530806294,0.0512409096942529,0.017875242784126326,0.1679188230955418,0.05217000167938364,0.06749373344908935,0.019954451438398812,0.10083594542334515,0.033212660528451475,0.04554759399157466,0.011608691246753348,0.178134348114369,0.045044213656160605,0.051874896041432694,0.02689393601760734
0.386,0.10352654241628075,0.031052298063383874,0.051118922953321363,0.017996008036021024,0.1550342980417148,0.04856854850096082,0.06010630226947741,0.01800846171699792,0.11302294594760513,0.03738388499357978,0.04932045602278829,0.012653162458368306,0.17943604395883037,0.045826477615489095,0.05060812855109658,0.026337518454084514
0.388,0.09890248270037383,0.03417817532081743,0.03962493654976584,0.016433939948659437,0.1441415694125638,0.052413194340579054,0.045283119552885324,0.016075917098315056,0.12483244588218508,0.04721123707822759,0.04485066254654232,0.013363685099296873,0.19355672504040364,0.05688869050225376,0.045056846993541066,0.027186371933589724
0.39,0.0900228274119789,0.033045860884868626,0.03503676749270866,0.01557398584094755,0.13667819749912663,0.05304515066251494,0.04178810437068606,0.015931104135630626,0.12625103560029782,0.05068905075750263,0.04410754182792552,0.013996530616570423,0.2039229616785412,0.06385826875783661,0.04637184036371816,0.029680772099145724
0.392,0.08666329409975143,0.027596684563601544,0.028454429932194054,0.010931047239305767,0.1577648894508555,0.0541169531506031,0.04137404384230906,0.013871261183429599,0.12080179439200059,0.04218171551668647,0.03557605528818074,0.009715112164184341,0.23456452289226717,0.06499345040659874,0.045825267368748285,0.025569478509283497
0.394,0.08693001538492459,0.023876642810124266,0.03239970173681598,0.010942398470983815,0.16608672131336566,0.049655568964528725,0.04929602936275649,0.014626483494673773,0.11490374678535142,0.034582567548775645,0.03852127004060143,0.009179031059263772,0.23479530818890315,0.05657122443087568,0.05217117585846796,0.025462114549587533
0.396,0.07722327277188272,0.02345622327709013,0.02562946884018807,0.00972291284121247,0.17046737440613105,0.05631049702701494,0.0454433740657399,0.015072498446828366,0.10634132516396791,0.03542953527389908,0.031804254010167024,0.008461971697011185,0.25063066782633103,0.06667964887178017,0.05021402686948066,0.027112948611275292
0.398,0.06893374550051022,0.021064243328287324,0.023208199397053805,0.008949017340268232,0.16586180583122445,0.05547333348251499,0.04479401909980035,0.01514703401137263,0.1032555888976432,0.03471788216166302,0.031289572936695785,0.008419461613351196,0.2645113000628061,0.07130005340152244,0.05373982195575049,0.029334920979535863
0.4,0.06409454590131401,0.019797503795182417,0.02330290462930701,0.009173482615851365,0.16059418002708964,0.054670807012049426,0.04673333915877681,0.016182552204287822,0.0998316380568059,0.034056427069034764,0.03261328958015934,0.008913940849557388,0.26630639905621795,0.07311989387363842,0.05827888246820253,0.032330213702525284
0.402,0.06665643475276084,0.022390314763862215,0.021579856768870715,0.009377916815658062,0.18850593498333376,0.06989467307000816,0.04917569356940227,0.018740004182302174,0.08282138759083699,0.031161613572806612,0.023751391277621763,0.0072168328893157255,0.25309861180847,0.07647462017917485,0.04907430334499565,0.03008041043058044
0.404,0.06662394111260196,0.01949924778752725,0.024223060203217024,0.009338907930538312,0.18822541173431795,0.06124427869989839,0.055026618745252824,0.01867235327749833,0.08413924217502466,0.02771668957851119,0.027044142544214705,0.007259566091706427,0.2567000747257637,0.06822466274680981,0.0557897175855208,0.030272085061596822
0.406,0.061806178853257426,0.018728087073088668,0.023320621758588612,0.0093942797272566,0.16994015844812477,0.05767914656469633,0.051500171534142665,0.018338713954965516,0.08916773759006415,0.030446602789078805,0.02964762834703788,0.008257804131144209,0.26509884415425916,0.07338994601084545,0.05964033519845614,0.03364374386499357
0.40800000000000003,0.061183284444224724,0.019372418306699286,0.0240070156398246,0.010194916481522945,0.15718155259444763,0.056242451065948995,0.049563545162271815,0.018698042622818857,0.09375081430241723,0.033537166994980674,0.032373855558696374,0.009450305839798674,0.26102421869732184,0.07614795888414476,0.0610585852088426,0.03621386819603913
0.41000000000000003,0.06191362142116586,0.018528613730015672,0.025551121637551938,0.01036986061852815,0.1489089846488918,0.05065069295140189,0.049471473267451556,0.017859214998787582,0.1002744935440028,0.03409671045659201,0.03637761257671971,0.010117877039134955,0.2620595737598319,0.07286514513943215,0.06450415147427684,0.036450852736215275
0.41200000000000003,0.06472117573695597,0.018173172690335755,0.02739724685051105,0.01054085146748001,0.15382557390155926,0.04943851660911672,0.05247538090636227,0.017996121049002847,0.09995743205777964,0.031979062715111396,0.03724022726628184,0.009766582673327532,0.2584116928021633,0.06787830048388434,0.06535001567047016,0.03484864711965788
0.41400000000000003,0.07384363860821233,0.019319915891864086,0.028837150153794847,0.010403869004788966,0.14706908619628095,0.044078042161931105,0.04598022188187586,0.014733348753458907,0.11851022871383896,0.03550811827049777,0.0408105870304874,0.01001348974541961,0.25792422004136745,0.06335832665018065,0.05989230064855303,0.02971745624744807
0.41600000000000004,0.07824823130268065,0.016862024421535164,0.030483870705439016,0.009146155966909405,0.15239988217351563,0.037809097197085556,0.047610544649751015,0.012694611877803432,0.12483854457973308,0.030906489592263265,0.04290452356118588,0.008720353489503814,0.26612331350895657,0.0541653585534273,0.06175247340350134,0.025334525016708884
0.418,0.0659007591646517,0.015304111979212632,0.02288977830369385,0.007512217753518053,0.16667266113609563,0.04443348870241993,0.04718691149219945,0.013641737362795548,0.10513894011277257,0.02815121149504164,0.032231638449724265,0.0071441272789772,0.2915220623753792,0.06383750815206524,0.06131353427037629,0.027119311971076816
0.42,0.06977448859411173,0.016678884711274693,0.026825436226369383,0.009140143900669681,0.15964753197153908,0.044202764412998606,0.05028878102139727,0.01516956784749756,0.10803981441821225,0.029909541109511224,0.03673039140125775,0.008425138685259797,0.2708302450756946,0.0617103805506947,0.06347669828562612,0.029150191787885735
0.422,0.07519821794221217,0.01600354406749055,0.02598726653008945,0.007912136872980455,0.15936969424970981,0.03938227540988118,0.044981630992287656,0.012102475330232869,0.12114094131249623,0.03003524326013814,0.0371129246047751,0.007599931144086813,0.2820069843881809,0.05757076084409235,0.05935378002915985,0.024242193022186463
0.424,0.06498399247280183,0.013161555547769975,0.022022222180049022,0.006450593501260199,0.1653064994026052,0.03930909643423353,0.04588694051268035,0.011953679742432197,0.11000896283972869,0.026087122718926232,0.03308100828174561,0.006502421972544883,0.3064724229721112,0.060338255964346714,0.06345522791778468,0.024979997538979882
0.426,0.06763655029192864,0.014793869428035285,0.02092361104501056,0.006716623853433419,0.16807661574101276,0.04350706505715403,0.042560467044871715,0.012203444528947501,0.1106804632090506,0.02849568793913353,0.030357648480664676,0.006525391135189853,0.30141223124529265,0.06476372823868222,0.05681770545516453,0.024528897306427884
0.428,0.07554810162466094,0.016396511683033122,0.022464474124745674,0.0072332045132525264,0.17163592975368075,0.04438744279930541,0.04169734760718035,0.012035418707347128,0.11619305175585701,0.02979271788262443,0.030609987339255042,0.006575235210988623,0.2887133119975202,0.062052690551649844,0.05212764755603829,0.02253692689286069
0.43,0.0784433390269399,0.020347864698164356,0.021489989740507316,0.00841670101734587,0.16256521191140094,0.05098220125797871,0.0362466626565406,0.012886283835529927,0.12054618388076015,0.03706280579959327,0.02926077520899285,0.00762224259721172,0.273455326261995,0.0713621239125823,0.04530826197777509,0.024004026216681993
0.432,0.07393435252025639,0.017954392857557868,0.0207195154485217,0.0076870719425048955,0.15766691317321752,0.046657105500170104,0.03596129765484233,0.012156746803911092,0.12291083205947767,0.035589043963188,0.030495030645981046,0.007515251987375578,0.2868832680754344,0.070891026229814,0.048574051359633975,0.024404099778113537
0.434,0.07901329913235416,0.021714036492887022,0.021395520877366753,0.00909535241028995,0.14774677977986883,0.050227882607533386,0.03250880320556563,0.012742401401737434,0.13044300461679653,0.042906650601446786,0.031283956179875595,0.008809095935009286,0.2672139354277785,0.07597380475677869,0.04361726495103989,0.025308211623671428
0.436,0.07711711426366354,0.019126280831621375,0.021126610945948497,0.008199034498065645,0.1479680522549649,0.04577964747690686,0.032981287410362596,0.011842962707712597,0.13285729677875815,0.03966371325237039,0.03224259075455545,0.008277892067212939,0.279561133669374,0.07257013390516148,0.046187186281829114,0.024499062901492653
0.438,0.07415920761187228,0.018080377167734824,0.01950753302444264,0.007523169037365012,0.16725857434771615,0.051268258731864136,0.03596749284122707,0.012867091798200598,0.11499516296649798,0.03384429157084159,0.02675826988467943,0.006801448751353602,0.2873133500303681,0.07393641716317965,0.04567802732392849,0.024041327748728396
0.44,0.0789004166249092,0.01452249427245347,0.02311680391217183,0.006914730189481785,0.18932206068990814,0.04453296831041123,0.04519887527301757,0.012675691571630208,0.10859145611558843,0.023778514939771324,0.02833525252646089,0.005478680708053869,0.2899544803977465,0.05638137900132496,0.051456773940221724,0.020839421526848763
0.442,0.08745754162895499,0.014255008880298424,0.029735322890243752,0.008028895433834183,0.19332391010662572,0.04032952995435553,0.053863268884148476,0.013624879236564283,0.10930476392715786,0.021132497177328426,0.03332691721501611,0.005776154365502823,0.26778846983179705,0.04596565134664653,0.05586773557311914,0.020219453548406714
0.444,0.08503800773723946,0.01351993213214404,0.03126032175396339,0.00832044346969152,0.1930660298612979,0.03952464851806458,0.05813018567729958,0.014539856406906035,0.10530064094051612,0.01990364673276355,0.03470360006295989,0.005923304215835672,0.2649924285015161,0.04472285315586354,0.05975369544137875,0.021300405392559934
0.446,0.09441511463339407,0.014094467137949493,0.03681345837162728,0.009298879939869597,0.1978886648034162,0.038155214640738414,0.06338921164178593,0.015057490890499023,0.10598939481717305,0.018794382037509556,0.037134463989410636,0.005995622662844131,0.24519959649911685,0.03893695499007348,0.058993647932141825,0.01984343501245037
0.448,0.09096956180740878,0.011421940432865681,0.03658670477673965,0.007865223490085175,0.19129418004260587,0.031197199276357827,0.06327018699795746,0.01283100151175972,0.11232178388593984,0.016921636197201263,0.04048975352048847,0.005607356235043858,0.26058411789687325,0.03536992764834575,0.0646359094943894,0.01863351678593788
0.45,0.09543544539491654,0.011313751447379913,0.041968830736305154,0.008615562427670021,0.171164959422636,0.02637667372452756,0.06245252440578469,0.012083953042062688,0.1260919952318435,0.018003114538287783,0.04952588235664679,0.006561742362682321,0.25090722484304184,0.03232769853098311,0.06839514181012606,0.0187754997251062
0.452,0.0990294106704238,0.012089842107297785,0.04717482993502665,0.010042543072749571,0.17457501390887775,0.027849201182294323,0.06926879553705455,0.013926144441431006,0.11872732011519647,0.017513275953657394,0.050702650388034565,0.006983904331662411,0.23224863528861317,0.03111060836267832,0.06907967957424217,0.01967814513076016
0.454,0.09100661242597724,0.011275133971122961,0.04813198772952278,0.01046787683017999,0.1728371710764321,0.02809372685497674,0.07609985198375774,0.01564125648632493,0.1096308838274676,0.01643227199863901,0.05193246008200909,0.007316337824265863,0.23113492257570312,0.03163335530941637,0.07622843447812189,0.0221377165460827
0.456,0.09183180556888838,0.011471919730472274,0.04252139804975057,0.009395134848183223,0.18593602199633327,0.03059335235850287,0.07222009833461066,0.015093061720979215,0.10747187214888566,0.016264545742995493,0.04445178192264798,0.006372293558508334,0.24189065136544494,0.033607065118811376,0.07019706865666063,0.020681928878325113
0.458,0.09382524278427423,0.013240482815578993,0.03605272330747968,0.009171707055852914,0.19238088046051569,0.03587801394864256,0.062238675702775546,0.014987159431544618,0.10961039290990142,0.01876262393515775,0.037581022342689924,0.006211517303728312,0.2498380210344521,0.039443374606900165,0.06034219321017109,0.020435969150335156
0.46,0.0945124483583422,0.013536158755845766,0.03271706574324465,0.008524018094603068,0.20664818255282377,0.039265146399633084,0.06052571473598988,0.014944669486265365,0.10428887970362141,0.018150343247971767,0.0320805554995104,0.005438789005890012,0.2539022811735229,0.04095469298707511,0.05533026835459077,0.01918078590107003
0.462,0.10394921483490852,0.01611128829435005,0.03829887479341606,0.01085689252886533,0.19427072486898672,0.04038704715881766,0.060895885906143754,0.016508208754631118,0.11070814908816289,0.020905123292912692,0.03624062028439414,0.006699783939151638,0.22953220791139375,0.04067457399342397,0.05358303679577763,0.020378367554664267
0.464,0.11456532028053117,0.014755033496454035,0.042459178351992574,0.01008407150184004,0.19079506751850384,0.032730814517990196,0.06028351677046472,0.013567173849111975,0.12317540004583878,0.019362354868891894,0.04050622808611813,0.0062860215676939744,0.2276070950724733,0.03340366553743601,0.05353847000257184,0.0168805885320874
0.466,0.1064806600764131,0.01272533232844499,0.04101699797065173,0.009127531425938609,0.1900730581276331,0.0304593921166452,0.06250186012039544,0.013229102537357254,0.12110451685791451,0.01771296181092732,0.04129855377774425,0.006026743200503162,0.23939943968291227,0.03296877013836586,0.05852972527372489,0.01734535455442834
0.468,0.09748539737421251,0.012419068842788573,0.03779477562773003,0.009036263740462196,0.1859782959700904,0.03183031721454747,0.061697459995406385,0.014018108016276095,0.11809005357236832,0.01838879487110422,0.040480348740684076,0.006344978965891594,0.24898676888018498,0.036640437969204624,0.06136608638475858,0.01944284383428982
0.47000000000000003,0.10195509723184108,0.013069325463134803,0.04194340393590941,0.010164001061426838,0.18610344299131204,0.032190302856335264,0.06575107989707563,0.015166955293137743,0.11616925202654224,0.01822352693738666,0.04230107254774809,0.006733338057654058,0.234055314987997,0.03490785266217206,0.06150543322169505,0.01976060082863197
0.47200000000000003,0.09047163957485956,0.012267084592330349,0.033872571818544694,0.008770462499692204,0.18578327717025564,0.034008160075368624,0.060231603551306134,0.01480300743093102,0.11436497453567952,0.018933947825191085,0.03804277382575238,0.0064610426636502565,0.2577119168695265,0.04066448332918845,0.062362227069806306,0.021250827167917125
0.47400000000000003,0.09152476239245935,0.011025932135516394,0.03441167901354284,0.007980697333439696,0.19557957590352307,0.03202282606143692,0.06378774102242646,0.014094493343167874,0.11091786693157864,0.01629193362070216,0.03703354730923768,0.005627858016341726,0.2603203779328851,0.03673687869352837,0.06331532934449668,0.019328500945717093
0.47600000000000003,0.09961019658925215,0.012970357667241137,0.03228444413104224,0.008202516173745624,0.2175735768000615,0.03861200112908044,0.06136541233895623,0.014863744138814508,0.10433352390844745,0.01667364279125442,0.02965233930465377,0.004982727363999781,0.2506271355144882,0.03864982231278813,0.05207014833657914,0.01752841149959516
0.47800000000000004,0.11163760109826915,0.014033736088814296,0.0334974041752077,0.008268840393782407,0.22300133890338775,0.038285151216236206,0.058028216344576826,0.013670817343055548,0.11030515660081427,0.01700701035007074,0.0289075958023854,0.0047251906855542486,0.24138192471701353,0.03605752625004975,0.04612717169697811,0.015065318333803977
0.48,0.11046429616845163,0.01289146247372883,0.03425952929508301,0.007927096897437605,0.22347642475510024,0.03576156985736609,0.06011445623244817,0.013311982665962348,0.11031699268272896,0.015797735010332218,0.02982158844910849,0.004582355265333555,0.24417532624903082,0.03409249920099549,0.04822180320925703,0.014784881587635705
0.482,0.11123109801936525,0.014257194975967443,0.0418737284040622,0.01063059693564443,0.20753791360342164,0.03674011482597603,0.06831024088987718,0.0166905440692999,0.1082035445506921,0.017038299806799374,0.03552745397727345,0.006012740046428142,0.22033903434639204,0.034169075397797774,0.05338209985496061,0.01805632029604239
0.484,0.11261957415963453,0.012987884019915663,0.04201257376693953,0.009653498349121794,0.21715847809475633,0.03475163816829303,0.07095267154980191,0.01573730048189802,0.10582111629159288,0.014957593671375554,0.034357449579711166,0.005270185922959897,0.22259393072864891,0.03123184105657277,0.05350955979981905,0.01638470435895897
0.486,0.12251974626963526,0.013944006208117483,0.045253654358087994,0.010325109970929166,0.21703944454163723,0.03434833604438358,0.0702691058750071,0.015495771891894407,0.1094827200561157,0.015256767566553569,0.03510885614294556,0.005365991879267432,0.21080987911190927,0.02932496144836661,0.050194246048391004,0.015261402586758763
0.488,0.11823155624316771,0.014813483032900854,0.05106541286439114,0.01281137054133284,0.20517937433913672,0.03587015592534109,0.07793092909054407,0.018934091677997058,0.10411108418002515,0.01596751445851248,0.03899127832352028,0.006582618789855617,0.196067500463494,0.030241695909695374,0.054837531142883256,0.018364403017202467
0.49,0.1372697504005719,0.0164895248320892,0.05567696594007701,0.013434277435440225,0.20714876836092672,0.0346882668857192,0.0737170201239933,0.017185702267984056,0.11163748441123066,0.016367903507523353,0.039064777926718794,0.006358149099924646,0.18149911557546744,0.026848446888161806,0.047417008567508925,0.015196837776662805
0.492,0.13196594657157154,0.016553158356922615,0.053559166483338395,0.013562884527569506,0.19679237829728075,0.03448723881962869,0.07028894313365702,0.01720526517051346,0.11704190070802449,0.017859640888574703,0.04086818827723624,0.006998140230767145,0.18788406338930572,0.029122799198102737,0.049275419419409563,0.01653486652809751
0.494,0.13001817476829203,0.016198429170238525,0.056467850722757645,0.014275034078597112,0.19690004722471902,0.03434781942777865,0.07546550578614913,0.01843841289841807,0.11216511093517792,0.016974674912781575,0.041853222856917414,0.007184811587028737,0.18272416913273667,0.028279013013307635,0.05147456496400439,0.01723315852109539
0.496,0.11328347193205913,0.014654239444521534,0.0619309148911124,0.016255801257760893,0.1864290982494069,0.03378065803957838,0.08942812961097263,0.022650373673250724,0.10044978867949726,0.015749565057276566,0.04692748142150248,0.008396695542936233,0.1774309730521615,0.02860142704190655,0.06239319652247511,0.021638185583581583
0.498,0.109938797474865,0.012155161858410013,0.054084709361798336,0.012054815310314186,0.19529641404210507,0.03047322476337034,0.0849235649621274,0.018385928615933182,0.10552132826436031,0.014203227747891754,0.04443660999406378,0.006829886993678016,0.20040409402971718,0.028066256654964514,0.06410324612838549,0.01912273379801526
0.5,0.12746917749251763,0.01305709813696352,0.06024818203479589,0.012462531347554607,0.19622579573364604,0.02824712650026482,0.08196167631797702,0.01637791583682331,0.11398495234355942,0.014150794071920415,0.0459518725105147,0.006565623042588615,0.18638765561617537,0.02407931174663729,0.05714907689832244,0.015681210369739074
0.502,0.13070139190322064,0.015138498527125569,0.06267302729974553,0.014698005791382189,0.19027586880111588,0.031116056362613324,0.0809572732099637,0.018396520604471323,0.11347185129213687,0.015925350936614124,0.046303804459808855,0.007552161616466404,0.17513998804975814,0.025835529060063853,0.05471289677563087,0.017101775309882848
0.504,0.12506844421467603,0.01303137014747723,0.05692521034666353,0.012014834990242036,0.20623482112174593,0.030577712925323512,0.08386692941358902,0.01725765002613237,0.10782103590206732,0.013577012778041856,0.04164716994394484,0.006142639161562325,0.18840938324996126,0.025268072145991013,0.05624459300191077,0.015913120630671063
0.506,0.11876132772848205,0.01375082591373351,0.05370917187209206,0.01264557980462164,0.21183687205974927,0.03480101610390176,0.08585160595063558,0.01962416667809821,0.09987142002416212,0.013961734219085668,0.038217490449463716,0.006330860357413646,0.1886864142710403,0.02815578761267502,0.05613386308802958,0.017661863866815997
0.508,0.12142976427507196,0.01421967187470666,0.06276364661711653,0.014976012038072053,0.2024384191606204,0.033683542956629973,0.09436903597597712,0.021876254196027747,0.09702412689784956,0.013689397449343575,0.042454762239305555,0.007165318352634026,0.17068480631940627,0.025884668631534578,0.05862759024718882,0.018712982768515175
0.51,0.11397554476509998,0.014174968613595428,0.06821604312714712,0.017240217557042158,0.19145312105468,0.03384447913950843,0.10356215716140911,0.02541485394665526,0.09108589677096358,0.01361025046082565,0.04600782919495231,0.00826830934050078,0.16114561921087492,0.02604925093575327,0.0642431567906383,0.021708301930353755
0.512,0.11891599750962145,0.016432799848198783,0.06046053965136816,0.017126301299463954,0.18667259901873587,0.036803054151117745,0.08555667671054519,0.023612233227327386,0.10302385621450652,0.016987825819705517,0.044355122620137216,0.008941281069302745,0.1704927838192264,0.030699972952133003,0.057987560764127866,0.021931395324482097
0.514,0.12827553232628283,0.018381189217237453,0.06542014238385144,0.0192376466092826,0.20842601828452267,0.042619926160693336,0.09612610272503967,0.027496260890899748,0.08649464965856539,0.014821671910494239,0.037261993300242074,0.0078771213172502,0.14863246841979746,0.027976057077739973,0.05089809553029918,0.020055124187801972
0.516,0.13572333376012213,0.02275225048633108,0.07594428489680348,0.025957693332694144,0.1927300672146303,0.04660212530689424,0.09837549861448491,0.0330024153652583,0.08299439214628365,0.01671076751559938,0.03924753097643678,0.009766022994583163,0.12341038913649073,0.027806352536789553,0.047056791500278215,0.021920084216319906
0.518,0.13137235786061735,0.0189943191892209,0.08194418589119741,0.02433717092331537,0.18362582975083427,0.03825382944586872,0.10490166118862371,0.030509861487151003,0.08710455953680704,0.01516285180107905,0.045543799794164785,0.009955681703731952,0.12725202439919728,0.02494433750281806,0.054120726686571335,0.021976802838801955
0.52,0.15220584212041863,0.022083840181223592,0.09489875288129786,0.028248016073810885,0.18573138085437965,0.038832034924073194,0.10645610792377269,0.030990025357726932,0.08374640454615777,0.014578969730900277,0.043594674363004404,0.009610219508416108,0.1051078955907959,0.020767048297600413,0.0448972004374295,0.018251587208992167
0.522,0.1563101842728571,0.021319069058331395,0.09230856210071217,0.025741408475878247,0.19122097580070566,0.037571144208694646,0.10426420414425241,0.028386614421485896,0.08679694717947967,0.014147453048733822,0.04260855805098619,0.008860795201484207,0.10894359102160292,0.020316450539564133,0.044345313077515436,0.01685872939771601
0.524,0.1369826204789282,0.01851856437209226,0.08368124893664193,0.023104558635043442,0.18750239297701854,0.03652079190674192,0.10600812527621739,0.02854005666503288,0.08979365321632107,0.014455759743813362,0.045273047932898325,0.009390421655201509,0.1247187929767525,0.02315936608270072,0.05257618050040124,0.019774418644194762
0.526,0.13368858337971476,0.017490228198325988,0.07591380563017155,0.02022553205731582,0.20928657111272292,0.039519188406864136,0.11092216565494155,0.028843964926914083,0.08181569377814983,0.012677457271121469,0.0380794975334502,0.007663051608257347,0.13028851547454642,0.023510549796236537,0.05141870758335737,0.018656487587910116
0.528,0.11459196394829892,0.015492209018221587,0.06654310906947114,0.018286062077767937,0.19108284041840112,0.03722127285757263,0.10375712894870143,0.0277801943417591,0.09145125336991337,0.014524021398102266,0.0432152508539285,0.008994449868523017,0.1535013562689313,0.028556070803839775,0.061945069448724285,0.023057747307843737
0.53,0.10808583003882874,0.016083480502062545,0.05876704070723028,0.017804175525987925,0.2118126327604317,0.04507057959791387,0.1085355574954272,0.03176227375484065,0.07778365800878571,0.013612276919863704,0.03416364493655981,0.00793057027252516,0.15439582039911998,0.03159267385317669,0.05863010994175263,0.02396967528549329
0.532,0.12028832900382194,0.01837684460114636,0.06630303779207135,0.02058453516363496,0.19520989019099158,0.042729418037080566,0.10165039050919927,0.03055652484014029,0.0876224591600633,0.015681015485506673,0.03885636073687416,0.009296309346087252,0.14373330901434697,0.03033187558899745,0.05547828156561117,0.02330141896442665
0.534,0.12733157179779195,0.019973309824283348,0.07469298196372537,0.02375414304182701,0.1968072862845263,0.044246743626683904,0.10949767912001131,0.03370285917767571,0.08070488615872698,0.014797888811631374,0.03811162547271885,0.009411932646031367,0.12532380090896916,0.02729559168472708,0.05195642950132994,0.022391269979340246
0.536,0.1306616283330357,0.020805936985543214,0.07731966375015314,0.024899047137441385,0.1979760559587731,0.04515841254442742,0.11141178316199099,0.03468863907385344,0.0785229224358818,0.014556716576879408,0.03724985570928543,0.009379398449260265,0.11912811323237052,0.02641600437223358,0.050012894741630794,0.021812927537239787
0.538,0.12014642226559577,0.02168478895424605,0.07584373209680709,0.027501247346791168,0.17883710063227232,0.04624797750757427,0.10771456096981587,0.037751157823612026,0.08170668046953282,0.016968752214358736,0.04100364931997174,0.011623103128297901,0.1215382410151791,0.030425141891858683,0.05445100308868506,0.02655644127540137
0.54,0.11808574961496844,0.022559722147403167,0.08481613818264712,0.03233924241858601,0.15617160802353477,0.04286909065378391,0.10819725931379927,0.039916951499427915,0.08480956007714947,0.01853726804349125,0.04808499808071771,0.014395895058780075,0.11218120090592283,0.029847623644754948,0.05762724145198382,0.02956045088304913
0.542,0.11347137857426243,0.027591025278054942,0.091451278712118,0.043654820056171495,0.1346139530732186,0.04760834887836659,0.10580056595892107,0.049273363624370924,0.0791525616334412,0.022002583275967613,0.05026380814537866,0.018999975333587753,0.0935980729467507,0.03230291953869573,0.05467081650697328,0.03554452846372106
0.544,0.10470293280360919,0.027597541199106363,0.08877491847495222,0.04561669047914045,0.11487653173236197,0.044172531823516284,0.09573369952646449,0.04795590527305538,0.0880398749304337,0.02623691617635028,0.05836747125030087,0.02371879814900474,0.09685189526133878,0.03617235154075049,0.05968018923841283,0.041501752141201914
0.546,0.10419453026669058,0.028014712159149552,0.08885293083440851,0.0463365152893353,0.10347806819132159,0.0406502148228549,0.0873750357421412,0.04426279407508955,0.09740994251702946,0.02947487686612278,0.06478482253802631,0.026813105393066736,0.09750424026893761,0.037255510830489384,0.0607990887600994,0.042793611445237176
0.548,0.10112384395194798,0.029660025621907397,0.08006384714953985,0.045472195495481225,0.09715574451831989,0.0417391608134385,0.0767196918956731,0.04216355734953478,0.10561847706136725,0.034590361782685604,0.06536672329857916,0.029442459478849964,0.10253713420347156,0.04273316135080512,0.05995549801318253,0.045658118015216194
0.55,0.08967135761580473,0.0319972069064871,0.0825343632406331,0.05605138514676776,0.08172459708323405,0.04300186502050371,0.07597189786729647,0.049850139294235825,0.09586325291405581,0.038002328566646044,0.06877025453943673,0.03709168050625445,0.08846520754548397,0.045132803652491,0.0606826506570671,0.0551890094436021
0.552,0.09821872191702832,0.028684898570304533,0.08205236393215005,0.04488297961963901,0.08552333159438959,0.03672946566503902,0.07266464628456293,0.03798749923260415,0.11435110972465744,0.03731759049925617,0.0746868669426799,0.032876765231072066,0.10117039252265167,0.0426016108738912,0.06356930434573284,0.046682453044341064
0.554,0.1006257608195823,0.027972592018728724,0.0932390553025767,0.048478851540883536,0.08525288881805186,0.034907880548511114,0.08119240247892799,0.04008906011730674,0.10661648689676988,0.032939834153715826,0.07755823875270344,0.03247421062833338,0.09186000971512273,0.03685802640248019,0.06490993887015756,0.04502476293614803
0.556,0.09888365229711078,0.029775624108694554,0.08422632217405981,0.04734867462654411,0.08717743419549284,0.03867735668350225,0.0772113356962759,0.0408955569906911,0.10725329005064767,0.03574842242207033,0.07171566958083966,0.032548989526225744,0.09629197308675408,0.04189965681338732,0.06322609979189488,0.047119941955808924
0.558,0.0899886989556542,0.03144759272403356,0.08356061353029881,0.053954288956649964,0.07009900386804974,0.03650497176523653,0.06872557124640367,0.041874671131903844,0.11006867004769033,0.04210460050947143,0.07976994507351999,0.041394528611093384,0.08813066863797575,0.0446519628652308,0.06354761907616452,0.05417659300062329
0.56,0.09139255046839767,0.03348361710257017,0.08050935638055318,0.054307956951330255,0.07101266354897134,0.038884844920947084,0.06677597308739032,0.04220649388395985,0.11020848185276111,0.04409697368531707,0.07571376211621206,0.04117077373791259,0.08825991316766274,0.04709461850906307,0.06086753369649882,0.05401448689045274
