 t	 x	 y	 z	 w
5.5800 0.6273 0.6820 0.6813 0.6755
5.5900 0.6238 0.6827 0.6796 0.6735
5.6000 0.6205 0.6834 0.6778 0.6714
5.6100 0.6173 0.6841 0.6758 0.6691
5.6200 0.6145 0.6849 0.6736 0.6666
5.6300 0.6119 0.6856 0.6713 0.6639
5.6400 0.6097 0.6864 0.6687 0.6610
5.6500 0.6080 0.6871 0.6660 0.6579
5.6600 0.6068 0.6879 0.6630 0.6547
5.6700 0.6061 0.6886 0.6598 0.6511
5.6800 0.6060 0.6892 0.6564 0.6474
5.6900 0.6065 0.6899 0.6527 0.6434
5.7000 0.6076 0.6905 0.6488 0.6392
5.7100 0.6093 0.6911 0.6446 0.6348
5.7200 0.6116 0.6916 0.6402 0.6301
5.7300 0.6144 0.6920 0.6355 0.6251
5.7400 0.6178 0.6924 0.6305 0.6199
5.7500 0.6216 0.6927 0.6253 0.6145
5.7600 0.6258 0.6929 0.6198 0.6088
5.7700 0.6303 0.6930 0.6139 0.6028
5.7800 0.6351 0.6929 0.6078 0.5966
5.7900 0.6399 0.6928 0.6014 0.5901
5.8000 0.6448 0.6925 0.5947 0.5833
5.8100 0.6495 0.6921 0.5877 0.5763
5.8200 0.6541 0.6915 0.5804 0.5689
5.8300 0.6585 0.6907 0.5728 0.5614
5.8400 0.6625 0.6898 0.5649 0.5535
5.8500 0.6661 0.6886 0.5567 0.5454
5.8600 0.6693 0.6872 0.5482 0.5370
5.8700 0.6721 0.6856 0.5394 0.5283
5.8800 0.6743 0.6838 0.5304 0.5194
5.8900 0.6761 0.6817 0.5210 0.5101
5.9000 0.6774 0.6794 0.5114 0.5007
5.9100 0.6781 0.6767 0.5015 0.4910
5.9200 0.6784 0.6738 0.4914 0.4810
5.9300 0.6781 0.6705 0.4810 0.4707
5.9400 0.6772 0.6670 0.4704 0.4603
5.9500 0.6756 0.6631 0.4595 0.4496
5.9600 0.6732 0.6589 0.4484 0.4386
5.9700 0.6700 0.6543 0.4371 0.4275
5.9800 0.6655 0.6494 0.4256 0.4161
5.9900 0.6598 0.6441 0.4139 0.4046
6.0000 0.6525 0.6384 0.4020 0.3928
6.0100 0.6434 0.6324 0.3899 0.3809
6.0200 0.6322 0.6260 0.3777 0.3689
6.0300 0.6188 0.6191 0.3654 0.3567
6.0400 0.6030 0.6119 0.3529 0.3443
6.0500 0.5846 0.6044 0.3402 0.3319
6.0600 0.5636 0.5964 0.3275 0.3193
6.0700 0.5402 0.5880 0.3147 0.3067
6.0800 0.5145 0.5793 0.3018 0.2940
6.0900 0.4868 0.5702 0.2888 0.2812
6.1000 0.4577 0.5607 0.2757 0.2685
6.1100 0.4277 0.5509 0.2627 0.2557
6.1200 0.3976 0.5407 0.2496 0.2429
6.1300 0.3683 0.5301 0.2365 0.2301
6.1400 0.3408 0.5193 0.2234 0.2174
6.1500 0.3163 0.5081 0.2104 0.2047
6.1600 0.2957 0.4966 0.1974 0.1921
6.1700 0.2801 0.4848 0.1845 0.1796
6.1800 0.2704 0.4727 0.1718 0.1673
6.1900 0.2669 0.4604 0.1591 0.1551
6.2000 0.2700 0.4478 0.1466 0.1430
6.2100 0.2794 0.4350 0.1343 0.1312
6.2200 0.2944 0.4220 0.1223 0.1196
6.2300 0.3142 0.4089 0.1105 0.1082
6.2400 0.3377 0.3955 0.0990 0.0972
6.2500 0.3640 0.3820 0.0878 0.0864
6.2600 0.3921 0.3684 0.0770 0.0761
6.2700 0.4209 0.3546 0.0666 0.0661
6.2800 0.4498 0.3408 0.0567 0.0566
6.2900 0.4779 0.3269 0.0474 0.0475
6.3000 0.5049 0.3130 0.0386 0.0391
6.3100 0.5303 0.2990 0.0305 0.0312
6.3200 0.5537 0.2850 0.0231 0.0240
6.3300 0.5751 0.2711 0.0165 0.0175
6.3400 0.5943 0.2571 0.0108 0.0119
6.3500 0.6113 0.2433 0.0062 0.0073
6.3600 0.6262 0.2295 0.0028 0.0037
6.3700 0.6390 0.2158 0.0008 0.0015
6.3800 0.6500 0.2023 0.0008 0.0010
6.3900 0.6592 0.1888 0.0027 0.0023
6.4000 0.6669 0.1756 0.0061 0.0051
6.4100 0.6732 0.1626 0.0107 0.0092
6.4200 0.6782 0.1497 0.0163 0.0143
6.4300 0.6823 0.1372 0.0229 0.0203
6.4400 0.6854 0.1249 0.0302 0.0270
6.4500 0.6877 0.1129 0.0382 0.0346
6.4600 0.6894 0.1012 0.0469 0.0427
6.4700 0.6905 0.0899 0.0562 0.0514
6.4800 0.6911 0.0790 0.0660 0.0607
6.4900 0.6914 0.0686 0.0763 0.0705
6.5000 0.6914 0.0587 0.0870 0.0806
6.5100 0.6910 0.0493 0.0980 0.0912
6.5200 0.6905 0.0405 0.1094 0.1021
6.5300 0.6897 0.0323 0.1211 0.1133
6.5400 0.6888 0.0249 0.1331 0.1248
6.5500 0.6878 0.0184 0.1453 0.1366
6.5600 0.6866 0.0128 0.1576 0.1486
6.5700 0.6854 0.0082 0.1702 0.1607
6.5800 0.6841 0.0049 0.1829 0.1731
6.5900 0.6828 0.0032 0.1957 0.1855
6.6000 0.6815 0.0033 0.2086 0.1981
6.6100 0.6802 0.0052 0.2216 0.2108
6.6200 0.6789 0.0086 0.2346 0.2236
6.6300 0.6777 0.0134 0.2477 0.2364
6.6400 0.6766 0.0193 0.2608 0.2492
6.6500 0.6756 0.0262 0.2739 0.2620
6.6600 0.6746 0.0341 0.2869 0.2749
6.6700 0.6738 0.0428 0.2999 0.2877
6.6800 0.6732 0.0522 0.3129 0.3005
6.6900 0.6726 0.0624 0.3258 0.3132
6.7000 0.6722 0.0732 0.3386 0.3258
6.7100 0.6720 0.0846 0.3513 0.3383
6.7200 0.6719 0.0965 0.3639 0.3508
6.7300 0.6719 0.1090 0.3763 0.3631
6.7400 0.6720 0.1218 0.3886 0.3752
6.7500 0.6722 0.1351 0.4008 0.3872
6.7600 0.6725 0.1487 0.4128 0.3990
6.7700 0.6729 0.1627 0.4246 0.4107
6.7800 0.6734 0.1769 0.4362 0.4221
6.7900 0.6739 0.1913 0.4476 0.4334
6.8000 0.6744 0.2060 0.4588 0.4444
6.8100 0.6750 0.2208 0.4697 0.4552
6.8200 0.6756 0.2357 0.4804 0.4658
6.8300 0.6761 0.2507 0.4909 0.4761
6.8400 0.6767 0.2658 0.5011 0.4862
6.8500 0.6772 0.2808 0.5111 0.4960
6.8600 0.6777 0.2959 0.5207 0.5056
6.8700 0.6782 0.3109 0.5301 0.5149
6.8800 0.6786 0.3258 0.5392 0.5240
6.8900 0.6790 0.3406 0.5480 0.5328
6.9000 0.6793 0.3553 0.5565 0.5413
6.9100 0.6796 0.3698 0.5647 0.5496
6.9200 0.6798 0.3841 0.5726 0.5576
6.9300 0.6800 0.3982 0.5802 0.5653
6.9400 0.6800 0.4121 0.5875 0.5727
6.9500 0.6801 0.4257 0.5945 0.5799
6.9600 0.6800 0.4390 0.6012 0.5868
6.9700 0.6799 0.4521 0.6076 0.5934
6.9800 0.6798 0.4648 0.6137 0.5998
6.9900 0.6795 0.4772 0.6195 0.6059
7.0000 0.6792 0.4893 0.6250 0.6117
7.0100 0.6789 0.5010 0.6303 0.6173
7.0200 0.6785 0.5124 0.6352 0.6227
7.0300 0.6781 0.5234 0.6399 0.6277
7.0400 0.6776 0.5340 0.6444 0.6325
7.0500 0.6770 0.5443 0.6485 0.6371
7.0600 0.6764 0.5542 0.6524 0.6414
7.0700 0.6758 0.5637 0.6561 0.6455
7.0800 0.6752 0.5728 0.6596 0.6494
7.0900 0.6745 0.5816 0.6628 0.6530
7.1000 0.6738 0.5899 0.6658 0.6564
7.1100 0.6732 0.5979 0.6685 0.6596
7.1200 0.6725 0.6056 0.6711 0.6626
7.1300 0.6719 0.6128 0.6735 0.6654
7.1400 0.6713 0.6197 0.6757 0.6680
7.1500 0.6708 0.6262 0.6777 0.6703
7.1600 0.6703 0.6324 0.6796 0.6726
7.1700 0.6699 0.6382 0.6813 0.6746
7.1800 0.6695 0.6436 0.6828 0.6765
7.1900 0.6693 0.6488 0.6842 0.6782
7.2000 0.6692 0.6536 0.6854 0.6798
7.2100 0.6691 0.6581 0.6866 0.6812
7.2200 0.6692 0.6622 0.6875 0.6825
7.2300 0.6694 0.6661 0.6884 0.6837
7.2400 0.6698 0.6697 0.6892 0.6848
7.2500 0.6702 0.6730 0.6899 0.6857
7.2600 0.6708 0.6760 0.6905 0.6866
7.2700 0.6715 0.6787 0.6910 0.6873
7.2800 0.6723 0.6812 0.6914 0.6880
7.2900 0.6732 0.6834 0.6918 0.6886
7.3000 0.6742 0.6853 0.6921 0.6892
7.3100 0.6752 0.6870 0.6923 0.6896
7.3200 0.6763 0.6885 0.6925 0.6900
7.3300 0.6774 0.6898 0.6927 0.6904
7.3400 0.6786 0.6908 0.6928 0.6907
7.3500 0.6797 0.6916 0.6929 0.6910
7.3600 0.6808 0.6923 0.6930 0.6912
7.3700 0.6819 0.6927 0.6930 0.6914
7.3800 0.6829 0.6929 0.6930 0.6916
7.3900 0.6838 0.6930 0.6931 0.6917
7.4000 0.6847 0.6929 0.6931 0.6918
7.4100 0.6855 0.6926 0.6931 0.6919
7.4200 0.6862 0.6922 0.6931 0.6919
7.4300 0.6868 0.6917 0.6931 0.6919
7.4400 0.6873 0.6910 0.6931 0.6920
7.4500 0.6877 0.6902 0.6931 0.6920
7.4600 0.6880 0.6893 0.6931 0.6919
7.4700 0.6882 0.6882 0.6931 0.6919
7.4800 0.6883 0.6871 0.6931 0.6918
7.4900 0.6883 0.6859 0.6931 0.6917
7.5000 0.6881 0.6847 0.6930 0.6916
7.5100 0.6878 0.6834 0.6930 0.6914
7.5200 0.6874 0.6820 0.6929 0.6912
7.5300 0.6866 0.6806 0.6928 0.6910
7.5400 0.6857 0.6793 0.6927 0.6908
7.5500 0.6844 0.6779 0.6926 0.6905
7.5600 0.6828 0.6765 0.6924 0.6901
7.5700 0.6808 0.6752 0.6922 0.6897
7.5800 0.6784 0.6739 0.6919 0.6892
7.5900 0.6756 0.6726 0.6916 0.6887
7.6000 0.6722 0.6715 0.6912 0.6881
7.6100 0.6685 0.6704 0.6907 0.6874
7.6200 0.6642 0.6694 0.6902 0.6866
7.6300 0.6596 0.6685 0.6896 0.6857
7.6400 0.6546 0.6677 0.6888 0.6848
7.6500 0.6494 0.6670 0.6880 0.6837
7.6600 0.6440 0.6665 0.6871 0.6825
7.6700 0.6385 0.6661 0.6861 0.6812
7.6800 0.6332 0.6658 0.6849 0.6797
7.6900 0.6280 0.6657 0.6836 0.6782
7.7000 0.6232 0.6657 0.6822 0.6765
7.7100 0.6189 0.6659 0.6806 0.6746
7.7200 0.6151 0.6662 0.6789 0.6726
7.7300 0.6120 0.6667 0.6769 0.6704
7.7400 0.6096 0.6673 0.6749 0.6680
7.7500 0.6079 0.6681 0.6726 0.6655
7.7600 0.6070 0.6689 0.6701 0.6627
7.7700 0.6068 0.6699 0.6675 0.6598
7.7800 0.6074 0.6710 0.6646 0.6566
7.7900 0.6086 0.6722 0.6615 0.6533
7.8000 0.6103 0.6735 0.6582 0.6497
7.8100 0.6126 0.6749 0.6547 0.6459
7.8200 0.6153 0.6763 0.6509 0.6419
7.8300 0.6183 0.6777 0.6469 0.6376
7.8400 0.6216 0.6792 0.6426 0.6331
7.8500 0.6250 0.6807 0.6380 0.6283
7.8600 0.6285 0.6822 0.6332 0.6232
7.8700 0.6320 0.6837 0.6281 0.6179
7.8800 0.6355 0.6851 0.6227 0.6124
7.8900 0.6390 0.6864 0.6170 0.6066
7.9000 0.6424 0.6877 0.6110 0.6005
7.9100 0.6456 0.6889 0.6048 0.5941
7.9200 0.6488 0.6899 0.5982 0.5875
7.9300 0.6518 0.6909 0.5914 0.5805
7.9400 0.6547 0.6917 0.5842 0.5734
7.9500 0.6574 0.6923 0.5767 0.5659
7.9600 0.6601 0.6928 0.5690 0.5582
7.9700 0.6626 0.6930 0.5609 0.5502
7.9800 0.6651 0.6931 0.5526 0.5419
7.9900 0.6674 0.6930 0.5440 0.5334
8.0000 0.6696 0.6926 0.5350 0.5246
8.0100 0.6718 0.6920 0.5259 0.5155
8.0200 0.6739 0.6912 0.5164 0.5062
8.0300 0.6758 0.6901 0.5066 0.4966
8.0400 0.6777 0.6888 0.4966 0.4868
8.0500 0.6795 0.6872 0.4864 0.4767
8.0600 0.6812 0.6854 0.4759 0.4664
8.0700 0.6828 0.6832 0.4651 0.4559
8.0800 0.6843 0.6808 0.4542 0.4451
8.0900 0.6856 0.6781 0.4430 0.4341
8.1000 0.6868 0.6752 0.4316 0.4229
8.1100 0.6879 0.6719 0.4200 0.4115
8.1200 0.6889 0.6683 0.4082 0.3999
8.1300 0.6898 0.6645 0.3962 0.3881
8.1400 0.6905 0.6603 0.3841 0.3761
8.1500 0.6911 0.6559 0.3718 0.3640
8.1600 0.6915 0.6511 0.3594 0.3517
8.1700 0.6919 0.6461 0.3469 0.3393
8.1800 0.6921 0.6407 0.3342 0.3267
8.1900 0.6922 0.6351 0.3214 0.3141
8.2000 0.6922 0.6291 0.3085 0.3014
8.2100 0.6922 0.6228 0.2956 0.2885
8.2200 0.6920 0.6162 0.2826 0.2757
8.2300 0.6918 0.6093 0.2695 0.2628
8.2400 0.6915 0.6021 0.2564 0.2499
8.2500 0.6912 0.5946 0.2433 0.2370
8.2600 0.6908 0.5867 0.2302 0.2241
8.2700 0.6904 0.5786 0.2172 0.2113
8.2800 0.6899 0.5701 0.2042 0.1986
8.2900 0.6894 0.5613 0.1912 0.1860
8.3000 0.6888 0.5522 0.1784 0.1735
8.3100 0.6883 0.5428 0.1656 0.1612
8.3200 0.6876 0.5331 0.1531 0.1491
8.3300 0.6870 0.5230 0.1406 0.1372
8.3400 0.6863 0.5127 0.1285 0.1255
8.3500 0.6855 0.5020 0.1165 0.1141
8.3600 0.6847 0.4910 0.1048 0.1030
8.3700 0.6838 0.4797 0.0935 0.0922
8.3800 0.6829 0.4682 0.0825 0.0818
8.3900 0.6818 0.4563 0.0719 0.0719
8.4000 0.6807 0.4441 0.0617 0.0623
8.4100 0.6795 0.4317 0.0521 0.0532
8.4200 0.6781 0.4190 0.0430 0.0447
8.4300 0.6766 0.4060 0.0346 0.0368
8.4400 0.6749 0.3928 0.0268 0.0295
8.4500 0.6730 0.3794 0.0198 0.0229
8.4600 0.6709 0.3657 0.0137 0.0170
8.4700 0.6686 0.3518 0.0085 0.0121
8.4800 0.6661 0.3378 0.0045 0.0082
8.4900 0.6633 0.3236 0.0018 0.0054
8.5000 0.6601 0.3093 0.0007 0.0040
8.5100 0.6567 0.2948 0.0017 0.0041
8.5200 0.6529 0.2803 0.0044 0.0057
8.5300 0.6487 0.2656 0.0084 0.0087
8.5400 0.6442 0.2510 0.0135 0.0129
8.5500 0.6393 0.2364 0.0196 0.0180
8.5600 0.6339 0.2217 0.0265 0.0241
8.5700 0.6282 0.2072 0.0342 0.0309
8.5800 0.6220 0.1928 0.0426 0.0385
8.5900 0.6154 0.1785 0.0516 0.0467
8.6000 0.6084 0.1643 0.0611 0.0555
8.6100 0.6011 0.1504 0.0711 0.0648
8.6200 0.5934 0.1368 0.0816 0.0746
8.6300 0.5855 0.1235 0.0924 0.0849
8.6400 0.5774 0.1105 0.1036 0.0955
8.6500 0.5691 0.0980 0.1152 0.1065
8.6600 0.5608 0.0859 0.1270 0.1179
8.6700 0.5525 0.0744 0.1390 0.1295
8.6800 0.5444 0.0635 0.1513 0.1414
8.6900 0.5366 0.0532 0.1638 0.1535
8.7000 0.5292 0.0436 0.1764 0.1657
8.7100 0.5225 0.0348 0.1891 0.1782
8.7200 0.5165 0.0270 0.2020 0.1907
8.7300 0.5113 0.0201 0.2149 0.2034
8.7400 0.5072 0.0144 0.2279 0.2162
8.7500 0.5042 0.0100 0.2410 0.2290
8.7600 0.5025 0.0070 0.2541 0.2418
8.7700 0.5022 0.0058 0.2672 0.2547
8.7800 0.5033 0.0064 0.2802 0.2675
8.7900 0.5059 0.0088 0.2933 0.2803
8.8000 0.5100 0.0126 0.3063 0.2931
8.8100 0.5154 0.0178 0.3192 0.3058
8.8200 0.5223 0.0240 0.3321 0.3185
8.8300 0.5303 0.0312 0.3448 0.3310
8.8400 0.5395 0.0392 0.3575 0.3435
8.8500 0.5496 0.0480 0.3700 0.3558
8.8600 0.5604 0.0574 0.3824 0.3680
8.8700 0.5717 0.0675 0.3947 0.3801
8.8800 0.5832 0.0780 0.4068 0.3920
8.8900 0.5948 0.0890 0.4187 0.4037
8.9000 0.6062 0.1003 0.4304 0.4153
8.9100 0.6172 0.1121 0.4419 0.4267
8.9200 0.6276 0.1241 0.4532 0.4379
8.9300 0.6373 0.1365 0.4643 0.4488
8.9400 0.6461 0.1490 0.4752 0.4596
8.9500 0.6540 0.1618 0.4857 0.4701
8.9600 0.6608 0.1748 0.4961 0.4804
8.9700 0.6666 0.1878 0.5062 0.4904
8.9800 0.6714 0.2011 0.5160 0.5002
8.9900 0.6753 0.2144 0.5255 0.5097
9.0000 0.6782 0.2278 0.5347 0.5190
9.0100 0.6804 0.2412 0.5437 0.5280
9.0200 0.6818 0.2547 0.5523 0.5367
9.0300 0.6827 0.2681 0.5607 0.5452
9.0400 0.6830 0.2816 0.5687 0.5534
9.0500 0.6828 0.2951 0.5765 0.5613
9.0600 0.6822 0.3085 0.5839 0.5689
9.0700 0.6810 0.3219 0.5911 0.5762
9.0800 0.6792 0.3352 0.5979 0.5833
9.0900 0.6766 0.3485 0.6045 0.5900
9.1000 0.6732 0.3617 0.6107 0.5966
9.1100 0.6687 0.3747 0.6167 0.6028
9.1200 0.6630 0.3876 0.6223 0.6087
9.1300 0.6558 0.4005 0.6277 0.6144
9.1400 0.6471 0.4131 0.6328 0.6199
9.1500 0.6368 0.4256 0.6376 0.6250
9.1600 0.6248 0.4380 0.6422 0.6299
9.1700 0.6112 0.4502 0.6465 0.6346
9.1800 0.5962 0.4621 0.6505 0.6390
9.1900 0.5801 0.4739 0.6543 0.6432
9.2000 0.5631 0.4855 0.6579 0.6472
9.2100 0.5458 0.4968 0.6612 0.6509
9.2200 0.5287 0.5079 0.6643 0.6544
9.2300 0.5123 0.5187 0.6672 0.6577
9.2400 0.4972 0.5293 0.6699 0.6608
9.2500 0.4841 0.5396 0.6724 0.6637
9.2600 0.4733 0.5496 0.6747 0.6664
9.2700 0.4655 0.5592 0.6768 0.6689
9.2800 0.4608 0.5686 0.6787 0.6712
9.2900 0.4595 0.5777 0.6805 0.6734
9.3000 0.4614 0.5865 0.6821 0.6754
9.3100 0.4666 0.5949 0.6836 0.6772
9.3200 0.4745 0.6029 0.6849 0.6789
9.3300 0.4849 0.6106 0.6861 0.6804
9.3400 0.4972 0.6180 0.6871 0.6818
9.3500 0.5110 0.6250 0.6881 0.6830
9.3600 0.5258 0.6316 0.6889 0.6842
9.3700 0.5410 0.6379 0.6896 0.6852
9.3800 0.5562 0.6438 0.6902 0.6861
9.3900 0.5711 0.6493 0.6908 0.6870
9.4000 0.5853 0.6545 0.6913 0.6877
9.4100 0.5988 0.6593 0.6917 0.6884
9.4200 0.6112 0.6637 0.6920 0.6889
9.4300 0.6225 0.6678 0.6923 0.6894
9.4400 0.6327 0.6716 0.6925 0.6899
9.4500 0.6417 0.6749 0.6927 0.6903
9.4600 0.6496 0.6780 0.6928 0.6906
9.4700 0.6565 0.6807 0.6929 0.6909
9.4800 0.6624 0.6832 0.6930 0.6911
9.4900 0.6675 0.6853 0.6930 0.6913
9.5000 0.6718 0.6871 0.6931 0.6915
9.5100 0.6754 0.6887 0.6931 0.6916
9.5200 0.6784 0.6900 0.6931 0.6917
9.5300 0.6809 0.6910 0.6931 0.6918
9.5400 0.6829 0.6918 0.6931 0.6919
9.5500 0.6846 0.6925 0.6931 0.6919
9.5600 0.6859 0.6929 0.6931 0.6920
9.5700 0.6869 0.6931 0.6931 0.6920
9.5800 0.6877 0.6931 0.6931 0.6919
9.5900 0.6882 0.6930 0.6931 0.6919
9.6000 0.6885 0.6928 0.6931 0.6919
9.6100 0.6885 0.6925 0.6931 0.6918
9.6200 0.6884 0.6920 0.6931 0.6917
9.6300 0.6881 0.6915 0.6930 0.6915
9.6400 0.6877 0.6909 0.6930 0.6914
9.6500 0.6871 0.6902 0.6929 0.6912
9.6600 0.6863 0.6895 0.6928 0.6909
9.6700 0.6854 0.6887 0.6927 0.6907
9.6800 0.6845 0.6879 0.6925 0.6903
9.6900 0.6834 0.6871 0.6923 0.6900
9.7000 0.6823 0.6863 0.6921 0.6895
9.7100 0.6812 0.6855 0.6918 0.6891
9.7200 0.6801 0.6847 0.6914 0.6885
9.7300 0.6790 0.6840 0.6910 0.6879
9.7400 0.6780 0.6832 0.6905 0.6871
9.7500 0.6771 0.6825 0.6899 0.6863
9.7600 0.6762 0.6819 0.6892 0.6854
9.7700 0.6755 0.6813 0.6885 0.6844
9.7800 0.6749 0.6807 0.6876 0.6833
9.7900 0.6744 0.6802 0.6866 0.6820
9.8000 0.6741 0.6798 0.6855 0.6807
9.8100 0.6739 0.6794 0.6843 0.6792
9.8200 0.6739 0.6790 0.6829 0.6775
9.8300 0.6739 0.6787 0.6814 0.6757
9.8400 0.6741 0.6785 0.6798 0.6738
9.8500 0.6744 0.6784 0.6780 0.6717
9.8600 0.6747 0.6783 0.6760 0.6694
9.8700 0.6752 0.6782 0.6738 0.6669
9.8800 0.6756 0.6783 0.6714 0.6642
9.8900 0.6761 0.6784 0.6689 0.6614
9.9000 0.6767 0.6785 0.6661 0.6583
9.9100 0.6772 0.6787 0.6632 0.6551
9.9200 0.6777 0.6790 0.6600 0.6516
9.9300 0.6782 0.6793 0.6565 0.6479
9.9400 0.6786 0.6797 0.6529 0.6440
9.9500 0.6790 0.6801 0.6490 0.6399
9.9600 0.6794 0.6805 0.6448 0.6355
9.9700 0.6796 0.6811 0.6404 0.6309
9.9800 0.6798 0.6816 0.6357 0.6260
9.9900 0.6800 0.6822 0.6307 0.6209
10.0000 0.6800 0.6828 0.6254 0.6155
