t,a,b,c,d,e,f,g,h,i,l,m,n,o,p,q,r
0.547,0.46672526833553957,0.0760752311871545,0.07680185377507306,0.05491665430249472,0.07763752410977717,0.020256983231483085,0.03248823341182263,0.011069417449378276,0.06560483413702267,0.014584971769694961,0.01866150202048867,0.008078189228655275,0.053595127568105375,0.008306484280761155,0.008975621324346643,0.006222103868202517
0.548,0.4666728293266837,0.07608128312926458,0.07678202415601083,0.05493633892819246,0.07765367506255666,0.020266918702465424,0.03247232305135914,0.011072226698616629,0.06563506830545845,0.014607310326534851,0.018668311890357017,0.008083053033886548,0.05357457159738018,0.008300837167310154,0.008973752458574577,0.006219476165348894
0.549,0.4666210204753281,0.0760877062521238,0.07676239273815028,0.054955883356007026,0.07766912545209682,0.020276653308316562,0.032456451827970724,0.011074929348373487,0.06566547174512692,0.014629669292188292,0.018674969094252942,0.00808790505709273,0.05355386237155272,0.008295213867845638,0.008971940047014881,0.006216805766558896
0.55,0.4665698389906592,0.07609449599596395,0.07674295644015248,0.05497528782447241,0.07768388183717458,0.020286188491037492,0.032440622372808696,0.01107752618055194,0.06569603976384439,0.014652046534238431,0.018681473986348403,0.008092744979224915,0.05353300432240025,0.008289615097096198,0.00897018366395568,0.006214093520071111
0.551,0.46651928203601944,0.07610164781387688,0.07672371221882647,0.054994552572141524,0.07769795077127953,0.02029552570196232,0.03242483727666919,0.01108001798109085,0.06572676771041903,0.014674439938782619,0.01868782693962598,0.008097572485601832,0.05351200183932871,0.008284041560683662,0.008968482880781028,0.006211340272910987
0.552,0.46646934673005647,0.07610915717205335,0.07670465706885524,0.05501367783753829,0.07771133880206398,0.020304666401547808,0.03240909909011166,0.011082405539866738,0.06575765097455205,0.01469684741041725,0.0186940283456191,0.008102387265922908,0.053490859269389894,0.008278493955124913,0.00896683726612366,0.006208546870756684
0.553,0.46642003014785804,0.07611701955001866,0.07668578802252059,0.05503266385911286,0.07772405247079865,0.020313612059162503,0.03239341032358183,0.011084689650595518,0.06578868498673583,0.014719266872222123,0.01870007861415294,0.008107189014280283,0.053469580917304194,0.008272972967834491,0.00896524638601539,0.006205714157806308
0.554,0.46637132932207587,0.07612523044086522,0.07666710214942689,0.05505151087519989,0.0777360983118344,0.020322364152875548,0.032377773447539504,0.01108687111073405,0.06581986521814955,0.01474169626574433,0.01870597817308601,0.00811197742916983,0.05344817104548904,0.008267479277127999,0.008963709804035212,0.006202842976646569
0.555,0.4663232412440388,0.0761337853514827,0.07664859655622439,0.055070219123980226,0.07774748285207025,0.020330924169245316,0.032362190892591014,0.011088950721381673,0.06585118718055251,0.014764133550981716,0.0187117274680526,0.008116752213501197,0.05342663387409312,0.00826201355222632,0.008962227081455136,0.006199934168122914
0.556,0.46627576286485245,0.07614267980278469,0.07663026838633112,0.055088788843445244,0.07775821261042704,0.02033929360310766,0.03234666504962608,0.011090929287181524,0.06588264642617454,0.014786576706365778,0.018717326962205856,0.008121513074606802,0.053404973581035894,0.008256576453260594,0.008960797777383641,0.006196988571211064
0.557,0.46622889109648813,0.07615190932993278,0.0766121148196546,0.05510722027136445,0.07776829409732723,0.020347473957364078,0.032331198269959255,0.011092807616221879,0.06591423854760424,0.01480902372874413,0.01872277713596169,0.008126259724249862,0.05338319430205266,0.008251168631278023,0.00895942144890692,0.006194007022890063
0.558,0.4661826228128603,0.07616146948255767,0.07659413307231237,0.05512551364525592,0.07777773381418088,0.02035546674276967,0.03231579286547566,0.011094586519937371,0.06594595917767479,0.014831472633362425,0.018728078486743474,0.00813099187863145,0.05336130013074494,0.008245790728248423,0.008958097651227803,0.006190990358016798
0.559,0.4661369548508917,0.07617135582497746,0.07657632039635243,0.055143669202359503,0.07778653825287729,0.02036327347772099,0.03230045110878107,0.011096266813010208,0.06597780398934734,0.01485392145384574,0.018733231528727537,0.008135709258396562,0.05333929511863618,0.008240443377071584,0.008956825937802393,0.00618793940920202
0.56,0.46609188401156665,0.07618156393641287,0.07655867407947253,0.05516168717961291,0.07779471389528292,0.020370895688043792,0.0322851752333562,0.01109784931327134,0.06600976869559229,0.01487636824217946,0.018738236792589458,0.008140411588639207,0.05331718327523246,0.008235127201585384,0.008955605860474463,0.006184855006687878
0.561,0.4660474070609739,0.07619208941119987,0.07654119144473963,0.05517956781363051,0.07780226721274505,0.02037833490678079,0.03226996743371519,0.011099334841601634,0.0660418490492682,0.014898811068689604,0.018743094825251216,0.008145098598906563,0.05329496856808856,0.008229842816574687,0.008954436969607566,0.006181737978226989
0.562,0.46600352073133594,0.07620292785899913,0.07652386985030823,0.0551973113406847,0.07780920466560155,0.020385592673979307,0.03225482986556806,0.01110072422183306,0.06607404084299845,0.014921248022022566,0.01874780618962915,0.008149770023202156,0.053272654922878776,0.008224590827780986,0.008953318814214902,0.006178589148963022
0.5630000000000001,0.4659602217220283,0.0762140749050029,0.07650670668913896,0.05521491799669003,0.0778155327026966,0.020392670536479047,0.03223976464598725,0.011102018280649916,0.06610633990904619,0.01494367720912435,0.01875237146438282,0.0081544255999881,0.05325024622347288,0.008219371831912832,0.008952250942086949,0.006175409341312876
0.5640000000000001,0.4659175067005863,0.07622552619013899,0.07648969938871643,0.05523238801718971,0.07782125776090236,0.0203995700476999,0.03222477385357806,0.011103217847490085,0.06613874211918679,0.014966096755219168,0.018756791243664698,0.008159065072186427,0.05322774631201674,0.008214186416656997,0.00895123289991685,0.006172199374850377
0.5650000000000001,0.46587537230370096,0.07623727737127177,0.07647284541076717,0.05524972163734469,0.07782638626464662,0.02040629276742984,0.03220985952865293,0.011104323754446378,0.06617124338457846,0.014988504803787495,0.018761066136870796,0.008163688187179451,0.05320515898901788,0.008209035160690407,0.008950264233423589,0.0061689600661915785
0.5660000000000001,0.46583381513820227,0.07624932412140042,0.07645614225097697,0.05526691909192512,0.07783092462544614,0.020412840261612962,0.032195023673409415,0.011105336836167929,0.06620383965563084,0.015010899516543493,0.018765196768392122,0.008168294696809233,0.0531824880134355,0.008203918633692788,0.008949344487472937,0.006165692228881627
0.5670000000000001,0.4657928317820326,0.0762616621298546,0.07643958743870856,0.055283980615304186,0.07783487924144643,0.02041921410213772,0.03218026825211198,0.011106257929761752,0.06623652692187201,0.015033279073411884,0.01876918377736715,0.008172884357376156,0.053159737102775426,0.00819883739636011,0.00894847320619622,0.006162396673283241
0.5680000000000001,0.4657524187852062,0.07627428710248686,0.07642317853671876,0.05530090644145417,0.07783825649696677,0.020425415866625322,0.03216559519127729,0.011107087874694327,0.06626930121181299,0.015055641672504136,0.0187730278174351,0.008177456929636553,0.053136909933189154,0.008193792000418691,0.008947649933106868,0.006159074206466771
0.5690000000000001,0.4657125726707598,0.07628719476186284,0.07640691314087611,0.055317696803944924,0.07784106276205191,0.02043144713821845,0.03215100637986312,0.011107827512693413,0.06630215859281116,0.015077985530094101,0.018776729556490283,0.008182012178799507,0.05311401013957773,0.00818878298864011,0.008946874211214824,0.006155725632101892
0.5700000000000001,0.4656732899356897,0.07630038084744803,0.07639078887987788,0.055334351935944284,0.0778433043920289,0.020437309505370153,0.032136503669460685,0.011108477687649927,0.06633509517093128,0.015100308880592954,0.01878028967643729,0.008186549874522706,0.053091041315699715,0.008183810894856773,0.008946145583138734,0.006152351750350891
0.5710000000000001,0.4656345670518796,0.07631384111579236,0.07637480341496793,0.055350872070220845,0.07784498772707041,0.02044300456163319,0.03212208887449039,0.011109039245520074,0.06636810709080532,0.015122609976523567,0.018783708872947242,0.008191069790907491,0.0530680070142836,0.008178876243978285,0.008945463591216047,0.006148953357763626
0.5720000000000001,0.4655964004670143,0.07632757134071157,0.076358954439654,0.05536725743914858,0.07784611909176348,0.02044853390544957,0.03210776377240085,0.011109513034227586,0.06640119053549028,0.015144887088494166,0.01878698785521494,0.008195571706492984,0.053044910747144264,0.008173979552008435,0.00894482777761091,0.006145531247174064
0.5730000000000001,0.46555878660548466,0.07634156731346615,0.07634323967942569,0.05538350827471364,0.0778467047946844,0.020453899139940616,0.03209353010387123,0.01110989990356622,0.06643434172632445,0.015167138505171375,0.018790127345717077,0.00820005540424941,0.053021755985303676,0.00816912132606298,0.008944237684419981,0.006142086207598507
0.5740000000000001,0.4655217218692796,0.0763558248429374,0.0763276568914723,0.05539962480852299,0.07784675112797929,0.02045910187269734,0.032079389573016676,0.011110200705102418,0.06646755692278221,0.015189362533252593,0.018793128079971407,0.008204520671570553,0.05299854615911558,0.00816430206438809,0.0089436928537761,0.006138619024135444
0.5750000000000001,0.465485202638868,0.07637033975580068,0.0763122038644014,0.055415607271815014,0.07784626436695062,0.020464143715571332,0.0320653438475969,0.011110416292078254,0.06650083242232721,0.015211557497437689,0.01879599080629699,0.0082089673002654,0.05297528465839416,0.008159522256379503,0.008943192827949871,0.006135130477867067
0.5760000000000001,0.46544922527406807,0.07638510789669604,0.07629687841795721,0.0554314558954719,0.07784525076964935,0.020469026284466105,0.03205139455922774,0.011110547519314588,0.06653416456026394,0.015233721740400033,0.018798716285575407,0.008213395086548949,0.052951974832546565,0.008154782382602383,0.008942737149449157,0.006131621345762436
0.577,0.4654137861149073,0.07640012512839621,0.0762816784027398,0.0554471709100339,0.0778437165764731,0.020473751199128972,0.03203754330359575,0.01111059524311451,0.06656754970958825,0.01525585362275687,0.01880130529101308,0.008217803831032216,0.052928619990709296,0.008150082914811849,0.0089423253611165,0.006128092400582329
0.578,0.4653788814824693,0.07641538733197165,0.0762666016999245,0.055462752545715165,0.0778416680097699,0.020478320082943445,0.03202379164067558,0.011110560321167034,0.06660098428083587,0.015277951523038931,0.018803758607904588,0.00822219333871145,0.052905223401888204,0.008145424315974212,0.008941957006224474,0.006124544410785729
0.579,0.465344507679731,0.07643089040695311,0.07625164622098171,0.055478201032421404,0.07783911127344775,0.020482734562722225,0.03201014109495021,0.01111044361245111,0.06663446472193012,0.015300013837659429,0.01880607703339712,0.00822656341895654,0.05288178829510226,0.008140807040288868,0.008941631628569006,0.006120978140438016
0.58,0.4653106609923888,0.07644663027149143,0.07623680990739753,0.05549351659976913,0.07783605255259012,0.020486996268500843,0.03199659315563399,0.01111024597713994,0.066667987518028,0.015322038980882328,0.018808261376255964,0.00823091388549868,0.05285831785953093,0.008136231533210891,0.008941348772560661,0.006117394349120823
0.581,0.4652773376896725,0.07646260286251459,0.07622209073039453,0.05550869947710635,0.07783249801307668,0.020491106833331864,0.03198314927689816,0.011109968276505603,0.066701549191365,0.015344025384789876,0.018810312456631104,0.008235244556417224,0.05283481524466483,0.008131698231474263,0.00894110798331392,0.006113793791843565
0.582,0.46524453402514965,0.07647880413588228,0.07620748669065355,0.05552374989353501,0.07782845380121037,0.020495067893079845,0.03196981087809922,0.011109611372824034,0.06673514630109885,0.015365971499249481,0.01881223110582494,0.008239555254125827,0.05281128356046012,0.008127207563115791,0.008940908806734453,0.006110177218956657
0.583,0.4652122462375184,0.07649523006653762,0.07619299581803574,0.05553866807793466,0.07782392604334963,0.02049888108621695,0.03195657934400961,0.011109176129280354,0.06676877544315185,0.015387875791879838,0.018814018166061115,0.008243845805357827,0.05278772587749598,0.008122759947499674,0.008940750789604423,0.006106545376066422
0.584,0.4651804705513895,0.07651187664865632,0.07617861617130556,0.05555345425898771,0.07781892084554659,0.020502548053619302,0.03194345602505098,0.01110866340987455,0.06680243325005218,0.015409736748016324,0.018815674490254442,0.008248116041150881,0.05276414522713551,0.008118355795342714,0.008940633479665798,0.006102899003951668
0.585,0.4651492031780576,0.07652873989579327,0.07616434583785443,0.05556810866520596,0.07781344429319086,0.020506070438364117,0.03193044223752984,0.011108074079327557,0.06683611639077407,0.015431552870675725,0.01881720094178204,0.00825236579683091,0.05274054460168985,0.008113995508740188,0.008940556425701754,0.006099238838481982
0.586,0.4651184403162617,0.07654581584102625,0.07615018293342497,0.055582631524958424,0.07780750245065872,0.02050944988552762,0.03191753926387544,0.011107409002987713,0.06686982157057668,0.015453322680520151,0.018818598394255568,0.008256594911995312,0.05271692695458529,0.00810967948119234,0.008940519177616102,0.006095565610537669
0.587,0.4650881781529356,0.07656310053709738,0.07613612560183636,0.055597023066500585,0.07780110136096836,0.02051268804198379,0.03190474835288003,0.011106669046737645,0.06690354553084234,0.015475044715820301,0.01881986773129465,0.008260803230495483,0.05269329520053361,0.008105408097631528,0.008940521286510832,0.006091880045931427
0.588,0.4650584128639466,0.07658059005655163,0.07612217201471021,0.05561128351800461,0.07779424704544022,0.020515786556203938,0.03189207071994125,0.011105855076901554,0.06693728504891333,0.015496717532417933,0.018821009846301456,0.008264990600418657,0.052669652215705326,0.008101181734449991,0.008940562304761746,0.006088182865331677
0.589,0.465029140614824,0.07659828049187292,0.07610832037119739,0.0556254131075909,0.07778694550336315,0.02051874707805718,0.03187950754730662,0.011104967960152933,0.06697103693792789,0.015518339703687614,0.018822025642236485,0.008269156874069069,0.0526460008379058,0.008097000759528223,0.008940641786092196,0.006084474784187593
0.59,0.46500035756147834,0.07661616795561768,0.076094568897706,0.055639412063360774,0.07777920271166627,0.02052157125861184,0.03186705998432015,0.011104008563422772,0.06700479804665539,0.015539909820497754,0.018822916031395583,0.008273301907948458,0.05262234386675437,0.008092865532264008,0.008940759285644986,0.006080756512655829
0.591,0.4649720598509077,0.0766342485805455,0.07608091584762977,0.05565328061343005,0.0777710246245958,0.02052426074993769,0.03185472914767084,0.011102977753808155,0.06703856525933023,0.015561426491170816,0.018823681935188057,0.008277425562735903,0.05259868406386598,0.008088776403602,0.008940914360052394,0.006077028755528907
0.592,0.46494424362189696,0.0766525185197478,0.07606735950107803,0.055667018985964,0.07776241717339807,0.020526817204909335,0.031842516121643294,0.01110187639848141,0.06707233549548541,0.015582888341442907,0.018824324283916175,0.008281527703267065,0.05257502415303593,0.008084733716063984,0.008941106567504404,0.006073292212165328
0.593,0.4649169050057025,0.07667097394677316,0.07605389816460605,0.05568062740921272,0.07775338626600736,0.020529242277010345,0.0318304219583699,0.011100705364599657,0.06710610570978456,0.01560429401442245,0.01882484401655571,0.008285608198512727,0.052551366820426715,0.008080737803779669,0.008941335467815075,0.006069547576421323
0.594,0.4648900401267311,0.07668961105575087,0.07604053017094703,0.05569410611154815,0.07774393778673973,0.020531537620138627,0.03181844767808515,0.011099465519214938,0.06713987289185382,0.015625642170548282,0.01882524208053789,0.008289666921556808,0.05252771471475802,0.008076788992518123,0.008941600622487177,0.006065795536584326
0.595,0.4648636451032049,0.07670842606151139,0.07602725387874465,0.05570745532150131,0.07773407759599184,0.02053370488841269,0.03180659426938138,0.01109815772918479,0.06717363406611242,0.015646931487546836,0.018825519431532496,0.008293703749573689,0.052504070447498746,0.008072887599719759,0.008941901594774992,0.00606203677530809
0.596,0.46483771604781876,0.07672741519970461,0.07601406767228698,0.05572067526780082,0.07772381152994544,0.02053574573597903,0.031794862689466435,0.011096782861083367,0.06720738629160293,0.015668160660388678,0.018825677033232246,0.008297718563805019,0.052480436593061765,0.00806903393452893,0.008942237949745406,0.006058271969549502
0.597,0.46481224906838625,0.07674657472691537,0.07600096996124141,0.05573376617941206,0.07771314540027713,0.0205376618168206,0.03178325386442273,0.011095341781113103,0.06724112666182044,0.01568932840124425,0.018825715857138478,0.00830171124953589,0.052456815689000874,0.008065228297827087,0.008942609254337232,0.0060545017905070594
0.598,0.46478724026847573,0.07676590092077662,0.07598795918039071,0.055746728285577064,0.07770208499387346,0.02053945478456641,0.03177176868946802,0.0110938353550169,0.06727485230454122,0.015710433439438818,0.018825636882348073,0.00830568169607047,0.05243321023621018,0.008061470982266502,0.008943015077418825,0.006050726903561014
0.599,0.4647626857480369,0.07678539008008002,0.0759750337893704,0.0557595618158552,0.07769063607255132,0.020541126292302217,0.03176040802921756,0.011092264447990878,0.06730856038165069,0.015731474521406715,0.018825441095341684,0.008309629796707076,0.0524096226991256,0.008057762272304569,0.008943454989843993,0.006046947968215186
0.6,0.4647385816040174,0.07680503852488398,0.07596219227240712,0.05577226700016452,0.07767880437278384,0.02054267799238245,0.031749172717947714,0.011090629924597705,0.06734224808897078,0.01575245041064481,0.018825129489773273,0.008313555448712706,0.05238605550592866,0.008054102444238636,0.008943928564506225,0.006043165638040432
0.601,0.4647149239309683,0.07682484259661942,0.0759494331380583,0.05578484406882367,0.07766659560543106,0.020544111536243224,0.03173806355986092,0.011088932648680463,0.06737591265608668,0.015773359887665168,0.01882470306626094,0.00831745855329703,0.05236251104875228,0.008050491766241416,0.008944435376391259,0.00603938056061976
0.602,0.4646917088216431,0.07684479865819292,0.0759367549189532,0.055797293252594506,0.07765401545547657,0.020545428574216713,0.031727081329351994,0.011087173483277169,0.06740955134617296,0.015794201749947032,0.018824162832179095,0.008321339015585875,0.05233899168388874,0.00804693049839693,0.008944975002628001,0.006035593377495122
0.603,0.4646689323675828,0.07686490309408733,0.07592415617153503,0.05580961478272511,0.07764106958176858,0.020546630755346566,0.0317162267712756,0.011085353290535812,0.06744316145581918,0.015814974811887962,0.018823509801451924,0.008325196744594188,0.05231549973199945,0.008043418892736975,0.008945547022537808,0.006031804724115808
0.604,0.4646465906596939,0.07688515231046009,0.07591163547580441,0.055821808890993425,0.0776277636167668,0.02054771972720473,0.031705500601214964,0.011083472931630057,0.06747674031485491,0.015835677904754254,0.018822744994348203,0.008329031653198517,0.05229203747832678,0.008039957193278142,0.008946151017682185,0.0060280152297885106
0.605,0.4646246797888172,0.07690554273523914,0.07589919143506439,0.05583387580975147,0.07761410316629423,0.020548697135709497,0.031694903505751756,0.011081533266675568,0.06751028528617453,0.015856309876630593,0.01882186943727749,0.008332843658109013,0.052268607172907794,0.008036545636059364,0.008946786571908887,0.006024225517629017
0.606,0.4646031958462853,0.07692607081821617,0.07588682267566628,0.05584581577196966,0.07760009380929382,0.020549564624944804,0.031684436142736874,0.011079535154646908,0.06754379376556108,0.015876869592368947,0.018820884162587585,0.008336632679840923,0.052245211030789544,0.008033184449179952,0.008947453271396438,0.0060204362045155075
0.607,0.4645821349244722,0.07694673303113779,0.07587452784675752,0.055857629011281926,0.07758574109759088,0.020550323836980945,0.03167409914156243,0.01107747945329513,0.06757726318151012,0.0158973559335367,0.018819790208363472,0.008340398642685692,0.05222185123224643,0.008029873852838178,0.008948150704697124,0.006016647901043504
0.608,0.4645614931173322,0.07696752586779389,0.07586230562003027,0.05586931576203081,0.07757105055565983,0.020550976411696523,0.031663893103434565,0.011075367019065972,0.0676106909950529,0.015917767798364006,0.018818588618227505,0.008344141474681538,0.05219852992299886,0.00802661405937034,0.008948878462778429,0.0060128612114823884
0.609,0.4645412665209314,0.07698844584410404,0.07585015468947186,0.05588087625931321,0.07755602768039653,0.02055152398660183,0.0316538186016472,0.01107319870701875,0.06764407469957917,0.015938104101690415,0.018817280441141056,0.008347861107583659,0.05217524921443389,0.008023405273290343,0.00894963613906299,0.006009076733733571
0.61,0.4645214512339682,0.07700948949820118,0.07583807377111652,0.05589231073902629,0.0775406779408954,0.020551968196663595,0.031643876181856684,0.011070975370745884,0.06767741182065984,0.01595836377491074,0.01881586673120755,0.008351557476833983,0.05215201118382721,0.008020247691329762,0.00895042332946705,0.006005295059290223
0.611,0.464502043358285,0.07703065339051304,0.07582606160279842,0.055903619437913464,0.07752500677823153,0.020552310674131085,0.031634066362357084,0.011068697862293092,0.06771069991586891,0.015978545765920133,0.018814348547476784,0.008355230521530503,0.052128817874566614,0.008017141502478389,0.008951239632437416,0.006001516773198606
0.612,0.46448303899937177,0.0770519341038413,0.07581411694390633,0.055914802593610945,0.07750901960524778,0.020552553048363682,0.03162438963435638,0.011066367032080299,0.06774393657460544,0.015998649039058475,0.018812726953750813,0.008358880184396232,0.0521056712963771,0.008014086888025282,0.008952084648987006,0.005997742454020991
0.613,0.4644644342668602,0.07707332824343828,0.07580223857513974,0.05592586044469423,0.07749272180634686,0.020552696945659883,0.031614846462253224,0.011063983728823217,0.067777119417915,0.016018672575053957,0.018811003018391136,0.008362506411747765,0.05208257342554718,0.008011084021600256,0.008952957982728937,0.0059939726738001435
0.614,0.46444622527500756,0.07709483243708129,0.07579042529826631,0.055936793230724736,0.0774761187372881,0.0205527439890877,0.031605437283914344,0.011061548799455598,0.06781024609831085,0.01603861537096592,0.018809177814127283,0.008366109153463442,0.05205952620515651,0.008008133069215866,0.00895385923990921,0.00599020799802536
0.615,0.46442840814317404,0.07711644333514465,0.07577867593588096,0.0559476011922967,0.07745921572498939,0.02055269579831659,0.03159616251095255,0.011059063089052242,0.06784331429959498,0.016058476440126982,0.018807252417866887,0.008369688362951173,0.052036531545304944,0.008005234189309832,0.008954788029437992,0.005986448985600083
0.616,0.46441097899628964,0.07713815761066961,0.0757669893311665,0.055958284571084094,0.07744201806733368,0.02055255398945086,0.03158702252900525,0.011056527440752686,0.06787632173667883,0.016078254812084424,0.018805227910507174,0.008373243997115917,0.05201359132334272,0.00800238753278793,0.008955743962919534,0.00598269618881104
0.617,0.46439393396531303,0.07715997195943153,0.07575536434765574,0.055968843609887554,0.0774245310329805,0.020552320174864594,0.03157801769801342,0.011053942695685626,0.06790926615540381,0.016097949532540786,0.01880310537674786,0.008376776016326784,0.051990707384101796,0.007999593243067335,0.008956726654680742,0.005978950153298936
0.618,0.46437726918768113,0.07718188310000522,0.07574379986899496,0.055979278552681346,0.07740675986118202,0.020551995963038038,0.03156914835250101,0.011051309692894043,0.0679421453323616,0.016117559663293753,0.018800885904905494,0.008380284384383836,0.0519678815401283,0.007996851456120375,0.008957735721798386,0.0059752114180306485
0.619,0.46436098080775084,0.07720388777382774,0.07573229479870931,0.05598958964466031,0.07738870976160409,0.020551582958395577,0.031560414801854696,0.01104862926926111,0.06797495707471428,0.01613708428217534,0.018798570586729266,0.008383769068484563,0.05194511557191607,0.007994162300518757,0.00895877078412503,0.005971480515272963
0.62,0.4643450649772326,0.07722598274525891,0.07572084805996958,0.05599977713228693,0.07737038591415182,0.020551082761145287,0.031551817330603985,0.011045902259436809,0.06800769922001436,0.01615652248299032,0.018796160517218285,0.008387230039190063,0.05192241122814126,0.007991525897478194,0.008959831464313643,0.005967757970567803
0.621,0.464329517855614,0.07724816480163976,0.0757094585953604,0.05600984126333811,0.07735179346879993,0.020550496967119993,0.03154335619870155,0.011043129495765296,0.06804036963602468,0.01617587337545391,0.018793656794440283,0.008390667270390903,0.05189977022589773,0.007988942360903455,0.008960917387840944,0.005964044302708953
0.622,0.4643143356105765,0.07727043075334859,0.07569812536665031,0.056019782286951925,0.07733293754542767,0.02054982716761994,0.031535031641803796,0.011040311808213025,0.06807296622053799,0.01619513608512875,0.018791060519351786,0.00839408073927271,0.051877194250933435,0.007986411797433842,0.008962028183029474,0.005960340023720267
0.623,0.4642995144184033,0.07729277743385467,0.07568684735456327,0.056029600453674284,0.07731382323365843,0.02054907494925707,0.031526843871551635,0.011037450024297657,0.06810548690119668,0.016214309753361186,0.018788372795619814,0.008397470426281506,0.05185468495788778,0.007983934306489058,0.00896316348106847,0.005956645638835357
0.624,0.4642850504643789,0.07731520169977005,0.07567562355855188,0.056039296015505495,0.07729445559270383,0.020548241893800907,0.031518793075851335,0.011034544969017695,0.06813792963531227,0.016233393537216805,0.018785594729444993,0.008400836315088735,0.051832243970529546,0.007981509980315478,0.00896432291603347,0.005952961646478738
0.625,0.4642709399431812,0.07733770043089885,0.07566445299657205,0.05604886922594653,0.07727483965121253,0.020547329578026057,0.031510879419155445,0.011031597464782928,0.06817029240968506,0.016252386609415283,0.01878272742938616,0.008404178392556106,0.05180987288199578,0.007979138904032821,0.008965506124904767,0.0059492885382484255
0.626,0.4642571790592649,0.07736027053028453,0.07565333470485953,0.05605832034004516,0.0772549804071234,0.02054633957356137,0.031503103042743855,0.01102860833134564,0.06820257324042332,0.01627128815826453,0.018779772006186538,0.008407496648700144,0.05178757325503129,0.007976821155681208,0.00896671274758467,0.00594562679889998
0.627,0.46424376402723677,0.07738290892425483,0.07564226773770781,0.056067649614441786,0.07723488282752321,0.020545273446740703,0.03149546406500464,0.0110255783857326,0.06823477017276283,0.01629009738759409,0.018776729572601264,0.008410791076656526,0.05176534662222873,0.007974556806268579,0.008967942426913577,0.005941976906331961
0.628,0.464230691072224,0.07740561256246471,0.07563125116724809,0.05607685730741514,0.07721455184850877,0.020544132758455427,0.031487962581715094,0.011022508442177847,0.06826688128088634,0.016308813516687934,0.018773601243226575,0.008414061672644222,0.0517431944862695,0.00797234591981851,0.00896919480868496,0.005938339331572823
0.629,0.46421795643023356,0.07742837841793695,0.07562028408323031,0.05608594367892759,0.07719399237505353,0.02054291906400853,0.03148059866632242,0.01101939931205627,0.06829890466774281,0.016327435780216486,0.018770388134330355,0.0084173084359294,0.051721118320165,0.007970188553418375,0.00897046954165919,0.005934714538769194
0.63,0.4642055563485047,0.0774512034871007,0.0756093655928064,0.056094908990670156,0.07717320928087854,0.02054163391297045,0.03147337237022447,0.011016251803817994,0.06833083846486687,0.01634596342816799,0.018767091363684294,0.008420531368789154,0.051699119567498536,0.007968084757267882,0.008971766277576272,0.005931102985175558
0.631,0.4641934870858534,0.07747408478982785,0.07559849482031483,0.0561037535061073,0.07715220740832772,0.020540278849036597,0.031466283723050166,0.011013066722923555,0.06836268083219833,0.016364395725779194,0.018763712050397504,0.008423730476475044,0.0516771996426676,0.007966034574727948,0.008973084671167515,0.005927505121145314
0.632,0.46418174491300956,0.0774970193694673,0.07558767090706708,0.05611247749052122,0.07713099156824756,0.02053885540988662,0.03145933273293976,0.011009844871779893,0.06839442995790156,0.016382731953465398,0.018760251314751685,0.008426905767176465,0.05165535993112671,0.007964038042369928,0.00897442438016611,0.005923921390123198
0.633,0.46417032611294573,0.07752000429287711,0.07557689301113554,0.0561210812110558,0.0771095665398709,0.0205373651270453,0.03145251938682473,0.011006587049677163,0.0684260840581851,0.01640097140674976,0.018756710278037783,0.008430057251983836,0.051633601789630446,0.007962095190025175,0.008975785065316684,0.005920352228639068
0.634,0.46415922698119966,0.07754303665045449,0.07556616030714336,0.056129564936760266,0.07708793707070519,0.020535809525745265,0.031445843650707496,0.011003294052726351,0.06845764137712125,0.01641911339619201,0.018753090062394187,0.008433184944851664,0.05161192654647698,0.007960206040834932,0.008977166390383814,0.005916798066303021
0.635,0.464148443826189,0.07756611355616384,0.07555547198605576,0.05613792893863236,0.07706610787642489,0.02053419012479144,0.03143930546994066,0.010999966673797738,0.06848910018646591,0.016437157247316488,0.018749391790646504,0.008436288862561439,0.051590335501751905,0.007958370611300565,0.008978568022159567,0.00591325932580185
0.636,0.46413797296951814,0.07758923214756251,0.07554482725497322,0.05614617348966101,0.07704408364076785,0.020532508436427163,0.031432904769505866,0.010996605702460149,0.06852045878547824,0.01645510230053949,0.018745616586148744,0.008439369024684422,0.05156882992757218,0.007956588911334082,0.008979989630470012,0.005909736422896796
0.637,0.46412781074627874,0.07761238958582464,0.07553422533692607,0.05615429886486862,0.07702186901543631,0.020530765966202166,0.03142664145429233,0.010993211924921061,0.06855171550074071,0.016472947911096037,0.018741765572626197,0.008442425453544278,0.051547411068330426,0.00795486094430899,0.008981430888180784,0.00590622976642263
0.638,0.4641179535053424,0.07763558305576293,0.07552366547067119,0.056162305341352886,0.07699946862000134,0.02052896421284223,0.03142051540937469,0.010989786123967536,0.06858286868597913,0.01649069344896598,0.01873783987401972,0.008445458174179635,0.051526080140939325,0.007953186707111435,0.008982891471201708,0.005902739758287996
0.639,0.46410839760964673,0.0776588097658483,0.07551314691049009,0.05617019319832801,0.0769768870418121,0.020527104668120667,0.03141452650029054,0.010986329078907979,0.06861391672188279,0.01650833829879944,0.01873384061433163,0.008448467214306506,0.05150483833507613,0.00795156619019166,0.00898437105849045,0.005899266793477046
