t,a,b,c,d
0.083,0.4036191490089589,0.5710635756346284,0.6904228085258682,-0.6227195257468057
0.084,0.39738598984030543,0.5636840724475678,0.6850289736601649,-0.6224536519378923
0.085,0.4515708623775426,0.6287890602735908,0.7245045982494994,-0.6004903810897069
0.08600000000000001,0.4848127002189112,0.6663000378867311,0.7470847982488718,-0.5842060765328195
0.08700000000000001,0.5605568281690388,0.7463902585394638,0.7967020134444691,-0.5451640062927199
0.088,0.6162184428934003,0.799023475211524,0.8297708191237657,-0.5072415939781262
0.089,0.6329376479149473,0.8136924146974963,0.838671608345987,-0.49116731250106727
0.09,0.6249610865313852,0.8070677973101139,0.8335885220045373,-0.4945663274208881
0.091,0.6203225889352647,0.8032332244676383,0.8303412936850971,-0.49514427297723007
0.092,0.6200994162556228,0.8031905532695988,0.8295847940773208,-0.49220597060646953
0.093,0.618460714230547,0.8019247429082482,0.8280164379606154,-0.4903855959391558
0.094,0.5477005096761802,0.7392013214481834,0.7861528639523421,-0.5390197397415878
0.095,0.46883614977292554,0.6613942964023672,0.7355120468755374,-0.5781069141171281
0.096,0.4232417455903079,0.6121266275310906,0.7035407252327024,-0.5941794787161582
