t,a,b,c,d,e,f,g,h,i,l,m,n,o,p,q,r
0.579,0.04450384663022121,0.009740390167897591,0.4328117720038571,0.0063157638452794864,0.10267683468529423,0.00606430781427432,0.26518472711699714,0.00761707931928378,0.0104306969928071,0.0005184288306418886,0.02155865533168578,0.0009216013138420976,0.0055683853223419556,0.0016916947738643238,0.08334652997640786,0.0010492858753039561
0.58,0.0501184372193248,0.012102224382455135,0.431061590812737,0.00694081175943086,0.11111372279869872,0.007238616730173568,0.2525987380238381,0.008068026885199581,0.011460855685798405,0.0006329326681643421,0.021114818242206002,0.0009937942127604443,0.005924685067182356,0.0019817865456806505,0.07756767304937706,0.0010812859169728986
0.581,0.035706447082863566,0.010767355874558739,0.3742788676618412,0.007343619706144845,0.10982337124821497,0.008632783780388079,0.29505374888643426,0.011244584649006961,0.009587755085796582,0.0006548362373994486,0.021413843155602786,0.0012075977220369252,0.006771527479186576,0.002691237847039244,0.10313290690178391,0.001689516681701853
0.582,0.04071241765306899,0.012980218744318006,0.37314158268281505,0.007743406422431643,0.11302349473696578,0.009416697489184531,0.263478953131685,0.01070544687688486,0.013087242503556895,0.0009465428637764827,0.02610250203834605,0.001543004288975967,0.008477727685219913,0.003545435272852767,0.1131403165137181,0.001955011096200113
0.583,0.04009119718222471,0.010164869790643514,0.3548428513188422,0.005813586315563193,0.12419947431163822,0.0083247177199157,0.27982428524740105,0.009144256059621008,0.012366818033935304,0.0007123209773393103,0.023987470715826374,0.0011113785931867151,0.009011521229763378,0.003014779465474799,0.11579661472296442,0.0015938583156600045
0.584,0.032884708313348256,0.006302443188216758,0.3405829695709905,0.004299430627578969,0.11999352075085813,0.0062189278206995924,0.3124976735450989,0.008068164522366354,0.009652297657337838,0.000420282152707079,0.022167447979907287,0.0007848572350980201,0.008367437230260821,0.002149338946065882,0.1242731535617666,0.0013373468976990552
0.585,0.03413037040184496,0.00617246101828847,0.40483014764700825,0.004816840615906311,0.09390186293627473,0.004551735182822903,0.28587535062355324,0.006931926214757589,0.00987019983611867,0.000408220368048754,0.026199626994142546,0.0008714976712891233,0.006482152474740907,0.0015555445086460904,0.11227419710271017,0.0011278664038472704
0.586,0.035016116359753574,0.0064346723889187486,0.45361641816998854,0.005437792617950245,0.07504423980733754,0.0036976049674773592,0.25208587408465366,0.006197765994541185,0.011076190715466614,0.00046772771384492656,0.03222083581732524,0.001076686971379065,0.005771222410323954,0.0014052142432372176,0.1093444001595502,0.0011072375782517736
0.587,0.0400967184494236,0.008081265493682406,0.45162634679150926,0.005916429086032877,0.08139301153101818,0.004394794510486221,0.2359826333967601,0.006394237122720523,0.013247689962770794,0.0006149223904506569,0.03383834939549159,0.0012303303357023478,0.006583399006750585,0.0017510933682398624,0.10765624548449024,0.0011925336744706971
0.588,0.051194162090833516,0.011018412383638992,0.46172696353327014,0.006454846874690603,0.09061931132925179,0.005230101138993934,0.2061000231194241,0.0060292081110870106,0.017179210303828445,0.0008545009850495938,0.03542461010235214,0.0013711423539020718,0.007494574301036002,0.0021268073759721645,0.09603505856765258,0.0011410674290169888
0.589,0.047927492325765625,0.009739872673871221,0.4813688196212341,0.006334594472049071,0.08407843649766124,0.004559056354473543,0.21221397924953864,0.005880190907732559,0.014405455324359011,0.0006773608253805273,0.03346076080064817,0.0012141653049846872,0.006262931726933457,0.0016609926367403794,0.0892207638737499,0.00099512740487795
0.59,0.047994294026686056,0.008988602161543933,0.51303654851523,0.0061917704134204134,0.07394294874834804,0.003655543305101448,0.1986056113664154,0.005051697554804273,0.014327900702704247,0.0006235153345596555,0.03562556334986033,0.0011838768322889486,0.005503386741104377,0.0013280704230423455,0.08309499574415467,0.0008456747807360761
0.591,0.05037335452079382,0.01032119074006069,0.4813176010166537,0.006326395393990489,0.08476934457755224,0.004542344312251068,0.20340937825536032,0.005654011883476092,0.015901673934516265,0.0007581786204736635,0.03566286909343018,0.0012856858554939582,0.006696335516059187,0.0017444391128059158,0.09024148970665692,0.0009957074604255024
0.592,0.04630210038915414,0.008142554284911691,0.4996852530847021,0.0056496446504620814,0.07805128511097092,0.0035717186749470273,0.21063560739002665,0.005069915552522681,0.013355459298106808,0.0005450865744264302,0.0341948284101383,0.0010524554330291495,0.005668621324927259,0.0012498881179993965,0.08601376659080022,0.0008118151128751788
0.593,0.043561617702026295,0.00822347277060992,0.4494245382156958,0.00540860083967796,0.09000727397304681,0.004370552364654812,0.23216581230887828,0.005951786194218718,0.013608117878404914,0.0005972736617636838,0.03357281564297297,0.0010953249587682483,0.007067990701427557,0.0016477394263893833,0.10227657407715751,0.0010205092843070735
0.594,0.040409731141749713,0.00796456271505299,0.4299322312179617,0.00535663205758358,0.09401972686611226,0.00473880982049654,0.2488837933627489,0.006632423165573045,0.012241695307341536,0.0005641831057351467,0.031355982432605435,0.0010577078914657974,0.007213393396869669,0.0017445766449002485,0.10678224794411273,0.0011023029296905998
0.595,0.04706540811790655,0.009769756523661646,0.4760390413478085,0.006212468099446791,0.08510911892083904,0.004536510373560974,0.2121538271044576,0.005996960855114525,0.014385161575024941,0.000701471959648375,0.035253931030134175,0.0012426100175742115,0.006635483303437319,0.0016948780435273119,0.09219972241869023,0.0010036503091677028
0.596,0.04999483511958168,0.007913330457923971,0.4928663105605939,0.004849341838953563,0.08758252139186748,0.003526742541908568,0.2119041488012141,0.0045227722209234735,0.013556178486706053,0.0004975779490676957,0.03250380629916086,0.0008467262108730009,0.006080030154194076,0.0011504089846839074,0.08155154214243031,0.0006537268399173649
0.597,0.044437696635164566,0.006720151168374376,0.48958643592545364,0.004570814622643632,0.07818711827203041,0.002993039396324314,0.21047766880096463,0.0042947011250159504,0.014388284582167302,0.0005090767895076676,0.03841171484451858,0.000952478294723333,0.006519585895972146,0.0011764505403123314,0.0960400733123745,0.0007347097944525419
0.598,0.0431148650232518,0.00725414379550855,0.5063280730169014,0.005189443606946315,0.07109338555295318,0.003022991504036072,0.20348469006999537,0.0046043883181858414,0.0139063018637646,0.0005497682529881732,0.039781655390065854,0.001081858343235873,0.005938817290523635,0.00118952603625665,0.09267816810548489,0.0007819238299017524
0.599,0.03429206663463809,0.004641350386857922,0.4833592806612672,0.0040198960802294535,0.06917809396436402,0.002404711106037401,0.2326652083325372,0.0043827827425999225,0.011137973999317497,0.0003561784938037425,0.038400743097262,0.0008474089095742556,0.005845635507820399,0.0009575493708317207,0.10676447460535922,0.0007466461074998934
0.6,0.032265859952862436,0.004406922174206139,0.5037201055506949,0.004169062511152934,0.06186905868867822,0.002159882590353132,0.23018557377173207,0.004341277217778465,0.009974433714076058,0.0003233856894060167,0.038379525390641114,0.0008415099559684311,0.0049956870809651195,0.0008220313443742264,0.10084312566453178,0.0007025587025790495
0.601,0.032076153432358735,0.003943526956730749,0.5087127279186958,0.0037344476392551407,0.06278873784603611,0.001964619383364995,0.2363096367495927,0.003981373908617937,0.009061389363918634,0.0002643480583255652,0.03562973258609481,0.000687943840184964,0.004661309326306359,0.0006842028849403561,0.09491501176693018,0.0005848383386468045
0.602,0.037066285955313125,0.004353470352025912,0.4985735126468793,0.0034226410256811344,0.07666893103454729,0.0022834697791358624,0.2448840236362258,0.003889693407138064,0.008948121209655872,0.0002496514491640305,0.02960099735725939,0.0005301783529466392,0.004911438829046209,0.0006837279224165256,0.08345399309458183,0.0004798639479828231
0.603,0.04065647438626278,0.004613550364865586,0.4717280689542183,0.003071667921339285,0.09235507000247377,0.0026507468135256443,0.25540397244570073,0.0038831877027071518,0.009272740994995692,0.00025108879589168633,0.026524122981877788,0.00044890188350801954,0.005636714171865895,0.0007551791659519279,0.08229842682031165,0.0004500865945041267
0.604,0.042583552767242905,0.004902031375799418,0.5028906975145293,0.0032809803682899838,0.08378242273269546,0.002433363653440091,0.23553920458543517,0.0036134066777802456,0.009688889523844066,0.0002677072677503363,0.02839878069169537,0.00048055417013636654,0.005133644676264329,0.0006955042940259617,0.07589277586977604,0.0004164838312950366
0.605,0.04925180348707882,0.005554680518179515,0.515232711579531,0.0032450536930234246,0.08850561155697215,0.0025049106671482437,0.21834526712489538,0.0032517265520275148,0.010836785829737598,0.00029481685649979583,0.028259742731586455,0.00046051696362312764,0.0052694099076908574,0.0006947758357365259,0.06793250731572364,0.00035967938054592773
0.606,0.04751193099181753,0.004592917871565409,0.5170886473856777,0.002766102925071891,0.09150000387526891,0.0022208931732935495,0.23370664166199218,0.002994440425832432,0.008511261111853139,0.0001962516652787006,0.023337070827679714,0.00031691684119759497,0.004498281833613052,0.000499774637348186,0.059991492850746765,0.0002673719217633164
0.607,0.04985709343545647,0.0049243901835208,0.5425752333915165,0.002923957955679723,0.07960583754988505,0.00196825791244969,0.20255077647857087,0.0026387609680083132,0.010965887717371656,0.00025937545447859446,0.030264770367841337,0.0004129787037028636,0.004934097636581451,0.0005566161923908656,0.06526831253711528,0.000293653515430613
0.608,0.039460783865042655,0.0037568192903934686,0.55422236974005,0.0028516192159103297,0.06592873592888941,0.0015622806271987557,0.21437228527808427,0.0026897938114513686,0.008740682369406446,0.00020044406406696344,0.031271464674050356,0.0004072055537423063,0.00414277495603234,0.00044762105671760727,0.06964491178913473,0.0003002077798290315
0.609,0.045459895150080254,0.004716337190088387,0.6026697469096517,0.003329249922444457,0.058589966148485856,0.001520506121351468,0.17738791288344413,0.0024334251324741696,0.009792274727079876,0.000246160202228171,0.03322044390516027,0.00046421314198947725,0.0035901766622191454,0.00042520801306735677,0.05589210845936808,0.0002623754308670049
0.61,0.047207735254582404,0.005432370100938785,0.5975927354197904,0.0036065888995678117,0.06088230849579611,0.001737785853249746,0.17474681251441432,0.002641590585896778,0.010396029484122661,0.0002908398363100572,0.033864994964609936,0.0005159416292417885,0.0038406017816881876,0.0004990492866891844,0.056454294749992175,0.0002903211431097498
0.611,0.03980612249855685,0.0041621246998636285,0.6366811043925321,0.0034787523425327815,0.0473963664979895,0.0012132846450283502,0.17236404729436802,0.002368317607014936,0.0076285167753515305,0.00019354065673612584,0.0320414450740591,0.00043882715391732645,0.0026060313797362862,0.0003008255004550167,0.049093758193034326,0.00022693528882413756
0.612,0.04277966082712743,0.005621505632331297,0.5770836222730114,0.0039491120480449875,0.059666354254916044,0.0018708891023310728,0.18382437252054562,0.00313606897318394,0.010504694137029863,0.0003280480926644085,0.03818559040038661,0.0006364112757908096,0.004158408276203833,0.0005748660648234737,0.06730469221260173,0.00037570390900755474
0.613,0.04490145608142933,0.006388041140340502,0.5960729465209765,0.0043561612432308425,0.056886612224768054,0.001924449721475707,0.171183377288218,0.003153929888799123,0.010636629057797957,0.0003619607433184285,0.03820979333582802,0.0006800277268531083,0.003842865237674198,0.0005737199071312042,0.06046461507205168,0.0003634148101071419
0.614,0.05536688312457429,0.0090516815208702,0.5994248295780391,0.005036346760032063,0.06458837624555266,0.002506275845717044,0.15584457837844037,0.0033509782756370892,0.01219400683380739,0.00048146117287286113,0.03560716396819218,0.0007315578359596795,0.004071311872094753,0.0007000052295359166,0.05068830301848807,0.000356240340186377
0.615,0.05037967367635199,0.007281664865729336,0.6044741687271972,0.004469677161975748,0.060087577834522364,0.002046395160225159,0.15939631272305807,0.003045784287356434,0.01153296794372009,0.0004056641357965097,0.037405768495035574,0.0006775087144382383,0.003963571782774829,0.0005988053837745293,0.053898426857708306,0.0003360322503356377
0.616,0.05519274037742924,0.008456587654903262,0.580354080751067,0.004505996821780699,0.07079375093183846,0.0025303656397410606,0.1641271547384249,0.003315855795533609,0.012569315621023328,0.0004709474885040892,0.035876612983085136,0.0006817054785185293,0.004677640216633222,0.0007407544867520149,0.05534315460366618,0.0003633364110993028
0.617,0.045119386973973497,0.007456531713260127,0.6090799485979682,0.005006039099462586,0.04992573063434924,0.0019193605361134613,0.1502532896456335,0.0032544798298639196,0.012790827828341967,0.0005153669378075768,0.045914800962471386,0.0009179606374303903,0.004202065786433006,0.0007089195758082841,0.06250010255346101,0.0004351886876218348
0.618,0.052456028998564525,0.008135126861208378,0.6088623523796985,0.004607186797890141,0.05390775231788977,0.0019218383907643496,0.1374371748881899,0.002754950587951477,0.015374768709651194,0.0005840519596454928,0.04773861850809893,0.0008796304103469579,0.004722459290322234,0.0007395274540866819,0.059496080680379676,0.0003824517653117388
0.619,0.06107501796062636,0.010240177772547068,0.6118745530846749,0.004973213350319303,0.05403776080589637,0.0020750809482400346,0.11634699502895976,0.0025466753315375496,0.01955625850329143,0.0008030805558357415,0.05292593371243762,0.0010439975741989252,0.005236567849300543,0.0008795598121529122,0.055995601264227333,0.00038952644575435114
0.62,0.0718571287002016,0.009326720689274749,0.618651053913981,0.003767027207247068,0.05602106672217389,0.0016175342650453005,0.10159572329768733,0.0016474346381830252,0.023307740481964438,0.000744622882174735,0.05440196436095725,0.0008064858363571504,0.0055336475715353104,0.0007003654871483853,0.0497657919933298,0.0002556919527389778
0.621,0.07599365318318418,0.007505308909305529,0.6246746070354948,0.0028423504338741905,0.05643600759459706,0.0012165667351483772,0.09665888816836685,0.0011771585478701746,0.024431764108057266,0.0005950346530143748,0.054564466421266875,0.0006048289403465393,0.005556202668096916,0.0005243406209935664,0.047038776086616683,0.00018004589376668232
0.622,0.07188242121740757,0.007894742984964368,0.628039282450146,0.0031322532627310906,0.059830475207982514,0.0014111896156557841,0.10748341369124349,0.0014475906869895522,0.019666102050904282,0.0005390130608481197,0.047044673620384794,0.0005770480726125213,0.0050933102928266685,0.000529186106910745,0.04523775716379015,0.00019154051460232082
0.623,0.07215395665356515,0.007935646904483262,0.621227400437395,0.0030666364506423383,0.06520413893787094,0.0015246116795052933,0.11443093266836497,0.0015459791740772154,0.018222931973350606,0.0005019482535005986,0.04306032464804653,0.0005233813239524377,0.0051750709370276165,0.0005324654719914063,0.04470586974850077,0.00018870473772595562
0.624,0.07689724264520034,0.008027919030411348,0.6001921011717738,0.0027722103612071833,0.07611717256776811,0.00167762896458069,0.1205855367138654,0.0015491048798685564,0.018751206002691093,0.0004916420970422611,0.04022738131595514,0.0004575981157438171,0.005879595090771299,0.0005693232034970703,0.04562250614646626,0.00018183169315770737
0.625,0.080133424234457,0.009955980877887415,0.5469921126460219,0.0030104251759561795,0.0948814629209857,0.0024337203830609574,0.13190991017208537,0.002015842551553271,0.0216720986231042,0.0006730094485094598,0.04109676619239327,0.0005526624041918749,0.008109317003237837,0.0009066454871808872,0.05539773593164723,0.00025888594772736505
0.626,0.10167131555560689,0.011534204693302451,0.48760005841462367,0.0023893048407267474,0.1319020348895326,0.003082612589667622,0.13018943714688438,0.0018069710159655016,0.02689290295044149,0.0007646956163658718,0.03580967774882531,0.0004288313432553497,0.011093259788883468,0.0011287047117719536,0.05348086973625867,0.00022511895788797815
0.627,0.11916338654869513,0.01773427403407021,0.5174726677556457,0.0033652514116083985,0.11002056215987505,0.003514391868407427,0.09585339943603383,0.0018891120057339462,0.033647028754511296,0.001249202902422288,0.04085246955967982,0.0006445606672945155,0.010060894165253974,0.0013816815497138281,0.04290024162410097,0.00025087555695360564
0.628,0.12386601361645126,0.02007547181941239,0.5487295882758718,0.0038826954129876955,0.0988329615385841,0.0034348347466869595,0.08732733319485078,0.0019142901987665426,0.030093515738478856,0.0012288861372380926,0.037443037724796395,0.0006484546107522716,0.007739515084009774,0.0011627085183561904,0.03340339157258111,0.0002173018101756591
0.629,0.12685106247719172,0.024636569724343846,0.52430997980904,0.004471578807789968,0.10477723050609758,0.004317008383460559,0.08573335438173785,0.0022963290775191306,0.033727546932123646,0.0016432022587507251,0.03939958902916942,0.0008172240353153759,0.009034402094724213,0.0015939269770747567,0.03610845474415723,0.0002825407615039617
0.63,0.11939255851200739,0.023230339125989444,0.5521498026811856,0.004721505604917713,0.09292538196806129,0.0038053966714816185,0.08470962848674923,0.0023109631996966044,0.030510004015783788,0.0014943372609979911,0.040075869502358655,0.0008351343057886507,0.007749258649101121,0.001356458977011728,0.03446052924035408,0.0002728317985151637
0.631,0.10337099897256609,0.024707055407506857,0.593574690621235,0.006109224318286427,0.0680226584376682,0.0034499013603283427,0.07769411619387667,0.002627328069459682,0.028695592212645518,0.001718259419192971,0.046534718917697344,0.001161076470307281,0.006258216865508454,0.001341398463999783,0.03440192893138429,0.0003328353383371451
0.632,0.11569267354761882,0.032051536126339035,0.5808727161027992,0.0069841849616416925,0.07915885034022506,0.004599509682052707,0.07846867809100239,0.003134820212251766,0.025506700537182004,0.0018064062373544566,0.03565426841968782,0.001060989505456364,0.005856181805145921,0.001458159680486072,0.027376745117804826,0.00031757963295194646
0.633,0.11739519912192774,0.02519428792708999,0.5898372869143695,0.00549247112035834,0.07877356299734672,0.0035016221599373327,0.07746535625182974,0.0024252084026344933,0.026162945178448575,0.0014421758317590104,0.036694576227338974,0.0008479535415824194,0.005938164604669145,0.0011315545528187327,0.027448817453797732,0.0002488177140914059
0.634,0.1016480786738111,0.025214216589615986,0.5836267756653335,0.0062191769429689615,0.07593445745347663,0.0038364056465817965,0.08395621726403522,0.0030344553787280226,0.027036586428829616,0.0017073445967274422,0.042977662495449834,0.001125900866696304,0.006827902133926818,0.0014608045234767286,0.03503297708322806,0.00036103825711414843
0.635,0.1096736437906975,0.02687380579301095,0.5612777136432135,0.005893639503806845,0.08408487113899493,0.004159018659136245,0.08221439642353157,0.002970459268396339,0.030447955056139373,0.0019050500748698156,0.04336035359047868,0.001120920265162616,0.007939449449551238,0.00166232044056315,0.036046719802620905,0.00036968309982616105
0.636,0.11785552315176526,0.02927166715686358,0.5641686917314633,0.006004560315169576,0.0912675066830297,0.004538382877201064,0.08280112065711319,0.0030740705981085205,0.026152080845806152,0.0016659452199656094,0.034647933365994844,0.0009106647259739701,0.006944047454866963,0.0014613651278349046,0.02893217204626022,0.0003042680425830975
0.637,0.12587953040466093,0.03392044355711509,0.5572549543194705,0.006457257928538899,0.1003707986462412,0.005368140349791212,0.08362731718703192,0.003423192633486978,0.022499477697330496,0.0015742131401369787,0.02740377391040942,0.0007927727920192142,0.006222046992155897,0.0014172446872063311,0.023514455321951067,0.0002743804324536639
0.638,0.12760073920822418,0.037703363429637544,0.5627851480291634,0.007161427346968254,0.09184539459709241,0.005369439563724439,0.07559801806428192,0.003466220676947883,0.024561286218211003,0.0018842568502257548,0.029906549506091236,0.0009473590569378792,0.0062108716482391245,0.0015375950160490884,0.023122627293527116,0.00029970349467872665
0.639,0.11084839599828977,0.042179986502135586,0.561790237255545,0.009071285149223706,0.09419383810124955,0.006904966514932757,0.08742512269441212,0.005070457178890046,0.019331226791401798,0.0019390773789771556,0.027320823499806062,0.0011102420324996284,0.005872509866385591,0.0018360407784073548,0.024698641341950253,0.00040714891589340856
0.64,0.11966959158974039,0.045629993632920945,0.5598818021406595,0.009068559959745922,0.09332268699099276,0.006802969534797148,0.07904043682554265,0.004659838714284796,0.020867448532332692,0.0021043046830457103,0.027316255454740087,0.0011131684169873512,0.005866758266176509,0.0018210848692479626,0.02245992497203357,0.00037517541675200774
0.641,0.10913368086016868,0.031086392760486626,0.5753361661110392,0.007099837450608185,0.0972945337393646,0.005361384077229169,0.09152135484986004,0.00423702894583927,0.017906190259080086,0.0013409505003197746,0.026586970316457816,0.0008188335670457055,0.005826156520873475,0.0013545778535328792,0.024774073620681285,0.00032186856741331463
0.642,0.11510038638319911,0.03601338445337904,0.5684772142156055,0.007730318216809478,0.10378491046877354,0.006234017977415446,0.09082455532631849,0.004687047373563087,0.015773348600827273,0.0013135142526708636,0.021886369778693276,0.0007494179961708444,0.00524227504579286,0.0013368851657278118,0.020546772281611447,0.00029958246344174847
0.643,0.12171873702955988,0.03212230420754955,0.539110618963522,0.006128711932693133,0.12710822754914933,0.006475468944345024,0.09989121121393657,0.004421648050359087,0.014987848076221034,0.0010469318562702976,0.01861012527243489,0.000526805316517207,0.005864191466829505,0.0012561253066296115,0.020477707280699156,0.0002533375332836958
0.644,0.11169435493276385,0.0363273899242895,0.515118605178148,0.007203640416419278,0.1373781747661139,0.008441542886505615,0.11139727665393998,0.006043803925735591,0.014109306544716555,0.001216985761503008,0.01831842374335058,0.0006357316709407725,0.006550474965388681,0.0016848621156914042,0.023524661867014175,0.00035476464747915876
0.645,0.13840785193900842,0.04993029377082189,0.4732951615704007,0.007479963542691701,0.16225317267850559,0.01103233992256998,0.09625976686687504,0.00598770215581942,0.014597009088919992,0.0014160210860299748,0.013699650570684792,0.0005435783044207799,0.006484567022139084,0.0018602099708014547,0.01646464891235074,0.0002880625979605183
0.646,0.12346984214370633,0.040380625952112476,0.5025392524215184,0.007295776398251373,0.15538132616886666,0.009563513024492721,0.1086284640909622,0.006292207614646162,0.010613125043758121,0.0009286159016474254,0.012129593134629935,0.0004380486356566444,0.005152190044158342,0.0013215617838902348,0.015613791295315866,0.0002520663463870835
0.647,0.10552613438920816,0.0424290114573289,0.5583354023306946,0.009758883137892293,0.11181403304063062,0.00856265393261907,0.1033646599851039,0.0073876258119389355,0.010894683391399878,0.0011581145463708505,0.0159216023875198,0.0006813437902657541,0.004576491660727561,0.001427648634556216,0.017813561693938915,0.00034814980980460604
0.648,0.10907060637500168,0.03131137590329764,0.5863817992637087,0.00735062021116188,0.10546879655765909,0.00562712002714385,0.09858528999495984,0.0050182955026681275,0.011073452566987978,0.0008420291769447777,0.016512975230752572,0.0005047690915481659,0.00428044465976267,0.0009274109716361976,0.016811755929357512,0.0002332585374093277
0.649,0.1183161191772944,0.034579054296263984,0.5518258885809201,0.0070552363049655184,0.12285935726492676,0.0066244362719081835,0.09946670591657986,0.005218343903557187,0.012353217102451835,0.0009601536176093642,0.016086449174695334,0.0005008306276547342,0.005171479588966825,0.0011310810844397774,0.017600433193219182,0.00025121389454695894
0.65,0.12194490585609048,0.03760139693465772,0.5511415418841289,0.007454930383262644,0.12328779761726268,0.0069760378900470274,0.09611092221121575,0.005398006119518874,0.01175904984580604,0.0009705879723410593,0.014885982204874887,0.0004909922769273447,0.004834941164307944,0.0011107022526853875,0.015790753616493427,0.00024145177037970022
0.651,0.13177497052000595,0.03987803276450217,0.5670753163262569,0.007542042234916919,0.10816179820324191,0.0059533103661409395,0.07932784304337417,0.0044273362135351085,0.014606436286522846,0.0011895719389685988,0.017736791096043977,0.0005754192858305381,0.0049980118167048315,0.0011182723171580546,0.015401123287797022,0.0002337242990000631
0.652,0.11748289810470997,0.04621785025460362,0.6037325908228102,0.010242290668005286,0.08047915378833954,0.005848193727000064,0.0710701323188778,0.0052292345084752785,0.014665280420459307,0.0015358136662758973,0.021129162988074216,0.0008634390893004245,0.004282085198598939,0.001242014106524583,0.015671945053119286,0.00030791528482567414
0.653,0.1292254959715078,0.04675465755788806,0.6056182670469085,0.009419316194081909,0.07952190977729227,0.005242045952927804,0.06315499682824305,0.004293058675040938,0.015440053015823125,0.0014887052991555214,0.02030292962616386,0.0007590968363112687,0.0040793219605701845,0.001071441485636793,0.01338661768716987,0.00024208608527900022
0.654,0.11885933286086701,0.053410073285924856,0.6242488864341813,0.011936147412880148,0.06594023463376253,0.005407477622553056,0.05847274341564698,0.005005156202810963,0.014602125349602552,0.0017484849361747669,0.02154483292781442,0.0009877735314212665,0.00352445961413486,0.0011468957034893072,0.012874011731151686,0.000291364337584356
0.655,0.1279812502051817,0.05398261362435552,0.6213180417736914,0.01112951976945158,0.06909071708586736,0.0052608389015809335,0.05601753869064614,0.004547876534398076,0.013909130377321124,0.001561277538031145,0.018923475362592364,0.0008093470602021655,0.0032966094316506152,0.0009922070417225128,0.010945878386185623,0.00023367821712159077
0.656,0.11988556553360594,0.060529925065847916,0.6245168005973397,0.013324723949272928,0.06552830578442184,0.0059087304086560405,0.05641631248688725,0.005527000188932668,0.012444473013097439,0.001683420971440543,0.01824736602448328,0.0009329818557654443,0.003025437277385522,0.0010817190542719223,0.01067203381067685,0.00027520397791475705
0.657,0.11734935096070534,0.06073367417186553,0.6451549317176921,0.01411186379814855,0.05658764491720064,0.005184000657211866,0.051076845546907834,0.005207482781731234,0.011456800909862742,0.001594294888867129,0.01780580003860493,0.0009337725664214445,0.002478958251541209,0.0009015340322720809,0.009176984755084635,0.00024606000588277597
0.658,0.11136690242564808,0.0636972041389621,0.6765046166078666,0.016280219960199058,0.042056385959718515,0.004261701325882839,0.04199469386330965,0.00483253783209816,0.009890937920720993,0.0015322631498384629,0.01710803140227649,0.0009909095999574141,0.0016803118139250154,0.0006798266259248437,0.006913534244714667,0.00020992312895705962
0.659,0.09353875558889291,0.07115338816415721,0.6830135083760682,0.021341854112955663,0.03483906882572789,0.004639446366861683,0.041284626453748585,0.006273462687231629,0.009705796760758778,0.001964695399360962,0.019962382634506084,0.0014751745464645217,0.0016558080527719998,0.0008628001014919428,0.00797628038255067,0.0003129515464511821
0.66,0.08881760121703365,0.06437646527565946,0.6808891183069771,0.020270176057773145,0.03949561596907456,0.004958984007619307,0.04828613591564545,0.00710800917776482,0.009384304886960966,0.0018150032927667398,0.020297875416245163,0.001429009681069596,0.0019338488416620276,0.0009533619217508955,0.00961932314086473,0.0003651668911323442
0.661,0.08791120406074983,0.06888548444208123,0.6910475290973709,0.022191569315056392,0.0370192736682911,0.0049709043744046175,0.04586121366466763,0.007382171501748748,0.007015977698002718,0.0014873727989254497,0.015655332411565696,0.0012011337034848245,0.0013766346507251873,0.00073521395295079,0.006966729531261204,0.00029225512871362537
0.662,0.08467433800077521,0.06945790944598808,0.6588744392843994,0.022119608098757113,0.0479012727267232,0.006601051343983067,0.058055415528825594,0.009825495273673247,0.007901353026107281,0.0017520920762527762,0.017511876296146138,0.001398273074032515,0.002068337552216292,0.0011344012392682423,0.010273391283516273,0.0004507457493357465
0.663,0.08662197945596396,0.07412546558661808,0.6437379228861438,0.022547312653383212,0.052268967684513945,0.007418999950740671,0.059915515649642086,0.010675702377654242,0.007957258638485997,0.0018460602735224905,0.016882048499085353,0.0014050034025663183,0.0022490576611721973,0.0012742804395256086,0.010586404331573368,0.0004880205094085742
0.664,0.08656194275775658,0.07767541816497243,0.6441996864860902,0.023649893307992085,0.050135107126954494,0.007386494200899969,0.056934527569080434,0.010754933280249339,0.007994027138648658,0.0019494713938312935,0.01702825185698887,0.0014833114219207823,0.002194589346735273,0.001294286976634282,0.010258143925295974,0.0004999150459495204
0.665,0.07791490727978305,0.06950150160871588,0.6551276585936283,0.023906894814347355,0.05058312368594961,0.007327868355925352,0.06383300288621475,0.01210484833577731,0.006515618415361941,0.001583283567672656,0.01581530437208061,0.0013673779219465917,0.002040393082978112,0.0011866385978008417,0.010670746606673264,0.0005208318751442786
0.666,0.0733347775791552,0.0650194953660862,0.668426494437821,0.024227742593187402,0.047678698733939956,0.006787786148951764,0.06456067100458023,0.012269097692510621,0.00581055559336465,0.0014070370068509789,0.015362481299298075,0.0013170166387458993,0.0018435995589123585,0.0010574114053671193,0.010390097173980171,0.0005070377672482387
0.667,0.0683658801862645,0.06387840786411834,0.641929381937431,0.024462797040203998,0.05329036785193266,0.00786458774455137,0.07331636628179289,0.014722612012887729,0.007377441054887613,0.0018735119944352392,0.020060415061495435,0.0017925685201042334,0.0027657047364346527,0.0016425403650737235,0.01584801704611783,0.0008094003022689436
0.668,0.06357235707663782,0.044147970231858624,0.6535331272395065,0.018748399538609718,0.05913646442642877,0.006590269532132793,0.08765352193384043,0.013673400545958567,0.006667336271593698,0.0012559515397544095,0.01991734513607193,0.0013326922572370523,0.0030128656843903434,0.00135353481946379,0.018667499552218365,0.0007372642142970684
0.669,0.06559575696904585,0.04644137960253983,0.6337990213229546,0.018507333852502843,0.06883381125666876,0.007740817216428171,0.09541954281536416,0.015238136257253312,0.0060094941343317885,0.0011586098184422516,0.016842371806917243,0.0011467692658013032,0.0031107387393255613,0.001416937231572949,0.018011829378724923,0.0007274503321265699
