 t	 x	 y	 z	 w
5.4800 -0.4089 0.9787 0.9598 0.9978
5.4900 -0.4102 0.9755 0.9584 0.9979
5.5000 -0.4109 0.9722 0.9571 0.9980
5.5100 -0.4113 0.9686 0.9556 0.9980
5.5200 -0.4112 0.9650 0.9542 0.9981
5.5300 -0.4105 0.9611 0.9526 0.9981
5.5400 -0.4094 0.9571 0.9511 0.9980
5.5500 -0.4076 0.9531 0.9494 0.9980
5.5600 -0.4052 0.9489 0.9477 0.9979
5.5700 -0.4021 0.9446 0.9460 0.9978
5.5800 -0.3984 0.9402 0.9442 0.9976
5.5900 -0.3940 0.9357 0.9423 0.9974
5.6000 -0.3888 0.9312 0.9403 0.9971
5.6100 -0.3829 0.9266 0.9383 0.9968
5.6200 -0.3762 0.9220 0.9362 0.9964
5.6300 -0.3688 0.9174 0.9340 0.9960
5.6400 -0.3605 0.9127 0.9317 0.9955
5.6500 -0.3514 0.9079 0.9294 0.9950
5.6600 -0.3415 0.9032 0.9269 0.9945
5.6700 -0.3309 0.8984 0.9244 0.9938
5.6800 -0.3194 0.8936 0.9218 0.9931
5.6900 -0.3072 0.8889 0.9192 0.9924
5.7000 -0.2943 0.8841 0.9164 0.9916
5.7100 -0.2806 0.8793 0.9136 0.9907
5.7200 -0.2663 0.8745 0.9107 0.9898
5.7300 -0.2512 0.8697 0.9077 0.9888
5.7400 -0.2356 0.8649 0.9047 0.9878
5.7500 -0.2193 0.8601 0.9016 0.9868
5.7600 -0.2025 0.8553 0.8985 0.9857
5.7700 -0.1851 0.8506 0.8953 0.9845
5.7800 -0.1672 0.8458 0.8921 0.9833
5.7900 -0.1488 0.8410 0.8889 0.9821
5.8000 -0.1299 0.8362 0.8856 0.9809
5.8100 -0.1105 0.8313 0.8823 0.9796
5.8200 -0.0905 0.8265 0.8790 0.9784
5.8300 -0.0701 0.8217 0.8757 0.9771
5.8400 -0.0491 0.8168 0.8724 0.9758
5.8500 -0.0276 0.8119 0.8691 0.9745
5.8600 -0.0054 0.8069 0.8658 0.9732
5.8700 0.0174 0.8019 0.8626 0.9720
5.8800 0.0409 0.7968 0.8594 0.9707
5.8900 0.0651 0.7917 0.8562 0.9695
5.9000 0.0901 0.7865 0.8532 0.9683
5.9100 0.1158 0.7813 0.8502 0.9672
5.9200 0.1424 0.7759 0.8472 0.9661
5.9300 0.1698 0.7705 0.8444 0.9651
5.9400 0.1979 0.7649 0.8417 0.9641
5.9500 0.2267 0.7592 0.8391 0.9632
5.9600 0.2561 0.7534 0.8366 0.9624
5.9700 0.2861 0.7475 0.8342 0.9617
5.9800 0.3164 0.7414 0.8320 0.9610
5.9900 0.3469 0.7351 0.8299 0.9604
6.0000 0.3773 0.7287 0.8280 0.9600
6.0100 0.4074 0.7221 0.8263 0.9596
6.0200 0.4368 0.7153 0.8247 0.9593
6.0300 0.4653 0.7083 0.8234 0.9591
6.0400 0.4925 0.7011 0.8222 0.9590
6.0500 0.5181 0.6937 0.8212 0.9590
6.0600 0.5416 0.6861 0.8204 0.9592
6.0700 0.5627 0.6782 0.8198 0.9594
6.0800 0.5811 0.6700 0.8194 0.9597
6.0900 0.5963 0.6617 0.8192 0.9601
6.1000 0.6081 0.6530 0.8192 0.9607
6.1100 0.6162 0.6441 0.8195 0.9613
6.1200 0.6203 0.6350 0.8199 0.9620
6.1300 0.6203 0.6256 0.8206 0.9628
6.1400 0.6162 0.6159 0.8215 0.9637
6.1500 0.6078 0.6059 0.8226 0.9646
6.1600 0.5951 0.5957 0.8240 0.9657
6.1700 0.5785 0.5852 0.8255 0.9668
6.1800 0.5579 0.5744 0.8272 0.9680
6.1900 0.5337 0.5634 0.8292 0.9692
6.2000 0.5063 0.5521 0.8313 0.9705
6.2100 0.4761 0.5406 0.8336 0.9718
6.2200 0.4435 0.5288 0.8361 0.9731
6.2300 0.4090 0.5168 0.8388 0.9745
6.2400 0.3732 0.5046 0.8417 0.9759
6.2500 0.3368 0.4922 0.8447 0.9773
6.2600 0.3002 0.4795 0.8479 0.9787
6.2700 0.2640 0.4667 0.8512 0.9802
6.2800 0.2289 0.4537 0.8547 0.9816
6.2900 0.1954 0.4405 0.8583 0.9830
6.3000 0.1639 0.4272 0.8620 0.9843
6.3100 0.1350 0.4137 0.8658 0.9857
6.3200 0.1090 0.4002 0.8697 0.9869
6.3300 0.0863 0.3865 0.8737 0.9882
6.3400 0.0671 0.3727 0.8777 0.9894
6.3500 0.0516 0.3589 0.8818 0.9906
6.3600 0.0400 0.3450 0.8860 0.9916
6.3700 0.0322 0.3311 0.8902 0.9927
6.3800 0.0282 0.3172 0.8944 0.9936
6.3900 0.0279 0.3033 0.8987 0.9945
6.4000 0.0311 0.2895 0.9029 0.9954
6.4100 0.0376 0.2756 0.9072 0.9961
6.4200 0.0472 0.2619 0.9114 0.9968
6.4300 0.0594 0.2482 0.9156 0.9974
6.4400 0.0740 0.2347 0.9197 0.9979
6.4500 0.0905 0.2212 0.9238 0.9983
6.4600 0.1087 0.2080 0.9278 0.9987
6.4700 0.1280 0.1948 0.9318 0.9990
6.4800 0.1482 0.1819 0.9357 0.9992
6.4900 0.1688 0.1692 0.9394 0.9993
6.5000 0.1895 0.1567 0.9431 0.9994
6.5100 0.2099 0.1444 0.9467 0.9993
6.5200 0.2297 0.1325 0.9502 0.9993
6.5300 0.2487 0.1208 0.9536 0.9991
6.5400 0.2666 0.1094 0.9568 0.9990
6.5500 0.2832 0.0983 0.9600 0.9987
6.5600 0.2983 0.0876 0.9629 0.9984
6.5700 0.3119 0.0772 0.9658 0.9981
6.5800 0.3237 0.0673 0.9685 0.9977
6.5900 0.3337 0.0577 0.9711 0.9973
6.6000 0.3419 0.0485 0.9736 0.9968
6.6100 0.3482 0.0398 0.9759 0.9964
6.6200 0.3528 0.0315 0.9780 0.9959
6.6300 0.3555 0.0237 0.9801 0.9953
6.6400 0.3566 0.0164 0.9820 0.9948
6.6500 0.3560 0.0096 0.9837 0.9942
6.6600 0.3539 0.0032 0.9853 0.9937
6.6700 0.3503 -0.0026 0.9868 0.9931
6.6800 0.3455 -0.0078 0.9881 0.9926
6.6900 0.3394 -0.0125 0.9893 0.9920
6.7000 0.3324 -0.0167 0.9904 0.9914
6.7100 0.3244 -0.0202 0.9914 0.9909
6.7200 0.3157 -0.0232 0.9922 0.9903
6.7300 0.3063 -0.0257 0.9929 0.9898
6.7400 0.2964 -0.0275 0.9936 0.9893
6.7500 0.2862 -0.0287 0.9941 0.9888
6.7600 0.2758 -0.0294 0.9945 0.9883
6.7700 0.2653 -0.0295 0.9948 0.9878
6.7800 0.2548 -0.0289 0.9951 0.9873
6.7900 0.2444 -0.0278 0.9952 0.9868
6.8000 0.2343 -0.0261 0.9953 0.9864
6.8100 0.2245 -0.0238 0.9953 0.9860
6.8200 0.2152 -0.0210 0.9953 0.9855
6.8300 0.2063 -0.0175 0.9952 0.9851
6.8400 0.1980 -0.0135 0.9950 0.9847
6.8500 0.1903 -0.0090 0.9948 0.9843
6.8600 0.1834 -0.0039 0.9945 0.9839
6.8700 0.1771 0.0017 0.9942 0.9835
6.8800 0.1716 0.0078 0.9938 0.9831
6.8900 0.1668 0.0144 0.9935 0.9827
6.9000 0.1628 0.0215 0.9930 0.9823
6.9100 0.1596 0.0290 0.9926 0.9819
6.9200 0.1572 0.0370 0.9921 0.9815
6.9300 0.1556 0.0454 0.9917 0.9811
6.9400 0.1546 0.0542 0.9911 0.9807
6.9500 0.1545 0.0634 0.9906 0.9803
6.9600 0.1550 0.0729 0.9901 0.9798
6.9700 0.1561 0.0828 0.9895 0.9794
6.9800 0.1579 0.0930 0.9889 0.9790
6.9900 0.1602 0.1036 0.9883 0.9785
7.0000 0.1630 0.1144 0.9877 0.9780
7.0100 0.1662 0.1255 0.9871 0.9775
7.0200 0.1699 0.1368 0.9864 0.9771
7.0300 0.1738 0.1483 0.9857 0.9766
7.0400 0.1780 0.1600 0.9850 0.9761
7.0500 0.1825 0.1719 0.9842 0.9756
7.0600 0.1870 0.1840 0.9835 0.9751
7.0700 0.1916 0.1962 0.9827 0.9746
7.0800 0.1962 0.2085 0.9818 0.9741
7.0900 0.2007 0.2209 0.9809 0.9736
7.1000 0.2051 0.2334 0.9800 0.9731
7.1100 0.2093 0.2460 0.9790 0.9727
7.1200 0.2132 0.2586 0.9780 0.9722
7.1300 0.2168 0.2713 0.9769 0.9718
7.1400 0.2200 0.2839 0.9757 0.9714
7.1500 0.2228 0.2965 0.9745 0.9710
7.1600 0.2250 0.3092 0.9732 0.9707
7.1700 0.2268 0.3217 0.9718 0.9704
7.1800 0.2280 0.3342 0.9704 0.9701
7.1900 0.2285 0.3467 0.9688 0.9699
7.2000 0.2285 0.3591 0.9672 0.9698
7.2100 0.2277 0.3713 0.9655 0.9696
7.2200 0.2263 0.3835 0.9636 0.9696
7.2300 0.2241 0.3955 0.9617 0.9696
7.2400 0.2213 0.4074 0.9597 0.9696
7.2500 0.2177 0.4192 0.9576 0.9697
7.2600 0.2134 0.4307 0.9554 0.9699
7.2700 0.2084 0.4422 0.9531 0.9702
7.2800 0.2028 0.4534 0.9506 0.9705
7.2900 0.1965 0.4645 0.9481 0.9708
7.3000 0.1896 0.4753 0.9455 0.9713
7.3100 0.1821 0.4860 0.9427 0.9718
7.3200 0.1742 0.4964 0.9399 0.9724
7.3300 0.1658 0.5067 0.9369 0.9730
7.3400 0.1570 0.5167 0.9339 0.9737
7.3500 0.1480 0.5265 0.9308 0.9745
7.3600 0.1388 0.5360 0.9275 0.9753
7.3700 0.1296 0.5454 0.9242 0.9761
7.3800 0.1204 0.5545 0.9208 0.9770
7.3900 0.1115 0.5634 0.9173 0.9780
7.4000 0.1028 0.5720 0.9138 0.9790
7.4100 0.0945 0.5805 0.9102 0.9800
7.4200 0.0869 0.5887 0.9065 0.9811
7.4300 0.0800 0.5967 0.9027 0.9822
7.4400 0.0739 0.6044 0.8990 0.9833
7.4500 0.0689 0.6120 0.8952 0.9844
7.4600 0.0649 0.6194 0.8913 0.9855
7.4700 0.0623 0.6266 0.8875 0.9867
7.4800 0.0610 0.6335 0.8836 0.9878
7.4900 0.0611 0.6404 0.8798 0.9889
7.5000 0.0628 0.6470 0.8759 0.9899
7.5100 0.0660 0.6535 0.8721 0.9910
7.5200 0.0708 0.6598 0.8683 0.9920
7.5300 0.0773 0.6661 0.8646 0.9930
7.5400 0.0853 0.6721 0.8609 0.9939
7.5500 0.0948 0.6781 0.8573 0.9948
7.5600 0.1058 0.6840 0.8538 0.9956
7.5700 0.1180 0.6898 0.8503 0.9964
7.5800 0.1314 0.6955 0.8470 0.9970
7.5900 0.1459 0.7011 0.8437 0.9977
7.6000 0.1611 0.7067 0.8406 0.9982
7.6100 0.1769 0.7122 0.8376 0.9986
7.6200 0.1931 0.7177 0.8348 0.9990
7.6300 0.2095 0.7232 0.8321 0.9993
7.6400 0.2257 0.7286 0.8296 0.9994
7.6500 0.2416 0.7341 0.8272 0.9995
7.6600 0.2570 0.7395 0.8250 0.9995
7.6700 0.2716 0.7450 0.8230 0.9995
7.6800 0.2852 0.7504 0.8212 0.9993
7.6900 0.2977 0.7559 0.8196 0.9990
7.7000 0.3088 0.7615 0.8182 0.9986
7.7100 0.3185 0.7670 0.8170 0.9982
7.7200 0.3267 0.7726 0.8160 0.9977
7.7300 0.3332 0.7782 0.8152 0.9971
7.7400 0.3382 0.7839 0.8147 0.9964
7.7500 0.3415 0.7896 0.8143 0.9956
7.7600 0.3432 0.7954 0.8142 0.9948
7.7700 0.3434 0.8012 0.8143 0.9939
7.7800 0.3422 0.8070 0.8146 0.9929
7.7900 0.3396 0.8129 0.8152 0.9919
7.8000 0.3358 0.8188 0.8160 0.9909
7.8100 0.3309 0.8248 0.8170 0.9898
7.8200 0.3251 0.8308 0.8182 0.9887
7.8300 0.3185 0.8369 0.8196 0.9876
7.8400 0.3112 0.8429 0.8213 0.9864
7.8500 0.3035 0.8490 0.8231 0.9853
7.8600 0.2954 0.8551 0.8251 0.9841
7.8700 0.2870 0.8612 0.8274 0.9829
7.8800 0.2785 0.8674 0.8298 0.9818
7.8900 0.2699 0.8735 0.8324 0.9806
7.9000 0.2613 0.8796 0.8352 0.9795
7.9100 0.2528 0.8857 0.8381 0.9784
7.9200 0.2444 0.8917 0.8412 0.9774
7.9300 0.2360 0.8977 0.8444 0.9764
7.9400 0.2277 0.9037 0.8477 0.9754
7.9500 0.2195 0.9095 0.8512 0.9745
7.9600 0.2114 0.9154 0.8548 0.9736
7.9700 0.2032 0.9211 0.8584 0.9728
7.9800 0.1950 0.9267 0.8622 0.9721
7.9900 0.1867 0.9323 0.8660 0.9714
8.0000 0.1783 0.9377 0.8699 0.9708
8.0100 0.1697 0.9429 0.8739 0.9702
8.0200 0.1608 0.9480 0.8779 0.9698
8.0300 0.1516 0.9530 0.8819 0.9694
8.0400 0.1421 0.9578 0.8860 0.9690
8.0500 0.1323 0.9623 0.8900 0.9688
8.0600 0.1221 0.9667 0.8941 0.9686
8.0700 0.1115 0.9709 0.8981 0.9684
8.0800 0.1005 0.9748 0.9022 0.9684
8.0900 0.0891 0.9785 0.9062 0.9684
8.1000 0.0773 0.9819 0.9101 0.9685
8.1100 0.0652 0.9850 0.9141 0.9686
8.1200 0.0527 0.9879 0.9179 0.9688
8.1300 0.0400 0.9905 0.9217 0.9690
8.1400 0.0270 0.9927 0.9254 0.9693
8.1500 0.0138 0.9946 0.9291 0.9696
8.1600 0.0004 0.9962 0.9326 0.9700
8.1700 -0.0131 0.9974 0.9361 0.9704
8.1800 -0.0268 0.9983 0.9394 0.9709
8.1900 -0.0404 0.9988 0.9427 0.9714
8.2000 -0.0541 0.9990 0.9458 0.9719
8.2100 -0.0677 0.9987 0.9489 0.9724
8.2200 -0.0813 0.9981 0.9518 0.9729
8.2300 -0.0947 0.9971 0.9546 0.9735
8.2400 -0.1079 0.9956 0.9573 0.9741
8.2500 -0.1210 0.9938 0.9598 0.9747
8.2600 -0.1339 0.9916 0.9623 0.9753
8.2700 -0.1465 0.9889 0.9646 0.9758
8.2800 -0.1588 0.9859 0.9668 0.9764
8.2900 -0.1709 0.9824 0.9689 0.9770
8.3000 -0.1826 0.9785 0.9709 0.9776
8.3100 -0.1940 0.9742 0.9727 0.9782
8.3200 -0.2051 0.9696 0.9745 0.9787
8.3300 -0.2158 0.9645 0.9761 0.9793
8.3400 -0.2262 0.9590 0.9776 0.9798
8.3500 -0.2361 0.9531 0.9791 0.9803
8.3600 -0.2457 0.9469 0.9804 0.9808
8.3700 -0.2549 0.9403 0.9816 0.9813
8.3800 -0.2637 0.9333 0.9827 0.9818
8.3900 -0.2721 0.9259 0.9838 0.9823
8.4000 -0.2800 0.9182 0.9848 0.9827
8.4100 -0.2876 0.9102 0.9857 0.9832
8.4200 -0.2947 0.9019 0.9865 0.9836
8.4300 -0.3014 0.8932 0.9872 0.9841
8.4400 -0.3077 0.8842 0.9879 0.9845
8.4500 -0.3135 0.8750 0.9885 0.9849
8.4600 -0.3188 0.8655 0.9891 0.9853
8.4700 -0.3237 0.8557 0.9896 0.9858
8.4800 -0.3281 0.8457 0.9901 0.9862
8.4900 -0.3321 0.8355 0.9905 0.9866
8.5000 -0.3355 0.8250 0.9909 0.9870
8.5100 -0.3385 0.8144 0.9913 0.9874
8.5200 -0.3409 0.8035 0.9916 0.9879
8.5300 -0.3428 0.7925 0.9919 0.9883
8.5400 -0.3441 0.7814 0.9921 0.9888
8.5500 -0.3449 0.7702 0.9924 0.9892
8.5600 -0.3451 0.7588 0.9926 0.9897
8.5700 -0.3448 0.7473 0.9928 0.9901
8.5800 -0.3438 0.7358 0.9929 0.9906
8.5900 -0.3422 0.7242 0.9931 0.9911
8.6000 -0.3400 0.7126 0.9932 0.9916
8.6100 -0.3371 0.7009 0.9933 0.9921
8.6200 -0.3336 0.6893 0.9934 0.9926
8.6300 -0.3294 0.6777 0.9934 0.9931
8.6400 -0.3246 0.6661 0.9934 0.9936
8.6500 -0.3191 0.6546 0.9934 0.9941
8.6600 -0.3129 0.6431 0.9934 0.9946
8.6700 -0.3060 0.6317 0.9933 0.9951
8.6800 -0.2985 0.6205 0.9932 0.9955
8.6900 -0.2903 0.6093 0.9930 0.9960
8.7000 -0.2815 0.5983 0.9928 0.9964
8.7100 -0.2721 0.5875 0.9926 0.9969
8.7200 -0.2621 0.5768 0.9923 0.9973
8.7300 -0.2515 0.5663 0.9919 0.9976
8.7400 -0.2404 0.5560 0.9915 0.9980
8.7500 -0.2289 0.5459 0.9910 0.9983
8.7600 -0.2169 0.5360 0.9905 0.9985
8.7700 -0.2045 0.5264 0.9898 0.9988
8.7800 -0.1918 0.5170 0.9891 0.9989
8.7900 -0.1788 0.5078 0.9883 0.9990
8.8000 -0.1657 0.4989 0.9874 0.9991
8.8100 -0.1523 0.4903 0.9864 0.9991
8.8200 -0.1390 0.4819 0.9853 0.9990
8.8300 -0.1255 0.4738 0.9841 0.9989
8.8400 -0.1122 0.4660 0.9828 0.9987
8.8500 -0.0989 0.4584 0.9813 0.9984
8.8600 -0.0857 0.4512 0.9798 0.9981
8.8700 -0.0728 0.4442 0.9781 0.9976
8.8800 -0.0600 0.4374 0.9764 0.9971
8.8900 -0.0475 0.4310 0.9744 0.9966
8.9000 -0.0353 0.4248 0.9724 0.9959
8.9100 -0.0232 0.4188 0.9703 0.9952
8.9200 -0.0114 0.4131 0.9680 0.9944
8.9300 0.0002 0.4077 0.9655 0.9936
8.9400 0.0117 0.4025 0.9630 0.9927
8.9500 0.0230 0.3975 0.9603 0.9917
8.9600 0.0343 0.3928 0.9575 0.9906
8.9700 0.0456 0.3882 0.9546 0.9895
8.9800 0.0569 0.3839 0.9515 0.9883
8.9900 0.0684 0.3797 0.9484 0.9871
9.0000 0.0801 0.3758 0.9451 0.9859
9.0100 0.0921 0.3720 0.9417 0.9846
9.0200 0.1043 0.3683 0.9382 0.9832
9.0300 0.1167 0.3648 0.9346 0.9819
9.0400 0.1295 0.3614 0.9309 0.9805
9.0500 0.1425 0.3582 0.9271 0.9791
9.0600 0.1557 0.3550 0.9232 0.9777
9.0700 0.1691 0.3520 0.9193 0.9763
9.0800 0.1823 0.3490 0.9153 0.9749
9.0900 0.1955 0.3461 0.9113 0.9736
9.1000 0.2083 0.3433 0.9072 0.9722
9.1100 0.2205 0.3405 0.9031 0.9709
9.1200 0.2319 0.3377 0.8989 0.9696
9.1300 0.2423 0.3350 0.8948 0.9684
9.1400 0.2514 0.3323 0.8906 0.9672
9.1500 0.2589 0.3296 0.8865 0.9661
9.1600 0.2646 0.3268 0.8824 0.9650
9.1700 0.2682 0.3241 0.8783 0.9640
9.1800 0.2695 0.3213 0.8742 0.9631
9.1900 0.2683 0.3185 0.8702 0.9623
9.2000 0.2644 0.3157 0.8663 0.9616
9.2100 0.2578 0.3128 0.8624 0.9609
9.2200 0.2483 0.3098 0.8586 0.9603
9.2300 0.2360 0.3068 0.8549 0.9599
9.2400 0.2209 0.3036 0.8514 0.9595
9.2500 0.2032 0.3004 0.8479 0.9592
9.2600 0.1831 0.2971 0.8446 0.9591
9.2700 0.1607 0.2937 0.8414 0.9590
9.2800 0.1366 0.2902 0.8384 0.9591
9.2900 0.1109 0.2866 0.8355 0.9592
9.3000 0.0842 0.2829 0.8328 0.9594
9.3100 0.0569 0.2791 0.8303 0.9598
9.3200 0.0295 0.2751 0.8279 0.9602
9.3300 0.0025 0.2710 0.8258 0.9608
9.3400 -0.0235 0.2668 0.8238 0.9614
9.3500 -0.0481 0.2625 0.8220 0.9621
9.3600 -0.0709 0.2581 0.8205 0.9629
9.3700 -0.0912 0.2535 0.8191 0.9638
9.3800 -0.1088 0.2488 0.8180 0.9647
9.3900 -0.1233 0.2440 0.8171 0.9657
9.4000 -0.1344 0.2391 0.8164 0.9668
9.4100 -0.1418 0.2341 0.8160 0.9679
9.4200 -0.1454 0.2289 0.8157 0.9690
9.4300 -0.1452 0.2237 0.8157 0.9702
9.4400 -0.1411 0.2184 0.8159 0.9715
9.4500 -0.1333 0.2130 0.8163 0.9727
9.4600 -0.1218 0.2076 0.8170 0.9740
9.4700 -0.1069 0.2021 0.8178 0.9753
9.4800 -0.0888 0.1966 0.8189 0.9766
9.4900 -0.0680 0.1911 0.8201 0.9779
9.5000 -0.0447 0.1855 0.8216 0.9792
9.5100 -0.0195 0.1800 0.8233 0.9805
9.5200 0.0074 0.1744 0.8251 0.9818
9.5300 0.0354 0.1689 0.8271 0.9830
9.5400 0.0641 0.1635 0.8293 0.9842
9.5500 0.0930 0.1582 0.8317 0.9854
9.5600 0.1216 0.1529 0.8342 0.9865
9.5700 0.1497 0.1478 0.8368 0.9876
9.5800 0.1767 0.1428 0.8396 0.9887
9.5900 0.2023 0.1380 0.8426 0.9897
9.6000 0.2262 0.1333 0.8456 0.9906
9.6100 0.2482 0.1289 0.8487 0.9915
9.6200 0.2679 0.1246 0.8520 0.9923
9.6300 0.2852 0.1206 0.8553 0.9931
9.6400 0.2999 0.1169 0.8587 0.9938
9.6500 0.3121 0.1134 0.8622 0.9945
9.6600 0.3215 0.1102 0.8657 0.9951
9.6700 0.3282 0.1073 0.8693 0.9956
9.6800 0.3322 0.1048 0.8729 0.9961
9.6900 0.3336 0.1026 0.8766 0.9965
9.7000 0.3325 0.1007 0.8802 0.9969
9.7100 0.3289 0.0992 0.8839 0.9972
9.7200 0.3232 0.0982 0.8875 0.9975
9.7300 0.3153 0.0975 0.8912 0.9977
9.7400 0.3055 0.0972 0.8948 0.9978
9.7500 0.2940 0.0973 0.8984 0.9980
9.7600 0.2810 0.0979 0.9019 0.9980
9.7700 0.2667 0.0989 0.9054 0.9981
9.7800 0.2514 0.1004 0.9089 0.9981
9.7900 0.2352 0.1023 0.9122 0.9980
9.8000 0.2183 0.1047 0.9155 0.9980
9.8100 0.2011 0.1075 0.9188 0.9979
9.8200 0.1836 0.1108 0.9219 0.9978
9.8300 0.1661 0.1146 0.9250 0.9976
9.8400 0.1488 0.1188 0.9280 0.9975
9.8500 0.1318 0.1236 0.9309 0.9973
9.8600 0.1153 0.1287 0.9337 0.9971
9.8700 0.0995 0.1344 0.9365 0.9969
9.8800 0.0844 0.1405 0.9391 0.9967
9.8900 0.0703 0.1472 0.9416 0.9965
9.9000 0.0572 0.1542 0.9441 0.9962
9.9100 0.0451 0.1617 0.9464 0.9960
9.9200 0.0343 0.1697 0.9487 0.9957
9.9300 0.0247 0.1781 0.9508 0.9955
9.9400 0.0164 0.1870 0.9529 0.9952
9.9500 0.0094 0.1963 0.9549 0.9949
9.9600 0.0037 0.2060 0.9568 0.9947
9.9700 -0.0006 0.2162 0.9586 0.9944
9.9800 -0.0036 0.2267 0.9603 0.9941
9.9900 -0.0052 0.2376 0.9620 0.9938
10.0000 -0.0056 0.2489 0.9636 0.9934
