T,M,a,b,c,d,e,f,g,h,i,j
0.542,0.000441228057377141,0.00035803216642760205,0.0003414802889118995,0.00038109791508844637,0.00033817458048424065,0.0005390106224487656,0.0004082504907392259,0.0004127658791197586,0.0004793622176278989,0.0004932587678343481,0.0006608476450892242
0.543,0.0004313869086129518,0.00034963440797630696,0.0003338113229167661,0.0003727787379468328,0.0003305097709387361,0.0005272166472564122,0.00039893942519786396,0.0004034945611675056,0.00046838633941004293,0.0004825754774003821,0.0006465223959186694
0.544,0.00042817722373934554,0.0003471060165343154,0.0003314479614239252,0.0003700587126638233,0.0003281633512146609,0.000523308564761904,0.00039602543270966795,0.000400393009227229,0.000464880229313569,0.00047884230348149703,0.0006415466560628635
0.545,0.00040046063207516136,0.00032305758718687017,0.00030950500057358443,0.0003465866675039786,0.0003062181840299827,0.0004901751274544175,0.00036954532930200124,0.0003745067398919222,0.00043387258714178145,0.0004493021741227565,0.0006018369235443188
0.546,0.0003572869421596958,0.00028601473804534816,0.00027542090796151,0.00030988266920328744,0.0002722017473661964,0.00043837578810912436,0.000328485598757311,0.000334233626857805,0.00038580998927795207,0.00040292400250019345,0.0005395203535182302
0.547,0.0003757480272279512,0.00030208210524662604,0.00029017455997426556,0.0003255948254550223,0.00028693021444203826,0.00046044830652502977,0.00034620030661780543,0.0003512929788195285,0.0004064392253130267,0.0004225142309465246,0.0005658035189396449
0.548,0.00045998880979519763,0.0003766952196018192,0.00035772780865284126,0.0003967783730847163,0.00035455961426289484,0.0005605940272960241,0.00042765967992208775,0.0004293629016908218,0.0005013752306378683,0.0005107569888146424,0.0006843782539882604
0.549,0.0004999880514512389,0.00041393933449684894,0.00039070729551815564,0.00043028470238759553,0.00038777615784391095,0.0006076170968408734,0.0004672299117470802,0.0004662852399960338,0.0005471867044111178,0.0005505531541650788,0.0007383009171056942
0.55,0.0005084049024247528,0.0004223285365836382,0.0003979777457613354,0.00043728960199795885,0.0003951414720438917,0.0006173979187336087,0.00047584409872925004,0.0004739613714569435,0.0005570112606098077,0.0005582267209542913,0.0007488702973768024
0.551,0.00048142823012460313,0.0003975162336047333,0.00037591075655341033,0.0004146809610537927,0.0003729131311829281,0.0005855801601026833,0.000449378039439452,0.000448886474425203,0.0005262544657299584,0.0005310768075867944,0.0007120852715670756
0.552,0.0004719867093365804,0.00038919725190611487,0.00036840827604422977,0.0004067391746144233,0.0003653828917552504,0.000574364537647587,0.00044030841793685216,0.000440037106984148,0.0005156151654486241,0.0005211184308423489,0.0006986958401862253
0.553,0.0004391490839952605,0.0003595370081921345,0.00034176939308394605,0.00037909926379620096,0.0003386360319218573,0.0005354557701493512,0.00040832668819490436,0.00040955311047541354,0.00047840728326098425,0.00048747142452520986,0.0006532348663526033
0.554,0.0003791540407682259,0.00030641206969383994,0.0002934965372832776,0.0003283309447885685,0.0002903299175898155,0.0004639795281362602,0.000350381562307045,0.00035391891041347545,0.00041093131410707695,0.00042489541138701625,0.0005688642119758835
0.555,0.0003953405787905484,0.0003208986646680012,0.0003066436858671917,0.00034204363447398745,0.00030347298520783106,0.0004832200272417708,0.00036613837683874273,0.0003687895866667512,0.00042919782067729617,0.0004416202666067681,0.0005913807396571436
0.556,0.00037037784256799267,0.00029923957514144117,0.0002868068807605484,0.0003208645886414452,0.00028366905662080555,0.0004533575499300335,0.0003422501720625748,0.00034557310059724067,0.00040129074636507944,0.0004150574292426379,0.00055566932631812
0.557,0.0003345390299762219,0.0002684560259573754,0.00025841271373128194,0.0002903554046882473,0.0002553734501378191,0.0004103398267131242,0.00030810119631741184,0.0003122697544747366,0.00036140053559130525,0.00037663583530045397,0.0005040455568504632
0.558,0.00026903300978294855,0.00021325258528437363,0.00020685681515153487,0.00023427238110451665,0.00020414027544590763,0.0003312378233716329,0.0002462349200306191,0.0002513940972330708,0.0002890845441422263,0.00030541121834271046,0.000408445437722893
0.559,0.00023306039922764698,0.00018366873706054943,0.00017888079027972292,0.00020332041429116376,0.00017641624042874504,0.0002875056604569881,0.00021265628545963366,0.00021784998529816857,0.000249734752872266,0.00026555096720548566,0.0003550201589237467
0.56,0.0002810667032557168,0.00022351400922782094,0.00021643347903632648,0.00024461040470813433,0.00021364341033436318,0.0003457037196074042,0.0002577171023048219,0.00026236539460244845,0.00030243192762446913,0.000318488928896965,0.00042575865621441444
0.561,0.00023943471342272594,0.00018905900170307355,0.00018393651231474184,0.00020882241651509759,0.00018143004798720774,0.0002951775919874944,0.00021871780978954813,0.00022363107512313185,0.0002567789481814353,0.0002725679950287274,0.0003642257355968015
0.562,0.00021724449009713487,0.0001709783100306561,0.00016674968300023352,0.00018969115141942439,0.00016441978676551283,0.00026812414574983734,0.0001980919876979348,0.00020291853136500393,0.00023259189834290428,0.00024781837079501656,0.00033106103580482493
0.5630000000000001,0.00020367334936188808,0.000160025471662828,0.00015629178507325925,0.00017797503684535698,0.00015407876035122836,0.0002515305810136814,0.00018553810545629545,0.0001902144266739958,0.00021785291688858344,0.00023259128456587508,0.000310635125087777
0.5640000000000001,0.00022207996904886063,0.0001751535407594762,0.0001706966853296521,0.0001938954288941419,0.00016832837705205161,0.0002739398461173437,0.00020273138533133395,0.00020722176707121953,0.00023794144391120486,0.00025301899114338333,0.0003378722248787991
0.5650000000000001,0.0001798224084807787,0.00014085134623209594,0.00013789417295151374,0.00015733755656621717,0.00013590259859708187,0.00022230493838759635,0.00016352321373669376,0.0001679031675739795,0.0001920224269347237,0.00020580911747103414,0.00027467554635685065
0.5660000000000001,0.0001741815798144475,0.00013639033805612488,0.00013360031652021043,0.00015246071923336046,0.00013166420388988076,0.00021536508427244527,0.00015835720667711772,0.0001625782310930024,0.0001859403722761499,0.0001994092457875407,0.0002660500803386423
0.5670000000000001,0.00015626234858769905,0.00012206606164633094,0.00011979173680398691,0.00013691136287796724,0.00011803418567390978,0.00019336485181187246,0.00014186148665940035,0.00014584789497440465,0.00016659084459225149,0.00017918937714223038,0.00023896568369463633
0.5680000000000001,0.00015048556968794147,0.00011751557451933348,0.00011539094831281016,0.0001319043544958376,0.00011369405954431144,0.0001862431073569315,0.0001365811842100051,0.00014040319582420135,0.00016037968301740868,0.00017262445752175282,0.00023011913207682255
0.5690000000000001,0.00013896784395148743,0.0001083811800322021,0.0001065453133060057,0.00012189370790516296,0.00010497024775102393,0.00017206318805373932,0.00012602127622507453,0.0001296297419633996,0.00014798606316834828,0.00015957173375236167,0.00021261598735755616
0.5700000000000001,0.00012959152678931884,0.00010097532935826603,9.935750343659233e-05,0.0001137382796683184,9.788437758351254e-05,0.00016050304310955,0.00011744256453638524,0.00012084940048440185,0.00013791487686676263,0.00014892369271690686,0.00019832620013249258
0.5710000000000001,0.00013319624660843577,0.00010391595224934491,0.00010220880964628698,0.00011689973234119133,0.00010069765612086279,0.0001649100697402872,0.00012078890216804528,0.000124124942342263,0.00014181598866658263,0.0001529676168661176,0.0002036327959433759
0.5720000000000001,0.00011341962007509477,8.824146924168996e-05,8.696304187783e-05,9.965334950989835e-05,8.567165650119613e-05,0.00014053701862581924,0.00010267149810361254,0.00010570846540636225,0.00012057736122150775,0.0001305318554677415,0.00017364048479528993
0.5730000000000001,9.649474274159298e-05,7.490615985161764e-05,7.394473671684665e-05,8.486851176059407e-05,7.2846549787009e-05,0.00011963792862967892,8.721899846297898e-05,8.99328048991066e-05,0.00010245373144968095,0.00011125860286809175,0.0001478794029903252
0.5740000000000001,8.43826300936934e-05,6.541423355910236e-05,6.465203534899988e-05,7.42767255649257e-05,6.369520940829876e-05,0.00010465480145394057,7.619311471018797e-05,7.86257778671029e-05,8.951556225844648e-05,9.742371095622371e-05,0.00012937512980970567
0.5750000000000001,9.61931760436574e-05,7.477021380408733e-05,7.381180544130395e-05,8.464369881966416e-05,7.272143858760849e-05,0.00011921299117778617,8.69893693320467e-05,8.95275315869748e-05,0.0001021654321287091,0.0001108945538932371,0.00014719472566515623
0.5760000000000001,0.00011178192452466762,8.718499822391035e-05,8.593062468631452e-05,9.830371384011993e-05,8.465738112584109e-05,0.00013841307890838372,0.00010128960910049667,0.00010390020765849162,0.00011890777066736469,0.00012859149427002503,0.00017064036676572858
0.577,0.00011718259591562142,9.155357153689536e-05,9.01840217482075e-05,0.00010304164264685056,8.884233161110533e-05,0.00014504751532373739,0.00010628283984404074,0.00010882586013394313,0.00012473878501495506,0.0001346648675542017,0.00017864452374227735
0.578,0.00011003251233475675,8.591242448219294e-05,8.468393175942168e-05,9.680262800071393e-05,8.342487102985796e-05,0.00013622161381454667,9.97444193336916e-05,0.00010216338041246775,0.000117074771453618,0.00012653135410145566,0.0001677657289596013
0.579,9.734323878136663e-05,7.587259858887752e-05,7.487900044456097e-05,8.570652279615842e-05,7.377207449665857e-05,0.00012055824814072302,8.813216163228166e-05,9.039027622248508e-05,0.00010347241887131986,0.00011211063311211689,0.00014853845350848438
0.58,0.00010900848838013566,8.521583553822154e-05,8.399902023181749e-05,9.593656253248373e-05,8.274347939751792e-05,0.00013492618078925211,9.886443261997169e-05,0.00010109311131734078,0.00011602452516368267,0.0001252994823135456,0.00016598225389752308
0.581,0.00010119567251100081,7.9042312134181e-05,7.797101029083375e-05,8.910850001553339e-05,7.680921641595173e-05,0.00012527975810106007,9.171696676046892e-05,9.383582263322587e-05,0.00010765175096427715,0.00011641569490727921,0.00015412569288719702
0.582,0.0001023462803147468,8.001893751474753e-05,7.892282316701582e-05,9.0129879225187e-05,7.774042146213578e-05,0.00012668620116962348,9.28037675380633e-05,9.483617712113812e-05,0.00010891278749436406,0.00011767524393391238,0.00015573656452128048
0.583,9.377465435445043e-05,7.324040639355989e-05,7.229604436154169e-05,8.262972702932636e-05,7.121937228671271e-05,0.00011609934539991151,8.496174149186242e-05,8.689052565502564e-05,9.97292716273801e-05,0.00010793024503119586,0.00014274986426798808
0.584,9.084934654847165e-05,7.096487698876608e-05,7.006884038041061e-05,8.007691131606265e-05,6.902470442593511e-05,0.00011247755407239879,8.230535270625783e-05,8.414274624168883e-05,9.661238902769487e-05,0.0001045761481348606,0.00013824394219064118
0.585,9.86567804031946e-05,7.724897915162288e-05,7.621161403781329e-05,8.693586153096788e-05,7.505693014897563e-05,0.00012210316119498632,8.950353003334133e-05,9.126277655502335e-05,0.00010502465201367439,0.00011337288480761654,0.00014984741455792427
0.586,8.49708228535806e-05,6.637819700305858e-05,6.557285171016058e-05,7.494000256536015e-05,6.459776305545173e-05,0.00010519806372599749,7.696048362071384e-05,7.864139678592785e-05,9.034755691172958e-05,9.784910666099655e-05,0.0001292228064964096
0.587,7.041887166167048e-05,5.4868194321766595e-05,5.428092094317272e-05,6.216511228074317e-05,5.349335167781355e-05,8.720789675764617e-05,6.366342494612542e-05,6.520953287525444e-05,7.477626884722088e-05,8.128551001040929e-05,0.00010723850395655266
0.588,6.73079342563776e-05,5.2446327238331314e-05,5.1903227804572794e-05,5.9441487407552174e-05,5.115200046257318e-05,8.335208055887389e-05,6.084129463834742e-05,6.229925360645705e-05,7.146613337039032e-05,7.771702003855907e-05,0.00010246051743811879
0.589,6.739301388221097e-05,5.25528482078208e-05,5.201016842815154e-05,5.9528805768649384e-05,5.125367506852996e-05,8.344791957837217e-05,6.093740640888967e-05,6.233149344203603e-05,7.157511704125596e-05,7.779109561689701e-05,0.0001025016092615072
0.59,5.8736670118220145e-05,4.5740999834786855e-05,4.531027782406216e-05,5.1918967543529426e-05,4.466351467835583e-05,7.273408583308161e-05,5.305338620120725e-05,5.4330253274059714e-05,6.233575832326199e-05,6.789904753490283e-05,8.938041013495379e-05
0.591,5.708460615667654e-05,4.447003554164386e-05,4.4061720473553834e-05,5.047535269864234e-05,4.343277873419815e-05,7.068188219572225e-05,5.1562672741201077e-05,5.276945967203073e-05,6.058657185714633e-05,6.599401730233989e-05,8.681157035028697e-05
0.592,5.6795161967881924e-05,4.4274784686604285e-05,4.387244182402217e-05,5.023174302376532e-05,4.324326241356147e-05,7.031614681374254e-05,5.131409460923386e-05,5.2462474410930326e-05,6.0293457915694404e-05,6.564468980085891e-05,8.629852418040596e-05
0.593,5.750471740165741e-05,4.487011442533273e-05,4.446161100291057e-05,5.086800963038929e-05,4.3818199270018177e-05,7.118762574509496e-05,5.1977386302692885e-05,5.307266750087525e-05,6.106894390689455e-05,6.643350790236369e-05,8.728910833000203e-05
0.594,5.5409937135431075e-05,4.324461718163697e-05,4.286234424122348e-05,4.903113098841949e-05,4.224256299134588e-05,6.859037259476786e-05,5.008109958914986e-05,5.111282894354474e-05,5.8845424155906656e-05,6.402281180517555e-05,8.406617886314027e-05
0.595,4.6708228464620304e-05,3.639179790970726e-05,3.610535755882438e-05,4.136281825561916e-05,3.559956973364642e-05,5.781500112977955e-05,4.216031341297555e-05,4.310095154380633e-05,4.956137923706194e-05,5.4069420474589514e-05,7.091567539019294e-05
0.596,4.193318508640687e-05,3.265159635090775e-05,3.241491225902671e-05,3.7155482936590545e-05,3.1968248158764645e-05,5.189871053401518e-05,3.7826593488832216e-05,3.8686634492024474e-05,4.447864998469164e-05,4.8588741331179186e-05,6.366228132803631e-05
0.597,3.926752770514463e-05,3.05753156913946e-05,3.036672265144258e-05,3.480952706702567e-05,2.995132813532475e-05,4.859325987083274e-05,3.5413399175898697e-05,3.6209158023270405e-05,4.164788631255689e-05,4.5521245644053465e-05,5.958743447964654e-05
0.598,3.7970107301210645e-05,2.9576046468804407e-05,2.9382788066412147e-05,3.367191275238657e-05,2.8980870126149583e-05,4.698190896579302e-05,3.424396745110858e-05,3.498852514183248e-05,4.0276393280080924e-05,4.402210638254633e-05,5.7576554376992384e-05
0.599,3.226560635306574e-05,2.5105404633962713e-05,2.4961698070757876e-05,2.863367878469525e-05,2.463047382605943e-05,3.9914707007593364e-05,2.9071124677315652e-05,2.97325403997295e-05,3.4206044744578e-05,3.746434536122667e-05,4.8936046024739e-05
0.6,2.866216213863737e-05,2.229184612234647e-05,2.2178500661662603e-05,2.5451670260356885e-05,2.188977644346224e-05,3.544889156614772e-05,2.5810180220520174e-05,2.6402569565098233e-05,3.0377989383323367e-05,3.331207592238705e-05,4.345812124106896e-05
0.601,2.843387471418435e-05,2.2129435201856396e-05,2.202267489770371e-05,2.525822920196319e-05,2.1734146047780456e-05,3.51613918238014e-05,2.5609911804669316e-05,2.616766365715062e-05,3.0144556638855846e-05,3.3043132281695975e-05,4.3067605586366575e-05
0.602,3.516630168098889e-05,2.7450912454263232e-05,2.730119555560684e-05,3.1230630178957774e-05,2.692048165975347e-05,4.349277944259988e-05,3.17318727046656e-05,3.2295333784460034e-05,3.7336094452666835e-05,4.076944307229713e-05,5.313427350461808e-05
0.603,4.2266913508715034e-05,3.309843097865084e-05,3.2893111886478366e-05,3.7521936280149326e-05,3.2402051445945546e-05,5.2290200592830516e-05,3.821614847887567e-05,3.873148821287309e-05,4.494511406905044e-05,4.8869308898691344e-05,6.370134424360518e-05
0.604,3.76969152445783e-05,2.9492896154170722e-05,2.9326560220366282e-05,3.348244578127435e-05,2.890042499925638e-05,4.662662132404183e-05,3.405572604464613e-05,3.4551242799385484e-05,4.006612869822401e-05,4.3636992024365107e-05,5.68301144000527e-05
0.605,3.346059136815072e-05,2.6155782677284023e-05,2.6023583306722387e-05,2.9735685302401116e-05,2.565566724144208e-05,4.137728253028605e-05,3.0204283832824252e-05,3.0673134472913866e-05,3.5547254924495064e-05,3.877873916069419e-05,5.045450023244413e-05
0.606,3.0996879929245935e-05,2.4224572676478928e-05,2.41121442714487e-05,2.75575200712197e-05,2.3775239798018433e-05,3.832525636671136e-05,2.7970393629783707e-05,2.8407131549612608e-05,3.29254396467249e-05,3.594383526861478e-05,4.672726601384625e-05
0.607,2.4189201225410793e-05,1.8861592025132268e-05,1.879448908703729e-05,2.152474221917e-05,1.8549408086987462e-05,2.9891556302175104e-05,2.1789033306185424e-05,2.2188367232223172e-05,2.5665688301423906e-05,2.81238369768122e-05,3.650329871696112e-05
0.608,1.9418554928452016e-05,1.5119235593497038e-05,1.508019988682996e-05,1.729393707816662e-05,1.4893483628930504e-05,2.39849887175847e-05,1.74701062888305e-05,1.7817772420491984e-05,2.0588834534707168e-05,2.2621757201579662e-05,2.9315233933902007e-05
0.609,1.95383065085486e-05,1.5224200588193071e-05,1.5189104230040051e-05,1.7406106686213008e-05,1.4998208198169216e-05,2.4131613934663676e-05,1.7583089968908894e-05,1.7908863316762336e-05,2.0723578002979082e-05,2.2755159206799824e-05,2.9463140952756817e-05
0.61,1.830808374805315e-05,1.4267303598103354e-05,1.4241225466671281e-05,1.6317578743429983e-05,1.4063059241897768e-05,2.2608305509486115e-05,1.6473576220810138e-05,1.6770481048866692e-05,1.9419787351870887e-05,2.1330202351399485e-05,2.7589317947995795e-05
0.611,1.5054788236401606e-05,1.1719841050084057e-05,1.1708896999751417e-05,1.3428374139978771e-05,1.1568639588621643e-05,1.8582084107210406e-05,1.3533402398069327e-05,1.3790820645787072e-05,1.5960837547956963e-05,1.7567702325305135e-05,2.268728356125127e-05
0.612,1.1754482569914516e-05,9.13930161294818e-06,9.140672474150513e-06,1.0494293332552473e-05,9.036911506221657e-06,1.4499876365037245e-05,1.055497659385729e-05,1.0767945980205695e-05,1.2454561111874263e-05,1.3742349898149264e-05,1.771393682414857e-05
0.613,1.020539667145881e-05,7.932806072252774e-06,7.940802620787224e-06,9.118079177250493e-06,7.852474925962305e-06,1.2584026455875197e-05,9.159826728222242e-06,9.342853444449517e-06,1.0812060642462207e-05,1.194236152013417e-05,1.5368675127191977e-05
0.614,1.1480210364001042e-05,8.93647864763647e-06,8.947252030711006e-06,1.0259208014229415e-05,8.84296121184125e-06,1.4157965816941065e-05,1.0311794164330479e-05,1.0492921241334052e-05,1.2171857482257131e-05,1.3421803081281602e-05,1.7259861949447952e-05
0.615,9.254561635207992e-06,7.197611495812772e-06,7.213327574806527e-06,8.2771283844707e-06,7.132865798009647e-06,1.1406826058157904e-05,8.305508339412349e-06,8.45759223344622e-06,9.807995019928128e-06,1.0836003315972675e-05,1.3910758132062995e-05
0.616,7.889052645959627e-06,6.133388276818863e-06,6.152243032686577e-06,7.0610911646618035e-06,6.085223886453939e-06,9.719618569103972e-06,7.0764394206612735e-06,7.205784714470198e-06,8.359574776739542e-06,9.246307498989026e-06,1.1850855119011072e-05
0.617,7.0440357407552945e-06,5.4762543655328955e-06,5.497500027540347e-06,6.308932917420407e-06,5.438166457039095e-06,8.675749560982382e-06,6.316713270781982e-06,6.428984320350217e-06,7.464331894913023e-06,8.26120760477611e-06,1.0572516988216485e-05
0.618,7.76206566166504e-06,6.04178165963809e-06,6.066852686004154e-06,6.953443478008303e-06,5.998160287457033e-06,9.562074304581003e-06,6.965033967021306e-06,7.073546939073694e-06,8.230802240771773e-06,9.096253078877403e-06,1.1632707975217649e-05
0.619,7.737302186117123e-06,6.026358209676452e-06,6.053607171763176e-06,6.933264562802854e-06,5.9835182680823e-06,9.532039072723819e-06,6.9445538444234955e-06,7.043594846711798e-06,8.207624382916556e-06,9.06518294030434e-06,1.1583278561766441e-05
0.62,8.459575102137683e-06,6.597622368098577e-06,6.627793310731711e-06,7.580513020188917e-06,6.5467996628321146e-06,1.0426115334083441e-05,7.598764081517828e-06,7.689668544030859e-06,8.98064867815851e-06,9.901161569847439e-06,1.2646664451887446e-05
0.621,8.28426613227462e-06,6.464348282442245e-06,6.495483170221306e-06,7.42479061677237e-06,6.414709750046654e-06,1.0211126597714504e-05,7.4428996883479925e-06,7.523969463685276e-06,8.797399046911458e-06,9.69390151894789e-06,1.2374033187656508e-05
0.622,6.1040720394256455e-06,4.7543681175321595e-06,4.782436549333191e-06,5.475921217801272e-06,4.728249370367088e-06,7.516134220675319e-06,5.475769940033182e-06,5.54895381266185e-06,6.475775084613389e-06,7.1598851931753416e-06,9.123226888063662e-06
0.623,5.356314307136678e-06,4.170874507547495e-06,4.198219595186181e-06,4.8075051563012394e-06,4.15150642485429e-06,6.593566688750663e-06,4.8032184621904506e-06,4.867330516189483e-06,5.681875168139783e-06,6.287207047317445e-06,8.001839504889752e-06
0.624,5.962226651856639e-06,4.648969624376775e-06,4.6794635890634595e-06,5.35090223352519e-06,4.624034199318672e-06,7.3434571861152875e-06,5.3510749606910935e-06,5.409537280010035e-06,6.3297740179324435e-06,6.990604077383722e-06,8.894449350149713e-06
0.625,5.662017459973079e-06,4.416140487739639e-06,4.4464637575236665e-06,5.082531244648969e-06,4.393371408561997e-06,6.974049940766669e-06,5.081934211670358e-06,5.133751284081001e-06,6.012234685104367e-06,6.6388442228060285e-06,8.440853356828093e-06
0.626,5.718135376509004e-06,4.463287926248505e-06,4.494372155661175e-06,5.132966867216204e-06,4.438941662132656e-06,7.045571873920409e-06,5.134543358709109e-06,5.17933142929472e-06,6.074771764064124e-06,6.7011490845203525e-06,8.516417643322782e-06
0.627,5.865327933285425e-06,4.582317301271566e-06,4.614195592167469e-06,5.264641181446095e-06,4.554961484992681e-06,7.230362493171327e-06,5.2697509680399435e-06,5.306693317441713e-06,6.234820332129409e-06,6.868677714710891e-06,8.726858947483151e-06
0.628,5.486299569501529e-06,4.286808772735462e-06,4.317537374731728e-06,4.925126886989872e-06,4.2621133823361745e-06,6.76341660132973e-06,4.9291067586443305e-06,4.961592933172554e-06,5.83258982245205e-06,6.425690365130521e-06,8.15901279749287e-06
0.629,5.960858685105652e-06,4.6641804244407226e-06,4.696493762668119e-06,5.3493343410426775e-06,4.631932701837371e-06,7.355041492740355e-06,5.36108826476589e-06,5.382232110218155e-06,6.343169557276873e-06,6.971905849528781e-06,8.853208346537578e-06
0.63,5.81679950658609e-06,4.553753653713244e-06,4.585321365380146e-06,5.219745195850223e-06,4.521063720286378e-06,7.179723095163126e-06,5.233145198180189e-06,5.248384242095838e-06,6.1921455196678465e-06,6.801165909009477e-06,8.633547166514433e-06
0.631,5.832729580301788e-06,4.569643675789159e-06,4.600902221874037e-06,5.233122581937977e-06,4.534248585041922e-06,7.203344077111318e-06,5.250325613825879e-06,5.257696030214198e-06,6.212511971304124e-06,6.815392957437716e-06,8.650108088481545e-06
0.632,4.8072822619871225e-06,3.7620136732474663e-06,3.7895113730312957e-06,4.315263332999031e-06,3.738460274682609e-06,5.932017286269797e-06,4.322471032214281e-06,4.337361655171179e-06,5.116383258063628e-06,5.62646035762171e-06,7.1328803765702276e-06
0.633,5.015408842878877e-06,3.929070506614174e-06,3.957036352586485e-06,4.5006481420584166e-06,3.900768103193286e-06,6.193993643544005e-06,4.513418447649187e-06,4.519186708407119e-06,5.342098324034872e-06,5.863962345031837e-06,7.433905855669387e-06
0.634,4.5216978288853404e-06,3.5414291644775275e-06,3.5672646002682384e-06,4.05821149540575e-06,3.517699287525211e-06,5.583420892407709e-06,4.0677912794828686e-06,4.0745050142732e-06,4.815486248643808e-06,5.2898139804025135e-06,6.701356325966579e-06
0.635,4.795860923056949e-06,3.7606737147699576e-06,3.7871373712583534e-06,4.302429949976094e-06,3.7310127003475912e-06,5.928102220109643e-06,4.31885631424489e-06,4.315068990234927e-06,5.112196399981173e-06,5.603517449048745e-06,7.099614120598119e-06
0.636,3.763877831786111e-06,2.9467251529968763e-06,2.969061878355106e-06,3.3788078259711085e-06,2.929567394782673e-06,4.646656649232028e-06,3.3841461003492057e-06,3.391730111990121e-06,4.0074354502595e-06,4.40792562994563e-06,5.576722123978861e-06
0.637,3.0920336940631898e-06,2.4182201243672097e-06,2.4376975332751627e-06,2.776899333256644e-06,2.4076057903998915e-06,3.814528160117625e-06,2.777256729591393e-06,2.788502198369791e-06,3.2896890878042484e-06,3.6268901845160073e-06,4.583047798933926e-06
0.638,2.7158891221956695e-06,2.123187946456717e-06,2.140907644165857e-06,2.439534501075258e-06,2.1153768334780665e-06,3.3498771511153436e-06,2.4383484259482557e-06,2.4494957384657567e-06,2.888725227578881e-06,3.188258726471993e-06,4.025179027200565e-06
0.639,2.849392204795631e-06,2.2298106756579728e-06,2.247901994878454e-06,2.5584161418290563e-06,2.219432043260028e-06,3.517842958600248e-06,2.56036127188608e-06,2.5664830145544215e-06,3.0330886859886164e-06,3.341830904557419e-06,4.2187543567440144e-06
0.64,2.793215334950805e-06,2.1869383028949585e-06,2.204474405242962e-06,2.5073930457475413e-06,2.175834867612636e-06,3.450426736217871e-06,2.5108756898095663e-06,2.513903969769693e-06,2.9745007849024674e-06,3.274899231020534e-06,4.132906316289819e-06
0.641,3.0491892610728934e-06,2.3905657962064453e-06,2.4088412157174943e-06,2.7354685117053634e-06,2.3747484465541646e-06,3.771798610996413e-06,2.74442708336764e-06,2.7394502964961376e-06,3.2506885231375904e-06,3.56980106464011e-06,4.506103061907574e-06
0.642,3.269263385297094e-06,2.566224356570501e-06,2.584988157416923e-06,2.931104782888383e-06,2.5454704816185725e-06,4.049518891768855e-06,2.9460455760466076e-06,2.9322488670491254e-06,3.4889678328653417e-06,3.822259108776649e-06,4.825805797969984e-06
0.643,3.1870860238480957e-06,2.502799198889072e-06,2.5206859615156674e-06,2.856593723343792e-06,2.48134912039788e-06,3.950080158743319e-06,2.873112468271266e-06,2.856596360567565e-06,3.4025910026214135e-06,3.7251341201693933e-06,4.70191812396159e-06
0.644,3.2931292013094192e-06,2.588393989810811e-06,2.6062243313473843e-06,2.9500841840501835e-06,2.5632456195356923e-06,4.086194415497957e-06,2.9714753341236744e-06,2.947702286038023e-06,3.5186764578698515e-06,3.845374402344781e-06,4.853920992475835e-06
0.645,3.121254166305043e-06,2.4537393311652167e-06,2.470253385844501e-06,2.795523836640612e-06,2.4294729247253954e-06,3.8742338726027725e-06,2.816699165686387e-06,2.7929922684633013e-06,3.335565396889173e-06,3.6450382311370433e-06,4.599023249896028e-06
0.646,3.178115295354722e-06,2.5003187027472507e-06,2.5165470107779697e-06,2.8450205866725753e-06,2.4730890044732945e-06,3.948976920686853e-06,2.8703126914164656e-06,2.8405457270785917e-06,3.3987171856875165e-06,3.708612167030445e-06,4.679012956976258e-06
0.647,3.503248053915442e-06,2.75980747344029e-06,2.776981090413244e-06,3.1334964164519974e-06,2.724502176754129e-06,4.361190658719316e-06,3.1689398991563422e-06,3.1244109232053674e-06,3.751275924779307e-06,4.081015335111182e-06,5.150860641123245e-06
0.648,3.1071606563570774e-06,2.4468413426514957e-06,2.4615201249522656e-06,2.779321435775195e-06,2.41710970005915e-06,3.866337292990352e-06,2.8088423562611098e-06,2.773150454493667e-06,3.3257345031234564e-06,3.6234403429924456e-06,4.569309010271638e-06
0.649,2.958380905637714e-06,2.3301583148560567e-06,2.343580925878719e-06,2.645505054799102e-06,2.3012852641279835e-06,3.6826081768470686e-06,2.6746771887298237e-06,2.6395988962368833e-06,3.1669985580684568e-06,3.4503875236957526e-06,4.349009153137295e-06
0.65,3.309972838849706e-06,2.6106951673821044e-06,2.625123858845946e-06,2.957212373755347e-06,2.572973004211221e-06,4.128931896607568e-06,2.997662583825722e-06,2.946382185453622e-06,3.548268331599047e-06,3.853437581913255e-06,4.8590414049032304e-06
0.651,3.3196069028296194e-06,2.6198232093710416e-06,2.6336030186646653e-06,2.9643174849214304e-06,2.5797619922496295e-06,4.144860313415322e-06,3.0082660180674736e-06,2.9522300158957293e-06,3.5605180211950582e-06,3.862856144065674e-06,4.86983281045017e-06
0.652,3.878292067105438e-06,3.065819701220107e-06,3.08152694061814e-06,3.4592383207909805e-06,3.011043174794281e-06,4.855634369693718e-06,3.522189690463584e-06,3.438670077238193e-06,4.16679617587512e-06,4.5024879841149e-06,5.679514236245353e-06
0.653,3.3510495964894636e-06,2.647582996506692e-06,2.6597586488819047e-06,2.989418992460635e-06,2.6029523115811415e-06,4.191147653709315e-06,3.040038425994318e-06,2.9755991614033306e-06,3.597711529801373e-06,3.896631516453475e-06,4.909654728102453e-06
