t,a,b,c,d
0.048,-0.22974386360860985,0.46639011260582813,0.3470355386713969,-0.1479509609223281
0.049,-0.3563972221490422,0.45001819169300533,0.1861196885428309,-0.15602658022071925
0.05,-0.38558107772663736,0.4202553146428636,0.09025976933983065,-0.2574078015484538
0.051000000000000004,-0.3296210155169156,0.4124141473523997,-0.026224632125085412,-0.31971239130756746
0.052000000000000005,-0.31811853304717896,0.4611209125836194,-0.018790952268342376,-0.4392519990071828
0.053,-0.3930922538269335,0.49649660079891367,-0.017527068501458964,-0.5037139857928399
0.054,-0.39176408294179643,0.45461969800920005,-0.09425646152632172,-0.5536513387567016
0.055,-0.3054876428941911,0.5421684912040933,-0.10489114795643828,-0.5893774399175511
0.056,-0.30349381054181945,0.49035022439413706,-0.12093012077071152,-0.6068103897471687
0.057,-0.3037333904226967,0.43989784696659207,-0.05658532682659706,-0.5812436185784622
0.058,-0.3095261054443133,0.5055581353235725,-0.15568832147951484,-0.5758734978317579
0.059000000000000004,-0.2962606863302691,0.42372349430240186,-0.1613639476169575,-0.5925259607800997
0.06,-0.3639574235775538,0.35094472402519006,-0.3047971624938472,-0.4924139046084672
0.061,-0.368096716900743,0.22115860982025765,-0.29405700515657524,-0.5249245936267934
0.062,-0.359339763588409,0.16522630473162297,-0.24833991098687502,-0.4518695784739247
0.063,-0.4135848805507216,0.10110357977464468,-0.2766228876877297,-0.4143242364702902
0.064,-0.4631958568552092,-0.05915662644167037,-0.19429926537693765,-0.3019160074283728
0.065,-0.5258113321671138,-0.16087653134695512,-0.15951000636112234,-0.3148077448871439
0.066,-0.5338162131485109,-0.09739449847071024,-0.2325901432559616,-0.3698867799435941
0.067,-0.5459646588667615,-0.11292571765579631,-0.16408715800749463,-0.3001258958243291
0.068,-0.5481595172423401,-0.11711228087136069,-0.2352212442693853,-0.30442413846149163
0.069,-0.5666664591917051,-0.029907975815658044,-0.2601323104439288,-0.2871143176881208
0.07,-0.5301976416553501,0.04609260673220132,-0.19118952966246144,-0.28392023619933493
0.07100000000000001,-0.4540386658196028,0.18339668887970367,-0.189924342251807,-0.30171539186273344
0.07200000000000001,-0.5057037755345561,0.2018656018533152,-0.16029826729912744,-0.3352555146990467
0.073,-0.4574472270831639,0.150247092708023,-0.1582667881693034,-0.3795168871612958
0.074,-0.44331281634140207,0.17914477589503147,-0.12237298353735221,-0.4336212300935827
0.075,-0.46412364214251883,0.1282285659810492,-0.07671313627483606,-0.477936014212604
0.076,-0.35841821942834395,0.29551753052523666,-0.13448261721639948,-0.4842618147980898
0.077,-0.41894096760854926,0.34488808655399417,-0.10971839719456589,-0.41710742568185516
0.078,-0.4641045366838532,0.29047850316095164,-0.18751827193987752,-0.34112319601951535
0.079,-0.5686251090157941,0.18418865775185272,-0.2482325818318779,-0.37535432112138023
0.08,-0.5586636087189878,0.09362931597363422,-0.31253101240746395,-0.3918045928338344
0.081,-0.5738408475684227,0.09480969364558292,-0.2946384915410677,-0.26295752192789573
0.082,-0.5403760484811508,0.08479336169985989,-0.36392882036387697,-0.2487249253895479
0.083,-0.5102545848198655,0.155803921008015,-0.32880597239531784,-0.2383667794872219
0.084,-0.39543937777809984,0.041251419619917074,-0.17753099114306525,-0.16893089073259762
0.085,-0.350108915168146,0.09015920340115892,-0.17345794653655344,-0.10630341601014523
0.08600000000000001,-0.3951526020334575,0.11975096985106157,-0.15484669214356905,-0.10873911190809055
0.08700000000000001,-0.32717526018858734,0.045582837426345155,-0.096487259352318,-0.013828672044418733
0.088,-0.2368333995674218,0.03102881259099867,-0.1713807204838238,-0.08872160755322647
0.089,-0.33858743766709093,-0.017159172934472347,-0.179356312578689,-0.09140829307928378
0.09,-0.35257055575821883,0.053610463183203616,-0.14365102875736724,-0.18948648220679815
0.091,-0.36538155271028616,0.02639608786333162,-0.1189368078473293,-0.23872279617366093
0.092,-0.40549184563786733,0.07254627842697445,-0.09683291619050027,-0.1426948895942797
0.093,-0.38050202037953645,0.16848981230867965,-0.050333608149248144,-0.2813697525550892
0.094,-0.39341896445480234,0.06428419910921582,0.04771247137020118,-0.23530590230171453
0.095,-0.3630810620870897,-0.007452724386617579,0.012973880148553385,-0.2373346430605089
0.096,-0.3737779836998777,-0.009526694350777576,0.04353711144760419,-0.2559496853809393
0.097,-0.4258219759816913,-0.03095964569366909,0.10182870784134651,-0.29727482647636183
0.098,-0.4843747323656051,-0.052553534341589395,0.04302348117298638,-0.2782912852426569
0.099,-0.5490214070662589,-0.22211691597524735,-0.0012766348744603917,-0.2571322988332415
0.1,-0.5390581564012713,-0.2801022845229204,0.016402141636924716,-0.20535228821693546
0.101,-0.47665406083713213,-0.35110035885245905,-0.19476074464859888,-0.29334929577518654
0.10200000000000001,-0.48231933617697204,-0.2948893856058805,-0.19520692744142187,-0.3378723736018727
0.10300000000000001,-0.5041650510990154,-0.2959729974296578,-0.23258720300480573,-0.41378622562530226
0.10400000000000001,-0.5061122657583317,-0.24669945542785449,-0.15058787273622998,-0.42502403457009647
0.105,-0.44015068065719054,-0.3355390935231195,-0.2880471287140892,-0.3864475763293873
0.106,-0.5021061031506977,-0.29470226835389707,-0.26924327557571787,-0.39403510706918304
0.107,-0.47249665608063157,-0.2643706123386762,-0.2741423527848515,-0.4333832958799566
0.108,-0.5111399334347502,-0.1508250966442219,-0.3515232759781026,-0.46746321339397423
0.109,-0.5428361220211168,-0.11743166039011443,-0.388059257511841,-0.48482952926795975
0.11,-0.5429062344316569,-0.2150994292548335,-0.4001402809589051,-0.46675504559827785
0.111,-0.5986160066765157,-0.11938914181006421,-0.3335407861190801,-0.4222393182856764
0.112,-0.6071728161485537,-0.015570148312151283,-0.24872177372527038,-0.4365082395589497
0.113,-0.6156689237674496,0.006994235682887852,-0.29627113917318026,-0.4211651059533187
0.114,-0.6575947831620798,-0.027323484881345575,-0.33165921309492447,-0.3471582659692633
0.115,-0.6873110395161405,0.038587297888702486,-0.36870738925076224,-0.22935615460994668
0.116,-0.6885408360296146,0.07386649851793232,-0.40568275915203567,-0.21172854194791585
0.117,-0.6560559425042568,0.022598696181413865,-0.3084042099390058,-0.045392244615294286
0.11800000000000001,-0.6099297007482045,-0.026113590909356124,-0.30886446309171667,-0.08394210121724574
0.11900000000000001,-0.6415471696407299,-0.04340553636487918,-0.27562543544754403,0.0031624995917907406
0.12,-0.6350259003403471,-0.059000062463055225,-0.2574009857341397,0.008340869444102728
0.121,-0.6256386342518164,0.042734315565287354,-0.11253680458096232,0.10668684911358134
0.122,-0.6549572042883283,-0.010326440286289734,-0.08131500573547346,0.028284338716813212
0.123,-0.6510195966233571,0.01342404283274079,-0.06665359529930182,0.014386678427773858
0.124,-0.622151419414903,0.018239223668512092,-0.23991844761746672,0.007947440995764915
0.125,-0.6666546885291527,-0.008405112031807382,-0.20852196476513085,-0.018680667275890517
0.126,-0.7289235642938742,0.023734477419756136,-0.1339030527328695,-0.05548643233055792
0.127,-0.7692203638560012,0.049613946753845437,-0.06394129468014637,0.0349530708364737
0.128,-0.7948031014534688,0.07521797567515895,-0.026066086468834404,0.08198589229752429
0.129,-0.7278650410003977,0.0950312995537791,-0.02285917425815842,0.04448707014706918
0.13,-0.677211581021298,0.20774284518426073,0.006941648221463037,0.1257041307064592
0.131,-0.6803889210853016,0.16819984205802074,0.06290185440784862,0.11045151506582074
0.132,-0.6757075652831238,0.09421384890822573,0.17558033707873366,0.12068733197956472
0.133,-0.7436065738056421,0.10157790255954813,0.3104998399722559,0.06163689335170014
0.134,-0.7006753927401135,0.17070866155757147,0.25286091919922876,0.19043730156005761
0.135,-0.7430076308202425,0.21869921229015932,0.2899690134652221,0.2868358353887589
0.136,-0.7595094104808474,0.21990765551178615,0.28908641881629166,0.24253272811872117
0.137,-0.7108165638636994,0.09128052944685357,0.21767195149237029,0.1981325383569239
0.138,-0.7074215826071142,0.04166923368369653,0.10637425350052793,0.24086959244351508
0.139,-0.7125496087926688,-0.020346099172692825,0.09076767358487503,0.17465564972702294
0.14,-0.7158390799498637,-0.015212324887596829,0.06879282068090065,0.1692020766595654
0.14100000000000001,-0.626162304334267,-0.008240864979660562,-0.06219644288434101,0.13512166828684094
0.14200000000000002,-0.5597687187631448,-0.0515793286775138,-0.13014147484074978,0.08482914766396518
0.14300000000000002,-0.5431526407870197,0.015171371067193372,-0.15708600813686524,0.18226024505891944
0.14400000000000002,-0.5139746654783001,-0.1798752671099629,-0.04901681494462934,0.2164024528646829
0.145,-0.59175340784134,-0.24553596958673873,-0.012754858265312696,0.2871362858468643
0.146,-0.5853268628131493,-0.24906536657456868,-0.0017277769066864068,0.259885323104785
0.147,-0.5477418155595598,-0.28377871384156966,-0.009763756549886482,0.24222542110871537
0.148,-0.5250992326440866,-0.3956416117188287,-0.07060378191651273,0.2240068841623758
0.149,-0.5983515222758553,-0.3254422907401875,-0.11000200758503031,0.33563124931430943
0.15,-0.6450610582408715,-0.2770452728738649,-0.10724314703365578,0.25350272325087936
0.151,-0.682623333686119,-0.265799490331008,-0.11825610135828984,0.3138665920082981
0.152,-0.6821882264962388,-0.2081162544021031,-0.11923360401436933,0.3055724196620989
0.153,-0.6893604497434589,-0.23953457778796644,-0.07416238908960177,0.3425152420686154
0.154,-0.6775722133630683,-0.29637342475376194,-0.11842884495428535,0.3125936153076999
0.155,-0.6556883427155387,-0.2767156376037495,-0.17822500738455127,0.37591978068442544
0.156,-0.6858014711489736,-0.29785085777794845,-0.2553614689720238,0.40239506035983896
0.157,-0.690707781514169,-0.35136142459116654,-0.2353274821280027,0.39553262491851526
0.158,-0.6899252877571223,-0.3821007256784885,-0.31854356124904715,0.4814627045631089
0.159,-0.681800267356811,-0.4967872028428433,-0.3362454037625064,0.5441947741990478
0.16,-0.644839267186628,-0.40921489811022316,-0.35966675292910105,0.5772720961230411
0.161,-0.6311432984665775,-0.49823183383341035,-0.491715695554778,0.6046705004576594
0.162,-0.5771326269805247,-0.45748213573999796,-0.5833013844024468,0.644341324443317
0.163,-0.6073732283273284,-0.3591857535820399,-0.528622878103329,0.6820357106343335
0.164,-0.5668131724435568,-0.35953275800923234,-0.5093210523081573,0.6893393047500436
0.165,-0.5634791625775366,-0.29693793834888843,-0.48880028172653966,0.7151342219288565
0.166,-0.5752008725273609,-0.3243844220410171,-0.5218220211956969,0.706789833969468
0.167,-0.612215324349362,-0.27391477096207073,-0.5935680804996522,0.7162262969012254
0.168,-0.6360215505305871,-0.19049221229523502,-0.616989451243164,0.7504313229929387
0.169,-0.5607539165152162,-0.1614440582329768,-0.6184004957797719,0.7636904184501527
0.17,-0.53892518401309,-0.20713547122082107,-0.6805873873075484,0.7348856583965426
0.171,-0.4687306210544464,-0.31107098482576034,-0.616563536918868,0.7400300500331072
0.17200000000000001,-0.5032296077526336,-0.30199770058387765,-0.588114509182648,0.7005811655578318
0.17300000000000001,-0.5555685066545577,-0.31126406862276135,-0.6153044971497788,0.7330130625490374
