t,a,b,c,d
0.34600000000000003,0.639694837209392,0.6512604402790599,0.5654399628622584,0.6124592385356294
0.34700000000000003,0.639771874750747,0.6501293051734501,0.5655071266870791,0.6125731740213008
0.34800000000000003,0.6398463578290594,0.6490063168058671,0.5655720431239484,0.6126838204892425
0.34900000000000003,0.6399183173432861,0.6478914826232502,0.5656347517460153,0.6127912090918735
0.35000000000000003,0.6399877839605196,0.6467848092881975,0.5656952917477347,0.6128953708268097
0.35100000000000003,0.6400547881166474,0.6456863026857056,0.5657537019458453,0.6129963365368066
0.352,0.6401193600170212,0.6445959679299221,0.5658100207803743,0.6130941369097086
0.353,0.6401815296371356,0.6435138093709102,0.5658642863156718,0.6131888024784093
0.354,0.6402413267233145,0.6424398306014227,0.5659165362414695,0.6132803636208173
0.355,0.6402987807934084,0.6413740344636891,0.5659668078739699,0.6133688505598337
0.356,0.6403539211375002,0.6403164230562103,0.5660151381569598,0.6134542933633338
0.357,0.6404067768186184,0.6392669977405615,0.5660615636629505,0.6135367219441596
0.358,0.6404573766734603,0.6382257591482048,0.5661061205943431,0.6136161660601198
0.359,0.6405057493131237,0.6371927071873076,0.5661488447846202,0.6136926553139975
0.36,0.6405519231238455,0.6361678410495681,0.5661897716995613,0.6137662191535642
0.361,0.6405959262677502,0.6351511592170461,0.5662289364384832,0.6138368868716052
0.362,0.6406377866836066,0.6341426594689998,0.5662663737355051,0.6139046876059508
0.363,0.6406775320875882,0.633142338888724,0.5663021179608352,0.6139696503395125
0.364,0.6407151899740489,0.6321501938703961,0.5663362031220824,0.6140318039003323
0.365,0.6407507876162986,0.6311662201259203,0.5663686628655904,0.6140911769616351
0.366,0.6407843520673916,0.6301904126917778,0.5663995304777939,0.6141477980418905
0.367,0.6408159101609192,0.629222765935875,0.5664288388865957,0.6142016955048812
0.368,0.6408454885118123,0.6282632735643953,0.5664566206627681,0.6142528975597806
0.369,0.6408731135171475,0.6273119286286485,0.5664829080213728,0.6143014322612346
0.37,0.6408988113569634,0.6263687235319204,0.5665077328232022,0.6143473275094524
0.371,0.6409226079950818,0.6254336500363211,0.5665311265762427,0.614390611050306
0.372,0.6409445291799372,0.6245066992696322,0.5665531204371553,0.6144313104754333
0.373,0.640964600445409,0.6235878617321473,0.5665737452127775,0.61446945322235
0.374,0.6409828471116663,0.6226771273035143,0.5665930313616445,0.6145050665745699
0.375,0.6409992942860121,0.6217744852495704,0.5666110089955276,0.6145381776617291
0.376,0.6410139668637396,0.6208799242291725,0.5666277078809936,0.614568813459719
0.377,0.6410268895289906,0.6199934323010239,0.5666431574409793,0.6145970007908262
0.378,0.6410380867556201,0.6191149969304922,0.5666573867563847,0.6146227663238774
0.379,0.6410475828080693,0.618244604996424,0.566670424567685,0.6146461365743915
0.38,0.6410554017422408,0.6173822427979496,0.5666822992765578,0.6146671379047409
0.381,0.6410615674063822,0.6165278960612807,0.5666930389475262,0.6146857965243149
0.382,0.6410661034419723,0.6156815499465005,0.5667026713096196,0.6147021384896927
0.383,0.6410690332846145,0.6148431890543423,0.5667112237580495,0.6147161897048203
0.384,0.6410703801649351,0.6140127974329614,0.5667187233559008,0.6147279759211975
0.385,0.641070167109485,0.6131903585846947,0.5667251968358371,0.6147375227380663
0.386,0.6410684169416486,0.61237585547281,0.5667306706018235,0.6147448556026093
0.387,0.6410651522825552,0.6115692705282441,0.5667351707308595,0.6147499998101523
0.388,0.6410603955519965,0.6107705856563276,0.5667387229747284,0.6147529805043727
0.389,0.6410541689693471,0.6099797822435,0.5667413527617605,0.6147538226775155
0.39,0.641046494554492,0.6091968411640079,0.5667430851986084,0.6147525511706136
0.391,0.6410373941287548,0.608421742786593,0.5667439450720351,0.6147491906737145
0.392,0.6410268893158331,0.6076544669811628,0.5667439568507153,0.6147437657261129
0.393,0.6410150015427352,0.6068949931254495,0.5667431446870481,0.6147363007165888
0.394,0.6410017520407237,0.6061433001116507,0.5667415324189818,0.6147268198836512
0.395,0.6409871618462606,0.6053993663530575,0.5667391435718505,0.6147153473157877
0.396,0.6409712518019557,0.604663169790662,0.56673600136022,0.6147019069517189
0.397,0.640954042557521,0.6039346878997529,0.5667321286897478,0.614686522580659
0.398,0.6409355545707263,0.6032138976964896,0.5667275481590499,0.6146692178425812
0.399,0.6409158081083588,0.602500775744461,0.5667222820615797,0.6146500162284898
0.4,0.640894823247186,0.6017952981612245,0.5667163523875157,0.6146289410806942
0.401,0.640872619874922,0.6010974406248267,0.5667097808256603,0.6146060155930926
0.402,0.6408492176911957,0.6004071783803063,0.566702588765345,0.6145812628114571
0.403,0.640824636208523,0.5997244862461732,0.5666947972983458,0.6145547056337259
0.404,0.6407988947532809,0.5990493386208717,0.5666864272208076,0.6145263668102999
0.405,0.6407720124666859,0.5983817094892214,0.5666774990351762,0.6144962689443443
0.406,0.6407440083057716,0.5977215724288357,0.5666680329521367,0.6144644344920942
0.40700000000000003,0.6407149010443727,0.5970689006165204,0.566658048892561,0.614430885763167
0.40800000000000003,0.6406847092741086,0.5964236668346494,0.566647566489463,0.614395644920878
0.40900000000000003,0.6406534514053702,0.5957858434775186,0.566636605089958,0.6143587339825605
0.41000000000000003,0.6406211456683091,0.5951554025576758,0.5666251837572316,0.6143201748198923
0.41100000000000003,0.6405878101138271,0.5945323157122285,0.5666133212725121,0.6142799891592243
0.41200000000000003,0.6405534626145714,0.5939165542091271,0.566601036137051,0.6142381985819156
0.41300000000000003,0.6405181208659267,0.5933080889534247,0.5665883465741091,0.6141948245246733
0.41400000000000003,0.6404818023870131,0.5927068904935116,0.5665752705309443,0.614149888279893
0.41500000000000004,0.6404445245216834,0.5921129290273247,0.5665618256808107,0.6141034109960095
0.41600000000000004,0.640406304439523,0.5915261744085341,0.5665480294249567,0.6140554136778468
0.417,0.6403671591368495,0.5909465961526992,0.56653389889463,0.6140059171869746
0.418,0.6403271054377169,0.5903741634434037,0.5665194509530866,0.6139549422420687
0.419,0.6402861599949177,0.589808845138361,0.5665047021976055,0.6139025094192756
0.42,0.6402443392909881,0.5892506097754941,0.566489668961502,0.61384863915258
0.421,0.6402016596392135,0.5886994255789881,0.5664743673161492,0.613793351734178
0.422,0.6401581371846343,0.5881552604653143,0.5664588130730008,0.6137366673148528
0.423,0.6401137879050554,0.5876180820492282,0.5664430217856163,0.6136786059043554
0.424,0.6400686276120521,0.5870878576497374,0.5664270087516887,0.6136191873717874
0.425,0.6400226719519813,0.5865645542960432,0.5664107890150762,0.6135584314459913
0.426,0.6399759364069887,0.5860481387334502,0.5663943773678315,0.6134963577159381
0.427,0.6399284362960213,0.5855385774292502,0.566377788352239,0.6134329856311254
0.428,0.6398801867758362,0.585035836578574,0.5663610362628486,0.6133683345019749
0.429,0.6398312028420123,0.5845398821102148,0.5663441351485115,0.6133024235002346
0.43,0.6397814993299602,0.5840506796924199,0.5663270988144193,0.6132352716593839
0.431,0.6397310909159352,0.5835681947386551,0.5663099408241417,0.6131668978750439
0.432,0.6396799921180477,0.5830923924133349,0.5662926745016643,0.6130973209053887
0.433,0.6396282172972738,0.5826232376375235,0.5662753129334281,0.6130265593715609
0.434,0.6395757806584681,0.5821606950946044,0.5662578689703683,0.612954631758092
0.435,0.6395226962513735,0.5817047292359188,0.5662403552299524,0.6128815564133222
0.436,0.6394689779716332,0.5812553042863713,0.5662227840982188,0.6128073515498289
0.437,0.6394146395618001,0.5808123842500035,0.5662051677318132,0.6127320352448513
0.438,0.6393596946123477,0.5803759329155375,0.5661875180600253,0.6126556254407248
0.439,0.6393041565626791,0.5799459138618825,0.5661698467868235,0.6125781399453136
0.44,0.6392480387021372,0.5795222904636138,0.5661521653928886,0.612499596432449
0.441,0.6391913541710121,0.5791050258964148,0.5661344851376462,0.6124200124423694
0.442,0.639134115961549,0.578694083142487,0.5661168170612954,0.6123394053821627
0.443,0.6390763369189562,0.5782894249959277,0.5660991719868378,0.6122577925262127
0.444,0.6390180297424095,0.5778910140680713,0.5660815605221028,0.6121751910166472
0.445,0.6389592069860592,0.5774988127927992,0.5660639930617704,0.6120916178637893
0.446,0.6388998810600335,0.5771127834318155,0.5660464797893918,0.6120070899466118
0.447,0.6388400642314409,0.5767328880798843,0.5660290306794061,0.6119216240131917
0.448,0.6387797686253736,0.5763590886700393,0.5660116554991559,0.6118352366811711
0.449,0.6387190062259078,0.5759913469787522,0.5659943638108964,0.6117479444382181
0.45,0.638657788877103,0.5756296246310709,0.5659771649738043,0.6116597636424889
0.451,0.6385961282840003,0.5752738831057181,0.5659600681459804,0.6115707105230962
0.452,0.6385340360136184,0.5749240837401592,0.5659430822864496,0.6114808011805759
0.453,0.6384715234959513,0.5745801877356326,0.5659262161571563,0.6113900515873589
0.454,0.6384086020249589,0.5742421561621419,0.5659094783249555,0.6112984775882424
0.455,0.6383452827595617,0.5739099499634182,0.5658928771636003,0.6112060949008675
0.456,0.6382815767246302,0.5735835299618398,0.565876420855723,0.6111129191161946
0.457,0.6382174948119733,0.5732628568633213,0.5658601173948126,0.611018965698982
0.458,0.6381530477813262,0.5729478912621632,0.5658439745871872,0.6109242499882692
0.459,0.6380882462613348,0.5726385936458658,0.565828000053961,0.6108287871978589
0.46,0.6380231007505394,0.5723349243999074,0.5658122012330051,0.6107325924168022
0.461,0.637957621618356,0.5720368438124852,0.5657965853809053,0.6106356806098865
0.462,0.6378918191060545,0.5717443120792189,0.5657811595749105,0.6105380666181236
0.463,0.6378257033277366,0.5714572893078189,0.5657659307148777,0.6104397651592404
0.464,0.6377592842713118,0.5711757355227155,0.5657509055252117,0.6103407908281718
0.465,0.6376925717994677,0.570899610669653,0.5657360905567957,0.6102411580975551
0.466,0.6376255756506428,0.5706288746202451,0.5657214921889187,0.6101408813182255
0.467,0.6375583054399936,0.5703634871764938,0.565707116631194,0.610039974719713
0.468,0.63749077066036,0.5701034080752696,0.5656929699254718,0.6099384524107421
0.46900000000000003,0.6374229806832303,0.5698485969927565,0.565679057947746,0.6098363283797319
0.47000000000000003,0.6373549447597006,0.5695990135488571,0.5656653864100529,0.609733616495299
0.47100000000000003,0.6372866720214339,0.5693546173115609,0.5656519608623634,0.6096303305067599
0.47200000000000003,0.6372181714816163,0.5691153678012756,0.5656387866944675,0.6095264840446366
0.47300000000000003,0.6371494520359091,0.5688812244951186,0.5656258691378515,0.6094220906211616
0.47400000000000003,0.6370805224634005,0.5686521468311726,0.5656132132675691,0.6093171636307876
0.47500000000000003,0.6370113914275529,0.5684280942127028,0.5656008240041024,0.6092117163506936
0.47600000000000003,0.636942067477148,0.5682090260123345,0.565588706115217,0.6091057619412973
0.47700000000000004,0.6368725590472294,0.5679949015761949,0.5655768642178101,0.6089993134467651
0.47800000000000004,0.6368028744600414,0.5677856802280151,0.5655653027797458,0.6088923837955239
0.47900000000000004,0.6367330219259657,0.5675813212731948,0.56555402612169,0.6087849858007762
0.48,0.6366630095444554,0.5673817840028278,0.5655430384189293,0.6086771321610127
0.481,0.6365928453049654,0.5671870276976912,0.5655323437031872,0.6085688354605295
0.482,0.6365225370878789,0.5669970116321941,0.5655219458644286,0.6084601081699436
0.483,0.6364520926654332,0.5668116950782885,0.5655118486526571,0.6083509626467101
0.484,0.6363815197026403,0.5666310373093437,0.5655020556797034,0.6082414111356418
0.485,0.636310825758205,0.5664549976039795,0.5654925704210046,0.6081314657694271
0.486,0.6362400182854402,0.5662835352498639,0.5654833962173756,0.608021138569151
0.487,0.6361691046331787,0.5661166095474689,0.5654745362767692,0.607910441444815
0.488,0.6360980920466802,0.5659541798137921,0.5654659936760306,0.6077993861958596
0.489,0.6360269876685393,0.5657962053860371,0.5654577713626391,0.6076879845116865
0.49,0.6359557985395833,0.5656426456252555,0.5654498721564426,0.6075762479721799
0.491,0.6358845315997745,0.5654934599199516,0.5654422987513831,0.6074641880482332
0.492,0.635813193689102,0.5653486076896485,0.5654350537172106,0.6073518161022698
0.493,0.6357417915484757,0.565208048388416,0.56542813950119,0.6072391433887712
0.494,0.6356703318206116,0.5650717415083588,0.5654215584297959,0.6071261810547985
0.495,0.6355988210509183,0.5649396465830683,0.5654153127104,0.6070129401405221
0.496,0.6355272656883778,0.5648117231910352,0.565409404432947,0.6068994315797456
0.497,0.6354556720864206,0.5646879309590225,0.5654038355716209,0.6067856662004324
0.498,0.6353840465038021,0.5645682295654032,0.5653986079865018,0.6066716547252342
0.499,0.6353123951054707,0.5644525787434574,0.5653937234252138,0.6065574077720168
0.5,0.6352407239634347,0.5643409382846318,0.5653891835245588,0.6064429358543894
0.501,0.6351690390576246,0.5642332680417619,0.5653849898121451,0.606328249382231
0.502,0.6350973462767523,0.5641295279322547,0.5653811437080023,0.6062133586622199
0.503,0.6350256514191657,0.5640296779412347,0.5653776465261877,0.6060982738983617
0.504,0.6349539601937002,0.5639336781246514,0.5653744994763811,0.6059830051925182
0.505,0.6348822782205259,0.5638414886123483,0.5653717036654697,0.605867562544936
0.506,0.6348106110319904,0.5637530696110953,0.5653692600991231,0.6057519558547751
0.507,0.6347389640734602,0.563668381407582,0.5653671696833564,0.6056361949206388
0.508,0.6346673427041545,0.5635873843713747,0.5653654332260845,0.6055202894411024
0.509,0.634595752197978,0.5635100389578338,0.5653640514386631,0.6054042490152418
0.51,0.6345241977443482,0.5634363057109957,0.5653630249374219,0.6052880831431635
0.511,0.6344526844490201,0.5633661452664156,0.5653623542451858,0.6051718012265336
0.512,0.6343812173349045,0.563299518353974,0.5653620397927839,0.6050554125691053
0.513,0.6343098013428847,0.5632363858006451,0.5653620819205505,0.6049389263772503
0.514,0.6342384413326287,0.5631767085332282,0.5653624808798122,0.6048223517604856
0.515,0.6341671420833959,0.563120447581042,0.5653632368343671,0.6047056977320033
0.516,0.6340959082948403,0.5630675640785816,0.5653643498619498,0.6045889732091985
0.517,0.6340247445878118,0.5630180192681391,0.5653658199556884,0.604472187014197
0.518,0.6339536555051488,0.5629717745023861,0.5653676470255475,0.604355347874385
0.519,0.6338826455124725,0.5629287912469215,0.5653698308997641,0.604238464422936
0.52,0.6338117189989707,0.56288903108278,0.5653723713262673,0.6041215451993367
0.521,0.6337408802781828,0.5628524557089063,0.5653752679740914,0.6040045986499167
0.522,0.633670133588777,0.5628190269445907,0.565378520434775,0.6038876331283737
0.523,0.6335994830953259,0.5627887067318718,0.5653821282237502,0.6037706568963
0.524,0.6335289328890759,0.5627614571378985,0.565386090781721,0.6036536781237096
0.525,0.6334584869887121,0.5627372403572585,0.5653904074760271,0.6035367048895615
0.526,0.6333881493411224,0.5627160187142719,0.565395077602003,0.6034197451822879
0.527,0.6333179238221524,0.5626977546652459,0.5654001003843179,0.6033028069003157
0.528,0.633247814237359,0.5626824108006954,0.5654054749783113,0.6031858978525928
0.529,0.6331778243227602,0.5626699498475289,0.5654112004713117,0.6030690257591106
0.53,0.6331079577455783,0.5626603346711971,0.565417275883949,0.6029521982514275
0.531,0.6330382181049801,0.5626535282778069,0.5654237001714505,0.6028354228731908
0.532,0.6329686089328131,0.5626494938162006,0.5654304722249301,0.6027187070806592
0.533,0.6328991336943364,0.5626481945799987,0.565437590872663,0.6026020582432233
0.534,0.632829795788948,0.5626495940096109,0.5654450548813512,0.6024854836439267
0.535,0.6327605985509073,0.5626536556942069,0.5654528629573751,0.6023689904799859
0.536,0.6326915452500528,0.5626603433736588,0.5654610137480363,0.6022525858633089
0.537,0.6326226390925165,0.5626696209404434,0.5654695058427872,0.6021362768210131
0.538,0.6325538832214335,0.5626814524415145,0.565478337774451,0.6020200702959454
0.539,0.6324852807176462,0.5626958020801383,0.5654875080204284,0.6019039731471962
0.54,0.632416834600406,0.5627126342176958,0.5654970150038936,0.6017879921506177
0.541,0.6323485478280679,0.5627319133754509,0.5655068570949795,0.6016721339993372
0.542,0.6322804232987838,0.5627536042362847,0.5655170326119512,0.6015564053042739
0.543,0.6322124638511892,0.5627776716463981,0.5655275398223678,0.6014408125946505
0.544,0.6321446722650854,0.5628040806169767,0.565538376944233,0.6013253623185069
0.545,0.6320770512621187,0.5628327963258271,0.5655495421471348,0.6012100608432116
0.546,0.6320096035064543,0.5628637841189776,0.5655610335533732,0.6010949144559736
0.547,0.6319423316054458,0.5628970095122466,0.5655728492390766,0.6009799293643513
0.548,0.6318752381102988,0.5629324381927767,0.5655849872353079,0.6008651116967609
0.549,0.6318083255167338,0.5629700360205404,0.5655974455291579,0.600750467502987
0.55,0.6317415962656413,0.5630097690298083,0.5656102220648288,0.6006360027546873
0.551,0.6316750527437324,0.5630516034305875,0.5656233147447043,0.6005217233458988
0.552,0.631608697284187,0.5630955056100293,0.5656367214304113,0.600407635093544
0.553,0.6315425321672969,0.5631414421338025,0.5656504399438689,0.6002937437379348
0.554,0.6314765596211029,0.5631893797474352,0.565664468068324,0.600180054943273
0.555,0.6314107818220288,0.5632392853776284,0.5656788035493816,0.6000665742981557
0.556,0.6313452008955116,0.5632911261335329,0.5656934440960173,0.5999533073160732
0.557,0.6312798189166249,0.5633448693079998,0.5657083873815825,0.5998402594359094
0.558,0.6312146379106999,0.5634004823787968,0.5657236310447983,0.5997274360224405
0.559,0.6311496598539412,0.5634579330097965,0.5657391726907366,0.599614842366832
0.56,0.6310848866740386,0.563517189052131,0.5657550098917918,0.5995024836871342
0.561,0.6310203202507733,0.563578218545319,0.5657711401886415,0.5993903651287787
0.562,0.63095596241662,0.5636409897183606,0.5657875610911933,0.5992784917650701
0.5630000000000001,0.630891814957346,0.5637054709908034,0.565804270079526,0.5991668685976799
0.5640000000000001,0.6308278796126037,0.5637716309737771,0.5658212646048146,0.5990555005571365
0.5650000000000001,0.6307641580765206,0.5638394384710016,0.565838542090247,0.5989443925033168
0.5660000000000001,0.6307006519982827,0.5639088624797611,0.565856099931929,0.5988335492259326
0.5670000000000001,0.6306373629827157,0.5639798721918542,0.5658739354997815,0.5987229754450208
0.5680000000000001,0.6305742925908595,0.5640524369945095,0.5658920461384203,0.5986126758114263
0.5690000000000001,0.6305114423405409,0.5641265264712774,0.565910429168032,0.5985026549072897
0.5700000000000001,0.6304488137069393,0.5642021104028884,0.5659290818852352,0.5983929172465284
0.5710000000000001,0.6303864081231496,0.5642791587680887,0.5659480015639327,0.5982834672753212
0.5720000000000001,0.6303242269807399,0.5643576417444416,0.5659671854561521,0.5981743093725861
0.5730000000000001,0.6302622716303051,0.5644375297091049,0.5659866307928765,0.5980654478504623
0.5740000000000001,0.6302005433820159,0.5645187932395781,0.5660063347848641,0.5979568869547863
0.5750000000000001,0.6301390435061643,0.5646014031144246,0.5660262946234582,0.5978486308655702
0.5760000000000001,0.6300777732337022,0.5646853303139634,0.5660465074813851,0.5977406836974749
0.577,0.6300167337567792,0.5647705460209352,0.5660669705135437,0.5976330495002862
0.578,0.6299559262292731,0.5648570216211429,0.5660876808577829,0.5975257322593848
0.579,0.6298953517673173,0.564944728704061,0.5661086356356697,0.5974187358962185
0.58,0.6298350114498235,0.5650336390634236,0.5661298319532464,0.5973120642687718
0.581,0.6297749063190006,0.5651237246977823,0.5661512669017792,0.5972057211720334
0.582,0.6297150373808679,0.565214957811039,0.5661729375584927,0.5970997103384623
0.583,0.6296554056057658,0.565307310812954,0.5661948409872998,0.5969940354384534
0.584,0.6295960119288609,0.5654007563196258,0.5662169742395169,0.596888700080801
0.585,0.6295368572506471,0.5654952671539478,0.5662393343545712,0.5967837078131607
0.586,0.6294779424374417,0.5655908163460381,0.5662619183606975,0.5966790621225089
0.587,0.6294192683218796,0.5656873771336455,0.5662847232756258,0.5965747664356036
0.588,0.6293608357033998,0.5657849229625287,0.5663077461072578,0.5964708241194402
0.589,0.6293026453487301,0.5658834274868125,0.5663309838543336,0.596367238481707
0.59,0.6292446979923676,0.5659828645693197,0.5663544335070911,0.596264012771242
0.591,0.6291869943370513,0.5660832082818763,0.5663780920479118,0.5961611501784819
0.592,0.6291295350542377,0.5661844329055965,0.5664019564519607,0.5960586538359165
0.593,0.6290723207845634,0.5662865129311399,0.5664260236878136,0.5959565268185358
0.594,0.6290153521383111,0.5663894230589478,0.5664502907180771,0.5958547721442798
0.595,0.6289586296958658,0.5664931381994553,0.5664747544999972,0.5957533927744828
0.596,0.628902154008171,0.5665976334732802,0.5664994119860604,0.5956523916143202
0.597,0.6288459255971774,0.5667028842113884,0.5665242601245841,0.5955517715132492
0.598,0.6287899449562898,0.5668088659552374,0.5665492958602978,0.5954515352654524
0.599,0.6287342125508091,0.5669155544568973,0.5665745161349162,0.5953516856102763
0.6,0.6286787288183693,0.5670229256791489,0.5665999178877009,0.5952522252326697
0.601,0.6286234941693708,0.567130955795559,0.5666254980560153,0.5951531567636196
0.602,0.6285685089874125,0.5672396211905375,0.5666512535758701,0.5950544827805875
0.603,0.6285137736297135,0.5673488984593669,0.5666771813824576,0.5949562058079406
0.604,0.6284592884275368,0.5674587644082155,0.5667032784106794,0.5948583283173845
0.605,0.6284050536866066,0.5675691960541277,0.5667295415956648,0.5947608527283925
0.606,0.6283510696875197,0.5676801706249921,0.5667559678732793,0.594663781408634
0.607,0.6282973366861576,0.5677916655594908,0.5667825541806265,0.5945671166744002
0.608,0.6282438549140881,0.5679036585070263,0.5668092974565371,0.5944708607910292
0.609,0.6281906245789697,0.5680161273276297,0.5668361946420553,0.5943750159733281
0.61,0.6281376458649475,0.5681290500918484,0.5668632426809118,0.5942795843859968
0.611,0.6280849189330453,0.5682424050806124,0.5668904385199893,0.5941845681440433
0.612,0.6280324439215571,0.5683561707850828,0.5669177791097819,0.5940899693132053
0.613,0.6279802209464312,0.5684703259064805,0.5669452614048431,0.5939957899103646
0.614,0.6279282501016512,0.5685848493558947,0.5669728823642276,0.5939020319039603
0.615,0.6278765314596142,0.5686997202540727,0.567000638951923,0.5938086972144035
0.616,0.6278250650715047,0.5688149179311925,0.5670285281372754,0.5937157877144867
0.617,0.627773850967664,0.5689304219266142,0.5670565468954067,0.5936233052297938
0.618,0.6277228891579554,0.5690462119886146,0.5670846922076207,0.5935312515391058
0.619,0.6276721796321274,0.5691622680741034,0.5671129610618054,0.5934396283748071
0.62,0.627621722360172,0.5692785703483223,0.5671413504528255,0.5933484374232912
0.621,0.6275715172926781,0.5693950991845242,0.567169857382907,0.5932576803253591
0.622,0.6275215643611834,0.5695118351636371,0.5671984788620135,0.5931673586766218
0.623,0.6274718634785205,0.5696287590739092,0.5672272119082162,0.5930774740278987
0.624,0.62742241453916,0.5697458519105382,0.5672560535480554,0.5929880278856123
0.625,0.6273732174195512,0.5698630948752825,0.5672850008168953,0.5928990217121861
0.626,0.6273242719784566,0.5699804693760573,0.567314050759269,0.592810456926435
0.627,0.6272755780572847,0.5700979570265119,0.5673432004292196,0.5927223349039576
0.628,0.6272271354804182,0.570215539645594,0.5673724468906304,0.5926346569775266
0.629,0.6271789440555384,0.5703331992570949,0.5674017872175505,0.5925474244374744
0.63,0.6271310035739469,0.5704509180891806,0.5674312184945114,0.5924606385320801
0.631,0.627083313810883,0.570568678573907,0.5674607378168375,0.5923743004679543
0.632,0.627035874525838,0.5706864633467206,0.5674903422909492,0.59228841141042
0.633,0.6269886854628645,0.5708042552459411,0.5675200290346589,0.5922029724838936
0.634,0.6269417463508842,0.5709220373122338,0.5675497951774595,0.5921179847722641
0.635,0.6268950569039915,0.5710397927880628,0.5675796378608081,0.5920334493192685
0.636,0.626848616821752,0.5711575051171316,0.5676095542383994,0.5919493671288687
0.637,0.6268024257894999,0.5712751579438106,0.5676395414764359,0.591865739165623
0.638,0.6267564834786302,0.5713927351125476,0.5676695967538894,0.5917825663550589
0.639,0.6267107895468889,0.5715102206672669,0.5676997172627556,0.591699849584041
0.64,0.6266653436386576,0.5716275988507542,0.5677299002083042,0.59161758970114
0.641,0.6266201453852375,0.5717448541040265,0.5677601428093202,0.5915357875169989
0.642,0.6265751944051279,0.5718619710656914,0.5677904422983411,0.5914544438046963
0.643,0.6265304903043016,0.5719789345712902,0.5678207959218847,0.5913735593001079
0.644,0.6264860326764782,0.5720957296526314,0.567851200940674,0.5912931347022693
0.645,0.6264418211033923,0.5722123415371085,0.567881654629854,0.5912131706737328
0.646,0.6263978551550599,0.5723287556470079,0.5679121542792016,0.5911336678409238
0.647,0.6263541343900406,0.5724449575988027,0.5679426971933321,0.5910546267944977
0.648,0.6263106583556973,0.5725609332024355,0.5679732806918978,0.5909760480896918
0.649,0.6262674265884517,0.572676668460589,0.5680039021097805,0.5908979322466765
0.65,0.6262244386140375,0.5727921495679449,0.5680345587972784,0.5908202797509052
0.651,0.6261816939477491,0.5729073629104318,0.5680652481202892,0.5907430910534619
0.652,0.6261391920946895,0.573022295064461,0.5680959674604839,0.5906663665714073
0.653,0.6260969325500122,0.5731369327961519,0.5681267142154774,0.5905901066881217
0.654,0.6260549147991619,0.5732512630605465,0.5681574857989944,0.5905143117536495
0.655,0.6260131383181113,0.5733652730008134,0.5681882796410256,0.5904389820850369
0.656,0.6259716025735951,0.5734789499474405,0.568219093187983,0.5903641179666719
0.657,0.6259303070233408,0.5735922814174182,0.5682499239028485,0.5902897196506212
0.658,0.6258892511162962,0.5737052551134127,0.5682807692653145,0.5902157873569643
0.659,0.6258484342928543,0.5738178589229287,0.5683116267719235,0.5901423212741269
0.66,0.6258078559850755,0.5739300809174627,0.5683424939362,0.5900693215592131
0.661,0.6257675156169054,0.5740419093516468,0.5683733682887768,0.5899967883383332
0.662,0.6257274126043905,0.5741533326623838,0.5684042473775177,0.5899247217069318
0.663,0.6256875463558926,0.5742643394679721,0.568435128767635,0.5898531217301151
0.664,0.6256479162722968,0.5743749185672222,0.5684660100418018,0.5897819884429725
0.665,0.6256085217472196,0.5744850589385648,0.5684968888002586,0.5897113218509009
0.666,0.6255693621672123,0.5745947497391494,0.5685277626609166,0.5896411219299234
0.667,0.6255304369119628,0.5747039803039358,0.5685586292594562,0.5895713886270096
0.668,0.6254917453544933,0.5748127401447758,0.5685894862494181,0.5895021218603906
0.669,0.6254532868613567,0.5749210189494885,0.5686203313022944,0.5894333215198747
0.67,0.6254150607928294,0.5750288065809276,0.5686511621076118,0.5893649874671613
0.671,0.6253770665031002,0.5751360930760383,0.5686819763730104,0.5892971195361508
0.672,0.625339303340458,0.5752428686449114,0.5687127718243196,0.589229717533255
0.673,0.6253017706474773,0.5753491236698258,0.5687435462056296,0.5891627812377047
0.674,0.6252644677611986,0.5754548487042872,0.568774297279357,0.5890963104018557
0.675,0.6252273940133091,0.5755600344720575,0.5688050228263085,0.5890303047514933
0.676,0.6251905487303171,0.575664671866178,0.5688357206457372,0.5889647639861331
0.677,0.6251539312337278,0.5757687519479872,0.568866388555399,0.588899687779324
0.678,0.625117540840213,0.5758722659461303,0.5688970243916002,0.5888350757789447
0.679,0.6250813768617809,0.5759752052555649,0.5689276260092471,0.5887709276075026
0.68,0.6250454386059408,0.5760775614365572,0.5689581912818842,0.5887072428624269
0.681,0.6250097253758679,0.5761793262136763,0.5689887181017363,0.5886440211163649
0.682,0.6249742364705633,0.5762804914747788,0.5690192043797409,0.5885812619174708
0.683,0.6249389711850127,0.5763810492699911,0.5690496480455796,0.5885189647896973
0.684,0.6249039288103421,0.5764809918106845,0.5690800470477059,0.5884571292330837
0.685,0.6248691086339717,0.5765803114684451,0.5691103993533682,0.5883957547240407
0.686,0.6248345099397663,0.5766790007740399,0.5691407029486303,0.5883348407156375
0.687,0.6248001320081842,0.5767770524163762,0.5691709558383882,0.588274386637883
0.6880000000000001,0.6247659741164231,0.5768744592414576,0.5692011560463819,0.5882143918980064
0.6890000000000001,0.6247320355385646,0.5769712142513348,0.5692313016152081,0.5881548558807388
0.6900000000000001,0.6246983155457143,0.5770673106030522,0.5692613906063233,0.5880957779485885
0.6910000000000001,0.6246648134061418,0.5771627416075902,0.5692914211000494,0.5880371574421177
0.6920000000000001,0.6246315283854171,0.5772575007288028,0.5693213911955732,0.5879789936802176
