t,alg,z,r,s,q,v
57.5,0.003535544101064216,0.005961445227966958,0.8991362928800707,0.006156378612757009,0.005257489545344503,0.00610784220796762
57.6,0.0035372015742650984,0.005971357936457662,0.895842704887751,0.006165985770978865,0.005267410101956884,0.006117746069079012
57.7,0.0035377430731571968,0.0059815544106181055,0.8933219237987342,0.0061759047151935965,0.005277569726016493,0.006127895858916141
57.800000000000004,0.0035371176040945008,0.005991975591689678,0.8919311142323607,0.006186118940538708,0.005287960467463859,0.006138296762753652
57.900000000000006,0.003535360010938954,0.006002523853904819,0.8918640694362491,0.006196562222665953,0.00529849832017966,0.006148877129768223
58.0,0.003532432981676362,0.006013081075799005,0.8931239490551324,0.006207130991312807,0.0053090179898003555,0.006159477901136182
58.1,0.003528290585411196,0.006023530081111481,0.8955190213334325,0.006217704420966055,0.005319315781767557,0.00616989227400456
58.2,0.0035230229933924653,0.006033774293909224,0.8986842283798305,0.006228165347104991,0.0053292236140190016,0.0061799396067728565
58.300000000000004,0.003516975785221101,0.006043751639493182,0.9021296831424628,0.006238416315314403,0.0053386764138735,0.006189536369670349
58.400000000000006,0.003510853194321996,0.006053441461658629,0.9053125664968119,0.006248391733198088,0.005347737362213823,0.006198727895133996
58.5,0.0035056739415448325,0.006062865231337982,0.9077225327518826,0.0062580666470033715,0.00535656903695445,0.006207664407352712
58.6,0.0035024354404333126,0.006072082310846821,0.9089655257612049,0.0062674597768086395,0.005365366186273291,0.006216535674591286
58.7,0.0035016740643784437,0.006081181888958511,0.9088294694909066,0.00627663092331622,0.005374285205576829,0.006225500114029453
58.800000000000004,0.0035032513869101465,0.006090271736111923,0.9073185537892798,0.0062856745406038115,0.005383406178026609,0.0062346433308471975
58.900000000000006,0.0035064571350116747,0.006099463850505516,0.9046498253320983,0.006294708352067649,0.005392741403732592,0.006243982872470885
59.0,0.003510320189048069,0.006108857487533736,0.901214255546091,0.006303855363738894,0.005402275759130888,0.0062535079875997174
59.1,0.003513956405911383,0.006118521841846424,0.8975117163713006,0.006313222319554766,0.005412007480920885,0.006263221869778455
59.2,0.003516776152384796,0.0061284822539871275,0.8940732197819098,0.006322880221777759,0.005421959842976694,0.006273155456466172
59.300000000000004,0.003518504338544217,0.006138713810330855,0.8913836459302245,0.006332850698493753,0.005432154545001424,0.006283341952490388
59.400000000000006,0.003519094213056003,0.006149144700241565,0.8898150566241377,0.00634310152487493,0.005442564664116193,0.006293767760248145
59.5,0.0035185921886648724,0.006159669212640489,0.8895768313402085,0.00635355367831565,0.005453080980491344,0.006304334532305223
59.6,0.003517003040118624,0.0061701673626558,0.8906863292795996,0.006364097161130936,0.005463520613601799,0.006314863241422916
59.7,0.003514283473018197,0.0061805261952262115,0.8929630643193893,0.006374610265807382,0.005473682123882911,0.006325146403729673
59.800000000000004,0.003510526737630353,0.006190657954413394,0.8960491369032033,0.006384979100486055,0.005483421705841124,0.006335025475483132
59.900000000000006,0.003506180367418961,0.006200512110336327,0.8994568388759161,0.006395114396188965,0.005492711321238662,0.006344453675273194
60.0,0.0035020833727102086,0.00621008046738304,0.9026399066141658,0.006404962539542994,0.005501648517210681,0.006353511599322137
60.1,0.0034992736283588595,0.006219396260718718,0.9050788589481052,0.00641451111974938,0.00551041324652019,0.006362368895121871
60.2,0.003498635498913682,0.006228528707577843,0.9063657348908668,0.006423790807135231,0.005519195505606433,0.006371213202506139
60.300000000000004,0.003500526695201546,0.006237573994898358,0.9062718201533828,0.006432872913021606,0.005528131654716072,0.006380184129445237
60.400000000000006,0.003504625176720273,0.00624664296839756,0.904784746804115,0.006441860873137626,0.005537279531917787,0.006389344998708837
60.5,0.003510112816064733,0.006255845731401222,0.9021080062759151,0.00645087582460932,0.005546638514348466,0.006398700295471114
60.6,0.003516015588776818,0.006265274301925053,0.8986243353417177,0.0064600378597533216,0.005556193782371586,0.006408239562327689
60.7,0.0035214938094204028,0.0062749860306570236,0.8948319105791489,0.006469445108805816,0.005565951133696265,0.006417974241316357
60.800000000000004,0.0035260235799198176,0.006284991665250318,0.8912665460284774,0.006479154994352075,0.0055759373787700565,0.006427940031611315
60.900000000000006,0.003529425375878216,0.006295251704007337,0.8884232705400201,0.006489173214326516,0.005586164962108793,0.006438161618899707
61.0,0.0035317180676495397,0.006305682761419464,0.8866877548389769,0.006499453075975686,0.005596584909775782,0.006448603196044659
61.1,0.00353292289511817,0.006316172857831254,0.8862843057077203,0.0065099046762018605,0.005607063411606506,0.006459140263275197
61.2,0.003532994794553769,0.006326601972535886,0.8872445642711628,0.006520412094741733,0.005617404984780971,0.006469578334945478
61.300000000000004,0.0035319184292655842,0.006336862848364261,0.8894001066770689,0.006530854144245726,0.005627417157921226,0.006479716095237128
61.400000000000006,0.003529878736529128,0.006346877586819356,0.8924016214847479,0.0065411230290862805,0.005636985549482611,0.00648942264394437
61.5,0.0035274100109331415,0.006356607676765563,0.8957654109049368,0.006551138592202109,0.00564612014233464,0.006498689202753102
61.6,0.0035254136776299576,0.006366057314737254,0.8989437298829346,0.006560858377323052,0.005654948847107356,0.006507628543483325
61.7,0.0035249316062404513,0.006375271104740853,0.9014097637478845,0.006570282948294173,0.005663662631864817,0.006516423518506477
61.800000000000004,0.00352673494195716,0.006384327442578911,0.9027430178664955,0.0065794558927039495,0.005672441493912189,0.006525253475543578
61.900000000000006,0.0035309907955542617,0.006393328428499403,0.9026988799881337,0.006588459010069822,0.005681399535125999,0.0065342368492706995
62.0,0.0035372147295622217,0.006402386533924536,0.9012484309269918,0.00659740255749144,0.005690573935540035,0.0065434163289172596
62.1,0.003544499944627038,0.006411608377979789,0.89858087651348,0.0066064096402118425,0.005699955064810194,0.0065527870395862345
62.2,0.0035518722554382866,0.006421077249499338,0.8950693391479265,0.0066155959418218915,0.005709531470624588,0.006562342160112061
62.300000000000004,0.003558583953049781,0.006430837584570474,0.8912084439980921,0.0066250490400857655,0.005719316639043643,0.006572101590483311
62.400000000000006,0.0035642274525684763,0.0064408852616216605,0.8875367284625415,0.006634811958369769,0.005729337841670632,0.006582102557173415
62.5,0.0035686835131547084,0.006451166822145796,0.884557379433567,0.006644874652456509,0.005739593973210138,0.006592356911255778
62.6,0.0035719836699950134,0.006461588655129625,0.8826680914214518,0.006655176216881427,0.005750011965421681,0.0066028040418222335
62.7,0.003574158717555605,0.006472034285677696,0.8821071795305422,0.006665617367892745,0.005760435518085074,0.006613294858934662
62.800000000000004,0.0035751704028686828,0.006482385447624743,0.8829204644832941,0.00667607887497291,0.005770662160447438,0.006623625042778624
62.900000000000006,0.0035750172093946806,0.006492541949060964,0.8849523158667751,0.006686441373070858,0.005780514954155764,0.00663360618112862
63.0,0.0035739573076721074,0.00650243653943684,0.8878634658320377,0.006696603441843332,0.005789912940210976,0.006643139662144961
63.1,0.003572650192498869,0.006512043041414952,0.8911761952011384,0.0067064953076672665,0.00579890362285846,0.006652254736268843
63.2,0.0035720726843862676,0.006521377930785598,0.8943434720720844,0.006716086980180773,0.005807640681392644,0.006661091615968311
63.300000000000004,0.003573222031670151,0.0065304966537287346,0.8968332428266338,0.006725391652764343,0.005816319500585846,0.00666983997081232
63.400000000000006,0.0035767275099560167,0.006539485938618444,0.8982141582300035,0.0067344648740449795,0.005825105082435057,0.0066786659764731995
63.5,0.0035825740079221307,0.006548452654354039,0.8982267237885413,0.0067433984801083665,0.005834088399190124,0.006687665427199219
63.6,0.0035901272732950713,0.0065575094128158175,0.8968256779076209,0.006752308489539576,0.005843288602184362,0.006696862878241653
63.7,0.0035984303349888562,0.006566757715317602,0.8941853098349762,0.00676131778627025,0.005852690947636083,0.006706248240506936
63.800000000000004,0.003606552824047037,0.0065762707535655255,0.8906677276614815,0.006770535737592155,0.005862289804678254,0.006715820817419935
63.900000000000006,0.003613829960559427,0.0065860792599563844,0.8867620088429575,0.006780038224179298,0.0058721053524514065,0.006725608218322202
64.0,0.003619945938740788,0.006596164206405791,0.8830070939088652,0.006789852983274197,0.005882161553753526,0.006735645433610611
64.10000000000001,0.003624860253551724,0.006606459020778941,0.8799120327521159,0.006799954436061095,0.005892439920042399,0.006745927199094032
64.2,0.003628628661696463,0.006616861455208787,0.877884641534173,0.006810269066347447,0.0059028422307016645,0.0067563667405502546
64.3,0.0036312517935897905,0.00662725238364323,0.8771760435031357,0.006820689651048538,0.005913192940737639,0.006766793312218201
64.4,0.003632679670305004,0.006637516934852715,0.8778459286672117,0.006831094761126981,0.005923288910607327,0.006776998982257754
64.5,0.0036329718148306513,0.006647563217913103,0.8797520814237083,0.00684136870506368,0.005932974922700861,0.0067868148165824566
64.60000000000001,0.0036324906717219935,0.006657335348018269,0.8825667365349184,0.006851418115841449,0.005942206403340623,0.006796177794359456
64.7,0.0036319868595508604,0.0066668196393304055,0.8858202446567447,0.006861183914045798,0.005951066419796635,0.0068051537350748755
64.8,0.0036324750952798296,0.006676044575754141,0.8889687152940348,0.006870648534956475,0.0059597286545287845,0.00681390502478172
64.9,0.00363489523760217,0.00668507586693565,0.8914772643906252,0.006879838213482559,0.005968386700573624,0.0068226216104135
65.0,0.003639717337801147,0.0066940076382485635,0.8929057114507462,0.006888820231912955,0.005977186818115064,0.006831452273435911
65.10000000000001,0.0036467391786931475,0.0067029502085742265,0.8929810122214087,0.006897694996575254,0.005986196922400072,0.00684047020428126
65.2,0.003655200249978367,0.006712014785713951,0.8916420088857191,0.0069065825426677715,0.005995421459082592,0.0068496850319253455
65.3,0.0036641131655385556,0.006721296214896477,0.8890475641445994,0.006915603962876781,0.006004844418069584,0.006859085332238937
65.4,0.0036726056540965658,0.0067308563232428365,0.8855473578413615,0.006924860541747155,0.0060144674681062,0.006868678272727179
65.5,0.003680119473523668,0.006740711498163623,0.8816227765046236,0.006934415070631886,0.0060243155554273505,0.006878497258540441
65.60000000000001,0.003686431647685418,0.006750828063214979,0.8778105887279533,0.006944279756788572,0.006034405215018411,0.006888570802080352
65.7,0.0036915441227932245,0.006761127438546935,0.8746230934957586,0.006954413965526496,0.006044697249067945,0.006898872876190873
65.8,0.0036955147676265543,0.006771500382504321,0.87247599564804,0.0069647325829069896,0.0060550685196535305,0.006909290236645652
65.9,0.0036983339776446023,0.006781826918428024,0.8716317306699866,0.006975122332414599,0.006065328575351478,0.006919634595177516
66.0,0.003699958183890909,0.006791997146522944,0.8721633205525978,0.006985461505694503,0.0060752802146931476,0.006929701128767712
66.10000000000001,0.0037005009312491045,0.0068019285518391495,0.8739424497980828,0.006995639132105352,0.006084795462999374,0.006939346275419314
66.2,0.003700429141793072,0.006811577135215929,0.8766542877566693,0.00700557071910189,0.006093867621636391,0.00694854470388852
66.3,0.003700591501071747,0.006820941749822969,0.8798394432345932,0.007015208906580292,0.006102612152501812,0.006957395932109634
66.4,0.003702017350373836,0.006830062529918748,0.8829598192534307,0.007024548966534541,0.0061112165969019125,0.00696607838448236
66.5,0.0037055490623416863,0.006839014725975772,0.8854804374932822,0.007033629677546886,0.006119866762195749,0.006974776317611675
66.60000000000001,0.0037114805794974844,0.006847898804866814,0.8869546887204052,0.007042529294092079,0.0061286873989134984,0.006983618086625025
66.7,0.0037194304287614987,0.006856827169176065,0.8870976727656505,0.007051355821722976,0.006137724703340117,0.006992655291123982
66.8,0.0037285374362824447,0.006865908048267028,0.8858330589595522,0.0070602316472645615,0.006146972197889172,0.007001886457877132
66.9,0.0037378202174051115,0.006875228122162272,0.8833039189052974,0.0070692740611406815,0.0061564159966158785,0.007011302361069058
67.0,0.0037464811254304953,0.006884836769937061,0.8798460829128575,0.007078574692379536,0.0061660655758439,0.007020918711429406
67.10000000000001,0.0037540568226469865,0.006894735670011787,0.8759309507944878,0.0070881822539606235,0.0061759478142406595,0.007030771986668403
67.2,0.003760409498927869,0.006904877001832078,0.8720902800272534,0.007098093190460563,0.006186067643271766,0.007040879776529934
67.3,0.0037655861034345517,0.006915171477046,0.8688366803691795,0.007108252728852668,0.006196362644632059,0.007051192362382533
67.4,0.003769633628884454,0.0069255046145519465,0.8665911810615776,0.007118565712507385,0.006206686169159907,0.007061571108096238
67.5,0.00377251531192005,0.006935757349655429,0.8656257369441533,0.007128914248460125,0.006216838178378724,0.007071815312097809
67.60000000000001,0.003774209258818959,0.006945826194240804,0.8660259271656063,0.007139177861477001,0.006226634097324789,0.0070817301390030205
67.7,0.0037749137859598627,0.00695563895181303,0.8676776598758758,0.007149251908560307,0.006235977814633286,0.0070912024364124275
67.8,0.003775200207836466,0.00696516389697952,0.8702804039927354,0.007159061744806404,0.006244900638423722,0.007100245126345651
67.9,0.003775987912644522,0.0069744123256515024,0.873387268034171,0.007168571991944786,0.006253545994049796,0.007108987445874796
68.0,0.0037782956194554514,0.006983435555156947,0.8764687937325197,0.007177790896886399,0.006262108799356174,0.007117617434697428
68.10000000000001,0.003782845945930824,0.006992317566014832,0.8789929690384215,0.007186769689000685,0.006270761920979346,0.007126308136257741
68.2,0.003789743544096156,0.0070011639950395554,0.8805095641168137,0.007195596709261421,0.006279607033588579,0.007135165661800445
68.3,0.003798443556872857,0.0070100878679206675,0.8807239219734722,0.007204386009145072,0.006288670868278083,0.007144222155719045
68.4,0.003808014061993386,0.007019192867751375,0.879545582068433,0.007213260616819771,0.006297940055097059,0.007153469041727378
68.5,0.0038174987757991297,0.007028556095235386,0.8771016325286273,0.00722233226633342,0.006307405553609752,0.007162902223141942
68.60000000000001,0.0038261885766736363,0.007038213561191368,0.8737126335231896,0.0072316813567467495,0.006317084120629139,0.007172545588481645
68.7,0.003833724125356056,0.007048152121852483,0.8698375473432439,0.007241341773036869,0.006327001096201563,0.007182435136351361
68.8,0.0038400393754428257,0.007058310584598971,0.8660000175534692,0.007251294427663349,0.006337145763559044,0.007192573238190411
68.9,0.0038451999030051907,0.007068590401847355,0.8627097141974975,0.0072614712800874275,0.006347430965897478,0.007202884521916511
69.0,0.0038492361828858625,0.007078873624379449,0.8603901178118527,0.007271768607918657,0.006357689236448696,0.007213207280906979
69.10000000000001,0.003852101255655243,0.007089043808535769,0.8593206346235644,0.007282065771004076,0.006367716985044616,0.0072233344017793525
69.2,0.003853806721116718,0.007099005194388221,0.8595983949938863,0.007292245067983647,0.0063773486977909966,0.007233087719856828
69.3,0.0038546374600671694,0.007108696667899249,0.8611236717954683,0.007302209196872932,0.0063865235613440536,0.007242388433684448
69.4,0.003855271085004201,0.007118099016419639,0.8636114816243945,0.007311894216556774,0.0063953095670955164,0.007251286893984301
69.5,0.0038566864055108257,0.007127235779475081,0.8666296593739035,0.0073212773323085584,0.006403872837173493,0.007259936954201747
69.60000000000001,0.0038598579932600362,0.007136168874532919,0.8696603597495767,0.00733037971969842,0.006412409196128455,0.00726852976564216
69.7,0.003865359334927032,0.007144990077290074,0.8721778860070521,0.0073392644428499736,0.006421074195636428,0.00727722261360246
69.8,0.003873104344849642,0.007153808939035802,0.8737316047204429,0.007348028973249505,0.006429946112935703,0.0072860987302459474
69.9,0.0038824060062233046,0.007162737602031483,0.8740196393740283,0.007356791989372312,0.006439035306404422,0.007295173762858322
70.0,0.0038922923076585643,0.007171873636839111,0.8729388021596033,0.0073656752859548895,0.006448325439474311,0.0073044360793046974
70.10000000000001,0.003901857154973676,0.007181283268656656,0.8706002050602308,0.007374783234411812,0.006457814228833517,0.0073138888012754585
70.2,0.003910485735473545,0.00719098846003215,0.8673077296473521,0.007384183748513247,0.0064675241877120695,0.007323562601188354
70.3,0.0039179144324450075,0.007200961394972952,0.8635053025670164,0.007393895357159574,0.006477475160179987,0.007333488936400083
70.4,0.003924140303067791,0.00721112849200968,0.8597051083869092,0.007403883838431572,0.006487637193345455,0.007343651000778883
70.5,0.00392923823063018,0.007221383532908088,0.8564103589065225,0.007414069149596249,0.006497897998133623,0.007353946978858706
70.60000000000001,0.003933212033232983,0.007231606900038028,0.8540438644438876,0.007424340592158269,0.0065080731518799406,0.007364195689854851
70.7,0.003936008327474583,0.007241686384836818,0.8528901973864857,0.007434576339416221,0.006517962049080827,0.007374190164050172
70.8,0.003937693147297109,0.007251535122825353,0.8530568356080557,0.007444662979414905,0.006527424115734591,0.007383775139122813
70.9,0.003938652088509623,0.007261103703418881,0.854458366998625,0.007454511768822858,0.006536435996462154,0.007392908793186759
71.0,0.003939658463203272,0.007270385529601659,0.8568264298742564,0.0074640701113001,0.006545099690135319,0.007401676660148174
71.10000000000001,0.003941724188579866,0.00727941606000711,0.8597456993583086,0.0074733280090617795,0.006553597990123198,0.007410251404601916
71.2,0.0039457511539009015,0.00728826712586302,0.8627129336740895,0.007482319499341176,0.00656212148696298,0.007418820988374924
71.3,0.003952143774587503,0.007297037262974526,0.8652122967626276,0.007491118907081718,0.006570805170585265,0.007427523375104918
71.4,0.003960629639692454,0.007305838582905221,0.866796331796615,0.007499831597382732,0.0065797047365392675,0.007436419526149804
71.5,0.0039704065634827805,0.007314780793751333,0.8671589188467332,0.007508579207610554,0.006588817822508386,0.007445512178755442
71.60000000000001,0.003980489243726048,0.007323953842725954,0.8661859296188787,0.007517480501161253,0.006598128739722361,0.007454790387307857
71.7,0.003990037993330612,0.007333411933689193,0.863972732260349,0.00752663081288607,0.006607642915340419,0.007464265649792727
71.8,0.003998541100881322,0.0073431625251676475,0.8608051545570683,0.007536084457622175,0.00661738619931119,0.007473973035038368
71.9,0.004005826781636317,0.00735316353602361,0.8571093744447025,0.007545844413892612,0.006627368752750539,0.0074839350863716856
72.0,0.00401193599776503,0.00736333018482513,0.8533825931498388,0.007555861968959903,0.006637538466598178,0.007494112529311409
72.10000000000001,0.004016936408544501,0.007373550259818902,0.8501178755694053,0.007566046343641429,0.006647758786985968,0.007504377552778271
72.2,0.004020808775035766,0.007383704252096246,0.8477341083614723,0.0075762815648667495,0.006657833245423384,0.007514534218909914
72.3,0.004023508835114329,0.007393685699120708,0.8465186348009328,0.00758644632627716,0.006667570932309628,0.0075243825444643
72.4,0.00402516819364142,0.007403417643185318,0.8465879493333393,0.007596432813966542,0.006676861261740257,0.007533795623411826
72.5,0.004026276795343935,0.0074128628382689275,0.8478707273166132,0.007606161781035552,0.006685719066958446,0.007542769872005762
72.60000000000001,0.004027696336798519,0.007422027278243802,0.8501160715143852,0.007615592638541889,0.006694276468745327,0.007551422464191206
72.7,0.0040304458663654695,0.007430957905013512,0.8529273713360281,0.0076247284066817845,0.006702726531650944,0.007559938523233716
72.8,0.004035321427904486,0.007439735662022543,0.8558188207114414,0.007633615641246995,0.0067112490108996205,0.007568497074154523
72.9,0.004042544193319489,0.007448464706809094,0.858288007657241,0.007642339101882095,0.006719956240847266,0.007577214386157912
73.0,0.004051668493080933,0.007457258286518588,0.8598944599173262,0.007651010772878471,0.006728883228420449,0.0075861308208423316
73.10000000000001,0.0040618047000825115,0.007466222105831319,0.860331158564094,0.007659753535874855,0.0067380188500331915,0.007595240186623511
73.2,0.00407198191516432,0.007475437051572083,0.8594751896896268,0.007668681261260713,0.006747351121909254,0.007604535451460394
73.3,0.004081442761393326,0.007484944348114682,0.8574066519318533,0.007677878729520797,0.0067568931337610785,0.007614036597762202
73.4,0.004089778027028601,0.007494736746682799,0.854392022219495,0.007687385814141577,0.006766670868721533,0.007623779888960774
73.5,0.004096897003477174,0.0075047585465993685,0.8508369879116957,0.007697189947241298,0.0067766806594610485,0.007633774546915725
73.60000000000001,0.004102871777816077,0.007514915129428219,0.8472202018680575,0.007707228819333182,0.0067868462382780406,0.007643956414518863
73.7,0.004107752692265355,0.00752509004092542,0.8440209029421212,0.007717402411041606,0.006797008910341391,0.007654173463192894
73.8,0.004111497339246262,0.007535165611455135,0.8416508571076664,0.007727591119992407,0.0068069659213661655,0.007664220644470324
73.9,0.004114084926883688,0.007545042503524681,0.8403978347530701,0.007737675713811405,0.006816542649036734,0.007673911776602517
74.0,0.004115730212863008,0.007554654524935549,0.8403859980280511,0.007747555303006392,0.006825662487801332,0.007683152758059885
74.10000000000001,0.004117029522459015,0.007563976912594748,0.8415577446269933,0.0077571610408357266,0.006834377776127339,0.0076919780242611265
74.2,0.00411891408263112,0.007573028096071533,0.8436802088250503,0.007766464770647618,0.006842845807960818,0.007700531747319717
74.3,0.00412238010537383,0.007581865950647912,0.846376986545854,0.007775482566541735,0.006851263382453959,0.007709004978088107
74.4,0.004128091214511888,0.007590579627466197,0.8491821465338355,0.007784273111641225,0.006859794663843885,0.007717562788497051
74.5,0.004136078304843103,0.007599277668045367,0.851609994536072,0.0077929306386314645,0.00686852846365454,0.007726298607573873
74.60000000000001,0.004145741094827856,0.0076080729621223545,0.8532308051513067,0.0078015722535583355,0.006877481862042619,0.007735234828266836
74.7,0.00415613216633977,0.007617065654324323,0.8537401746630993,0.007810320299165034,0.00688663899254697,0.007744360404106973
74.8,0.00416631774331377,0.0076263262482580575,0.8530088287745501,0.007819281992516497,0.00689599388381351,0.007753674710998986
74.9,0.004175634098373997,0.0076358822295136755,0.851102313905577,0.007828530187547287,0.006905566217764194,0.007763205269456517
75.0,0.004183774624078728,0.007645711685693212,0.8482666320094936,0.007838089712880629,0.006915378334371877,0.0077729856717486615
75.10000000000001,0.004190717004176004,0.007655746175403368,0.8448843952665334,0.007847932756139025,0.006925408898537265,0.007783007673859428
75.2,0.004196546149652211,0.007665882752430318,0.8414123600813737,0.007857984461762002,0.006935556572714871,0.007793180905917062
75.3,0.004201287637013136,0.007676002497214894,0.838312553087141,0.007868137118864402,0.006945643879522423,0.007803332171402647
75.4,0.004204885860315688,0.007685991235446167,0.8359867357217878,0.0078782692157498,0.006955468132495304,0.007813253657005931
75.5,0.004207359756953812,0.007695757996587996,0.8347210098467827,0.007888265109484784,0.00696487716231867,0.007822779451212493
75.60000000000001,0.0042090169697389,0.00770524805367811,0.8346459665869723,0.007898031965453554,0.006973831085234194,0.007831851492201537
75.7,0.004210557430314356,0.007714449300490065,0.8357172837327597,0.007907512108531635,0.006982417655511956,0.007840540592766508
75.8,0.004212962455171775,0.007723392326528024,0.8377204011007096,0.007916690203228377,0.006990813599738334,0.007849012370695135
75.9,0.004217173553562654,0.007732145278643503,0.840300107814705,0.007925595279490015,0.0069992130992199,0.007857457370458197
76.0,0.004223697577962404,0.007740804502439847,0.8430121352965592,0.007934297527572744,0.007007760956738767,0.007866022690140301
76.10000000000001,0.004232376317918627,0.00774948159696722,0.8453901482973023,0.007942899538095467,0.007016522792867729,0.007874778989277532
76.2,0.004242478225120593,0.007758287559921643,0.8470184493324282,0.007951521973959718,0.007025501203932672,0.007883734051801016
76.3,0.004253027405063094,0.007767315456600947,0.847598555938016,0.007960284811975681,0.0070346793847139485,0.007892875898030385
76.4,0.004263148934208265,0.00777662422429226,0.8469973048830415,0.007969286921232195,0.007044058787700548,0.007902211900279336
76.5,0.0042722799286318384,0.007786227075954609,0.8452666285850898,0.007978588076281237,0.0070536636510493056,0.007911775159940373
76.60000000000001,0.004280209697907716,0.007796087730018287,0.8426312817490303,0.007988197704439256,0.007063508546515867,0.007921592323507361
76.7,0.004286970190457617,0.007806126091417919,0.8394487074266648,0.007998073276961032,0.007073551218141395,0.00793163406128501
76.80000000000001,0.004292645609704689,0.007816232511856681,0.8361510359045875,0.008008128659455849,0.007083665555835547,0.007941783687909078
76.9,0.0042972324541155895,0.007826287384623758,0.8331803602125524,0.008018250080173015,0.007093659768436235,0.00795185107975689
77.0,0.0043006718655874245,0.007836181587929664,0.8309261437528205,0.008028315752409173,0.007103337911014735,0.007961632415150948
77.10000000000001,0.004303040184068205,0.007845833611746907,0.8296711443484497,0.008038215056117109,0.007112575722693317,0.007970987888439973
77.2,0.004304747702833865,0.007855200741921895,0.8295513484799923,0.008047864297800255,0.00712137142027006,0.007979897344734005
77.30000000000001,0.00430658883964047,0.007864283565202003,0.8305352453163057,0.008057217616528483,0.007129844789433633,0.007988464975988522
77.4,0.004309569025459179,0.007873124434024017,0.8324265739593233,0.008066272702935435,0.0071381856940426315,0.007996871683709772
77.5,0.004314544426365254,0.007881800995891326,0.834891737357216,0.008075071315029065,0.007146579812563298,0.008005301463218886
77.60000000000001,0.004321847385318803,0.007890415675313255,0.8375090673186314,0.00808369441162815,0.007155149967753464,0.008013880529402053
77.7,0.0043311385105992,0.00789908172096639,0.839833193582262,0.008092251656068403,0.007163940027545245,0.008022658003635384
77.80000000000001,0.004341582383890536,0.007907906681951602,0.8414647175755392,0.008100865578569386,0.007172941979401009,0.008031630913514685
77.9,0.004352202585017057,0.007916975096047961,0.8421136428355597,0.0081096519835717,0.007182141431432067,0.008040789842049607
78.0,0.004362199726756149,0.007926333317209173,0.8416450823525075,0.008118699825267358,0.007191547671257351,0.008050150739709053
78.10000000000001,0.004371115848025439,0.007935979984564152,0.8400984701885231,0.008128054848820777,0.007201186613597912,0.008059749421417049
78.2,0.004378828244293051,0.007945864987157521,0.8376771639989542,0.008137710998450245,0.007211060855889579,0.008069601160149788
78.30000000000001,0.004385406381027591,0.007955897851336807,0.8347123009933778,0.00814761179349573,0.0072211047846192705,0.008079652713234567
78.4,0.0043909198947073985,0.007965963931467816,0.8316097596928366,0.00815766119853125,0.007231169084861991,0.008089762270270136
78.5,0.004395337840131467,0.007975944678007857,0.8287900057246818,0.008167741056361685,0.0072410530618411025,0.008099728045260192
78.60000000000001,0.004398613475091526,0.007985737464378483,0.8266286936767111,0.00817773093504499,0.0072505742000064195,0.008109357076009493
78.7,0.0044008957440612815,0.007995271181466042,0.8254040403105996,0.008187526561651528,0.007259640639536781,0.008118540586704102
78.80000000000001,0.004402701253503796,0.008004515521968533,0.825256594653591,0.00819705431912669,0.007268288638062053,0.008127296759976754
78.9,0.004404906159809721,0.008013483668864087,0.8261671579454289,0.008206280703105528,0.007276665494915171,0.008135758966427268
79.0,0.004408512033246258,0.008022229224500584,0.8279575067059941,0.008215216532721949,0.0072849676764010895,0.00814411688569746
79.10000000000001,0.004414259617980562,0.008030838455908943,0.8303155436536583,0.008223915893485773,0.007293367185668699,0.008152542590572394
79.2,0.004422295384765091,0.00803941865214024,0.832842250456531,0.008232469591372995,0.007301963453250329,0.008161139723759201
79.30000000000001,0.004432113942134514,0.008048083240363095,0.8351135890672235,0.008240992958095605,0.007310781006389377,0.008169938112105172
79.4,0.0044428051332631845,0.008056934768372872,0.8367473190000012,0.008249608643833352,0.007319805269302576,0.008178928109552463
79.5,0.004453418088648197,0.008066047895340975,0.8374632595704905,0.008258426496899823,0.007329026943049414,0.008188105710135065
79.60000000000001,0.004463242659414274,0.008075455566156936,0.8371262925994523,0.008267524143610372,0.007338462532695232,0.008197494961365574
79.7,0.004471925156433854,0.00808514179047521,0.8357645953087982,0.008276932594525199,0.007348136075540385,0.00820713078978513
79.80000000000001,0.004479418917337505,0.008095043400444464,0.8335608748567778,0.008286630474402562,0.0073580341834337,0.008217012797552662
79.9,0.004485814878904561,0.008105060976927411,0.830820210417442,0.00829654832781986,0.0073680664690070775,0.008227062003159775
80.0,0.004491158429040359,0.008115076630464933,0.8279220681166832,0.00830658173139259,0.007378063231414524,0.008237113968614788
80.10000000000001,0.004495396010852764,0.008124974553954837,0.8252647913752791,0.008316609818108677,0.007387820997679985,0.008246961316392885
80.2,0.0044985093694815325,0.00813465992741723,0.8232094880784819,0.008326515057544344,0.007397177079243012,0.008256428608311595
80.30000000000001,0.004500734578360206,0.008144072827496783,0.8220290047684934,0.00833620076696581,0.007406075338809555,0.008265441888577578
80.4,0.004502694344602328,0.008153195600602375,0.8218676952412065,0.008345604243095921,0.0074145885924513065,0.00827405664695481
80.5,0.004505327774921738,0.008162053800023331,0.8227180655135499,0.008354704734259272,0.007422886211421803,0.00828243023811976
80.60000000000001,0.0045096020425759754,0.008170711649923652,0.824419422826844,0.008363526137405281,0.00743116477674593,0.008290754589913334
80.7,0.004516116343867215,0.00817926304931892,0.8266806304272802,0.008372134327288623,0.00743957838006554,0.008299185364085741
