t,a1,a2,a3,b1,b2,b3
0.6900000000000001,0.06653430966167537,0.0879838323313522,0.13271544918316755,-0.06082827725962516,-0.06232623751223065,-0.05801880342432131
0.7200000000000001,0.04985761879880688,0.0707402394879812,0.11926593353202228,-0.058076746343690346,-0.06239212282993502,-0.060384035560477514
0.75,0.03572246620143556,0.05691617284509125,0.10757140009732526,-0.05407810767915769,-0.061350211449699044,-0.061880395091072266
0.78,0.024189459927663026,0.04636079000800858,0.09685505304048009,-0.04891822580865964,-0.05921900291816772,-0.06248635073234594
0.81,0.015287607634007841,0.03864372413831198,0.08671086020879416,-0.042707901165548075,-0.05603633768164687,-0.06219318332116208
0.8400000000000001,0.008973495680503128,0.03316913230487732,0.07723756943488981,-0.03558049080701588,-0.05185872521408527,-0.06100511127601587
0.8700000000000001,0.0051093598779880026,0.029330290617400993,0.06892272082975356,-0.027689044778824227,-0.04676034066912297,-0.05893922989774103
0.8999999999999999,0.0034631934875342246,0.026648578794563862,0.062349876657023295,-0.019203019603746607,-0.0408317078710436,-0.05602526538332426
0.9299999999999999,0.0037275899006607525,0.024850913431946915,0.05788442735126546,-0.010304639466450783,-0.034178092028644656,-0.052305147092349666
0.96,0.0055496845955129515,0.02386917853493624,0.055484001222705914,-0.0011849832327106562,-0.02691763071002372,-0.047832404220778967
0.99,0.008563380001528904,0.02377628811999643,0.054705308495151816,0.007960118671878982,-0.01917923626355872,-0.04267139556339551
1.02,0.01241668071023938,0.024691315518622373,0.05488721147957075,0.016934289415540437,-0.011100306928423545,-0.03689638344794611
1.05,0.01679011773185953,0.026688103435174554,0.0554136479319359,0.02554482264717358,-0.0028242872747725237,-0.03059046516624514
1.08,0.021405409592456827,0.029733790770088604,0.05592863033863571,0.03360682056535577,0.005501878711061425,-0.023844377277997885
1.11,0.02602576637863664,0.033670929766579295,0.056409371139932676,0.04094716431088912,0.013730356674880232,-0.016755189992348242
1.1400000000000001,0.030450438870947276,0.03824154922287045,0.057084798018787825,0.04740823142489391,0.021715046751766016,-0.009424910413840032
1.1700000000000002,0.034506553556394856,0.043137233210150575,0.058260627437511384,0.05285128054582068,0.02931417762668657,-0.001959014750841167
1.2,0.038041232224175325,0.04805229058136673,0.060138058308084656,0.057159430664279975,0.03639282373999393,0.005535069393353061
1.2300000000000002,0.04091649428291712,0.05272109025434424,0.0626975309259044,0.060240170960828524,0.04282530094384167,0.012949508808255399
1.26,0.043008400917566594,0.05693219733068522,0.06568732928060897,0.06202734733185132,0.04849739807369829,0.020177616300249054
1.2899999999999998,0.044210438076896744,0.06052331308463829,0.06871633520141711,0.062482582945987596,0.05330840481252618,0.02711538582648589
1.32,0.04443967852934403,0.06336692942369769,0.07140241545221841,0.061596102326862225,0.0571728998420995,0.03366298904940789
1.3499999999999999,0.04364337082204567,0.0653569460633184,0.07349743778633144,0.05938694126622825,0.06002226753213047,0.03972621177780247
1.3800000000000001,0.041803633715195465,0.06640333731971237,0.07492750391878739,0.055902538059962543,0.061805916237791775,0.04521780962528139
1.41,0.0389388238755877,0.06643667076708579,0.0757447529152906,0.05121771484448536,0.062492176574282986,0.05005876337946265
1.4400000000000002,0.03510143607667386,0.06541839028959859,0.07603808778832584,0.04543307090781912,0.062068863719222524,0.054179416018208595
1.47,0.030373491464834864,0.06334928171733464,0.07585879052383698,0.03867282247643083,0.06054349375896491,0.057520475012266925
1.5,0.02486084365094239,0.06026996405449718,0.0751911547348422,0.031082135365074284,0.05794315023752926,0.060033865492070605
1.53,0.01868762885648205,0.056252525031333496,0.07396736076121299,0.022824007766825475,0.05431400327761534,0.061683422002384476
1.56,0.011991504419314635,0.051387417305939626,0.07210673569887686,0.014075770120544378,0.0497204898119028,0.06244540889106416
1.59,0.004919789546223928,0.045771316624030216,0.06955429880713639,0.005025277215662348,0.044244169479949524,0.06230886184399541
1.62,-0.0023735903696200473,0.03950014318851033,0.06630174613219106,-0.004133125697080954,0.037982276504689994,0.061275745651829715
1.65,-0.009730407425562554,0.03266885459022818,0.06239071724537497,-0.013202776167456787,0.03104599326053638,0.059360925938393025
1.6800000000000002,-0.01698971247776534,0.02537686530666296,0.057908741349332396,-0.021988917565819548,0.023558476186560283,0.05659195525757067
1.71,-0.023988953394883175,0.017735197234552448,0.052983102537331114,-0.030302881178647805,0.015652669095443494,0.053008676636544245
1.7400000000000002,-0.030565304400091163,0.009870063323909868,0.047767457276729396,-0.0379661375755606,0.007468942703758119,0.04866265027004079
1.77,-0.036558144757044275,0.0019195336869167901,0.042417411636508626,-0.04481413025100707,-0.0008473977053550944,0.04361641161495472
1.7999999999999998,-0.0418134111626923,-0.005975178477589977,0.03706276825139024,-0.05069980921914001,-0.00914869223468003,0.037942571560701306
1.83,-0.04618983323142124,-0.013678274603274435,0.031788355147482836,-0.055496788683422546,-0.017287548132518166,0.03172277162305073
1.8599999999999999,-0.049566187768432864,-0.021062858466438676,0.02662641131993845,-0.05910206097492693,-0.025119456809007717,0.02504650919527484
1.8900000000000001,-0.05184815375550465,-0.028009100221763103,0.02155564574517261,-0.06143820848172407,-0.032505359643014174,0.018009849760198544
1.92,-0.052973399655846895,-0.03440102651981586,0.01650642273821651,-0.06245506607162228,-0.03931411702268104,0.010714044593279907
1.95,-0.05291410291387175,-0.04012598280634566,0.011378892431390992,-0.06213079831031404,-0.04542483678085396,0.003264073846743108
1.98,-0.051676834150668594,-0.04507752277123661,0.006076850277248379,-0.060472368343347384,-0.050729020683090834,-0.004232864021511221
2.01,-0.049300278050584616,-0.04915947379366091,0.0005470007299784052,-0.05751538837341134,-0.05513249085651847,-0.01166889473844284
2.04,-0.04585146780322502,-0.052288782123951244,-0.0051938720948039915,-0.05332335494370296,-0.05855706195503317,-0.018937020430787977
2.07,-0.04142118163443737,-0.05439692024621474,-0.011055393817124125,-0.047986285448475566,-0.060941929370894043,-0.0259326592293615
2.1,-0.03611908418955767,-0.055431812550961274,-0.016892943153555058,-0.041618785149582414,-0.06224474884446567,-0.032555150109207634
2.13,-0.030069196867735473,-0.05536252801246051,-0.02253916954175166,-0.034357586206827266,-0.06244238830321431,-0.03870920131228686
2.16,-0.02340628428611994,-0.05418700962609402,-0.027833301886144336,-0.026358611567615466,-0.06153133858076042,-0.0443062615111838
2.19,-0.01627359115395545,-0.05193995712402816,-0.032637550166572785,-0.017793626764305945,-0.05952777572350883,-0.04926579398400895
2.22,-0.00882196864610647,-0.048695857652673175,-0.03684000710385083,-0.00884655151670564,-0.0564672737785781,-0.05351643546624989
2.25,-0.001209892617576255,-0.044563213292591455,-0.04035268338242068,0.0002904896576971769,-0.052404173162592244,-0.05699702300472367
2.2800000000000002,0.0063965470946933285,-0.03967037296966668,-0.04311253477043654,0.009421293018761453,-0.04741061582619552,-0.059657474038114736
2.31,0.01382467424489864,-0.03414826569298132,-0.04508393504051275,0.018349788773680285,-0.04157526434532423,-0.06145950704052149
2.3400000000000003,0.020897917950435056,-0.028117016531925335,-0.04625557681472733,0.026884251370657298,-0.03500172768227399,-0.06237719235859143
2.37,0.027440250165845878,-0.02168063830833795,-0.04663082786694532,0.034841416506767836,-0.027806721567794446,-0.062397325316187954
2.4,0.03328194705507649,-0.01492921269702298,-0.046219914500192916,0.04205041644366805,-0.0201179961673513,-0.06151961621794436
2.4299999999999997,0.038266003403151824,-0.00794497062908707,-0.04504203550334865,0.048356449126371145,-0.012072067826656928,-0.05975669451772272
2.4600000000000004,0.04225452093746995,-0.0008089444520720481,-0.04313538514649077,0.05362410231647503,-0.003811795170220412,-0.05713392709199715
2.49,0.045134470373980676,0.006393229928019064,-0.04056484278499918,0.0577402613592532,0.004516157409758776,-0.05368905323304615
2.52,0.04682226898818198,0.013566616435004062,-0.03741890716278713,0.0606165381448358,0.01276392383740033,-0.04947164161407739
2.55,0.04726664264586811,0.020603870828353125,-0.03379587612068846,0.062191169105319355,0.020785061773519395,-0.044542377040074264
2.5799999999999996,0.04644938481605182,0.027384723079246488,-0.029786432135078304,0.06243034149127089,0.028437152756997455,-0.03897218724738568
2.6100000000000003,0.04438397621067049,0.03377875957239479,-0.025461738767671445,0.061328919447902586,0.035584330900614386,-0.032841222316636796
2.64,0.041112516619563916,0.039651169411842366,-0.020872813633458404,0.05891055429956088,0.042099695243351894,-0.02623770138430203
2.67,0.03670182907721914,0.044870136511879447,-0.016059951598213388,0.055227176674342404,0.047867562926903716,-0.019256643247735704
2.6999999999999997,0.031239706398443534,0.049314275175229516,-0.0110645979937086,0.050357881374670094,0.05278552319035677,-0.01199849912912583
2.73,0.024832012224791304,0.05287899570208794,-0.005935796786823396,0.044407228939498666,0.05676625571355935,-0.004567707271682584
2.7600000000000002,0.017600852326767537,0.055481565203877065,-0.0007295768883749154,0.037503000369457834,0.059739081023774045,0.0029288098338622714
2.79,0.009683539641321869,0.05706523057049656,0.0044943208496656065,0.029793453228716807,0.061651215437535135,0.010383183968869935
2.82,0.0012317952988450402,0.05760250637056462,0.00967420389433652,0.02144413804451243,0.062468708255723815,0.01768815331459318
2.85,-0.007589379675550564,0.0570967249116344,0.01474682061331451,0.012634343367206792,0.0621770445715938,0.024738605854419466
2.8800000000000003,-0.016603547322325017,0.05558026291883691,0.01964829712136236,0.003553245827677346,0.06078140298865357,0.03143309184237197
2.91,-0.025625556289077436,0.053108631895143865,0.024315193231596775,-0.005604152136434181,0.0583065636725228,0.037675283574790976
2.94,-0.03446515585818873,0.049751718811087135,0.028683558974508895,-0.014641209654607011,0.05479646836933852,0.04337536146037857
2.97,-0.042931422662262235,0.04558529460399528,0.03268602102340114,-0.023363869980122895,0.05031344020275725,0.04845130644429047
3.0,-0.050837840756213795,0.04068584693959683,0.03625013976685028,-0.03158482755671044,0.044937077102364574,0.05283008018944104
3.0300000000000002,-0.05800775115164132,0.0351298179133664,0.03930143714224268,-0.039127550113880784,0.038762838511106165,0.056448676033261265
3.06,-0.06427974274867265,0.028996023696557655,0.04177154441286914,-0.04583006942271657,0.031900350465306114,0.059255025597576186
3.0900000000000003,-0.06951247855468527,0.022369021356116736,0.04360866064529442,-0.05154845931153267,0.024471459141243983,0.061208748006291155
3.12,-0.07358851675295042,0.015341731551957952,0.044785795158128285,-0.05615992625643497,0.016608067428337172,0.06228173093031045
3.15,-0.07641689510779019,0.008016769883782849,0.045302621610780594,-0.05956544618115451,0.008449792941423272,0.06245853509896819
3.18,-0.07793451100559523,0.0005066758688938635,0.04517962269777475,-0.06169189084498393,0.00014148905505612702,0.061736616457411644
3.2100000000000004,-0.07810653004143539,-0.007066714779826561,0.04444765084344589,-0.06249359815794434,-0.008169327025172623,0.0601263627732895
3.24,-0.07692612320660527,-0.01457380686380317,0.043138726366731,-0.06195335270310823,-0.016335093488680542,0.057650944166007516
3.27,-0.07441377999877066,-0.021879972916626043,0.04128210469625765,-0.06008275541088729,-0.02421082393792057,0.054345979709302675
3.3,-0.07061634234059297,-0.02884964493852752,0.038905119816820585,-0.056921974447105235,-0.03165668167893508,0.050259024904428434
3.3300000000000005,-0.06560581901974066,-0.03535144959730033,0.036035644166967924,-0.05253888266414648,-0.03854046257689583,0.04544888739875652
3.3600000000000003,-0.059477994614168084,-0.041263437471656825,0.03270404297004502,-0.04702760013707508,-0.04473994239255242,0.03998478079599642
3.39,-0.052350821247944726,-0.04647719988813838,0.028944663881810887,-0.0405064730814925,-0.05014504692170681,0.03394532873395138
3.42,-0.04436254979720425,-0.05090013088585081,0.02479737035880096,-0.03311553255272821,-0.05465980640603323,0.027417433560246993
3.4499999999999997,-0.03566951706049376,-0.05445604154258535,0.020308792897677008,-0.02501348749684299,-0.05820405951391033,0.020495025884783087
3.4800000000000004,-0.026443481820693553,-0.057085067959676244,0.015532691488286551,-0.016374316722995497,-0.060714876636414984,0.013277713001737851
3.5100000000000002,-0.0168684254330586,-0.05874381639059781,0.010529322802590706,-0.0073835329792616205,-0.062147677227297395,0.005869345629130346
3.54,-0.007136809172120699,-0.059406098339933155,0.005363988736412182,0.001765800644935131,-0.06247702134812635,-0.001623476410714754
3.57,0.0025546144978385275,-0.059063986064832985,0.0001049350395154325,0.010877216448223913,-0.06169706136440903,-0.009092938067870086
3.5999999999999996,0.012009252364565013,-0.05772864945999339,-0.005178862868440881,0.0197550609554301,-0.059821645772643026,-0.016431560427553716
3.6300000000000003,0.021035167504902356,-0.05543048162494606,-0.01041903429772696,0.028208696271478387,-0.05688407331481035,-0.02353374723619124
3.66,0.029449440062532542,-0.05221819406567198,-0.015547690850907674,0.03605659373351851,-0.052936501746107416,-0.030297304337656334
3.69,0.037082274100984615,-0.048156813369054474,-0.02049636993319964,0.043130231956464725,-0.04804902175347256,-0.036624910156352615
3.7199999999999998,0.043780784653125404,-0.043324854504571464,-0.025195088671927435,0.04927771556748728,-0.042308412467852316,-0.042425516068192184
3.75,0.04941240721589195,-0.03781125265515385,-0.029572138169056406,0.05436703692276408,-0.035816600666575764,-0.04761565650937701
3.7800000000000002,0.05386784316854774,-0.03171268712598006,-0.03355488791431217,0.058288910766201234,-0.02868885102330542,-0.052120649971682205
3.81,0.057063426032834666,-0.025131684072691667,-0.03707205271523342,0.06095912096023776,-0.021051719538389017,-0.05587567360298636
3.84,0.05894280299163959,-0.018175545101030588,-0.04005772434965682,0.06232032889634246,-0.013040806487261754,-0.05882669595050245
3.87,0.05947788269332059,-0.010955929472463252,-0.042456421143910725,0.0623433047524016,-0.004798348784184673,-0.060931254425363124
3.9,0.05866907779710005,-0.0035888192928015005,-0.044227492412087586,0.06102755515766139,0.0035293054901514857,-0.06215906630153598
3.93,0.05654492780653216,0.0038054996722268765,-0.0453476292056897,0.05840133378709708,0.01179429555640052,-0.062492464457337485
3.96,0.05316119868247619,0.011102905532662091,-0.04581146364443164,0.05452103465771132,0.019849873262894994,-0.0619266515896124
3.99,0.04859952650778268,0.01817677615495248,-0.045630791842850744,0.04946998115477945,0.027553008656838136,-0.06046976924266258
4.02,0.042965632887822264,0.02490036006546908,-0.04483250732698061,0.04335663679181877,0.03476692953741129,-0.05814278065866024
4.05,0.036387119752091086,0.031150020558280866,-0.043454971967422804,0.03631227612542679,0.04136354990003205,-0.05497916913522417
4.08,0.029010860450632735,0.03680898646454759,-0.0415430171776804,0.028488165838468065,0.04722574415377932,-0.05102445623052512
4.11,0.021000028683858116,0.04177121593032479,-0.0391425576203158,0.02005231652346109,0.05224942673235995,-0.04633554674852097
4.14,0.012530823391746595,0.04594502876312484,-0.036296170072524975,0.011185874916562377,0.05634540017430558,-0.0409799099294017
4.17,0.003788942432091674,0.049256193033724346,-0.03304084937206539,0.002079234053308339,0.05944093885900851,-0.035034608627186214
4.2,-0.005034162785957019,0.05165016646545796,-0.0294086403041044,-0.007072055125532872,0.061481080278739886,-0.028585190443742386
4.23,-0.013745233714552938,0.053093236193759885,-0.025429904512587406,-0.01607148292609766,0.062429600919607246,-0.021724456774826414
4.26,-0.022153321357586145,0.05357238860741661,-0.0211378857424109,-0.024725800641293972,0.06226965942430103,-0.014551127480474884
4.29,-0.030074000101801,0.05309389275184828,-0.016572813832186797,-0.032849170266052136,0.06100409561702223,-0.007168420393955848
4.32,-0.03733355243625432,0.05168083642606198,-0.011784453516590077,-0.0402671550792823,0.05865538008128599,0.0003174338911173182
4.35,-0.04377296261435068,0.04937018456405977,-0.006833004281921143,-0.04682046540100113,0.05526521518586698,0.0077987205846158465
4.38,-0.04925155722154618,0.046210151099564015,-0.0017885725561094135,-0.052368379090322534,0.050893794642828116,0.015167790619994294
4.41,-0.05365016266092881,0.042258559637360985,0.0032708539553012884,-0.0567917633344412,0.045618734744471014,0.0223186096286853
4.44,-0.05687369356676564,0.0375823908000532,0.00826297391966236,-0.059995632840392873,0.03953369625551699,0.02914828368042552
4.47,-0.05885312206211725,0.03225815196282508,0.013105673364975708,-0.0619111894964045,0.0327467214293652,0.035558539835465364
4.5,-0.059546800136156014,0.026372419252396,0.017721306522651047,-0.062497299704280806,0.025378315675358882,0.04145714020483223
4.53,-0.05894112558094099,0.02002201600653312,0.022039817880229868,-0.061741377659413364,0.017559307937812404,0.04675920917157658
4.5600000000000005,-0.057050567117285865,0.01331360934264661,0.026000450652207838,-0.05965965561134852,0.00942852777661162,0.05138845467546692
4.59,-0.053917096089429004,0.006362732753413768,0.029552264710660116,-0.05629683530148901,0.0011303403937357663,0.0552782659879321
4.62,-0.049609096564393454,-0.0007077438862374307,0.03265377825493726,-0.0517251280627623,-0.007187916627724787,0.05837267218124539
4.6499999999999995,-0.04421982715814354,-0.007769769337124834,0.03527200486404433,-0.04604270419362135,-0.015378549360347334,0.060627147500430426
4.680000000000001,-0.037865483408600104,-0.014692984226693904,0.03738112927833911,-0.03937158490365812,-0.0232961298961895,0.062009252049303194
4.71,-0.03068287347608938,-0.021348263491714075,0.03896105609216985,-0.03185502209801723,-0.030800078476534137,0.062499098571747215
4.74,-0.02282669536044098,-0.027611625014062523,0.039996165885861135,-0.023654422265661793,-0.037757159540836555,0.06208963861165434
4.77,-0.01446640671348613,-0.0333679813677501,0.04047481317634863,-0.014945880526204032,-0.04404384737654254,0.06078676393394383
4.8,-0.005782707619030561,-0.03851417887690478,0.040390041129970314,-0.005916399261251113,-0.04954851936673361,0.05860922174730148
4.83,0.0030363035598672218,-0.042960983019228974,0.03974137444946158,0.003240127470726431,-0.05417343789362426,0.055588344948508145
4.859999999999999,0.011799209845044345,-0.04663403214772051,0.038536767710675504,0.012327077507562088,-0.057836485708434596,0.0517676012699021
4.89,0.020315485734166475,-0.0494740802334421,0.036793622150926436,0.021149322738342146,-0.06047262395546313,0.04720196781734252
4.920000000000001,0.02839973221374463,-0.051436919937825086,0.03453845625596732,0.029517419175928858,-0.06203504696256865,0.04195713999851693
4.95,0.03587583231925161,-0.052493240747075884,0.03180564958372493,0.037251674971771176,-0.06249601329430145,0.03610858622441124
4.98,0.042580917767316664,-0.05262850265752504,0.028635934196043548,0.044186009018715604,-0.06184733831200853,0.029740461985947913
5.01,0.04836902906903097,-0.05184283429704312,0.02507499318269931,0.050171517284326624,-0.06010053949531437,0.02294439893126468
5.04,0.053114352094479116,-0.05015098093414491,0.021172183474105828,0.05507967029325853,-0.057286631944736925,0.015818186367735142
5.07,0.05671393345667393,-0.0475823200479368,0.016979364370699176,0.058805073097720706,-0.05345557769637066,0.0084643641607457
5.1,0.05908981451695981,-0.04418087329532052,0.012549978477124158,0.06126772846996559,-0.04867539862627096,0.0009887472761646561
5.13,0.060190566393962495,-0.04000513847432552,0.007938668335251899,0.062414754718262765,-0.043030968695271864,-0.006501096802973837
5.159999999999999,0.05999223939722858,-0.03512754665125141,0.0032016756467000782,0.06222152123893428,-0.03662250697840565,-0.013897395876950333
5.19,0.0584987505909097,-0.0296334441606634,-0.0016020239320725736,0.06069217742023844,-0.02956379823578012,-0.021093723775531786
5.220000000000001,0.055741726517682236,-0.023619636808166262,-0.006409383676680194,0.057859563540714254,-0.02198017261937805,-0.027986531735975224
5.25,0.051779807219524646,-0.017192623402574606,-0.011152616586130704,0.05378450557530588,-0.014006280386879653,-0.03447663837769493
5.28,0.04669741447387302,-0.010466648815598197,-0.015759885884734808,0.04855450905220824,-0.005783701133340075,-0.04047065683418187
5.31,0.040602995095279516,-0.0035616474974443832,-0.020157426346529284,0.04228188000782523,0.0025415700102454967,-0.045882338507015445
5.34,0.03362676422135119,0.00339891669403556,-0.024272607257362785,0.03510131338940883,0.010821714577955317,-0.050633814106541525
5.37,0.025917986370790166,0.010290327422037032,-0.02803730842106697,0.027167000690679358,0.018909715343983814,-0.05465671412174445
5.3999999999999995,0.01764184054409944,0.016988979941112925,-0.03139111479253362,0.01864931892945092,0.026661966671350703,-0.05789315259674733
5.430000000000001,0.008975922333742932,0.0233747365974527,-0.03428391034701074,0.009731172066314834,0.033940824286507715,-0.06029656005827111
5.46,0.0001064456819998342,0.02933315677781705,-0.036677433856102976,0.0006040634267214018,0.04061704920759125,-0.061832353608966564
5.49,-0.008775778568532032,0.03475754208200886,-0.03854547391783218,-0.008536016534916325,0.04657210243341294,-0.06247843454457169
5.5200000000000005,-0.017479494054338858,0.03955082896971007,-0.039872715319334825,-0.01749279882523039,0.05170024965008182,-0.062225506334625875
5.55,-0.025817175297580854,0.04362739569684373,-0.04065262946559105,-0.02607395048309636,0.05591043858536373,-0.06107720839128095
5.58,-0.033609121792510174,0.04691478322015484,-0.0408850353009231,-0.03409520463066459,0.059127915677612386,-0.05905006370139486
5.609999999999999,-0.04068736923831682,0.04935521363551914,-0.040573996704226095,-0.0413843173178056,0.061295553354678865,-0.056173241075435504
5.64,-0.0468993292401937,0.05090672732347796,-0.03972658114720856,-0.04778476619289278,0.06237486435644011,-0.05248813543422186
5.670000000000001,-0.05211108044219202,0.05154380760813266,-0.03835270005512137,-0.05315911157672323,0.06234668509125073,-0.048047772172802976
5.7,-0.05621024286334772,0.05125748476125537,-0.03646589445270286,-0.05739194776574474,0.061211515893055325,-0.04291604417214943
5.73,-0.05910837459057652,0.05005502659979233,-0.03408470899431498,-0.06039238118994506,0.05898951213776236,-0.03716679243738077
5.760000000000001,-0.06074283957570231,0.04795937122641003,-0.03123427792959424,-0.062095982210819176,0.0557201263766119,-0.030882743591327862
5.79,-0.061078109473281864,0.04500843358074751,-0.027947788015761622,-0.06246616864759066,0.05146140784060011,-0.024154319511953418
5.82,-0.060106479999598506,0.04125435263377939,-0.024267457150897252,-0.06149499132261461,0.046288971753535135,-0.017078336241890313
5.85,-0.057848198983549474,0.03676267855157386,-0.020244655525517283,-0.05920330475759705,0.04029465675397679,-0.009756610891633117
5.88,-0.05435101510196469,0.0316114579307976,-0.01593895985846667,-0.055640319355195166,0.033584894264061894,-0.0022944965818077574
5.910000000000001,-0.04968916251184106,0.02589017061213126,-0.011416250504422024,-0.05088254468220149,0.02627881875771358,0.005200633494601974
5.94,-0.04396180027604671,0.019698489642912827,-0.006746237243829251,-0.04503214654566141,0.018506152481166303,0.012620931077073811
5.970000000000001,-0.03729093107383541,0.01314484861062034,-0.001999894446839205,-0.03821475314115743,0.010404902183426207,0.01985962467816607
6.0,-0.02981883367670054,0.006344792803931409,0.0027527672876729733,-0.030576757382811907,0.00211890875212404,0.026812555930329062
6.03,-0.02170505693916585,-0.0005809218633971106,0.007444291637936374,-0.022282173343273114,-0.006204706738059469,0.03337967833224364
6.0600000000000005,-0.013123036059208382,-0.007508505060981522,0.012010610744528328,-0.01350911430674415,-0.014418155217980384,0.039466496829059124
6.09,-0.004256401439613043,-0.014313556464973924,0.016391225447784274,-0.0044459680633848605,-0.022375603677122928,0.044985427512250376
6.12,0.004704943977169217,-0.02087364699202733,0.020529005878820266,0.004712648425312445,-0.029935764486100032,0.0498570578742215
6.1499999999999995,0.01356889954235338,-0.027070919705780665,0.024369935471722056,0.01377006812290778,-0.0369644040141229,0.05401128948371248
6.180000000000001,0.022145310435914854,-0.032794562487508366,0.027863070080337178,0.022531797036567453,-0.04333672599994906,0.05738834663992524
6.210000000000001,0.030250090593443885,-0.03794302318068439,0.030960893920374495,0.030809690672888284,-0.04893958735861966,0.05993963649173259
6.24,0.03770922962614534,-0.04242587458986116,0.03362013371484568,0.038425994148102646,-0.053673507081465205,0.061628448245619215
6.2700000000000005,0.04436258529481742,-0.046165284624056196,0.03580293203931247,0.045217159197584934,-0.05745443256056951,0.06243048140137373
6.3,0.05006736617318947,-0.049097098416096475,0.037478137529567204,0.05103735612032028,-0.06021523197590576,0.06233419541468969
6.33,0.05470121924983389,-0.051171580986953555,0.03862242980159169,0.05576160524479344,-0.06190688624722369,0.06134097575534155
6.36,0.05816485256571145,-0.05235388951825924,0.03922106472050281,0.059288460672941,-0.062499359387112985,0.059465113971505966
6.39,0.06038414012001353,-0.05262434409941823,0.03926812419885031,0.061542188672942,-0.0619821318017817,0.056733602047085066
6.420000000000001,0.061311672110149915,-0.05197855376085983,0.03876624131703288,0.06247439394325181,-0.060364387070584495,0.05318574401104719
6.45,0.06092772689152719,-0.050427435150705316,0.03772587599033349,0.06206505882638999,-0.05767484888795656,0.048872590387381364
6.48,0.05924065255873623,-0.04799713168383567,0.0361643451103239,0.06032297315698312,-0.05396127106291352,0.04385620362342812
6.510000000000001,0.05628665709394165,-0.044728803019366464,0.03410488756130233,0.057285545513745005,-0.04928958963137678,0.03820876506642012
6.54,0.05212901709573933,-0.0406782224360333,0.03157599486824519,0.053017999928464024,-0.04374275213590378,0.03201153633804644
6.57,0.046856725458281484,-0.035915110571905134,0.028611092245230212,0.047611975301422284,-0.03741924485942234,0.02535369005193755
6.6,0.04058260696625797,-0.030522152332330396,0.025248511558889228,0.041183557598620656,-0.030431344162513804,0.018331026699007064
6.63,0.03344093753891879,-0.024593677034470466,0.02153161777558662,0.033870787086312075,-0.02290312297243967,0.011044596163529947
6.660000000000001,0.025584609157314683,-0.018234014006769363,0.017508927292057046,0.025830694131102276,-0.01496824781948391,0.0035992437051156154
6.69,0.01718189027290294,-0.01155556070737471,0.013234070118907319,0.01723592721719785,-0.006767605535097563,-0.003897898671396891
6.720000000000001,0.008412841738418442,-0.004676621122771455,0.00876548997728699,0.00827104558888379,0.0015531982492457425,-0.011338953750275254
6.75,-0.0005345397809503076,0.0022809084073593285,0.0041658276626999275,-0.0008714438720361288,0.009846424387345929,-0.018616851362152673
6.78,-0.009468367628178195,0.009193913753399395,-0.0004990311937704143,-0.009995220431946531,0.01796482338496633,-0.025626869028606714
6.8100000000000005,-0.018197008581866184,0.0159404014742075,-0.005161233012427414,-0.01890436518766017,0.025764249872560218,-0.03226813882555199
6.84,-0.02653322819890381,0.022401716496592568,-0.009752488079833806,-0.027407568119974548,0.033106221963041686,-0.03844509878302164
6.87,-0.03429824236003379,0.028464583501073802,-0.014205704639764415,-0.035322236178617294,0.039860380052196345,-0.04406886793698469
6.8999999999999995,-0.041325582249430774,0.03402295763780641,-0.018456527304963204,-0.04247841418384914,0.045906801404762776,-0.04905852524742576
6.930000000000001,-0.04746468501658099,0.038979708229474025,-0.022444619774248248,-0.048722434349464314,0.05113812942979782,-0.05334227398019249
6.960000000000001,-0.052584129383562786,0.04324817466288414,-0.026114621274930923,-0.053920216059361176,0.055461479839203555,-0.05685847479819087
6.99,-0.05657444496720848,0.04675361684572481,-0.029416779662418006,-0.05796014504011657,0.058800089844821074,-0.05955653269666419
7.0200000000000005,-0.059350436288644635,0.0494345440823087,-0.03230729957489008,-0.060755470103813214,0.06109468111194753,-0.06139762502034532
7.05,-0.06085297652825507,0.05124387149433232,-0.03474847012135296,-0.06224616599479793,0.06230451226950034,-0.06235526008696248
7.08,-0.06105024028580255,0.05214984252708492,-0.0367086709284378,-0.062400222338635326,0.06240810228909622,-0.062415658379002724
7.11,-0.059938357122509736,0.052136669667352115,-0.03816237617770959,-0.06121433101508425,0.061403611889164954,-0.06157795081872241
7.14,-0.05754147777721996,0.05120486715746604,-0.03909025766173155,-0.058713957194831835,0.05930887619211758,-0.059854191273403565
7.170000000000001,-0.05391125347270745,0.04937126440092279,-0.03947943276207104,-0.05495279251458194,0.05616108805472823,-0.057269183110916534
7.199999999999999,-0.049125737377599454,0.046668695392219975,-0.03932383305592778,-0.050011602132711976,0.05201613769432321,-0.05386012230130026
7.23,-0.0432877274424056,0.043145366379249914,-0.038624606315717694,-0.043996490423183585,0.04694762033597444,-0.04967606219981123
7.260000000000001,-0.03652258159090414,0.038863918144929344,-0.037390433669377277,-0.03703662254923167,0.0410455295003117,-0.04477720771273739
7.29,-0.028975548503639825,0.0339002192066119,-0.035637664611085015,-0.029281450842490953,0.03441465913314307,-0.039234049002303616
7.32,-0.020808668541893272,0.028341943276582925,-0.03339023341487933,-0.020897505546752085,0.027172742947700952,-0.033126347195885225
7.35,-0.012197308948051256,0.02228698917507091,-0.03067937482993614,-0.012064818840130923,0.01944836401622445,-0.026541986694272556
