t,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9
1.671,9.653206173306762e-05,0.00018511671986483032,0.0002697389667759672,0.00036173826019636485,0.00046334711570952456,0.0005654023865858929,0.0006594272209858609,0.0007487196641557041,0.0008445120741811658,0.0009497020675742937,2.993232182020405,5.98646436404081,8.979696546061215,11.97292872808162,14.966160910102023,17.959393092122426,20.952625274142832,23.94585745616324,26.939089638183646,29.932321820204045
1.674,9.640376849578999e-05,0.000184684555119921,0.00026965274304427194,0.00036250442739258924,0.000464497690888118,0.0005660443959970558,0.0006593417199082757,0.0007487496559223609,0.0008454108419885095,0.0009509835364464498,2.998606027948628,5.997212055897256,8.995818083845885,11.994424111794512,14.993030139743139,17.991636167691766,20.9902421956404,23.988848223589024,26.987454251537653,29.986060279486278
1.6769999999999998,9.625652085455421e-05,0.00018426170946726555,0.0002696267793889611,0.00036331845947906206,0.0004656211252653555,0.0005666022439315719,0.000659209162221737,0.0007488198809333555,0.0008463582423383073,0.0009522221147338441,3.0039798738768515,6.007959747753703,9.011939621630555,12.015919495507406,15.019899369384255,18.023879243261106,21.02785911713796,24.031838991014812,27.03581886489166,30.03979873876851
1.6800000000000002,9.609165081630409e-05,0.00018385181878189478,0.00026966136155293443,0.0003641742467277801,0.0004667097534063526,0.0005670743892583641,0.0006590360445363843,0.0007489345305999668,0.0008473493500345837,0.0009534091560659157,3.0093537198050746,6.018707439610149,9.028061159415225,12.037414879220298,15.046768599025373,18.05612231883045,21.065476038635527,24.074829758440597,27.084183478245674,30.093537198050747
1.683,9.59105996207793e-05,0.00018345838066113912,0.00026975624679902654,0.00036506540119498357,0.0004677562383712468,0.0005674601543707593,0.0006588291896846778,0.0007490971732746571,0.000848378727757919,0.0009545363334702554,3.014727565733298,6.029455131466596,9.044182697199895,12.058910262933193,15.07363782866649,18.088365394399787,21.103092960133086,24.117820525866385,27.132548091599684,30.14727565733298
1.686,9.5714908495167e-05,0.00018308472374797493,0.000269910674428442,0.0003659853059144899,0.0004687536330232802,0.0005677597266804619,0.0006585956509729673,0.0007493107304993413,0.0008494404674650409,0.0009555957393117347,3.0201014116615217,6.040202823323043,9.060304234984565,12.080405646646087,15.100507058307606,18.120608469969127,21.140709881630652,24.160811293292173,27.18091270495369,30.201014116615212
1.6889999999999998,9.550620847234044e-05,0.00018273397871424046,0.0002701233807465154,0.0003669271646707695,0.00046969543966529984,0.0005679741489301102,0.0006583426167676613,0.0007495774617735226,0.0008505282335761146,0.0009565799899750099,3.025475257589745,6.05095051517949,9.076425772769236,12.10190103035898,15.127376287948723,18.152851545538464,21.178326803128215,24.20380206071796,27.2292773183077,30.254752575897445
1.692,9.528620930668266e-05,0.00018240905128157745,0.0002703926180230243,0.000367884052340984,0.0004705756671556621,0.0005681052984089115,0.0006580773172059606,0.0007498989567214414,0.0008516353088951718,0.0009574823332680884,3.0308491035179674,6.061698207035935,9.092547310553904,12.12339641407187,15.154245517589839,18.185094621107808,21.215943724625774,24.24679282814374,27.27764193166171,30.308491035179678
1.695,9.505668754166835e-05,0.0001821125976209776,0.0002707161769839544,0.00036884896579590686,0.00047138888460334266,0.0005681558554249298,0.0006578069346235682,0.0007502761335138768,0.0008527546443248985,0.00095829675602061,3.0362229494461914,6.072445898892383,9.108668848338576,12.144891797784766,15.181114747230957,18.21733769667715,21.25356064612334,24.28978359556953,27.326006545015726,30.362229494461914
1.698,9.481947380343586e-05,0.00018184700242636692,0.00027109141238086995,0.00036981487532670326,0.0004721302707258131,0.0005681292616427345,0.0006575385190446749,0.0007507092424676716,0.000853878913436649,0.0009590180889566548,3.041596795374415,6.08319359074883,9.124790386123246,12.16638718149766,15.207983976872073,18.249580772246485,21.291177567620906,24.33277436299532,27.374371158369733,30.415967953744147
1.7009999999999998,9.457643941352534e-05,0.00018161435990577163,0.00027151527120861314,0.00037077477652260933,0.00047279565796987864,0.0005680296691287086,0.0006572789098004042,0.0007511978738890937,0.000855000572841046,0.0009596421056629891,3.046970641302638,6.093941282605276,9.140911923907915,12.187882565210552,15.23485320651319,18.281823847815826,21.32879448911847,24.375765130421104,27.42273577172374,30.46970641302638
1.704,9.432948243182968e-05,0.00018141645787630645,0.00027198432317840907,0.00037172174246590645,0.00047338157054804673,0.0005678618811482095,0.0006570346640436278,0.0007517409694342096,0.0008561119290803815,0.0009601656123653711,3.052344487230861,6.104688974461722,9.157033461692585,12.209377948923445,15.261722436154306,18.314066923385166,21.366411410616028,24.41875589784689,27.47110038507775,30.523444872308612
1.707,9.408051325647714e-05,0.00018125476509022246,0.0002724947930976441,0.0003726489760412758,0.0004738852556259951,0.0005676312859234904,0.0006568119926275663,0.0007523368365083889,0.0008572052124469403,0.0009605865252781127,3.057718333159085,6.11543666631817,9.173154999477255,12.23087333263634,15.288591665795424,18.34630999895451,21.404028332113594,24.46174666527268,27.519464998431765,30.57718333159085
1.71,9.383143992097792e-05,0.00018113042185940025,0.0002730425948554683,0.0003735498620813544,0.00047430470700883466,0.0005673437846822119,0.0006566167035309422,0.0007529831654978269,0.0008582726577408634,0.0009609039325035602,3.0630921790873082,6.1261843581746165,9.189276537261925,12.252368716349233,15.31546089543654,18.378553074523847,21.44164525361116,24.504737432698466,27.567829611785772,30.63092179087308
1.7129999999999999,9.358415323958528e-05,0.00018104423398817334,0.0002736233667600699,0.0003744180189941069,0.0004746386808102881,0.0005670057154002178,0.0006564541527550293,0.0007536770498927388,0.0008593065915432339,0.0009611181378205001,3.068466025015532,6.136932050031064,9.205398075046595,12.273864100062127,15.342330125077657,18.410796150093187,21.479262175108722,24.547728200124254,27.616194225139783,30.684660250155314
1.716,9.334051195964658e-05,0.00018099666997083516,0.00027423250801652307,0.00037524734944625394,0.000474886702743784,0.0005666237736684127,0.0006563292024039834,0.0007544150096064174,0.0008602995251222101,0.0009612306841986607,3.0738398709437544,6.147679741887509,9.221519612831266,12.295359483775018,15.369199354718772,18.443039225662528,21.516879096606285,24.590718967550036,27.66455883849379,30.738398709437543
1.719,9.31023280839235e-05,0.00018098786136272973,0.00027486521616927666,0.0003760320896141498,0.00047504906684286833,0.0005662049320908044,0.0006562461854976414,0.0007551930179929097,0.0008612442516408398,0.0009612443554863983,3.0792137168719784,6.158427433743957,9.237641150615936,12.316854867487914,15.396068584359892,18.475282301231868,21.55449601810385,24.633709734975827,27.712923451847807,30.792137168719783
1.722,9.287135252704244e-05,0.00018101760619330755,0.0002755165253597852,0.00037676685646383963,0.00047512682559385525,0.0005657563595532748,0.0006562088769616247,0.0007560065332048355,0.0008621339459225917,0.0009611631554124276,3.0845875628002015,6.169175125600403,9.253762688400606,12.338350251200806,15.422937814001008,18.50752537680121,21.592112939601414,24.676700502401612,27.761288065201814,30.845875628002016
1.7249999999999999,9.264926126751226e-05,0.0001810853752575227,0.00027618134526472487,0.00037744669248813083,0.00047512177163913416,0.0005652853415940928,0.0006562204701974908,0.0007568505345985979,0.000862962264680974,0.0009609922637902307,3.089961408728425,6.17992281745685,9.269884226185276,12.3598456349137,15.449807043642123,18.539768452370545,21.629729861098976,24.7196912698274,27.80965267855582,30.899614087284245
1.728,9.243764215104415e-05,0.00018119032109798543,0.0002768545005847663,0.00037806710731273357,0.00047503641138044785,0.000564799202964648,0.0006562835586516862,0.0007577195648808108,0.0008637234448522421,0.0009607379705766042,3.0953352546566477,6.190670509313295,9.286005763969944,12.38134101862659,15.476676273283239,18.57201152793989,21.667346782596535,24.76268203725318,27.85801729190983,30.953352546566478
1.731,9.22379824917267e-05,0.0001813312894752401,0.0002775307709470225,0.00037862411558698946,0.0004748739309708816,0.0005643052333001954,0.0006564001218731624,0.0007586077785960595,0.0008644123975045455,0.0009604075891840755,3.1007091005848717,6.201418201169743,9.302127301754616,12.402836402339487,15.503545502924359,18.60425460350923,21.7049637040941,24.805672804678974,27.906381905263846,31.007091005848718
1.734,9.20516576057248e-05,0.00018150683311557832,0.00027820493106888616,0.000379114270597761,0.0004746381553261067,0.0005638106166351658,0.0006565715156646246,0.0007595089973873479,0.0008650247947414846,0.0009600093511409565,3.1060829465130952,6.2121658930261905,9.318248839539287,12.424331786052381,15.530414732565474,18.63649767907857,21.742580625591664,24.848663572104762,27.954746518617853,31.060829465130947
1.7369999999999999,9.187992039774655e-05,0.00018171522752517342,0.00027887179100653423,0.00037953469308754965,0.0004743335009077359,0.0005633223653050613,0.0006567984660808688,0.0007604167722246211,0.0008655571470786574,0.0009595522848034386,3.1114567924413183,6.222913584882637,9.334370377323957,12.445827169765273,15.55728396220659,18.668740754647906,21.78019754708923,24.891654339530547,28.003111131971863,31.11456792441318
1.74,9.172389210410008e-05,0.00018195448866346826,0.00027952623628279064,0.00037988309481742504,0.0004739649231272699,0.0005628472585888483,0.0006570810671944794,0.0007613244525104473,0.000866006868947274,0.0009590460813213298,3.116830638369541,6.233661276739082,9.350491915108625,12.467322553478164,15.584153191847706,18.700983830217247,21.817814468586793,24.934645106956328,28.05147574532587,31.168306383695413
1.743,9.158455427831019e-05,0.0001822223922772048,0.0002801632676563952,0.00038015779649109194,0.0004735378592879411,0.0005623917862702434,0.000657418782719311,0.0007622252616499611,0.0008663723302617404,0.0009585009514213159,3.122204484297765,6.24440896859553,9.366613452893295,12.48881793719106,15.611022421488824,18.73322690578659,21.85543139008436,24.97763587438212,28.099840358679888,31.22204484297765
1.746,9.146274208652085e-05,0.00018251649470682032,0.0002807780402622468,0.0003803577397448282,0.00047305816802047665,0.0005619620971434544,0.0006578104517413013,0.0007631123783358396,0.0008666528923659877,0.0009579274767800111,3.1275783302259885,6.255156660451977,9.382734990677967,12.510313320903954,15.63789165112994,18.765469981355928,21.89304831158192,25.020626641807908,28.148204972033895,31.27578330225988
1.7489999999999999,9.135913896103398e-05,0.00018283415498814183,0.00028136590182134313,0.00038048249300662204,0.00047253206617840294,0.0005615639523662271,0.0006582542989379802,0.0007639790224672548,0.0008668489271292313,0.0009573364598068924,3.132952176154212,6.265904352308424,9.398856528462636,12.531808704616848,15.664760880771057,18.797713056925268,21.930665233079484,25.063617409233697,28.196569585387902,31.329521761542114
1.752,9.127427264137685e-05,0.00018317255808267724,0.0002819224295930802,0.0003805322511330873,0.00047196606413784194,0.0005612026834746573,0.0006587479497625914,0.0007648185443168654,0.000866961818475206,0.0009567387755418349,3.1383260220824347,6.276652044164869,9.414978066247306,12.553304088329739,15.691630110412174,18.82995613249461,21.968282154577043,25.106608176659478,28.244934198741916,31.383260220824347
1.7550000000000001,9.120851261471005e-05,0.00018352873907839622,0.0002824434657226905,0.0003805078288404947,0.0004713669004000216,0.0005608831548250863,0.0006592884511146561,0.0007656245152969177,0.0008669939461770937,0.0009561452291021566,3.1436998680106587,6.287399736021317,9.431099604031976,12.574799472042635,15.718499340053292,18.86219920806395,22.00589907607461,25.14959894408527,28.293298812095927,31.436998680106583
1.758,9.116206895039884e-05,0.00018389960820865194,0.00028292515062469897,0.0003804106480547014,0.00047074147632368,0.0005606097302179627,0.000659872298011377,0.000766390818472903,0.0008669486523073481,0.000955566421704846,3.149073713938882,6.298147427877764,9.447221141816646,12.596294855755527,15.745368569694408,18.89444228363329,22.04351599757217,25.192589711511054,28.341663425449934,31.490737139388816
1.761,9.113499250867792e-05,0.00018428197653955783,0.0002833639540406119,0.000380242719407839,0.0004700967917234775,0.0005603862434847692,0.0006604954667101605,0.0007671117368419147,0.0008668301912746343,0.0009550126277654785,3.1544475598671053,6.308895119734211,9.463342679601316,12.617790239468421,15.772237799335524,18.92668535920263,22.081132919069738,25.235580478936843,28.390028038803944,31.54447559867105
1.764,9.112717648992593e-05,0.00018467258217526309,0.0002837567034167458,0.0003800066182064415,0.00046943988196581195,0.0005602159728782045,0.0006611534546143745,0.0007677820373417639,0.0008666436648825194,0.0009544936849647046,3.159821405795328,6.319642811590656,9.479464217385987,12.639285623181312,15.79910702897664,18.95892843477197,22.1187498405673,25.278571246362624,28.43839265215795,31.59821405795328
1.767,9.113835927956409e-05,0.0001850681168266099,0.00028410060926499476,0.00037970545528156536,0.00046877775707911124,0.00056010161919003,0.0006618413271267891,0.000768397048588511,0.0008663949442860769,0.0009540188985133367,3.1651952517235515,6.330390503447103,9.495585755170655,12.660781006894206,15.825976258617757,18.991171510341307,22.156366762064863,25.321562013788412,28.486757265511965,31.651952517235515
1.77,9.116812853417892e-05,0.0001854652525818586,0.00028439328719714294,0.00037934284320463097,0.0004681173432797446,0.0005600452876228165,0.0006625537714077348,0.0007689527304561178,0.0008660905810820624,0.0009535969601732644,3.1705690976517755,6.341138195303551,9.511707292955327,12.682276390607102,15.852845488258875,19.02341458591065,22.19398368356243,25.364552781214204,28.535121878865976,31.70569097651775
1.773,9.12159264465236e-05,0.00018586066870938082,0.000284632776359899,0.00037892285841114546,0.00046746542720226957,0.0005600484735504754,0.0006632851567580336,0.0007694457338055348,0.0008657377100319298,0.0009532358819424075,3.1759429435799986,6.351885887159997,9.527828830739997,12.703771774319994,15.879714717899992,19.055657661479987,22.23160060505999,25.40754354863999,28.583486492219983,31.759429435799984
1.776,9.128105612081498e-05,0.0001862510783122417,0.0002848175540425609,0.0003784499998154926,0.0004668286030197382,0.0005601120524085097,0.000664029601094761,0.0007698734489347473,0.0008653439460712622,0.0009529429437256359,3.1813167895082213,6.3626335790164426,9.543950368524666,12.725267158032885,15.906583947541108,19.08790073704933,22.26921752655755,25.45053431606577,28.631851105573997,31.813167895082216
1.779,9.136268898485183e-05,0.00018663325464429918,0.00028494654628148766,0.00037792914452481214,0.000466213222552512,0.0005602362740473504,0.0006647810427348235,0.0007702340416435204,0.0008649172783012228,0.0009527246538182212,3.186690635436445,6.37338127087289,9.560071906309336,12.74676254174578,15.933453177182225,19.120143812618668,22.306834448055113,25.49352508349156,28.680215718928004,31.86690635436445
1.782,9.14598731614273e-05,0.00018700405688821384,0.0002850191343424376,0.0003773655012658696,0.00046562534839651834,0.0005604207619522398,0.0006655333164616679,0.0007705264761727608,0.0008644659635842373,0.0009525867206541103,3.192064481364669,6.384128962729338,9.576193444094008,12.768257925458675,15.960322406823343,19.15238688818801,22.34445136955268,25.53651585091735,28.728580332282014,31.920644813646685
1.785,9.157154271825052e-05,0.00018736045518783707,0.0002850351570227993,0.00037676456212863333,0.0004650707100561088,0.0005606645177729059,0.0006662802326370787,0.0007707505246722754,0.0008639984221849069,0.0009525340340313904,3.197438327292892,6.394876654585784,9.592314981878676,12.789753309171568,15.987191636464459,19.18462996375735,22.382068291050246,25.579506618343135,28.77694494563603,31.974383272928918
1.788,9.169652771271166e-05,0.0001876995547228716,0.000284994908778458,0.0003761320532036615,0.0004645546630465646,0.0005609659316097547,0.000667015657947796,0.0007709067632546331,0.0008635231376189047,0.0009525706539332095,3.202812173221115,6.40562434644223,9.608436519663346,12.81124869288446,16.014060866105574,19.21687303932669,22.419685212547808,25.62249738576892,28.825309558990035,32.02812173221115
1.791,9.183356494509045e-05,0.00018801861861174587,0.0002848991337422018,0.0003754738846499355,0.00046408215093475606,0.0005613227984668471,0.0006677335962508809,0.0007709965550896227,0.0008630485625119079,0.0009526998051104157,3.208186019149338,6.416372038298676,9.624558057448017,12.832744076597352,16.040930095746692,19.24911611489603,22.45730213404537,25.665488153194705,28.873674172344046,32.081860191493384
1.794,9.198130933111523e-05,0.00018831508943128284,0.0002847490157609611,0.00037479610067824037,0.00046365767031329025,0.0005617323412070044,0.000668428267914785,0.0007710220213659652,0.0008625830318506714,0.0009529238757745087,3.213559865077562,6.427119730155124,9.640679595232688,12.854239460310248,16.06779932538781,19.28135919046537,22.494919055542937,25.708478920620497,28.922038785698057,32.13559865077562
1.797,9.21383458018993e-05,0.00018858660914842132,0.0002845461646356218,0.0003741048298744274,0.00046328523874950684,0.0005621912402289682,0.0006690941860444563,0.0007709860012789192,0.000862134684550747,0.0009532444190425938,3.2189337110057856,6.437867422011571,9.656801133017357,12.875734844023143,16.094668555028925,19.31360226603471,22.5325359770405,25.751469688046285,28.970403399052064,32.18933711005785
1.7999999999999998,9.230320163619967e-05,0.00018883103727065974,0.0002842925987978001,0.00037340623622253785,0.00046296836581212675,0.0005626956699404987,0.0006697262280323258,0.0007708920024793224,0.0008617113937975409,0.0009536621561581113,3.2243075569340087,6.4486151138680174,9.672922670802027,12.897230227736035,16.121537784670043,19.345845341604047,22.57015289853806,25.79446045547207,29.018768012406078,32.243075569340085
1.803,9.247435912699666e-05,0.00018904646703767766,0.0002839907247019883,0.0003727064711211883,0.00046271002734847024,0.0005632413419271028,0.0006703197009892029,0.0007707441436316656,0.0008613207061648805,0.0009541769809459115,3.229681402862232,6.459362805724464,9.689044208586695,12.918725611448927,16.148407014311157,19.37808841717339,22.60776982003562,25.837451222897855,29.067132625760085,32.296814028622315
1.806,9.265026848108872e-05,0.00018923123949685393,0.00028364331324677545,0.00037201162662292775,0.00046251264325747874,0.0005638235545256378,0.0006708703997759105,0.0007705470908661561,0.0008609697891028496,0.0009547879654165999,3.2350552487904554,6.470110497580911,9.705165746371367,12.940220995161821,16.175276243952275,19.41033149274273,22.645386741533187,25.880441990323643,29.115497239114095,32.35055248790455
1.809,9.282936084760358e-05,0.00018938395532948357,0.0002832534735655275,0.00037132769006925344,0.0004623780590724683,0.0005644372483130993,0.000671374656568652,0.0007703059899684545,0.0008606653860397167,0.0009554933668757191,3.240429094718679,6.480858189437358,9.721287284156038,12.961716378874716,16.202145473593394,19.442574568312068,22.683003663030753,25.92343275774943,29.16386185246811,32.40429094718679
1.8119999999999998,9.3010061368711e-05,0.00018950348432191901,0.0002828246245432982,0.00037066050024572503,0.00046230753172330006,0.0005650770668262049,0.000671829381141764,0.0007700263961296887,0.0008604137780759399,0.0009562906372857687,3.2458029406469024,6.491605881293805,9.737408821940706,12.98321176258761,16.22901470323451,19.47481764388141,22.720620584528316,25.96642352517522,29.212226465822116,32.45802940646902
1.815,9.319080214392594e-05,0.000189588972406033,0.00028236046442403027,0.0003700157051462192,0.00046230171988647663,0.0005657374216448723,0.0006722320913266931,0.0007697142029808954,0.000860220751078707,0.0009571764359433877,3.251176786575125,6.50235357315025,9.753530359725376,13.0047071463005,16.255883932875626,19.50706071945075,22.75823750602588,26.009414292601,29.260591079176127,32.51176786575125
1.818,9.337003499830513e-05,0.00018963984622552918,0.00028186493886880773,0.00036939872141347665,0.00046236067934709527,0.0005664125608146224,0.0006725809333961915,0.0007693755724678868,0.0008600915669189241,0.0009581466467494916,3.256550632503349,6.513101265006698,9.769651897510048,13.026202530013396,16.282753162516745,19.539303795020093,22.795854427523444,26.052405060026793,29.30895569253014,32.56550632503349
1.821,9.354624394492336e-05,0.0001896558152174116,0.000281342207814283,0.00036881469551724327,0.00046248386378457476,0.0005670966394549662,0.0006728746924133648,0.0007690168668935792,0.0008600309376293031,0.0009591964014480976,3.261924478431572,6.523848956863144,9.785773435294718,13.047697913726289,16.30962239215786,19.57154687058943,22.833471349021007,26.095395827452577,29.357320305884148,32.61924478431572
1.8239999999999998,9.371795723332433e-05,0.00018963687123133986,0.0002807966114604094,0.00036826846673989217,0.0004626701313533246,0.000567783791312547,0.0006731127928654688,0.0007686445841791976,0.000860043001399068,0.0009603201101857887,3.2672983243597957,6.5345966487195914,9.801894973079387,13.069193297439183,16.336491621798977,19.60378994615877,22.871088270518566,26.138386594878366,29.40568491923816,32.672983243597955
1.827,9.388375887837971e-05,0.0001895832857417167,0.000280232635689683,0.00036776453206286346,0.0004629177573591513,0.0005684681999707313,0.0006732952901602104,0.0007682652970893756,0.0008601312995425317,0.000961511500599211,3.2726721702880184,6.545344340576037,9.818016510864057,13.090688681152074,16.363360851440092,19.63603302172811,22.90870519201613,26.181377362304147,29.454049532592165,32.726721702880184
1.83,9.404229956841705e-05,0.0001894956047380786,0.00027965487718853015,0.0003673070130828211,0.0004632244532339856,0.00056914416842616,0.0006734228537864027,0.0007678855968451265,0.000860298753870488,0.0009627636663813974,3.2780460162162424,6.556092032432485,9.834138048648729,13.11218406486497,16.39023008108121,19.66827609729745,22.946322113513695,26.22436812972994,29.502414145946176,32.78046016216242
1.833,9.419230685738951e-05,0.00018937464140725583,0.00027906800850636113,0.00036689962513094404,0.0004635873918894774,0.0005698061857862395,0.0006734967431241969,0.0007675120412328497,0.0008605476442315972,0.0009640691259294561,3.283419862144466,6.566839724288932,9.850259586433397,13.133679448577864,16.417099310722328,19.70051917286679,22.98393903501126,26.267358897155727,29.55077875930019,32.834198621444656
1.8359999999999999,9.433259455344301e-05,0.00018922146674573662,0.0002784767432519959,0.00036654564881898933,0.00046400323938835733,0.0005704489899281964,0.0006735187770240648,0.0007671511070234737,0.0008608795863525903,0.0009654198912564062,3.288793708072689,6.577587416145378,9.866381124218067,13.155174832290756,16.443968540363443,19.73276224843613,23.021555956508823,26.310349664581512,29.599143372654197,32.887937080726886
1.839,9.446207122539993e-05,0.00018903739826111796,0.00027788580159195597,0.0003662479042870739,0.00046446819271984014,0.0005710676250846103,0.0006734912983547437,0.0007668091462600981,0.0008612955104631684,0.0009668075468898618,3.2941675540009117,6.588335108001823,9.882502662002736,13.176670216003647,16.470837770004557,19.76500532400547,23.059172878006386,26.353340432007293,29.647507986008208,32.941675540009115
1.842,9.457974775918181e-05,0.00018882398693788102,0.00027729987618400204,0.00036600872847486785,0.0004649780233052742,0.0005716574934791763,0.0006734171347460083,0.0007664923457712524,0.0008617956415199891,0.0009682233380063367,3.2995413999291356,6.599082799858271,9.898624199787408,13.198165599716543,16.49770699964568,19.797248399574812,23.096789799503952,26.396331199433085,29.69587259936222,32.99541399929136
1.845,9.468474390797189e-05,0.00018858300265407244,0.000276723598652332,0.00036582995577724193,0.00046552812570567763,0.0005722144003194568,0.0006732995567233166,0.0007662066891283807,0.0008623794821205315,0.000969658266594823,3.304915245857359,6.609830491714718,9.914745737572078,13.219660983429437,16.524576229286794,19.829491475144152,23.134406721001515,26.439321966858873,29.74423721271623,33.04915245857359
1.8479999999999999,9.47762937927376e-05,0.00018831641824177406,0.00027616150669200273,0.0003657129024707009,0.0004661135708560874,0.0005727345916543848,0.0006731422343503528,0.0007659579202012045,0.0008630457993995785,0.0009711031940341126,3.3102890917855823,6.620578183571165,9.930867275356748,13.24115636714233,16.55144545892791,19.86173455071349,23.172023642499074,26.48231273428466,29.79260182607024,33.10289091785582
1.851,9.48537503231903e-05,0.00018802639238524853,0.000275618011878654,0.0003656583553064798,0.0004667291630240831,0.0005732147848148865,0.0006729491933687011,0.0007657515074739951,0.000863792617317807,0.0009725489481285249,3.3156629377138054,6.631325875427611,9.946988813141417,13.262651750855222,16.578314688569026,19.893977626282833,23.209640563996636,26.525303501710443,29.840966439424246,33.15662937713805
1.8539999999999999,9.491658852328415e-05,0.0001877152515472238,0.00027509736825764896,0.0003656665646546371,0.0004673694995850572,0.0005736521913652182,0.0006727247716582835,0.0007655926083691998,0.0008646172157704327,0.0009739864323972474,3.3210367836420285,6.642073567284057,9.963110350926087,13.284147134568114,16.60518391821014,19.92622070185217,23.247257485494202,26.568294269136228,29.88933105277826,33.21036783642028
1.857,9.496440775935358e-05,0.00018738547110536607,0.000274603641794427,0.0003657372425521556,0.00046802903263090694,0.0005740445326949027,0.0006724735766484415,0.0007654860329775119,0.000865516137862828,0.0009754067352649101,3.3264106295702525,6.652821259140505,9.979231888710759,13.30564251828101,16.63205314785126,19.95846377742151,23.28487440699177,26.61128503656202,29.93769566613227,33.26410629570252
1.8599999999999999,9.499693288289018e-05,0.00018703965586897012,0.0002741406807840828,0.00036586956595352894,0.0004687021313843953,0.0005743900485654999,0.0006722004440976477,0.0007654362068027696,0.0008664852065239657,0.0009768012367632932,3.331784475498476,6.663568950996952,9.995353426495427,13.327137901993904,16.658922377492377,19.99070685299085,23.32249132848933,26.654275803987808,29.986060279486278,33.317844754984755
1.863,9.50140143132058e-05,0.00018668052013060986,0.0002737120873428913,0.00036606218540753303,0.0004693831443811867,0.0005746874990885471,0.0006719103984420429,0.0007654471323856676,0.0008675195513656936,0.0009781617104242923,3.3371583214266987,6.674316642853397,10.011474964280097,13.348633285706795,16.685791607133492,20.02294992856019,23.360108249986894,26.69726657141359,30.034424892840292,33.371583214266984
1.8659999999999999,9.501562709762277e-05,0.00018631086738990824,0.00027332119013524726,0.0003663132392901525,0.00047006646040401276,0.0005749361607423908,0.0006716086147030339,0.0007655223499536731,0.0008686136463628995,0.0009794804182170311,3.342532167354922,6.685064334709844,10.027596502064766,13.370128669419689,16.71266083677461,20.05519300412953,23.397725171484456,26.740257338839378,30.0827895061943,33.42532167354922
1.869,9.500186899813289e-05,0.00018593356986790335,0.0002729710185249123,0.0003666203736151814,0.00047074656720881824,0.0005751358171346323,0.0006713003817513224,0.0007656648975363721,0.000869761358545156,0.0009807501966451974,3.3479060132831457,6.6958120265662915,10.043718039849438,13.391624053132583,16.73953006641573,20.087436079698872,23.435342092982022,26.783248106265166,30.13115411954831,33.47906013283146
1.8719999999999999,9.497295766309825e-05,0.0001855515479114954,0.0002726642783760853,0.0003669807673242903,0.00047141810716659047,0.0005752867452776043,0.0006709910665631408,0.000765877271270698,0.0008709560074776515,0.0009819645324550045,3.3532798592113693,6.706559718422739,10.059839577634108,13.413119436845477,16.766399296056843,20.119679155268212,23.47295901447958,26.826238873690954,30.17951873290232,33.532798592113686
1.875,9.492922695072731e-05,0.00018516774936977624,0.0002724033297651233,0.00036739116283409506,0.0004720759290537462,0.0005753896981681613,0.0006706860789808022,0.0007661613868746914,0.0008721904348917423,0.0009831176267934803,3.358653705139592,6.717307410279184,10.075961115418778,13.434614820558368,16.79326852569796,20.151922230837553,23.510575935977144,26.869229641116736,30.227883346256327,33.58653705139592
1.878,9.487112247719243e-05,0.00018478512900809742,0.00027219016689453623,0.00036784790149283733,0.0004727151353526381,0.0005754458844489463,0.0006703908364141923,0.0007665185434788517,0.0008734570834263067,0.0009842044470733885,3.3640275510678155,6.728055102135631,10.092082653203446,13.456110204271262,16.820137755339076,20.184165306406893,23.54819285747471,26.912220408542524,30.27624795961034,33.64027551067815
1.881,9.479919646648219e-05,0.00018440662801353074,0.0002720264005242007,0.0003683469634809931,0.00047333112456672305,0.0005754569458788204,0.0006701107278945737,0.0007669493911535844,0.0008747480830835301,0.0009852207662263814,3.3694013969960395,6.738802793992079,10.108204190988118,13.477605587984158,16.847006984980194,20.216408381976233,23.585809778972276,26.955211175968316,30.32461257296435,33.69401396996039
1.884,9.471410198110068e-05,0.00018403515363664836,0.00027191324324758677,0.0003688840115828758,0.00047391962820575613,0.0005754249332594613,0.0006698510769213994,0.0007674539035491505,0.0008760553437045969,0.0009861631894349289,3.3747752429242626,6.749550485848525,10.124325728772789,13.49910097169705,16.873876214621312,20.24865145754557,23.62342670046984,26.9982019433941,30.37297718631836,33.747752429242624
1.887,9.461658661289353e-05,0.0001836735590111447,0.0002718514979407454,0.0003694544381647256,0.00047447674224857916,0.0005753522813574787,0.0006696171026249594,0.0007680313570646917,0.0008773706515468866,0.000987029168805446,3.3801490888524857,6.760298177704971,10.140447266557457,13.520596355409943,16.900745444262427,20.280894533114914,23.6610436219674,27.041192710819885,30.421341799672373,33.80149088852485
1.89,9.450748571118158e-05,0.00018332462319427552,0.0002718415496981406,0.00037005341462387014,0.00047499895303977516,0.0005752417832348061,0.0006694138788984198,0.0007686803178815335,0.0008786857679050502,0.0009878170067635853,3.3855229347807088,6.7710458695614175,10.156568804342127,13.542091739122835,16.927614673903545,20.31313760868425,23.698660543464964,27.08418347824567,30.46970641302638,33.85522934780709
