t,e0,e1,e2,b0,b1,b2
0.1122,5.9001282492528474e-05,0.00029428287901170233,0.0005867185025414725,0.014192782429805494,0.07096391214902747,0.14192782429805495
0.11249999999999999,5.908779379790986e-05,0.00029471092260625865,0.0005875630989240887,0.014230731045927968,0.07115365522963985,0.1423073104592797
0.1128,5.9173906173600835e-05,0.0002951369625225327,0.000588403665393919,0.014268679662050442,0.07134339831025222,0.14268679662050443
0.11309999999999999,5.9259620274024136e-05,0.00029556100214182823,0.0005892402089965644,0.014306628278172917,0.0715331413908646,0.1430662827817292
0.1134,5.934493676216877e-05,0.0002959830448891336,0.0005900727368671931,0.01434457689429539,0.07172288447147696,0.1434457689429539
0.1137,5.942985630958298e-05,0.00029640309423308844,0.0005909012562304762,0.014382525510417866,0.07191262755208934,0.14382525510417868
0.11399999999999999,5.9514379596367245e-05,0.00029682115368594847,0.0005917257744005191,0.014420474126540342,0.07210237063270171,0.14420474126540342
0.1143,5.9598507311167e-05,0.00029723722680355147,0.0005925462987807946,0.014458422742662815,0.07229211371331408,0.14458422742662816
0.1146,5.968224015116522e-05,0.00029765131718527914,0.0005933628368640714,0.01449637135878529,0.07248185679392646,0.14496371358785293
0.1149,5.97655788220747e-05,0.0002980634284740212,0.0005941753962323403,0.014534319974907764,0.07267159987453882,0.14534319974907764
0.1152,5.984852403813026e-05,0.00029847356435613566,0.0005949839845567403,0.01457226859103024,0.0728613429551512,0.1457226859103024
0.11549999999999999,5.9931076522080745e-05,0.00029888172856141066,0.0005957886095974805,0.014610217207152713,0.07305108603576357,0.14610217207152715
0.1158,6.0013237005180695e-05,0.0002992879248630229,0.0005965892792037601,0.014648165823275189,0.07324082911637594,0.1464816582327519
0.1161,6.009500622718213e-05,0.0002996921570774964,0.0005973860013136882,0.014686114439397664,0.07343057219698833,0.14686114439397666
0.1164,6.0176384936325614e-05,0.0003000944290646606,0.0005981787839541969,0.014724063055520138,0.07362031527760068,0.14724063055520137
0.1167,6.025737388933166e-05,0.0003004947447276054,0.0005989676352409582,0.014762011671642613,0.07381005835821307,0.14762011671642614
0.11699999999999999,6.033797385139163e-05,0.0003008931080126374,0.0005997525633782926,0.014799960287765087,0.07399980143882545,0.1479996028776509
0.1173,6.041818559615833e-05,0.0003012895229092334,0.0006005335766590797,0.014837908903887562,0.07418954451943781,0.14837908903887562
0.1176,6.0498009905736675e-05,0.000301683993449994,0.000601310683464664,0.014875857520010036,0.07437928760005019,0.14875857520010038
0.1179,6.0577447570673976e-05,0.0003020765237105946,0.0006020838922647572,0.014913806136132511,0.07456903068066255,0.1491380613613251
0.1182,6.0656499389949976e-05,0.00030246711780973674,0.0006028532116173439,0.014951754752254985,0.07475877376127493,0.14951754752254987
0.1185,6.0735166170966724e-05,0.0003028557799090972,0.0006036186501685762,0.01498970336837746,0.07494851684188732,0.14989703368377463
0.1188,6.081344872953822e-05,0.0003032425142132758,0.000604380216652673,0.015027651984499934,0.07513825992249967,0.15027651984499935
0.1191,6.0891347889879844e-05,0.00030362732496974344,0.0006051379198918128,0.01506560060062241,0.07532800300311206,0.1506560060062241
0.1194,6.0968864484597456e-05,0.0003040102164687875,0.0006058917687960243,0.015103549216744883,0.07551774608372443,0.15103549216744885
0.1197,6.104599935467628e-05,0.00030439119304345627,0.0006066417723630766,0.01514149783286736,0.0757074891643368,0.1514149783286736
0.12,6.112275334946979e-05,0.00030477025906950266,0.0006073879396783641,0.015179446448989832,0.07589723224494918,0.15179446448989836
0.1203,6.119912732668806e-05,0.0003051474189653258,0.0006081302799147887,0.01521739506511231,0.07608697532556154,0.15217395065112307
0.1206,6.127512215238582e-05,0.0003055226771919116,0.0006088688023326432,0.015255343681234781,0.07627671840617392,0.15255343681234784
0.12090000000000001,6.13507387009507e-05,0.00030589603825277394,0.0006096035162794856,0.015293292297357259,0.07646646148678629,0.15293292297357258
0.1212,6.142597785509075e-05,0.0003062675066938896,0.000610334431190015,0.015331240913479732,0.07665620456739866,0.15331240913479732
0.1215,6.150084050582182e-05,0.0003066370871036387,0.0006110615565859457,0.015369189529602208,0.07684594764801105,0.1536918952960221
0.1218,6.157532755245504e-05,0.00030700478411273784,0.0006117849020758726,0.015407138145724681,0.0770356907286234,0.1540713814572468
0.1221,6.16494399025835e-05,0.0003073706023941743,0.0006125044773551396,0.015445086761847157,0.07722543380923579,0.15445086761847157
0.12240000000000001,6.172317847206901e-05,0.0003077345466631395,0.0006132202922057025,0.01548303537796963,0.07741517688984816,0.1548303537796963
0.1227,6.179654418502848e-05,0.00030809662167695996,0.0006139323564959881,0.015520983994092106,0.07760491997046053,0.15520983994092105
0.123,6.186953797382017e-05,0.0003084568322350272,0.0006146406801807513,0.01555893261021458,0.07779466305107291,0.15558932610214582
0.1233,6.19421607790294e-05,0.00030881518317872614,0.0006153452733009307,0.015596881226337057,0.07798440613168527,0.15596881226337053
0.1236,6.201441354945425e-05,0.00030917167939136187,0.0006160461459834983,0.01563482984245953,0.07817414921229765,0.1563482984245953
0.12390000000000001,6.208629724209089e-05,0.00030952632579808606,0.0006167433084413064,0.015672778458582,0.07836389229291002,0.15672778458582004
0.1242,6.21578128221185e-05,0.0003098791273658191,0.0006174367709729338,0.01571072707470448,0.07855363537352239,0.15710727074704478
0.1245,6.222896126288404e-05,0.0003102300891031743,0.0006181265439625251,0.01574867569082695,0.07874337845413477,0.15748675690826955
0.12480000000000001,6.229974354588686e-05,0.0003105792160603784,0.0006188126378796312,0.015786624306949427,0.07893312153474714,0.1578662430694943
0.1251,6.237016066076268e-05,0.00031092651332919057,0.0006194950632790411,0.015824572923071902,0.0791228646153595,0.158245729230719
0.12539999999999998,6.244021360526761e-05,0.00031127198604282157,0.0006201738308006161,0.015862521539194374,0.07931260769597188,0.15862521539194377
0.12569999999999998,6.250990338526161e-05,0.00031161563937584876,0.0006208489511691161,0.01590047015531685,0.07950235077658424,0.15900470155316848
0.126,6.257923101469186e-05,0.0003119574785441312,0.000621520435194025,0.01593841877143932,0.07969209385719662,0.15938418771439325
0.1263,6.264819751557566e-05,0.0003122975088047232,0.0006221882937693716,0.0159763673875618,0.079881836937809,0.159763673875618
0.1266,6.271680391798317e-05,0.00031263573545578543,0.0006228525378735467,0.016014316003684272,0.08007158001842136,0.16014316003684273
0.12689999999999999,6.278505126001987e-05,0.000312972163836495,0.0006235131785691195,0.016052264619806748,0.08026132309903375,0.1605226461980675
0.12719999999999998,6.285294058780837e-05,0.0003133067993269539,0.0006241702270026448,0.016090213235929223,0.08045106617964612,0.16090213235929224
0.1275,6.292047295547024e-05,0.00031363964734809526,0.0006248236944044735,0.0161281618520517,0.08064080926025849,0.16128161852051698
0.1278,6.298764942510756e-05,0.0003139707133615886,0.0006254735920885538,0.01616611046817417,0.08083055234087086,0.16166110468174172
0.1281,6.305447106678392e-05,0.0003143000028697427,0.0006261199314522331,0.016204059084296646,0.08102029542148323,0.16204059084296646
0.1284,6.312093895850514e-05,0.00031462752141540726,0.0006267627239760513,0.01624200770041912,0.08121003850209561,0.16242007700419123
0.12869999999999998,6.318705418619975e-05,0.00031495327458187284,0.0006274019812235357,0.016279956316541597,0.08139978158270798,0.16279956316541597
0.129,6.325281784369925e-05,0.0003152772679927688,0.0006280377148409884,0.01631790493266407,0.08158952466332035,0.1631790493266407
0.1293,6.331823103271772e-05,0.0003155995073119592,0.0006286699365572727,0.016355853548786548,0.08177926774393272,0.16355853548786545
0.1296,6.338329486283127e-05,0.00031591999824343817,0.0006292986581835923,0.01639380216490902,0.0819690108245451,0.1639380216490902
0.1299,6.34480104514573e-05,0.000316238746531221,0.0006299238916132699,0.01643175078103149,0.08215875390515748,0.16431750781031496
0.13019999999999998,6.351237892383319e-05,0.0003165557579592373,0.0006305456488215198,0.01646969939715397,0.08234849698576985,0.1646969939715397
0.1305,6.357640141299467e-05,0.00031687103835121753,0.0006311639418652177,0.016507648013276442,0.08253824006638222,0.16507648013276444
0.1308,6.364007905975396e-05,0.00031718459357058275,0.0006317787828826663,0.016545596629398918,0.08272798314699459,0.16545596629398918
0.1311,6.37034130126775e-05,0.0003174964295203282,0.0006323901840933556,0.01658354524552139,0.08291772622760696,0.16583545245521392
0.1314,6.37664044280633e-05,0.0003178065521429072,0.000632998157797724,0.01662149386164387,0.08310746930821934,0.16621493861643868
0.13169999999999998,6.382905446991801e-05,0.00031811496742011346,0.000633602716376906,0.01665944247776634,0.08329721238883171,0.16659442477766342
0.132,6.389136430993354e-05,0.00031842168137295995,0.0006342038722924862,0.016697391093888816,0.08348695546944408,0.16697391093888816
0.1323,6.395333512746338e-05,0.00031872670006155725,0.0006348016380862432,0.01673533971001129,0.08367669855005645,0.1673533971001129
0.1326,6.401496810949848e-05,0.00031903002958498896,0.0006353960263798907,0.016773288326133767,0.08386644163066884,0.16773288326133767
0.1329,6.407626445064284e-05,0.0003193316760811862,0.0006359870498748128,0.01681123694225624,0.0840561847112812,0.1681123694225624
0.13319999999999999,6.413722535308888e-05,0.0003196316457267994,0.0006365747213518,0.016849185558378714,0.08424592779189358,0.16849185558378715
0.1335,6.419785202659192e-05,0.00031992994473706776,0.0006371590536707745,0.01688713417450119,0.08443567087250595,0.1688713417450119
0.1338,6.425814568844494e-05,0.00032022657936568824,0.0006377400597705156,0.016925082790623665,0.08462541395311832,0.16925082790623663
0.1341,6.431810756345259e-05,0.0003205215559046804,0.00063831775266838,0.016963031406746137,0.0848151570337307,0.1696303140674614
0.1344,6.437773888390466e-05,0.00032081488068425176,0.0006388921454600172,0.017000980022868616,0.08500490011434307,0.17000980022868614
0.1347,6.443704088954978e-05,0.0003211065600726584,0.0006394632513190801,0.017038928638991088,0.08519464319495544,0.17038928638991088
0.135,6.449601482756794e-05,0.00032139660047606595,0.0006400310834969321,0.017076877255113563,0.08538438627556781,0.17076877255113562
0.1353,6.455466195254332e-05,0.0003216850083384069,0.00064059565532235,0.017114825871236035,0.08557412935618018,0.17114825871236036
0.1356,6.461298352643632e-05,0.0003219717901412363,0.0006411569802012207,0.017152774487358514,0.08576387243679257,0.17152774487358513
0.1359,6.467098081855524e-05,0.00032225695240358616,0.0006417150716162368,0.017190723103480986,0.08595361551740494,0.17190723103480987
0.1362,6.472865510552779e-05,0.00032254050168181644,0.0006422699431265824,0.01722867171960346,0.0861433585980173,0.1722867171960346
0.1365,6.478600767127194e-05,0.00032282244456946474,0.0006428216083676202,0.017266620335725937,0.08633310167862969,0.17266620335725938
0.1368,6.484303980696648e-05,0.0003231027876970931,0.0006433700810505702,0.017304568951848412,0.08652284475924205,0.1730456895184841
0.1371,6.489975281102129e-05,0.0003233815377321348,0.0006439153749621852,0.017342517567970884,0.08671258783985443,0.17342517567970886
0.1374,6.495614798904686e-05,0.0003236587013787358,0.0006444575039644208,0.01738046618409336,0.0869023309204668,0.1738046618409336
0.1377,6.501222665382382e-05,0.0003239342853775965,0.0006449964819941029,0.017418414800215835,0.08709207400107917,0.17418414800215834
0.138,6.506799012527183e-05,0.0003242082965058105,0.0006455323230625874,0.017456363416338307,0.08728181708169155,0.1745636341633831
0.1383,6.512343973041809e-05,0.0003244807415767005,0.0006460650412554171,0.017494312032460782,0.08747156016230391,0.17494312032460782
0.1386,6.517857680336529e-05,0.0003247516274396537,0.0006465946507319744,0.017532260648583257,0.0876613032429163,0.1753226064858326
0.1389,6.52334026852595e-05,0.00032502096097995336,0.0006471211657251286,0.017570209264705733,0.08785104632352866,0.17570209264705733
0.1392,6.528791872425746e-05,0.0003252887491186089,0.0006476446005408765,0.017608157880828205,0.08804078940414103,0.17608157880828207
0.1395,6.534212627549318e-05,0.0003255549988121834,0.0006481649695579832,0.017646106496950684,0.08823053248475342,0.17646106496950684
0.1398,6.539602670104461e-05,0.00032581971705261935,0.0006486822872276105,0.017684055113073156,0.08842027556536577,0.17684055113073155
0.1401,6.544962136989938e-05,0.0003260829108670618,0.0006491965680729486,0.01772200372919563,0.08861001864597816,0.17722003729195632
0.1404,6.550291165792069e-05,0.00032634458731767903,0.0006497078266888375,0.017759952345318103,0.08879976172659053,0.17759952345318106
0.1407,6.555589894781205e-05,0.0003266047535014821,0.0006502160777413865,0.017797900961440582,0.0889895048072029,0.1779790096144058
0.14100000000000001,6.560858462908245e-05,0.00032686341655014024,0.0006507213359675854,0.017835849577563054,0.08917924788781528,0.17835849577563057
0.1413,6.56609700980102e-05,0.00032712058362979534,0.0006512236161749142,0.01787379819368553,0.08936899096842764,0.17873798193685528
0.1416,6.571305675760704e-05,0.00032737626194087393,0.0006517229332409468,0.017911746809808005,0.08955873404904002,0.17911746809808005
0.1419,6.57648460175814e-05,0.00032763045871789665,0.0006522193021129497,0.01794969542593048,0.08974847712965241,0.17949695425930481
0.1422,6.581633929430144e-05,0.0003278831812292854,0.0006527127378074727,0.017987644042052952,0.08993822021026476,0.17987644042052953
0.14250000000000002,6.586753801075755e-05,0.00032813443677716733,0.0006532032554099425,0.018025592658175427,0.09012796329087715,0.1802559265817543
0.1428,6.591844359652434e-05,0.0003283842326971794,0.0006536908700742415,0.018063541274297903,0.0903177063714895,0.180635412742979
0.1431,6.596905748772246e-05,0.000328632576358266,0.0006541755970222878,0.018101489890420378,0.09050744945210189,0.18101489890420377
0.1434,6.601938112697965e-05,0.00032887947516247845,0.0006546574515436093,0.01813943850654285,0.09069719253271427,0.18139438506542854
0.1437,6.606941596339146e-05,0.0003291249365447705,0.0006551364489949115,0.01817738712266533,0.09088693561332663,0.18177387122665326
0.144,6.611916345248169e-05,0.00032936896797279005,0.0006556126047996412,0.018215335738787797,0.091076678693939,0.182153357387878
0.14429999999999998,6.616862505616206e-05,0.00032961157694667105,0.0006560859344475432,0.018253284354910273,0.09126642177455137,0.18253284354910274
0.14459999999999998,6.62178022426917e-05,0.0003298527709988213,0.0006565564534942145,0.01829123297103275,0.09145616485516374,0.18291232971032748
0.1449,6.626669648663611e-05,0.00033009255769370847,0.0006570241775606525,0.018329181587155224,0.09164590793577612,0.18329181587155224
0.1452,6.631530926882563e-05,0.0003303309446276434,0.0006574891223327967,0.018367130203277696,0.09183565101638848,0.18367130203277696
0.1455,6.636364207631334e-05,0.0003305679394285619,0.0006579513035610672,0.01840507881940017,0.09202539409700086,0.18405078819400172
0.14579999999999999,6.641169640233293e-05,0.0003308035497558023,0.0006584107370598966,0.018443027435522646,0.09221513717761325,0.1844302743552265
0.14609999999999998,6.645947374625548e-05,0.00033103778329988314,0.0006588674387072574,0.018480976051645122,0.0924048802582256,0.1848097605164512
0.1464,6.650697561354637e-05,0.000331270647782275,0.0006593214244441839,0.018518924667767594,0.09259462333883799,0.18518924667767597
0.1467,6.655420351572135e-05,0.00033150215095517437,0.0006597727102742901,0.018556873283890073,0.09278436641945034,0.18556873283890069
0.147,6.660115897030236e-05,0.00033173230060127066,0.0006602213122632787,0.018594821900012545,0.09297410950006273,0.18594821900012545
0.1473,6.664784350077276e-05,0.00033196110453351344,0.0006606672465384512,0.01863277051613502,0.09316385258067511,0.18632770516135022
0.14759999999999998,6.669425863653208e-05,0.00033218857059487725,0.0006611105292882062,0.018670719132257492,0.09335359566128747,0.18670719132257493
0.1479,6.67404059128505e-05,0.000332414706658122,0.000661551176761537,0.01870866774837997,0.09354333874189985,0.1870866774837997
0.1482,6.678628687082279e-05,0.0003326395206255529,0.0006619892052675211,0.018746616364502443,0.09373308182251222,0.18746616364502444
0.1485,6.683190305732147e-05,0.0003328630204287776,0.000662424631174807,0.018784564980624918,0.09392282490312459,0.18784564980624918
0.1488,6.687725602495008e-05,0.00033308521402845956,0.000662857470911094,0.018822513596747394,0.09411256798373697,0.18822513596747395
0.14909999999999998,6.692234733199542e-05,0.0003333061094140704,0.0006632877409626059,0.01886046221286987,0.09430231106434933,0.18860462212869866
0.1494,6.696717854237979e-05,0.0003335257146036395,0.000663715457873563,0.01889841082899234,0.09449205414496172,0.18898410828992343
0.1497,6.701175122561246e-05,0.0003337440376435006,0.0006641406382456455,0.018936359445114816,0.09468179722557409,0.18936359445114817
0.15,6.705606695674077e-05,0.0003339610866080358,0.0006645632987374519,0.018974308061237292,0.09487154030618646,0.1897430806123729
0.1503,6.710012731630071e-05,0.00033417686959941954,0.0006649834560639547,0.019012256677359764,0.09506128338679884,0.19012256677359768
0.15059999999999998,6.714393389026722e-05,0.0003343913947473555,0.0006654011269959475,0.01905020529348224,0.0952510264674112,0.1905020529348224
0.1509,6.718748827000375e-05,0.00033460467020881565,0.0006658163283594893,0.019088153909604715,0.09544076954802358,0.19088153909604716
0.1512,6.723079205221158e-05,0.0003348167041677736,0.0006662290770353426,0.01912610252572719,0.09563051262863595,0.1912610252572719
0.1515,6.727384683887854e-05,0.0003350275048349376,0.0006666393899584057,0.019164051141849662,0.09582025570924832,0.19164051141849664
0.1518,6.731665423722725e-05,0.0003352370804474796,0.0006670472841171419,0.019201999757972137,0.0960099987898607,0.1920199975797214
0.15209999999999999,6.735921585966324e-05,0.0003354454392687637,0.0006674527765530004,0.019239948374094613,0.09619974187047306,0.19239948374094612
0.1524,6.740153332372175e-05,0.00033565258958806915,0.0006678558843598336,0.019277896990217088,0.09638948495108544,0.1927789699021709
0.1527,6.744360825201524e-05,0.0003358585397203138,0.0006682566246833096,0.01931584560633956,0.09657922803169781,0.19315845606339563
0.153,6.748544227217945e-05,0.00033606329800577354,0.000668655014720319,0.01935379422246204,0.09676897111231018,0.19353794222462037
0.1533,6.752703701681938e-05,0.0003362668728098003,0.0006690510717183754,0.01939174283858451,0.09695871419292257,0.19391742838584514
0.1536,6.756839412345496e-05,0.0003364692725225361,0.0006694448129750119,0.019429691454706986,0.09714845727353494,0.19429691454706988
0.1539,6.760951523446594e-05,0.00033667050555862606,0.0006698362558371734,0.01946764007082946,0.09733820035414731,0.19467640070829462
0.1542,6.765040199703656e-05,0.00033687058035692806,0.0006702254177005999,0.019505588686951937,0.09752794343475968,0.19505588686951936
0.1545,6.769105606309946e-05,0.00033706950538022086,0.0006706123160092102,0.01954353730307441,0.09771768651537205,0.1954353730307441
0.1548,6.773147908927963e-05,0.0003372672891149094,0.0006709969682544745,0.019581485919196884,0.09790742959598443,0.19581485919196887
0.1551,6.777167273683726e-05,0.00033746394007072654,0.0006713793919747859,0.01961943453531936,0.0980971726765968,0.1961943453531936
0.1554,6.781163867161073e-05,0.0003376594667804341,0.0006717596047548252,0.019657383151441835,0.09828691575720917,0.19657383151441835
0.1557,6.785137856395861e-05,0.0003378538777995211,0.0006721376242249216,0.019695331767564307,0.09847665883782154,0.19695331767564309
0.156,6.789089408870179e-05,0.00033804718170589904,0.0006725134680604066,0.019733280383686786,0.09866640191843391,0.19733280383686783
0.1563,6.793018692506452e-05,0.0003382393870995933,0.0006728871539809638,0.019771228999809258,0.0988561449990463,0.1977122899980926
0.1566,6.796925875661531e-05,0.0003384305026024359,0.0006732586997499727,0.019809177615931733,0.09904588807965867,0.19809177615931733
0.1569,6.800811127120761e-05,0.00033862053685775387,0.0006736281231738508,0.019847126232054205,0.09923563116027104,0.19847126232054207
0.1572,6.80467461609196e-05,0.0003388094985300528,0.0006739954421013846,0.019885074848176684,0.09942537424088341,0.19885074848176681
0.1575,6.808516512199363e-05,0.0003389973963047037,0.0006743606744230618,0.019923023464299156,0.09961511732149579,0.19923023464299158
0.1578,6.812336985477545e-05,0.00033918423888762075,0.0006747238380703943,0.019960972080421628,0.09980486040210816,0.19960972080421632
0.1581,6.816136206365277e-05,0.00033937003500494244,0.0006750849510152367,0.019998920696544107,0.09999460348272053,0.19998920696544106
0.1584,6.819914345699338e-05,0.0003395547934027068,0.0006754440312691033,0.02003686931266658,0.1001843465633329,0.2003686931266658
0.1587,6.823671574708304e-05,0.0003397385228465261,0.0006758010968824741,0.020074817928789054,0.10037408964394527,0.20074817928789054
0.159,6.827408065006245e-05,0.0003399212321212576,0.0006761561659441022,0.02011276654491153,0.10056383272455766,0.2011276654491153
0.1593,6.831123988586449e-05,0.0003401029300306747,0.0006765092565803111,0.020150715161034005,0.10075357580517003,0.20150715161034005
0.1596,6.834819517815028e-05,0.0003402836253971326,0.0006768603869542905,0.020188663777156477,0.1009433188857824,0.2018866377715648
0.15990000000000001,6.838494825424528e-05,0.00034046332706123356,0.0006772095752653868,0.020226612393278953,0.10113306196639477,0.20226612393278953
0.1602,6.842150084507478e-05,0.00034064204388148964,0.0006775568397483862,0.020264561009401428,0.10132280504700714,0.20264561009401427
0.1605,6.845785468509903e-05,0.00034081978473398235,0.000677902198672795,0.020302509625523903,0.10151254812761952,0.20302509625523904
0.1608,6.849401151224789e-05,0.00034099655851202085,0.0006782456703421181,0.020340458241646375,0.10170229120823189,0.20340458241646378
0.1611,6.852997306785494e-05,0.0003411723741257982,0.0006785872730931238,0.020378406857768854,0.10189203428884426,0.20378406857768852
0.16140000000000002,6.856574109659143e-05,0.00034134724050204486,0.000678927025295116,0.020416355473891326,0.10208177736945663,0.20416355473891326
0.1617,6.860131734639962e-05,0.0003415211665836794,0.000679264945349191,0.0204543040900138,0.102271520450069,0.204543040900138
0.162,6.863670356842555e-05,0.00034169416132945736,0.0006796010516874961,0.020492252706136273,0.10246126353068138,0.20492252706136277
0.1623,6.867190151695193e-05,0.00034186623371361874,0.0006799353627724811,0.020530201322258752,0.10265100661129375,0.2053020132225875
0.1626,6.870691294932985e-05,0.0003420373927255328,0.0006802678970961431,0.020568149938381224,0.10284074969190612,0.20568149938381225
0.16290000000000002,6.874173962591075e-05,0.0003422076473693405,0.0006805986731792752,0.0206060985545037,0.10303049277251851,0.20606098554503702
0.1632,6.87763833099777e-05,0.00034237700666359436,0.0006809277095706985,0.020644047170626175,0.10322023585313087,0.20644047170626173
0.1635,6.881084576767618e-05,0.00034254547964089713,0.0006812550248465005,0.02068199578674865,0.10340997893374325,0.2068199578674865
0.1638,6.884512876794446e-05,0.0003427130753475374,0.0006815806376092601,0.020719944402871122,0.10359972201435562,0.20719944402871124
0.1641,6.8879234082444e-05,0.00034287980284312573,0.000681904566487278,0.020757893018993598,0.10378946509496799,0.20757893018993598
0.16440000000000002,6.891316348548884e-05,0.00034304567120022376,0.0006822268301337924,0.020795841635116073,0.10397920817558037,0.20795841635116075
0.1647,6.8946918753975e-05,0.0003432106895039766,0.0006825474472261995,0.02083379025123855,0.10416895125619273,0.20833790251238546
0.165,6.898050166730936e-05,0.00034337486685173874,0.00068286643646526,0.02087173886736102,0.10435869433680511,0.20871738867361023
0.1653,6.901391400733816e-05,0.00034353821235270113,0.0006831838165743133,0.020909687483483496,0.10454843741741748,0.20909687483483497
0.1656,6.904715755827512e-05,0.0003437007351275151,0.0006834996062984774,0.02094763609960597,0.10473818049802985,0.2094763609960597
0.16590000000000002,6.908023410662914e-05,0.0003438624443079132,0.0006838138244038498,0.020985584715728443,0.10492792357864224,0.20985584715728448
0.16620000000000001,6.911314544113175e-05,0.00034402334903633087,0.0006841264896766999,0.02102353333185092,0.1051176666592546,0.2102353333185092
0.1665,6.914589335266408e-05,0.0003441834584655229,0.0006844376209226653,0.021061481947973394,0.10530740973986698,0.21061481947973396
0.1668,6.917847963418342e-05,0.0003443427817581804,0.0006847472369659352,0.02109943056409587,0.10549715282047936,0.21099430564095872
0.1671,6.921090608064944e-05,0.000344501328086545,0.0006850553566484364,0.02113737918021834,0.10568689590109172,0.21137379180218344
0.16740000000000002,6.924317448895035e-05,0.0003446591066320204,0.0006853619988290115,0.02117532779634082,0.1058766389817041,0.2117532779634082
0.16770000000000002,6.927528665782803e-05,0.0003448161265847837,0.0006856671823825943,0.021213276412463292,0.10606638206231646,0.21213276412463292
0.168,6.930724438780355e-05,0.0003449723971433938,0.0006859709261993833,0.021251225028585768,0.10625612514292884,0.21251225028585768
0.1683,6.933904948110194e-05,0.00034512792751439816,0.0006862732491840082,0.021289173644708243,0.10644586822354123,0.21289173644708245
0.1686,6.937070374157648e-05,0.00034528272691193855,0.0006865741702546962,0.02132712226083072,0.10663561130415358,0.21327122260830716
0.16890000000000002,6.940220897463318e-05,0.0003454368045573536,0.000686873708342431,0.02136507087695319,0.10682535438476597,0.21365070876953193
0.16920000000000002,6.943356698715445e-05,0.00034559016967878004,0.0006871718823901115,0.021403019493075666,0.10701509746537832,0.21403019493075665
0.1695,6.946477958742253e-05,0.0003457428315107543,0.0006874687113517057,0.02144096810919814,0.1072048405459907,0.2144096810919814
0.1698,6.949584858504269e-05,0.00034589479929380944,0.0006877642141913995,0.021478916725320617,0.10739458362660309,0.21478916725320618
0.1701,6.952677579086618e-05,0.00034604608227407294,0.0006880584098827459,0.02151686534144309,0.10758432670721545,0.2151686534144309
0.17040000000000002,6.955756301691274e-05,0.00034619668970285885,0.0006883513174078067,0.021554813957565568,0.10777406978782783,0.21554813957565566
0.17070000000000002,6.958821207629257e-05,0.00034634663083626526,0.000688642955756293,0.02159276257368804,0.1079638128684402,0.2159276257368804
0.171,6.961872478312873e-05,0.0003464959149347632,0.0006889333439247048,0.021630711189810515,0.10815355594905257,0.21630711189810514
0.1713,6.964910295247843e-05,0.00034664455126278836,0.000689222500915463,0.021668659805932987,0.10834329902966496,0.2166865980593299
0.1716,6.967934840025428e-05,0.00034679254908832863,0.0006895104457360403,0.021706608422055466,0.10853304211027731,0.21706608422055462
0.17190000000000003,6.970946294314563e-05,0.0003469399176825129,0.0006897971973980883,0.021744557038177938,0.1087227851908897,0.2174455703817794
0.17220000000000002,6.973944839853914e-05,0.0003470866663191963,0.000690082774916566,0.021782505654300413,0.10891252827150207,0.21782505654300413
0.17250000000000001,6.976930658443921e-05,0.00034723280427454404,0.0006903671973088573,0.02182045427042289,0.10910227135211444,0.21820454270422887
0.1728,6.979903931938842e-05,0.00034737834082661565,0.0006906504835938944,0.02185840288654536,0.10929201443272682,0.21858402886545364
0.17309999999999998,6.98286484223872e-05,0.00034752328525494594,0.0006909326527912718,0.021896351502667832,0.10948175751333916,0.21896351502667832
0.17339999999999997,6.985813571281373e-05,0.00034766764684012564,0.000691213723920361,0.021934300118790308,0.10967150059395153,0.21934300118790306
0.1737,6.988750301034314e-05,0.00034781143486338045,0.0006914937159994208,0.021972248734912783,0.10986124367456392,0.21972248734912783
0.174,6.991675213486687e-05,0.0003479546586061484,0.000691772648044708,0.022010197351035255,0.11005098675517627,0.22010197351035254
0.17429999999999998,6.994588490641158e-05,0.0003480973273496576,0.0006920505390695821,0.02204814596715773,0.11024072983578866,0.2204814596715773
0.17459999999999998,6.997490314505775e-05,0.0003482394503745004,0.0006923274080836082,0.022086094583280206,0.11043047291640104,0.22086094583280208
0.17489999999999997,7.00038086708582e-05,0.0003483810369602097,0.0006926032740916627,0.02212404319940268,0.1106202159970134,0.2212404319940268
0.1752,7.00326033037564e-05,0.00034852209638482886,0.0006928781560930278,0.022161991815525153,0.11080995907762578,0.22161991815525156
0.1755,7.006128886350438e-05,0.0003486626379244867,0.00069315207308049,0.022199940431647632,0.11099970215823814,0.22199940431647627
0.17579999999999998,7.008986716958061e-05,0.0003488026708529671,0.0006934250440394373,0.022237889047770104,0.11118944523885052,0.22237889047770104
0.17609999999999998,7.011834004110749e-05,0.0003489422044412792,0.0006936970879469505,0.02227583766389258,0.1113791883194629,0.2227583766389258
0.17639999999999997,7.014670929676899e-05,0.00034908124795722604,0.0006939682237708934,0.02231378628001505,0.11156893140007526,0.22313786280015052
0.1767,7.017497675472767e-05,0.0003492198106649729,0.0006942384704690039,0.022351734896137527,0.11175867448068764,0.2235173489613753
0.177,7.02031442325418e-05,0.000349357901824615,0.00069450784698798,0.022389683512260002,0.11194841756130001,0.22389683512260003
0.17729999999999999,7.023121354708202e-05,0.0003494955306917424,0.0006947763722625664,0.022427632128382474,0.11213816064191238,0.22427632128382477
0.17759999999999998,7.025918651444845e-05,0.00034963270651700647,0.0006950440652146392,0.022465580744504953,0.11232790372252477,0.22465580744504954
