t,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9
1.038,6.7788660091977545e-06,2.61934580359465e-05,5.684046843573542e-05,9.734021882096136e-05,0.0001463505286397874,0.00020255553996348504,0.00026464866965656694,0.000331344408242201,0.00040142425609804484,0.0004737978851680031,1.7285924963683994,6.914369985473598,15.557332467315595,27.65747994189439,43.214812409209976,62.229329869262365,84.70103232205157,110.62991976757756,140.01599220584032,172.8592496368399
1.041,6.79660133136843e-06,2.626241265152218e-05,5.6993238659925835e-05,9.760667887521925e-05,0.00014675373139667926,0.00020310680157366128,0.00026534551082644294,0.0003321750659355818,0.0004023765446740427,0.0004748697315507467,1.7385987996192873,6.954395198477149,15.647389196573586,27.817580793908597,43.464969990482174,62.58955678629433,85.19134118134508,111.27032317563439,140.82650276916226,173.8598799619287
1.044,6.814306313433247e-06,2.6331468609169185e-05,5.714632671065907e-05,9.787340064586398e-05,0.0001471563642829443,0.00020365538138366723,0.00026603644848351973,0.00033299644309705244,0.00040331746071774216,0.00047593064131785,1.7486339810902356,6.994535924360942,15.73770582981212,27.97814369744377,43.71584952725588,62.950823319248464,85.68306507342153,111.91257478977508,141.63935246830906,174.8633981090235
1.047,6.831985696655676e-06,2.6400621967275583e-05,5.729968338683982e-05,9.814025132250388e-05,0.00014755815210681803,0.00020420084491464674,0.0002667209760864255,0.00033380813499488663,0.0004042469125787563,0.000476980842504448,1.758698040781244,7.034792163124976,15.828282367031198,28.139168652499905,43.9674510195311,63.31312946812477,86.17620399828097,112.55667460999962,142.45454130328076,175.8698040781244
1.05,6.849643705921647e-06,2.6469866514098105e-05,5.745325734518347e-05,9.840709475062889e-05,0.00014795881563358209,0.00020474276473404397,0.0002673986181962944,0.0003346098033465317,0.0004051648964843674,0.00047802061229938124,1.7687909786923128,7.075163914769251,15.919118808230815,28.300655659077005,44.21977446730781,63.676475232923245,86.67075795592332,113.20262263630802,143.27206927407732,176.87909786923123
1.053,6.8672840279755745e-06,2.6539194045694255e-05,5.760699550090609e-05,9.867379152097181e-05,0.00014835807274344684,0.00020528072337790265,0.0002680689351144582,0.0003354011809394409,0.0004060714935560583,0.0004790502657192448,1.778912794823442,7.115651179293768,16.01021515341098,28.462604717175072,44.472819870586044,64.0408606136439,87.16672694634866,113.85041886870029,144.0919363806988,177.89127948234417
1.056,6.884909803663854e-06,2.660859465096166e-05,5.776084333441846e-05,9.894019906833754e-05,0.00014875563975992628,0.00020581431639657167,0.00026873152756476957,0.0003361820753540243,0.00040696686507094314,0.0004800701443946453,1.7890634891746309,7.1562539566985235,16.101571402571683,28.625015826794094,44.72658722936577,64.4062856102867,87.66411096955693,114.50006330717638,144.9141426231451,178.90634891746308
1.059,6.902523633454343e-06,2.6678056993269212e-05,5.791474510682464e-05,9.920617181130143e-05,0.00014915123294044318,0.00020634315551416437,0.0002693860413338897,0.0003369523715954057,0.00040785124613270215,0.0004810806059162268,1.7992430617458812,7.196972246983525,16.19318755571293,28.7878889879341,44.98107654364702,64.7727502228517,88.16291002554817,115.1515559517364,145.73868800141634,179.92430617458808
1.062,6.920127595412235e-06,2.674756857721805e-05,5.8068643993616125e-05,9.94715613583022e-05,0.00014954457011824752,0.00020686687189095518,0.0002700321717585471,0.00033771203347325373,0.0004087249379901687,0.0004820820141312929,1.8094515125371908,7.237806050148763,16.285063612834715,28.951224200595053,45.23628781342976,65.14025445133886,88.66312411432234,115.80489680238021,146.56557251551246,180.94515125371905
1.065,6.937723274000975e-06,2.681711599232743e-05,5.8222482149886584e-05,9.97362168014936e-05,0.00014993537248239057,0.00020738511947150488,0.00027066966793328065,0.00033846110361244515,0.0004095882993037447,0.00048307473070875165,1.8196888415485613,7.278755366194245,16.37719957393705,29.11502146477698,45.49222103871402,65.50879829574819,89.1647532358795,116.46008585910792,147.39479616543343,181.96888415485608
1.068,6.9553117973793e-06,2.6886685126182905e-05,5.837620072211211e-05,9.999998511357825e-05,0.00015032336648195557,0.00020789757839431353,0.00027129833649703987,0.00033919970203170137,0.00041044173670031544,0.000484059108202508,1.8299550487799912,7.319820195119965,16.469595439019923,29.27928078047986,45.74887621949978,65.87838175607968,89.66779739021959,117.11712312191943,148.2263589511793,182.9955048779991
1.071,6.972893881563221e-06,2.695626134180925e-05,5.852973982543586e-05,0.00010026271165667522,0.0001507082858406488,0.0002084039584276739,0.0002719180448529169,0.00033992802328640257,0.000411285694981614,0.00048503548474922604,1.8402501342314823,7.361000536925929,16.562251208083342,29.444002147703717,46.006253355787045,66.24900483233334,90.17225657734264,117.77600859081487,149.06026087275004,184.02501342314818
1.074,6.990469879070396e-06,2.70258296166127e-05,5.8683038503819254e-05,0.00010052424080789371,0.0001510898736682993,0.0002089040023853992,0.000272528723676779,0.0003406463322348615,0.0004121206473483556,0.00048600418044208993,1.8505740979030332,7.402296391612133,16.6551668811273,29.60918556644853,46.26435244757582,66.62066752450917,90.67813079724861,118.43674226579412,149.89650193014566,185.05740979030327
1.077,7.008039829415184e-06,2.7095374641615352e-05,5.883603469191857e-05,0.00010078441670134368,0.00015146788465553155,0.00020939748946225212,0.00027313036858359367,0.00034135495854715044,0.000412947085985762,0.0004869654953311383,1.8609269397946444,7.443707759178578,16.7483424581518,29.77483103671431,46.5231734948661,66.99336983260719,91.18542004993758,119.09932414685724,150.73508212336617,186.0926939794644
1.08,7.025603509669469e-06,2.716488088302445e-05,5.898866519476032e-05,0.00010104308408267655,0.0001518420873365548,0.00020988423841643424,0.00027372304083968273,0.0003420542901309427,0.0004137655133158357,0.00048791970892260006,1.871308659906316,7.485234639625264,16.841777939156845,29.940938558501056,46.782716497657894,67.36711175662737,91.6941243354095,119.76375423400422,151.57600145241162,187.13086599063158
1.083,7.043160482717691e-06,2.7234332608594015e-05,5.914086570036736e-05,0.00010130008926999136,0.00015221226640321168,0.0002103641105168884,0.0002743068670389615,0.00034274476569407935,0.0004145764341709718,0.000488867080981198,1.881719258238048,7.526877032952192,16.935473324142432,30.107508131808768,47.04298145595119,67.74189329656971,92.20424365366435,120.43003252723507,152.41925991728186,188.17192582380477
1.086,7.060710141025648e-06,2.730371388426514e-05,5.929257083706462e-05,0.00010155528121262521,0.00015257822504969194,0.0002108370121633228,0.00027488203769643295,0.0003434268666964442,0.00041538034907891776,0.0004898078533901349,1.89215873478984,7.56863493915936,17.029428613108564,30.27453975663744,47.303968369745995,68.11771445243423,92.71577800470217,121.09815902654977,153.26485751797705,189.21587347898398
1.089,7.07825174512229e-06,2.737300854681487e-05,5.944371428503465e-05,0.00010180851263833118,0.00015293978732244904,0.00021130289708457312,0.00027544880475279123,0.0003441011089636412,0.0004161777487816706,0.0004907422527879501,1.9026270895616926,7.61050835824677,17.123643806055235,30.44203343298708,47.56567723904231,68.49457522422092,93.22872738852294,121.76813373194832,154.1127942544971,190.26270895616923
1.092,7.0957844548498185e-06,2.7442200159119404e-05,5.9594228948718795e-05,0.00010205964127935451,0.00015329680044384112,0.00021176176802102003,0.00027600747802752,0.0003447680342377676,0.00041696911004002,0.0004916704936855923,1.9131243225536054,7.652497290214422,17.21811890298245,30.609989160857687,47.828108063840126,68.87247561192979,93.74309180512667,122.43995664343075,154.963070126842,191.3124322553605
1.095,7.113307353290031e-06,2.751127195570046e-05,5.974404719364852e-05,0.0001023085311657268,0.00015364913707140713,0.0002122136778027606,0.00027655842069887704,0.0003454282019322553,0.00041775489270796755,0.0004925927817657176,1.9236504337655782,7.694601735062313,17.312853903890208,30.77840694024925,48.09126084413945,69.25141561556082,94.25887125451334,123.113627760997,155.81568513501185,192.3650433765578
1.098,7.130819462339075e-06,2.7580206785343555e-05,5.989310114954817e-05,0.00010255505397510307,0.00015399669744857114,0.00021265872974810557,0.000277102043930884,0.00034608218133074626,0.00041853553800157915,0.0004935093170812657,1.934205423197612,7.736821692790448,17.40784880877851,30.947286771161792,48.35513557994029,69.63139523511401,94.776065736683,123.78914708464717,156.67063927900654,193.42054231976115
1.101,7.1483197507280906e-06,2.7648987057848214e-05,6.004132307899625e-05,0.00010279909042640257,0.00015433941139537146,0.0002130970773236294,0.00027763880079942067,0.00034673054443799047,0.0004193114678336667,0.0004944202968974257,1.9447892908497053,7.779157163398821,17.503103617647348,31.116628653595285,48.619732271242626,70.01241447058938,95.29467525163555,124.46651461438114,157.5279325588261,194.4789290849705
1.104,7.1658071344071636e-06,2.7717594701229592e-05,6.0188645809268164e-05,0.00010304053170305057,0.00015467724008417922,0.0002135289230293359,0.00027816917969756514,0.00034737385964468096,0.0004200830850459107,0.0004953259179598586,1.9554020367218594,7.821608146887438,17.598618330496734,31.28643258754975,48.885050918046474,70.39447332198692,95.81469979937111,125.145730350199,158.3875649744706,195.5402036721859
1.107,7.183280470074821e-06,2.778601113438102e-05,6.033500322435604e-05,0.0001032792808897023,0.00015501017754146907,0.00021395451649740586,0.0002786936974172812,0.0003480126863196707,0.0004208507743410047,0.0004962263780199366,1.9660436608140734,7.864174643256294,17.69439294732666,31.456698573025175,49.15109152035182,70.77757178930663,96.33613937988959,125.8267942921007,159.2495365259399,196.60436608140728
1.11,7.200738543670126e-06,2.785421726058189e-05,6.048033081258904e-05,0.00010351525440395554,0.0001553382518170124,0.00021437415182225497,0.0002792128921106458,0.0003486475703927945,0.0004216149037017366,0.0004971218764994573,1.976714163126348,7.906856652505392,17.790427468137132,31.62742661002157,49.41785407815869,71.1617098725485,96.85899399319105,126.50970644008628,160.11384721323418,197.67141631263476
1.113,7.218180054043519e-06,2.792219348412842e-05,6.062456626409322e-05,0.00010374838340059622,0.00015566152576389761,0.00021478816416688906,0.0002797273163326627,0.0003492790409388601,0.00042237582607823783,0.0004980126142358708,1.9874135436586824,7.94965417463473,17.886721892928144,31.79861669853892,49.68533859146705,71.54688757171255,97.38326363927544,127.19446679415567,160.98049703635326,198.7413543658682
1.116,7.2356035939808e-06,2.798991975372621e-05,6.0767650113720374e-05,0.00010397861512363703,0.00015598009737898845,0.00021519692571861726,0.0002802375303531892,0.00034990760772905674,0.0004231338811324761,0.0004988987923057674,1.9981418024110777,7.992567209644311,17.983276221699704,31.970268838577244,49.95354506027694,71.93310488679879,97.90894831814282,127.88107535430898,161.84948599529727,199.81418024110775
1.119,7.253007629494281e-06,2.8057375633325903e-05,6.090952642096224e-05,0.00010420591417755071,0.0001562940996620078,0.00021560084109221498,0.00028074409590479174,0.00035053375967411467,0.0004238893968443664,0.0004997806099833856,2.008898939383533,8.035595757534132,18.080090454451796,32.14238303013653,50.22247348458831,72.32036181780717,98.43604802979311,128.5695321205461,162.72081409006614,200.88989393835325
1.122,7.270390479399921e-06,2.8124540401761074e-05,6.105014348142319e-05,0.00010443026368662282,0.0001566036999639195,0.0002160003422990008,0.00028124757050505405,0.00035115796404868176,0.000424642690808665,0.0005006582619421512,2.0196849545760487,8.078739818304195,18.17716459118444,32.31495927321678,50.49212386440121,72.70865836473773,98.9645627742264,129.25983709286712,163.59448132065992,201.96849545760483
1.125,7.287750295986486e-06,2.8191393180948877e-05,6.118945456042627e-05,0.00010465166630887138,0.00015690909880952195,0.00021639588341559144,0.0002817485024576028,0.0003517806663640461,0.0004253940710831303,0.0005015319348597773,2.0304998479886245,8.121999391954498,18.27449863189762,32.48799756781799,50.7624961997156,73.09799452759046,99.49449255144259,129.95199027127197,164.47048768707853,203.0499847988624
1.1280000000000001,7.305085048410323e-06,2.8257913091830397e-05,6.132741863989982e-05,0.00010487014507108864,0.0001572105281961324,0.00021678793509504536,0.00028224742660021073,0.00035240229073747026,0.0004261438364833117,0.0005024018036268494,2.041343619621261,8.165374478485043,18.37209257659135,32.661497913940174,51.03359049053151,73.48837030636537,100.02583736144179,130.6459916557607,165.34883318932208,204.13436196212604
1.131,7.322392509690268e-06,2.832407943731073e-05,6.146400116817251e-05,0.00010508574399011499,0.00015750824938704104,0.0002171769790654902,0.0002827448608327803,0.00035302324060004347,0.0004268922762597424,0.0005032680273946039,2.052216269473957,8.208865077895828,18.46994642526561,32.83546031158331,51.30540673684891,73.87978570106243,100.55859720422387,131.34184124633325,166.22951782739048,205.22162694739563
1.1340000000000001,7.3396702484904e-06,2.838987191057109e-05,6.159917479989752e-05,0.00010529852844926592,0.00015780255023779168,0.00021756350275633463,0.0002832413034191908,0.0003536438995851018,0.00042763966913352295,0.0005041307457204012,2.0631177975467136,8.252471190186855,18.568060177920426,33.00988476074742,51.577944938667834,74.27224071168168,101.09277207978897,132.03953904298967,167.1125416012838,206.31177975467133
1.137,7.356915626095094e-06,2.845527082647285e-05,6.173292011327779e-05,0.00010550858530167221,0.0001580937421079053,0.00021794799418133683,0.0002837372310291431,0.0003542646324472158,0.0004283862817078062,0.0005049900750819319,2.074048203839531,8.296192815358124,18.66643383455578,33.184771261432495,51.851205095988256,74.66573533822309,101.628361988137,132.73908504572998,167.99790451100196,207.40482038395302
1.1400000000000001,7.374125799403337e-06,2.8520257374047162e-05,6.186522628872881e-05,0.00010571602267749727,0.00015838215642833306,0.00021833093719213982,0.0002842330974545183,0.00035488578587596954,0.0004291323663129986,0.000505846106031834,2.085007488352408,8.340029953409632,18.765067395171673,33.360119813638526,52.12518720881019,75.06026958068666,102.16536692926799,133.4404792545541,168.88560655654504,208.50074883524076
1.143,7.391297730487805e-06,2.858481388748244e-05,6.199609173332133e-05,0.00010592096948006505,0.00015866814100524493,0.0002187128071934185,0.0002847293329145059,0.00035550768908763545,0.00042987815838141716,0.0005066989012482495,2.095995651085345,8.38398260434138,18.86396085976811,33.53593041736552,52.39989127713362,75.45584343907241,102.70378690318192,134.14372166946208,169.77564773791295,209.59956510853448
