t,alg,randcom,rand,rcps,rcms,rps,rms
7.7700000000000005,0.029911795834679678,0.004276986687560472,0.5234116777406139,0.00544006646538336,0.0031139069097375844,0.7542056598543432,0.2926176956268846
7.8,0.029901676060668417,0.004281266826369193,0.5257388408359509,0.005444478417803688,0.003118055234934698,0.7576294542725777,0.2938482273993242
7.83,0.02989156111508412,0.004285562395324584,0.5283586393204229,0.005448931978790832,0.0031221928118583364,0.761341975473371,0.29537530316747485
7.86,0.02988143183463156,0.004289831753379033,0.5312331440291872,0.005453382169198553,0.0031262813375595123,0.7652961320980185,0.29717015596035595
7.89,0.029871307214311162,0.004294056405915234,0.5342857806881679,0.005457808830456794,0.0031303039813736734,0.7694107694481719,0.2991607919281639
7.92,0.029861226451547006,0.004298250247570579,0.5374103500067243,0.005462228554028223,0.003134271941112934,0.7735796183152603,0.30124108169818825
7.949999999999999,0.02985121998699236,0.0043024509209430494,0.5404883577337731,0.0054666866262678415,0.0031382152156182574,0.7776872215197621,0.3032894939477842
7.98,0.029841285462835127,0.004306699346658992,0.5434117164271921,0.005471226294090767,0.0031421723992272168,0.7816275584009911,0.30519587445339313
8.01,0.02983137805062575,0.004311015992045466,0.5461018830144063,0.005475855069414091,0.0031461769146768417,0.785319714666488,0.30688405136232466
8.04,0.029821422633854237,0.004315384313132777,0.5485203065637483,0.005480534934832543,0.003150233691433011,0.7887177940012668,0.3083228191262297
8.07,0.029811349503444676,0.004319753791948293,0.5506689912370792,0.005485205201635244,0.0031543023822613427,0.7918137294012638,0.30952425307289466
8.1,0.029801139863965643,0.004324072419416234,0.5525824519784559,0.005489825231637469,0.0031583196071949997,0.7946328314436109,0.31053207251330095
8.13,0.0297908530996414,0.00432832942001529,0.5543144707316207,0.00549440641207638,0.0031622524279541994,0.7972237878279517,0.31140515363528964
8.16,0.029780609733526354,0.004332580671291184,0.5559238315947166,0.00549901775048921,0.003166143592093158,0.799646356988057,0.3122013062013762
8.19,0.029770528100888333,0.004336876370708776,0.5574615358706335,0.005503710395752453,0.0031700423456650995,0.8019603434631452,0.3129627282781219
8.22,0.029760648353962485,0.004341257358145051,0.5589612533538109,0.005508514220281289,0.0031740004960088136,0.8042190436535231,0.3137034630540986
8.25,0.029750897013950253,0.004345708581340845,0.5604387392236743,0.00551340770318213,0.003178009459499559,0.80646821797365,0.31440926047369855
8.28,0.02974112430038031,0.004350166653475317,0.5619027993839752,0.005518330869662544,0.00318200243728809,0.80874821378119,0.3150573849867605
8.31,0.029731194471565487,0.004354569823731872,0.5633693195356021,0.005523225757957625,0.003185913889506118,0.8110976104125697,0.3156410286586345
8.34,0.029721068716340917,0.004358906487262019,0.5648703506381614,0.00552807352266322,0.0031897394518608188,0.8135571067338714,0.3161835945424514
8.370000000000001,0.029710824795431582,0.004363220095073478,0.5664559420490709,0.005532901862597207,0.003193538327549749,0.8161711890904095,0.3167406950077323
8.4,0.02970060267746368,0.004367570420968619,0.5681883755177911,0.005537762153544916,0.0031973786883923213,0.8189858384153701,0.3173909126202122
8.43,0.029690516063509993,0.00437198841948684,0.570129900950197,0.005542695113133392,0.0032012817258402874,0.8220420661789709,0.31821773572142315
8.46,0.029680589877846428,0.004376459353084952,0.5723271585071512,0.00554770789781444,0.0032052108083554646,0.8253664827192404,0.31928783429506197
8.49,0.0296707605535051,0.004380941064384445,0.5747970369999694,0.00555277530447242,0.0032091068242964703,0.8289614057645568,0.32063266823538206
8.52,0.02966092910365268,0.004385402229202557,0.577518510913163,0.005557855245023896,0.003212949213381219,0.8327978458398317,0.32223917598649426
8.549999999999999,0.029651023749681465,0.004389847678335914,0.58043295108279,0.00556291255424565,0.003216782802426178,0.8368143200161564,0.3240515821494237
8.58,0.02964103165661126,0.004394283340314605,0.5834527832910484,0.005567958400827662,0.003220608279801548,0.8409228249338037,0.3259827416482933
8.610000000000001,0.029630988877968716,0.004398736203277603,0.5864763690875454,0.005573012624139834,0.003224459782415373,0.8450212000560653,0.3279315381190256
8.64,0.029620946756270874,0.0044032247878290475,0.5894057687839057,0.005578100279728897,0.0032283492959291975,0.8490092213169873,0.3298023162508242
8.67,0.029610941638100442,0.004407754222114959,0.5921632909604342,0.005583236231747506,0.0032322722124824123,0.8528044839866173,0.3315220979342511
8.7,0.02960098298053625,0.004412314205794052,0.594702904665194,0.00558842017293945,0.003236208238648653,0.856354011017302,0.3330517983130861
8.73,0.02959105816052493,0.004416886476882513,0.5970140211911171,0.005593643729760751,0.0032401292240042743,0.8596389070478276,0.33438913533440656
8.76,0.029581144745154744,0.004421503579632219,0.5991170145985095,0.005598943642879255,0.003244063516385183,0.8626716829656169,0.3355623462314022
8.79,0.029571223213485417,0.004426182381742085,0.6010519976403529,0.005604280876931798,0.003248083886552372,0.8654881336860738,0.3366158615946319
8.82,0.02956128653815642,0.004430895532427664,0.6028645341764158,0.005609631261588321,0.0032521598032670073,0.8681369561366901,0.33759211221614166
8.85,0.029551343233916262,0.00443563051179953,0.6045931545614034,0.005615001275318414,0.0032562597482806467,0.8706700819043043,0.33851622721850255
8.88,0.02954141104736006,0.0044403970202309545,0.6062628707603304,0.0056204082376505845,0.0032603858028113246,0.8731356874108676,0.3393900541097932
8.91,0.02953150323935544,0.004445224110436024,0.6078862545489667,0.005625867322244371,0.003264580898627678,0.8755750295765965,0.3401974795213369
8.94,0.02952161614853154,0.004450118781015553,0.6094707305408685,0.00563135087232482,0.0032688866897062855,0.8780232336135045,0.34091822746823247
8.97,0.02951172870223581,0.004455089186070951,0.611028819824508,0.005636832507258416,0.0032733458648834856,0.880512884784262,0.34154475486475383
9.0,0.029501817151477115,0.0044600726459197325,0.612587119405574,0.005642319287257511,0.0032778260045819544,0.883078378324972,0.34209586048617585
9.03,0.02949187533001142,0.004465067932338515,0.6141901945304957,0.005647816195017493,0.0032823196696595367,0.8857586420364474,0.3426217470245441
9.06,0.029481923595977493,0.004470114723034383,0.6158972835338719,0.0056533341131119125,0.0032868953329568537,0.8885963441423721,0.34319822292537167
9.09,0.029471996888528522,0.0044751876886114286,0.6177720665219549,0.005658874453952321,0.0032915009232705357,0.8916329492384131,0.3439111838054968
9.120000000000001,0.0294621194842921,0.004480339517492984,0.6198681895012136,0.005664452303559769,0.0032962267314261993,0.8949004151162716,0.3448359638861555
9.15,0.02945228619271599,0.004485553169766507,0.6222149493937346,0.005670059348340036,0.0033010469911929777,0.8984116770961337,0.34601822169133545
9.18,0.0294424655133651,0.004490818557021503,0.6248076294762098,0.005675673932564467,0.00330596318147854,0.9021529632532598,0.3474622956991599
9.21,0.029432622570190747,0.004496119631051044,0.6276053652801157,0.005681269228484041,0.0033109700336180466,0.9060807999805853,0.34912993057964603
9.24,0.029422743438264256,0.004501463422461733,0.6305371052110367,0.005686815757790826,0.0033161110871326397,0.9101253291734603,0.35094888124861306
9.27,0.02941284190940216,0.004506850119997638,0.6335141651145072,0.005692330105979054,0.0033213701340162223,0.9141997728045648,0.35282855742444963
9.299999999999999,0.02940294516612966,0.004512278098022031,0.6364463162228494,0.005697849771322166,0.003326706424721896,0.9182140703633731,0.35467856208232573
9.33,0.029393072244178284,0.004517765598325894,0.6392575180355486,0.005703385446035816,0.0033321457506159725,0.9220894062802496,0.35642562979084774
9.360000000000001,0.029383223330369038,0.004523312055155247,0.6418975123780245,0.005708954572015228,0.0033376695382952666,0.9257699339112964,0.3580250908447526
9.39,0.02937338641809189,0.004528898684290655,0.6443465351560179,0.005714527646423995,0.003343269722157316,0.9292287608310517,0.3594643094809842
9.42,0.029363552163025327,0.004534510391744147,0.6466123647593278,0.00572009081930522,0.0033489299641830746,0.9324672270917824,0.36075750242687316
9.45,0.029353722013034794,0.004540158962805063,0.6487213805205786,0.005725627758776965,0.0033546901668331606,0.9355089090260982,0.36193385201505895
9.48,0.02934390295830191,0.0045458549071076765,0.6507070683625176,0.005731180022311523,0.00336052979190383,0.9383910916429334,0.36302304508210176
9.51,0.029334095871141642,0.004551582647136499,0.6525997073590737,0.005736780572137999,0.0033663847221349994,0.941156246669838,0.36404316804830944
9.54,0.029324290349584396,0.004557327342580674,0.6544201868354557,0.0057424064908724,0.0033722481942889478,0.9438454316128306,0.3649949420580807
9.57,0.029314472071349518,0.004563086960500517,0.6561794801620392,0.00574805746128656,0.003378116459714474,0.9464948554936372,0.3658641048304412
9.6,0.029304636114504432,0.004568867320530726,0.6578834339582449,0.005753716820086368,0.0033840178209750844,0.9491357555453035,0.36663111237118623
9.63,0.02929479364251883,0.004574659622345153,0.6595409154656298,0.005759379527635988,0.0033899397170543176,0.9517966403294608,0.36728519060179876
9.66,0.029284965203313938,0.0045804493406643955,0.6611724355305751,0.00576505444809365,0.0033958442332351407,0.9545066297487383,0.3678382413124119
